Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1762.062	-1925.953	163.8916	1.345238	1.468809	0.7864284	0.4400793	0.358774	2.146923	0.3921879	3.917921
6	-1763.697	-1929.01	165.3129	1.031734	1.187839	0.6407755	0.6425913	0.2860995	2.120414	0.2047026	3.565074
12	-1760.869	-1925.798	164.9288	1.031734	1.78429	0.6894446	0.2943211	0.2583982	2.261852	0.5832704	3.349803
18	-1758.761	-1923.41	164.6493	1.707326	0.8749653	0.708913	0.5751017	0.257419	4.134022	0.6148807	2.316007
24	-1762.307	-1930.342	168.0358	1.39428	0.6086392	0.708913	0.3884142	0.257419	1.606369	0.5041021	2.301728
30	-1759.719	-1928.417	168.6977	1.265503	0.7423069	0.708913	0.3884142	0.257419	1.503822	0.2331157	2.11843
36	-1758.41	-1926.074	167.6639	1.761099	0.7778467	0.8788695	0.3287741	0.4409525	2.180299	0.3164754	1.770325
42	-1760.301	-1926.611	166.3105	1.555907	1.079774	0.9450406	0.4708251	0.3545521	2.792802	0.4218005	2.042044
48	-1766.659	-1933.989	167.3304	1.628309	1.271841	0.9651841	0.3499629	0.3388461	1.709335	0.2432205	2.109433
54	-1748.073	-1910.01	161.9367	1.607056	1.276334	0.9071644	0.7500104	0.8035133	1.394801	6.216097	1.362902
60	-1758.407	-1922.313	163.906	1.797024	0.884802	0.9471721	1.444528	0.3423872	1.111199	4.611899	1.25177
66	-1746.863	-1911.913	165.0506	1.507494	1.565411	0.6953592	0.4813578	0.6756636	1.053958	3.787487	1.426301
72	-1759.79	-1925.839	166.0483	1.498373	1.06149	0.8644655	0.6308807	0.5424181	0.6311828	3.787487	1.212965
78	-1764.443	-1930.558	166.1155	2.016069	0.9285078	0.9739101	0.5062063	0.9467704	0.4092236	3.497087	0.9601087
84	-1771.416	-1936.61	165.1939	1.408332	0.9513209	0.8945998	0.654456	0.9486844	1.02492	4.217494	0.9987195
90	-1765.427	-1929.902	164.475	1.170264	1.00251	0.8945998	0.8361406	0.8300805	1.025401	5.089629	0.9614562
96	-1760.327	-1924.663	164.3355	1.70631	1.30592	0.8504165	0.804614	0.973273	0.4868094	5.011439	0.8263772
102	-1752.133	-1917.195	165.0629	1.467753	1.278551	0.9262788	0.8232735	0.5940591	1.044544	4.224171	0.8669343
108	-1758.839	-1924.295	165.4565	1.391891	1.030498	0.6292693	0.9140386	0.4626119	1.089577	4.224171	1.089379
114	-1770.428	-1934.508	164.0799	1.391891	1.125907	0.922435	0.8366323	0.3282757	0.8319891	4.913965	1.694097
120	-1757.312	-1924.72	167.4085	1.555282	0.8952265	1.001594	0.6379207	0.5584609	0.2573494	2.834556	1.142787
126	-1763.059	-1929.742	166.6834	1.39245	1.050004	1.053732	0.7148919	0.5584609	0.2606768	3.121933	1.39429
132	-1757.257	-1923.772	166.5147	1.39245	0.7957438	0.5850353	0.7880944	0.5072253	0.2421031	3.884642	1.488952
138	-1768.034	-1931.898	163.8637	1.553701	1.014102	0.7013447	0.9797622	0.1470397	0.9136377	4.8409	1.986711
144	-1754.782	-1922.419	167.6367	1.113711	1.079078	0.62629	0.4168717	0.3156099	0.6591901	2.57299	1.696939
150	-1763.769	-1932.42	168.6507	1.305691	0.769279	0.6669563	0.4168717	0.2018955	0.3675449	2.068481	1.677965
156	-1753.704	-1922.193	168.4889	1.426617	1.401626	0.809466	0.2622319	0.1324027	0.3316012	1.739272	1.584152
162	-1758.745	-1927.704	168.9598	1.37842	1.222878	0.8177664	0.2622319	0.1809787	0.4620577	1.221766	1.641013
168	-1759.041	-1927.675	168.6341	1.761872	1.085801	0.7144061	0.2615853	0.1611257	0.4057702	1.335291	1.76401
174	-1759.388	-1927.294	167.9061	1.80908	1.085801	0.833601	0.2677226	0.4415753	0.2851098	2.041619	1.545172
180	-1760.56	-1927.489	166.9283	1.612783	1.027277	1.028233	0.3309862	0.540107	0.2956174	2.887213	1.545172
186	-1759.705	-1925.722	166.017	1.970559	1.037708	0.923242	0.4134734	0.5104336	0.5757689	2.887213	1.799843
192	-1752.969	-1920.252	167.2827	1.738733	1.246294	0.8940832	0.4373858	0.2305361	0.5291205	1.948792	1.799843
198	-1761.92	-1929.459	167.539	1.162155	1.057075	0.8475906	0.4373858	0.2113455	0.4887601	2.153897	2.054217
204	-1775.211	-1942.413	167.2026	1.351118	1.754628	0.8704287	0.3735352	0.574982	0.1547539	2.153897	1.713507
210	-1766.372	-1932.975	166.6039	2.174814	1.376646	0.7867655	0.2478949	0.4179186	0.2113106	2.153897	2.070986
216	-1761.321	-1927.877	166.5554	1.383687	1.386786	0.8215642	0.4257705	0.226176	0.3928718	1.895393	2.57866
222	-1764.816	-1931.667	166.8512	1.553377	0.9135695	0.9464558	0.4840528	0.389961	0.0938791	1.758292	2.640628
228	-1763.728	-1930.46	166.7314	1.4779	0.8242833	0.8902628	0.4122154	0.6946746	0.08818628	2.419986	2.292997
234	-1754.88	-1921.647	166.7672	1.22102	1.011088	0.6047642	1.247186	0.4705823	3.561927	0.4922938	0.9057072
240	-1765.087	-1930.783	165.6962	1.295953	1.444641	0.8424549	1.247186	0.8674905	3.561927	0.4310725	0.9057072
246	-1775.551	-1942.783	167.2321	1.385906	0.8431097	0.6577624	0.9445924	0.6048693	3.621151	0.2394355	0.7087968
252	-1782.194	-1947.55	165.3555	1.431915	0.9608648	0.6946734	1.838571	0.4363235	4.555747	0.3268352	0.4955483
258	-1771.031	-1938.428	167.3977	1.495133	0.9608648	0.8244985	0.3449573	0.2485633	3.874246	0.4473417	0.576688
264	-1768.222	-1936.591	168.3688	1.833	1.128411	0.5641491	0.2643708	0.3656778	2.747868	0.1746785	0.8731433
270	-1776.039	-1945.318	169.2792	1.239679	0.9796512	0.644116	0.3389879	0.5428015	2.289491	0.1180178	0.8407204
276	-1760.58	-1929.145	168.5649	1.193647	0.7093323	0.7176098	0.6293245	0.6306881	2.704968	0.1850787	0.9426253
282	-1763.98	-1931.602	167.6216	1.344076	0.8686612	0.5554538	0.586601	0.7572624	3.296673	0.1664063	1.088869
288	-1773.649	-1937.434	163.785	1.652116	1.476753	0.5554538	1.619459	0.7572624	5.249461	0.2547587	0.9693421
294	-1762.049	-1929.28	167.2307	1.238373	0.9267354	0.4387991	0.5720485	0.5695993	4.146578	0.1941844	0.9693421
300	-1757.072	-1924.374	167.3027	1.275659	0.8375957	0.6889736	0.5470741	0.3575401	3.953585	0.4101974	0.9090976
