Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-3260.025	-3425.452	165.4264	1.004147	5.3273
6	-3248.029	-3413.498	165.4688	1.004147	5.303936
12	-3240.889	-3407.056	166.1669	0.962794	4.939982
18	-3251.917	-3418.345	166.4287	1.010609	4.767429
24	-3237.424	-3403.17	165.7459	0.9444779	5.183751
30	-3231.953	-3397.697	165.7441	0.9462194	5.183751
36	-3244.309	-3410.648	166.3388	0.9261488	4.864682
42	-3233.046	-3398.863	165.8169	0.9855614	5.121692
48	-3234.773	-3400.449	165.6762	1.044335	5.167085
54	-3229.634	-3395.678	166.0435	0.9983509	4.988833
60	-3241.065	-3407.524	166.4586	1.009513	4.751329
66	-3236.002	-3401.839	165.8369	0.9561342	5.126924
72	-3245.968	-3412.267	166.2988	0.9730188	4.860858
78	-3238.21	-3403.983	165.7723	0.9730188	5.15335
84	-3242.313	-3408.315	166.0011	0.8965774	5.068779
90	-3245.981	-3411.694	165.7125	0.8802782	5.237546
96	-3243.918	-3409.603	165.6845	0.9887463	5.193201
102	-3248.323	-3414.114	165.7903	0.8826353	5.193201
108	-3238.557	-3404.78	166.2231	0.9239814	4.930268
114	-3245.783	-3411.541	165.7579	0.92035	5.190414
120	-3247.243	-3413.3	166.0572	0.961063	5.001948
126	-3250.256	-3415.477	165.2209	0.9717819	5.458401
132	-3237.44	-3403.603	166.1626	0.9876075	4.928621
138	-3240.592	-3406.055	165.4628	0.9483998	5.337996
144	-3234.102	-3399.496	165.3937	0.9881835	5.354149
150	-3228.405	-3393.799	165.3937	0.9881835	5.354149
156	-3223.457	-3389.195	165.7385	0.9330171	5.19417
162	-3225.018	-3390.505	165.4873	0.9655977	5.314986
168	-3227.634	-3393.685	166.0516	0.8857375	5.04673
174	-3227.024	-3392.434	165.4102	0.9510594	5.365504
180	-3257.836	-3423.238	165.4029	0.8827935	5.407018
186	-3245.638	-3411.315	165.6777	1.033334	5.172322
192	-3240.186	-3405.975	165.7892	0.9217418	5.172322
198	-3242.768	-3408.443	165.6746	1.036385	5.172322
204	-3226.619	-3392.293	165.6746	1.036385	5.172322
210	-3232.22	-3397.568	165.3481	1.000641	5.372448
216	-3240.947	-3407.267	166.3205	0.9450328	4.864362
222	-3237.67	-3403.437	165.7672	1.0499	5.113595
228	-3226.956	-3392.723	165.7672	1.0499	5.113595
234	-3225.386	-3391.222	165.8363	1.025556	5.088778
240	-3223.164	-3389.075	165.9114	0.950373	5.088778
246	-3233.623	-3399.449	165.8261	1.035749	5.088778
