Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-367.2525	-533.7321	166.4796	1.131576	2.658693	3.862362	0.8051576	0.2061819	0.3504496	0.598839
6	-361.7519	-530.501	168.7491	0.6502167	1.800903	2.842898	0.6476693	0.4021978	0.1076597	0.9914136
12	-367.1179	-534.1605	167.0426	1.666393	0.7274158	3.958742	0.430396	0.5082757	0.5508707	1.305808
18	-363.15	-531.6359	168.4859	0.7579781	2.201788	2.562397	0.4574169	0.2021857	0.5284025	1.004749
24	-359.7288	-525.0088	165.28	1.371676	4.04408	0.7044408	2.551632	1.135064	0.2338678	0.8814295
30	-356.4518	-524.7627	168.3109	1.442492	2.926864	0.1011675	1.904295	0.486766	0.03921688	1.001367
36	-352.6598	-520.8782	168.2184	0.4737033	4.519337	0.05106055	1.71409	0.3298826	0.1457268	0.5160984
42	-371.0387	-540.3763	169.3376	1.025464	1.939117	0.1877944	2.610727	0.3290454	0.03899307	0.6596332
48	-365.0951	-532.2528	167.1577	1.998104	2.661302	0.07101466	2.670747	0.3066508	0.4906363	0.9100117
54	-372.5344	-537.9571	165.4227	1.431036	1.686765	0.1140309	4.194019	0.8816739	1.614693	0.8561199
60	-361.5157	-529.0051	167.4894	1.386791	4.541251	0.1291769	1.535878	0.06850705	0.3662274	0.506399
66	-347.0305	-517.3784	170.3478	0.4443764	2.959598	0.1727831	1.147834	0.0109002	0.3441921	0.4326496
72	-359.599	-529.6975	170.0985	1.054174	2.738975	0.1247709	1.143149	0.1285984	0.2135345	0.5710522
78	-350.1519	-518.525	168.3732	1.050402	3.377575	0.3349465	1.647749	0.1359441	0.5902324	0.4782324
84	-344.508	-512.448	167.94	1.130225	2.684952	0.6774152	2.140652	0.259605	0.6320768	0.6680134
90	-346.1879	-515.9654	169.7775	0.7457301	1.608606	0.5829414	2.140652	0.1992223	0.3987805	0.6820801
96	-348.9801	-518.8095	169.8293	0.9542676	1.32346	0.2542825	2.411568	0.5007862	0.2136422	0.6166191
102	-355.5341	-524.2103	168.6763	0.9786186	1.586637	0.3777687	2.751773	0.8519685	0.2230259	0.7023539
108	-358.4994	-526.6671	168.1676	0.6824859	1.62485	0.2657598	3.79627	0.7802431	0.1541499	0.6352622
114	-359.2901	-528.7175	169.4274	0.6263165	2.169884	0.2775462	2.315834	0.1117196	0.5359527	0.6352622
120	-368.2522	-537.0099	168.7577	0.8925081	2.369196	0.5540342	2.287455	0.1084101	0.5359527	0.5541201
126	-353.4417	-519.1835	165.7418	1.829849	1.873811	2.271152	3.139543	0.03055312	0.6154138	0.6788725
132	-359.1085	-526.1746	167.0661	0.7608778	1.873811	1.970381	3.139543	0.01032976	0.6154138	0.7133821
138	-374.5751	-534.6959	160.1209	0.6895166	1.938799	9.528598	2.748694	0.02764809	0.3533429	0.7516792
144	-361.5555	-529.0848	167.5293	0.6895166	1.884829	3.439563	0.2992375	0.01399988	1.44261	0.8908136
150	-344.2489	-512.2127	167.9638	0.7929246	1.95164	2.408983	0.3002513	0.02389438	0.8563168	1.724682
156	-360.4223	-522.6328	162.2105	0.9473489	3.103787	4.507811	0.700287	2.864745	0.6701765	1.184281
162	-344.2854	-512.3593	168.0739	0.4708073	1.406642	3.600739	0.4899733	0.8233409	0.3508819	0.9252298
168	-347.6879	-515.3854	167.6975	1.136883	1.401473	1.716311	1.528729	0.3636787	0.3922849	1.769018
174	-360.2656	-528.0321	167.7665	1.5912	1.763848	2.287324	0.6975489	0.5097823	0.2077656	1.349269
180	-363.0335	-528.9968	165.9634	1.295133	3.376178	2.777171	1.644625	0.3084187	0.06479684	0.7343692
186	-370.9331	-535.2171	164.2841	1.02734	3.431705	1.841247	4.285454	0.3084187	0.2152778	0.7829226
192	-358.5071	-525.6814	167.1743	0.599287	3.212205	0.7300032	2.922853	0.3173638	0.5351479	0.5015067
198	-337.0912	-504.9497	167.8585	0.5265837	3.245199	0.8951752	2.451402	0.2113052	0.2304955	0.6838747
204	-348.6168	-517.1836	168.5668	0.6059514	2.274349	0.9986806	2.237722	0.242935	0.4231388	0.8167421
210	-343.0646	-511.6317	168.5671	1.397489	1.971379	0.1446799	2.343071	0.1698962	0.6997325	0.9136005
216	-345.0297	-513.1565	168.1267	0.7735991	1.6395	0.4976307	3.028407	0.5183147	0.6997325	0.9136005
222	-342.7452	-510.7724	168.0272	0.9107107	1.956487	0.2710651	3.395808	0.1504027	0.7819512	0.5985521
228	-346.6502	-511.5079	164.8577	0.521958	3.373677	0.1100051	5.268632	0.4752888	0.8208844	0.3665229
234	-342.297	-509.6193	167.3223	0.4986439	3.419516	0.4129243	2.989955	0.1401653	0.658457	0.4034958
240	-342.1014	-509.7253	167.624	1.30296	1.448626	0.6379583	2.827644	0.06950943	1.462208	0.8149544
246	-349.3887	-518.6779	169.2892	1.30296	1.755972	0.1286188	0.3437087	0.07968293	2.604448	0.5726696
252	-340.2439	-511.3188	171.0749	0.5050822	1.877217	0.2682267	0.1033923	0.1613765	1.468839	0.5603582
258	-344.4144	-515.149	170.7346	0.82564	2.113704	0.4977213	0.09240488	0.1613765	0.5503734	1.208111
