Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1706.322	-1867.95	161.6274	4.25453	1.036587	3.906264	3.604184	0.4261572	1.019065	0.4650782	0.4296013
6	-1704.479	-1863.467	158.9875	6.107418	1.056486	3.460252	4.589182	0.6836391	1.399437	0.9429475	0.6225874
12	-1704.387	-1866.472	162.0855	3.543642	1.235892	2.574057	4.515035	0.4266158	0.7338922	0.9266321	0.6340536
18	-1696.459	-1858.464	162.005	2.918735	0.8087168	3.212812	4.247069	0.4341754	1.112292	1.116172	0.5719143
24	-1704.859	-1864.829	159.9704	2.915668	0.8805907	3.855498	5.252523	0.8747458	1.125904	0.9609747	0.6288862
30	-1708.234	-1870.2	161.9664	3.808853	0.911012	4.187266	3.300823	0.4425367	0.4618547	0.9456941	0.8192872
36	-1698.225	-1861.368	163.1433	4.251694	0.9105502	3.756804	2.793262	0.3244918	0.5784197	0.5020693	0.7405014
42	-1698.819	-1861.197	162.3781	3.142032	0.9331504	4.800354	3.25837	0.3244918	0.3087546	0.68475	0.7635635
48	-1700.873	-1862.875	162.0018	3.451544	0.9331504	4.800354	3.075873	0.4757854	0.7003753	0.5204759	0.7242466
54	-1693.304	-1855.598	162.2945	3.573299	0.8594435	4.199852	3.420355	0.2825147	0.834122	0.5837939	0.3831252
60	-1695.044	-1857	161.9563	3.573299	1.005404	4.012437	3.420355	0.7774384	0.9054208	0.4245286	0.555529
66	-1700.323	-1864.857	164.5338	3.069579	1.034151	2.466437	3.147398	0.6785001	0.6131537	0.3671009	0.4778149
72	-1704.708	-1866.73	162.0224	4.877593	0.7818319	3.738549	2.974364	0.7195175	0.7861566	0.7250924	0.4729118
78	-1722.49	-1882.411	159.9217	5.393417	1.141063	3.272327	4.700275	1.007216	0.7060999	0.7074379	0.6354924
84	-1713.253	-1876.217	162.9641	2.613775	1.302815	2.50518	4.078299	1.086495	0.4974575	0.7074379	0.6354924
90	-1718.307	-1880.07	161.7624	3.020351	0.9823814	1.73061	5.578085	1.366464	0.9238516	0.5140457	0.6005948
96	-1705.063	-1863.501	158.4379	4.599943	1.222675	2.944799	5.578085	0.8849073	1.250588	1.521372	0.6984771
102	-1711.817	-1871.224	159.4069	4.994607	0.7759507	2.893803	5.578085	0.8849073	1.083235	1.057318	0.56356
108	-1716.533	-1878.513	161.9798	5.241739	0.9109498	2.929208	3.902562	0.5061234	0.5318914	0.7893158	0.5853976
114	-1712.851	-1874.023	161.1721	6.504489	1.012272	2.860999	3.807984	0.6219582	0.343409	1.051166	0.7529777
120	-1703.714	-1866.729	163.015	3.205134	1.027209	2.580673	3.792513	1.253977	0.1834505	0.8503434	0.667007
126	-1719.543	-1881.508	161.9649	3.205134	0.9535968	3.33099	4.847062	0.4866767	0.1780994	0.9844728	0.5403567
132	-1718.018	-1881.099	163.0814	2.767873	1.0478	3.092674	4.116546	0.5971816	0.2406833	0.8791112	0.4880664
138	-1712.354	-1873.052	160.6977	4.006713	0.799118	3.786626	4.417177	0.8278633	0.632601	1.065514	0.4253637
144	-1722.131	-1886.216	164.0851	3.570966	0.8074335	3.421113	0.8629785	0.2760663	0.3230377	2.719669	0.4259743
150	-1714.041	-1878.028	163.9869	3.87847	0.9538425	2.488493	0.7951364	0.6556696	0.09371526	3.339741	0.4541914
156	-1704.856	-1868.633	163.7771	3.87847	1.125397	2.455628	0.733462	0.6556696	0.1020521	3.464494	0.4541914
162	-1697.654	-1862.491	164.8369	3.176388	1.220729	2.455628	0.5275563	0.663657	0.1707074	2.859312	0.6447708
168	-1694.368	-1856.886	162.5188	3.835038	0.7420607	4.365304	0.5706187	0.6542574	0.656509	2.813074	0.4071482
174	-1693.976	-1857.285	163.3082	4.68988	0.8220946	3.741502	0.4861749	0.3400796	0.6453604	2.504586	0.541826
180	-1689.109	-1853.897	164.7875	4.185913	0.8492388	3.245768	0.4096267	0.2060767	0.4939349	2.139981	0.5368177
186	-1688.579	-1852.292	163.7132	3.751356	1.187899	3.810511	0.2416727	0.316825	0.6296126	2.496799	0.488454
192	-1688.364	-1852.994	164.6293	4.247646	0.9389806	3.466321	0.2685483	0.2625665	0.4247074	1.877272	0.9218545
198	-1699.389	-1864.586	165.1969	5.657887	1.247495	2.123006	0.2163608	0.411547	0.1962666	1.801482	0.8459444
204	-1700.815	-1865.275	164.4599	3.805319	0.8378083	3.454041	0.3396372	0.4204139	0.3446518	1.951214	1.225138
210	-1690.065	-1854.574	164.5092	3.202436	1.30015	3.428669	0.3169818	0.3988294	0.2948684	1.951214	1.225138
216	-1697.638	-1861.181	163.5433	3.6361	1.04915	4.279802	0.3362566	0.4726122	0.3713597	1.922567	1.17262
222	-1697.103	-1860.103	163.0002	4.354457	0.8192751	4.495415	0.4425516	0.4726122	0.2512235	1.922567	1.291087
228	-1708.34	-1872.411	164.0712	4.073407	0.9959344	3.893442	0.1164936	0.5423195	0.4226646	1.922567	0.9269623
234	-1696.741	-1860.326	163.5851	3.223068	1.061977	3.678272	0.2784957	0.9290061	0.3436423	2.513934	1.038887
240	-1700.528	-1860.284	159.7562	4.563481	1.076513	2.657442	5.588119	0.9561621	0.8660724	0.8705775	0.8268347
246	-1704.979	-1862.937	157.958	4.190616	1.167482	3.389813	5.891479	1.021319	1.525869	1.125384	0.6827194
252	-1702.259	-1859.702	157.4422	5.375078	1.057497	3.519621	5.723567	0.9058839	1.830868	0.9562797	0.6941531
258	-1704.573	-1864.612	160.039	4.554779	1.18445	3.519621	4.676784	0.5978488	0.8101374	1.09034	0.5704664
264	-1688.413	-1852.964	164.5514	5.02707	0.7481839	4.16265	0.2734592	0.2653737	0.1985087	1.31677	0.8299723
270	-1697.657	-1863.099	165.4429	3.324257	0.9258085	3.58378	0.116056	0.3568665	0.4910985	1.549621	0.8896428
276	-1702.209	-1864.435	162.2265	3.53673	1.166788	3.818448	0.6451591	0.8523993	0.5719488	3.105929	0.8189306
282	-1697.235	-1860.34	163.1048	4.066966	1.037352	2.687363	0.7419714	0.5752217	0.5187225	3.105929	1.120143
288	-1698.23	-1862.293	164.0629	3.811862	1.000589	3.405134	0.6251905	0.2215881	0.3701212	2.540736	0.8032053
294	-1713.04	-1876.254	163.2134	3.578587	0.8803833	3.835886	0.6679077	0.3109003	0.8216132	2.612807	0.8397868
300	-1705.716	-1869.001	163.2853	3.008593	0.8949666	3.120861	0.4932488	1.012192	0.47056	3.445493	0.8397868
306	-1691.014	-1856.2	165.1862	3.06023	0.9445051	2.677436	0.4932488	0.4934247	0.3929086	2.543201	0.7824418
312	-1710.167	-1871.561	161.3943	5.398375	0.9810428	2.31025	1.375371	0.7337061	1.013227	3.524483	0.8286623
318	-1695.699	-1859.466	163.7669	4.453176	0.7798521	2.584403	0.7657563	0.7860189	0.2711208	2.916685	0.7723313
324	-1699.815	-1863.678	163.8635	4.602642	0.7591562	2.53985	0.1289334	0.8191795	0.4541886	3.285157	0.6691165
330	-1703.578	-1868.017	164.4393	3.867104	1.283561	2.538302	0.5954325	0.3279354	0.454189	2.667769	0.6100904
336	-1710.135	-1875.094	164.9591	3.481618	0.7611742	3.136769	0.395076	0.6456294	0.2656309	2.142877	0.9487575
342	-1707.778	-1869.442	161.6637	3.288984	1.240117	4.686048	0.5109863	0.3909181	0.7772259	3.03269	1.082686
348	-1708.116	-1869.196	161.0796	4.494314	0.945075	4.875498	0.6226483	0.5909009	0.5477665	3.03269	0.9579945
354	-1706.034	-1868.916	162.8825	4.573864	1.003905	3.45498	3.114037	0.5740539	0.667396	0.03274333	0.8701949
360	-1700.676	-1865.071	164.3944	2.115354	0.700133	3.191246	3.684411	0.6281319	0.667396	0.07219663	0.9056623
366	-1704.626	-1867.536	162.9102	4.951163	1.441968	2.098064	3.684411	0.8042195	0.5518089	0.1424316	0.7414431
372	-1704.824	-1864.933	160.1091	5.4248	1.533558	3.657243	3.776458	1.053406	0.8412819	0.462394	0.6797745
378	-1710.079	-1872.189	162.1103	4.176286	1.167728	3.199891	3.724689	0.5586587	0.7608501	0.5966451	0.6147558
384	-1696.488	-1861.238	164.7501	3.458533	0.8403363	3.895971	0.3892876	0.3171632	0.3610303	1.910783	0.7807218
390	-1703.782	-1869.504	165.722	3.72438	1.019834	3.008353	0.282694	0.1439298	0.2887436	1.910783	0.6471023
396	-1706.501	-1870.792	164.2911	3.72438	1.019834	4.371224	0.2219668	0.3515093	0.2893727	1.863399	0.5475527
402	-1713.596	-1877.096	163.5005	5.510216	0.9061954	4.34693	0.4301175	0.1530137	0.1897537	1.863399	0.3728247
408	-1711.377	-1875.415	164.0376	3.477745	1.214368	4.34693	0.6609079	0.42152	0.240226	1.648627	0.503127
414	-1699.032	-1865.224	166.1916	3.53571	1.137986	3.217224	0.1808967	0.2605112	0.3120204	1.154068	0.7238434
420	-1697.432	-1864.839	167.4069	2.917625	1.020194	3.181881	0.1078676	0.1964828	0.1890549	0.7236251	0.7891449
426	-1699.161	-1865.996	166.8345	3.499819	0.9154011	3.751269	0.1282001	0.09813425	0.1140479	0.6815981	0.6360872
432	-1693.914	-1853.941	160.0268	7.738129	1.096076	4.997043	2.957334	0.6315163	0.4131975	0.3242223	0.4454997
438	-1694.316	-1856.778	162.462	4.3176	1.132779	4.607695	2.416309	0.4454856	0.6636443	0.3242223	0.4402037
444	-1698.456	-1863.63	165.1741	3.015386	0.9978258	3.156023	2.416309	0.5327032	0.2990954	0.24217	0.3450737
450	-1698.074	-1862.669	164.5951	3.755801	0.9978258	3.156023	2.313634	0.4747645	0.2598143	0.5742707	0.4029864
456	-1700.437	-1865.677	165.24	3.149492	0.9309771	2.276443	2.840977	0.4742852	0.2995328	0.7184222	0.5567644
462	-1698.767	-1863.554	164.7871	3.149492	1.133294	2.526502	2.840977	0.599329	0.1915896	0.7071706	0.4773703
468	-1708.198	-1871.741	163.5425	4.658488	1.106142	3.468251	2.461092	0.7256136	0.2176226	0.3411035	0.4415218
474	-1703.414	-1867.906	164.4916	4.165993	0.8040534	3.381544	2.289949	0.3184209	0.4225689	0.4297448	0.4415218
480	-1695.834	-1861.1	165.2664	4.085987	1.564298	2.371246	1.97856	0.1777369	0.4225689	0.4297448	0.4937475
486	-1696.816	-1862.316	165.4993	4.085987	0.8519812	2.371246	2.165263	0.1707493	0.5490136	0.461485	0.7921232
492	-1702.772	-1870.667	167.8946	2.712082	1.300686	2.995304	0.06153629	0.1506691	0.07093722	0.6149094	0.4288198
498	-1703.618	-1871.309	167.6911	3.196462	1.052564	3.245431	0.1180027	0.09996708	0.07093722	0.4611612	0.5936495
504	-1696.767	-1861.95	165.1831	4.361572	1.087528	3.729853	1.260249	0.2258376	0.3001124	0.150922	0.753785
510	-1691.485	-1856.429	164.944	5.271781	1.032502	3.504912	1.265458	0.148596	0.2865551	0.1928826	0.854393
516	-1685.876	-1852.125	166.2489	3.667394	0.792837	3.484207	1.220641	0.2420151	0.1241584	0.2165378	0.7822372
522	-1682.351	-1848.864	166.5128	4.028088	0.9051863	2.973563	0.9511255	0.2420151	0.1241584	0.2165378	0.9956892
528	-1687.427	-1854.473	167.0465	3.679974	1.240554	2.591394	0.9511255	0.2420151	0.1026573	0.1528801	0.7794558
534	-1693.952	-1860.2	166.2478	3.679974	1.127589	2.49003	1.684434	0.3144014	0.256399	0.2830162	0.6485916
540	-1688.933	-1853.893	164.96	3.720037	0.8539968	3.198146	2.146428	0.3144014	0.4916449	0.4463191	0.5443761
546	-1696.248	-1862.232	165.9838	3.049597	0.9590402	2.54288	2.24198	0.2840785	0.416229	0.4236858	0.5443761
552	-1695.478	-1860.863	165.3855	2.839232	1.245161	2.625321	2.626551	0.3857634	0.416981	0.3187804	0.5307851
558	-1710.714	-1875.657	164.9427	4.100463	0.8710535	2.601698	2.236803	0.4102305	0.5482865	0.5427139	0.6359091
564	-1691.395	-1858.834	167.4384	3.554928	0.9021384	3.09399	0.05619337	0.1478885	0.1674651	0.7016134	0.4281423
570	-1697.014	-1864.658	167.6442	2.76045	0.9021384	2.634198	0.03702108	0.2555245	0.2369904	1.350836	0.5017947
576	-1703.265	-1869.685	166.4196	2.916852	0.9723542	2.984821	0.06287531	0.335421	0.2369904	1.936478	0.5017947
582	-1687.237	-1851.7	164.4631	4.272366	0.7342052	4.065397	0.04705739	0.400321	0.4326422	1.936478	0.4711436
588	-1680.584	-1846.259	165.6755	2.905877	0.9598637	4.065397	0.0718125	0.3828222	0.2777496	1.519166	0.546067
594	-1681.952	-1847.148	165.1966	2.908459	0.9686259	4.55014	0.05235506	0.2633282	0.3835841	1.487705	0.6792301
600	-1691.896	-1857.209	165.3129	3.565	0.9207531	4.55014	0.1013237	0.06227963	0.3722388	1.193045	0.4921748
606	-1696.63	-1862.204	165.5738	3.282885	1.090981	4.468886	0.1950105	0.1822498	0.1129225	0.833321	0.9302806
612	-1694.238	-1860.292	166.0539	2.912143	0.8274892	3.631552	0.3470177	0.2323714	0.3625457	1.256265	0.9302806
618	-1688.836	-1854.729	165.893	3.888216	0.9222218	3.447602	0.2663685	0.1436414	0.3625457	1.256265	0.6077882
624	-1687.385	-1853.552	166.167	4.896358	0.9731477	2.593178	0.1706317	0.2079857	0.3777454	1.144108	0.7698427
630	-1681.493	-1848.509	167.0163	3.195085	0.9981106	3.215855	0.1346504	0.1896261	0.1968651	0.8101988	0.8793034
636	-1682.675	-1849.784	167.1083	3.023163	0.9108865	3.518467	0.09958361	0.1896261	0.1279283	0.8101988	0.7706591
642	-1676.977	-1844.41	167.4322	4.472964	0.9092704	2.394048	0.1870033	0.1245441	0.1006999	0.7514988	0.7153076
