Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-175.9209	-345.7966	169.8757	1.038789	1.197932	0.472889	1.06848	0.741318
6	-182.1528	-350.61	168.4572	1.504675	1.277362	1.35391	1.16371	0.6771555
12	-179.467	-348.7645	169.2974	1.034391	1.86029	0.8557712	0.7826993	0.5947141
18	-179.1541	-347.9937	168.8396	0.1587603	2.812734	0.580862	1.612981	0.5938756
24	-194.5964	-364.0648	169.4683	0.9118487	1.837421	0.8611636	0.7457332	0.6045227
30	-190.3603	-359.7217	169.3614	0.5330645	2.285561	0.8611636	0.6982281	0.8599709
36	-182.623	-352.865	170.2421	0.2928266	0.8040558	1.206515	1.047915	0.8934394
42	-186.1159	-355.494	169.3781	1.820214	0.774081	0.648603	1.163851	0.482731
48	-187.6398	-358.2212	170.5814	0.2301908	1.026964	0.8266082	0.52823	1.26828
54	-182.0286	-351.7982	169.7696	0.05959541	2.21185	0.5193538	1.301436	0.4754852
60	-191.2645	-360.2517	168.9872	0.03027294	2.297844	0.7912455	1.79035	0.6098785
66	-185.3845	-354.5404	169.1559	0.228934	1.720622	1.905722	0.8726989	0.4989609
72	-193.215	-360.9357	167.7207	2.226704	0.8295495	2.187925	0.7509166	0.8650551
78	-179.7216	-347.9383	168.2167	0.9422741	1.908693	2.187925	0.4595391	0.927299
84	-181.0437	-351.6949	170.6512	0.08878631	1.070452	1.177949	0.6172913	0.8808331
90	-189.8348	-359.7738	169.939	0.3729085	1.157662	1.108577	1.218043	0.5507418
96	-193.1265	-359.392	166.2654	2.472516	2.028768	0.834811	2.197032	0.7142677
102	-198.4752	-367.44	168.9648	0.6041335	2.509221	1.129735	0.7583508	0.5141154
108	-202.1589	-370.335	168.1761	2.110581	1.709596	0.4673749	1.268343	0.6476221
114	-199.0107	-367.8483	168.8376	0.8331743	2.188711	0.92763	0.9036099	0.895331
120	-193.1763	-363.3647	170.1884	0.7605204	0.8070574	0.7710122	1.123799	0.8198133
126	-193.2699	-361.1111	167.8412	0.08894352	3.512798	0.9661145	1.835893	0.4014266
132	-193.0187	-361.1647	168.146	0.1369504	3.512798	0.4059103	1.917997	0.359717
138	-190.1272	-356.8683	166.741	0.9224676	2.091575	1.044179	3.038398	0.3659025
144	-195.4766	-364.7404	169.2637	1.157917	1.231024	0.7952691	1.307942	0.3659025
150	-188.8407	-357.7304	168.8898	0.5768611	2.62938	0.7613751	1.128802	0.4462295
156	-194.1227	-363.3479	169.2252	1.637555	1.12076	0.3721315	1.312793	0.4560533
162	-189.4939	-359.783	170.2892	0.4567945	1.13363	0.4388694	1.312793	0.7471629
168	-192.4802	-360.6954	168.2152	2.452822	0.8372936	0.6794181	1.024553	1.247998
174	-187.059	-353.1291	166.0701	2.452822	1.775015	1.623745	0.5453683	1.849731
180	-198.5707	-364.1683	165.5976	2.452822	3.336514	1.265106	0.5410931	1.584131
186	-191.5809	-357.9066	166.3258	2.452822	1.639517	1.265106	0.9683247	1.698355
192	-197.9415	-365.7837	167.8421	2.452822	0.9601862	1.118129	1.280193	0.8221805
198	-188.9296	-358.5092	169.5796	0.1019366	2.371774	0.3582333	1.370969	0.5771241
204	-182.151	-351.9969	169.8459	0.04710842	2.174196	0.7784915	0.8477106	0.886467
210	-178.8913	-348.472	169.5808	0.2819259	2.122173	0.7784915	0.8477106	0.965949
216	-189.6161	-357.8898	168.2737	1.107795	2.122173	1.524447	0.8139919	0.6914599
222	-187.3582	-356.4937	169.1355	0.6022079	2.574045	0.6182945	0.8139919	0.9102152
228	-201.716	-369.2326	167.5166	1.85322	2.574045	0.6427638	1.010383	1.063166
234	-189.8147	-358.7258	168.9111	1.85322	1.138359	0.6442464	1.203645	0.6492669
240	-195.2182	-363.611	168.3928	1.027921	2.577982	0.6675127	1.07083	0.9260376
246	-192.5764	-360.5674	167.9909	1.847451	2.419989	0.1346252	0.6538563	0.3900065
252	-198.1832	-366.975	168.7918	1.847451	0.9718677	0.1346252	1.160807	0.6151861
258	-180.5828	-350.0252	169.4425	0.4494001	2.093054	0.6651384	0.9819037	0.9302948
