Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-183.6803	-352.1531	168.4728	1.303075	0.4277679	1.614429	2.189303
6	-183.9846	-351.796	167.8114	2.366579	0.4244061	1.344317	2.189303
12	-180.3828	-347.9428	167.56	1.274854	0.4244061	1.244314	3.003089
18	-180.817	-348.1692	167.3521	1.460894	0.5545927	1.33341	2.922592
24	-191.6093	-357.4723	165.863	2.139097	0.9187958	1.142232	3.366877
30	-187.6434	-353.6874	166.044	2.139097	0.7255482	1.075443	3.410341
36	-197.5842	-364.8044	167.2202	2.427269	0.5425896	1.421037	2.445504
42	-184.5832	-351.0386	166.4554	3.071102	0.5220312	1.785053	2.40986
48	-178.5969	-345.9129	167.316	2.144192	0.7888331	1.392616	2.40986
54	-184.8752	-352.1987	167.3236	2.144192	0.6528175	1.392616	2.484604
60	-186.0145	-354.8869	168.8724	1.092296	0.5497663	1.568888	2.048086
66	-186.6951	-354.2609	167.5659	1.407835	0.8047032	1.662651	2.48393
72	-177.7144	-343.6488	165.9344	2.192936	0.7821996	1.20747	3.339666
78	-181.8666	-348.7791	166.9125	1.1084	0.6421991	1.20747	3.419817
84	-178.2179	-345.2959	167.0781	2.209675	0.6668202	1.435481	2.569844
90	-179.6593	-347.8744	168.2151	0.9317184	0.4545344	1.794026	2.466468
96	-171.7336	-338.932	167.1984	1.719158	0.3957258	1.508894	2.814898
102	-179.1496	-347.4699	168.3204	1.227843	0.5087609	2.173733	1.942097
108	-199.5851	-368.1779	168.5927	1.227843	0.3829118	2.287204	1.712022
114	-204.5489	-370.9301	166.3812	1.155922	0.844955	1.500952	3.419876
120	-200.813	-366.6251	165.8121	2.18942	0.6633848	1.500952	3.305762
126	-188.7667	-355.8273	167.0606	0.8138537	0.6971638	1.497337	3.305762
132	-202.3163	-369.2288	166.9124	1.657703	0.7142367	0.9773235	3.208022
138	-194.8257	-361.8035	166.9777	1.657703	0.3865361	0.9806016	3.296829
144	-193.1077	-360.3786	167.2709	0.9023677	0.4691131	1.081996	3.477348
150	-184.0328	-351.1847	167.1519	1.172762	0.6455655	1.181481	3.25501
156	-192.3456	-359.191	166.8454	1.172762	0.6455655	1.487958	3.25501
162	-201.652	-367.9623	166.3103	0.7334055	0.9316398	1.268964	3.788137
168	-196.2835	-364.0992	167.8157	0.7028776	0.3611483	1.125246	3.262625
174	-191.5388	-358.9358	167.397	1.233572	0.3895191	1.373943	3.052381
180	-205.9406	-373.433	167.4924	1.367498	0.3521836	1.53761	2.818322
186	-199.4967	-367.3073	167.8106	1.786841	0.4230487	1.518861	2.387833
192	-191.3403	-358.3136	166.9733	1.289816	0.5587119	1.38201	3.216004
198	-188.5346	-355.8319	167.2973	0.870373	0.5587119	1.106797	3.432218
204	-193.9683	-361.0127	167.0444	0.8699426	0.5652958	1.367866	3.424754
210	-195.2219	-363.0085	167.7865	1.735611	0.5886347	1.329703	2.487257
216	-197.7819	-363.6004	165.8185	1.735611	0.3003161	0.7911706	4.026304
222	-202.343	-369.3742	167.0312	1.602384	0.952653	1.383861	2.783348
228	-209.2085	-376.8065	167.598	1.602384	0.6115345	2.186127	2.125814
234	-190.7886	-357.4323	166.6437	1.562052	0.305568	1.444404	3.262586
240	-185.3955	-352.1087	166.7132	1.734189	0.3654846	0.9041371	3.457228
246	-187.8414	-354.7183	166.8769	1.501373	0.4023047	1.061504	3.391698
252	-192.8088	-360.1836	167.3749	1.153674	0.405508	1.001196	3.331413
258	-189.1791	-356.4605	167.2814	0.7576151	0.5474472	1.001196	3.572015
264	-202.5928	-370.0791	167.4863	1.450153	0.561874	1.687528	2.627625
270	-194.4935	-361.1811	166.6876	1.21604	0.4096927	1.824959	3.213883
276	-206.5072	-373.3931	166.8859	0.9036231	0.641868	1.379049	3.454774
282	-190.5869	-358.1451	167.5581	1.469754	0.4112971	1.23189	2.901603
288	-197.2411	-364.9779	167.7368	1.258723	0.5170014	1.333559	2.823235
294	-179.4146	-347.2287	167.8141	0.5856755	0.8491677	1.34006	2.987902
300	-175.0311	-341.9915	166.9604	1.074679	0.3612454	0.9955851	3.625306
306	-193.992	-361.1219	167.1299	1.215996	0.8229985	1.416002	3.004333
312	-191.8597	-359.3083	167.4487	0.9627091	0.452855	1.291035	3.219277
318	-189.7391	-356.4455	166.7064	0.7080792	0.5142915	1.287559	3.779229
324	-184.6482	-351.5144	166.8662	0.6092599	0.5463069	1.294213	3.720713
330	-206.9393	-372.5878	165.6485	0.8080803	0.4980127	0.8737405	4.567332
336	-207.9318	-374.3634	166.4316	1.677643	0.2454785	0.9162642	3.596178
342	-194.5319	-362.3532	167.8213	1.027829	0.2454785	1.03423	3.075888
348	-192.1864	-359.3895	167.2031	1.014417	1.202227	1.352635	2.892045
354	-191.7983	-358.7736	166.9752	1.161978	0.622005	1.702985	3.068532
360	-182.0565	-348.5223	166.4658	1.604839	0.6624445	1.126056	3.439499
366	-193.0704	-359.129	166.0586	1.924578	0.5402785	1.283866	3.477147
372	-186.0219	-353.4556	167.4337	1.344395	0.3312362	1.334167	2.987343
378	-196.9231	-363.1707	166.2476	2.348176	0.7443078	1.276495	3.060859
384	-191.6332	-357.4067	165.7735	0.8652403	0.5879333	1.30504	4.185438
390	-203.5741	-368.1942	164.6201	1.298045	0.3499461	0.921091	4.869526
396	-193.8271	-360.9491	167.122	0.9147081	0.3499461	0.921091	3.666755
402	-202.7531	-368.5684	165.8153	2.130993	0.4709892	1.479895	3.428484
408	-195.1007	-363.1562	168.0555	2.22363	0.4709892	1.486538	1.99705
414	-196.7612	-363.9202	167.159	2.460181	0.5032362	2.177436	1.99705
420	-183.3586	-350.4966	167.138	1.953636	0.4822891	1.953728	2.429356
426	-193.1705	-361.4692	168.2987	0.9645286	0.4822891	1.482317	2.579373
432	-188.1304	-356.1222	167.9918	1.54552	0.3445679	1.143799	2.650073
438	-181.1094	-348.0483	166.939	1.011915	0.4695223	1.094201	3.599701
444	-188.255	-355.9949	167.7399	1.027461	0.5987226	1.015702	3.113818
450	-193.9378	-359.9654	166.0276	1.703836	0.7494338	1.664848	3.280469
456	-190.986	-358.4181	167.4321	0.8278323	0.4336647	1.345942	3.280469
462	-209.7478	-377.0469	167.2991	1.170631	0.357548	1.399913	3.133029
468	-198.5772	-365.5214	166.9442	1.3006	0.6463531	1.468945	3.133029
474	-188.1587	-355.8359	167.6772	1.669438	0.7354774	1.11331	2.646095
480	-187.4978	-354.9453	167.4476	1.543164	0.7625989	1.341196	2.702604
486	-187.6074	-355.8264	168.219	1.403737	0.3000549	1.409924	2.414236
492	-178.7319	-345.1585	166.4266	2.449215	0.7916795	1.180167	2.936611
498	-178.0918	-345.7623	167.6704	1.126168	0.3948722	1.371612	2.952878
504	-188.479	-355.6016	167.1226	2.954013	0.4573761	1.85801	2.008292
510	-189.8506	-356.076	166.2254	1.745013	0.5350554	1.361773	3.428187
516	-179.6683	-346.5596	166.8913	1.968024	0.5363141	1.192251	3.01871
522	-163.1855	-330.6392	167.4536	1.176715	0.8939655	1.037031	3.01871
528	-176.2385	-343.6235	167.3851	1.219327	0.6153421	1.037031	3.190624
534	-179.8684	-346.0266	166.1582	2.411726	0.8565448	0.8712782	3.260424
540	-178.5164	-344.508	165.9916	1.885209	0.8206831	1.251357	3.410117
546	-167.9415	-334.7235	166.7819	1.465076	0.4158535	0.8540864	3.586044
552	-181.0317	-348.3554	167.3238	1.178169	0.6276144	1.408399	3.023853
558	-179.3237	-346.6055	167.2817	1.223683	0.4315041	1.408399	3.099822
564	-191.0739	-358.5017	167.4278	1.266448	0.3380731	1.156956	3.143064
570	-192.8661	-358.6837	165.8177	0.8790683	0.5957086	0.8047207	4.432172
576	-179.4953	-346.6935	167.1982	1.407723	0.7513564	1.136431	3.061067
582	-182.9264	-351.1538	168.2274	1.407723	0.410336	1.089974	2.615542
588	-178.1308	-345.8824	167.7516	0.8169794	0.3871725	1.654578	2.919541
594	-174.6928	-342.1355	167.4427	1.142674	0.5296925	1.574362	2.919541
600	-172.425	-339.6126	167.1876	1.400596	0.4969238	1.087896	3.224986
606	-177.4349	-344.7565	167.3216	0.9730777	0.7535267	1.339416	3.120061
612	-188.5033	-356.5785	168.0752	1.108629	0.4130576	0.8979765	3.002233
618	-177.8187	-345.0797	167.261	2.077919	0.5805459	1.380921	2.602548
624	-186.7732	-353.6292	166.856	1.70603	0.4256405	1.576909	2.982976
630	-196.7493	-364.1007	167.3514	2.206865	0.5535567	2.107591	2.026075
636	-188.617	-356.4564	167.8394	1.181318	0.7661037	1.84336	2.359822
642	-175.8871	-343.0243	167.1372	1.690638	0.516543	1.695782	2.720311
648	-183.7275	-350.6231	166.8957	2.930007	0.5678435	1.67939	2.238583
654	-184.6696	-352.1864	167.5168	1.1007	0.8811247	1.807545	2.564396
660	-188.1752	-355.2887	167.1135	2.80528	0.5947043	1.741588	2.100935
666	-183.8599	-351.9797	168.1198	0.9345924	0.6648544	1.623554	2.535283
672	-187.0817	-353.9438	166.8621	0.9138018	0.7196874	1.354866	3.435786
