Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-991.4552	-1162.281	170.8257	0.52954	2.432447
6	-979.6989	-1150.468	170.7688	0.7228018	2.346257
12	-980.2551	-1150.625	170.3702	0.3078502	2.850329
18	-970.4245	-1141.159	170.7349	0.4971459	2.509701
24	-971.6513	-1142.839	171.1873	0.1643011	2.434761
30	-969.7939	-1140.8	171.0065	0.1869476	2.533757
36	-978.3488	-1149.573	171.224	0.2486358	2.358285
42	-979.1946	-1149.43	170.235	0.519095	2.804163
48	-978.1192	-1149.04	170.9208	0.6034154	2.325477
54	-980.4378	-1150.994	170.5565	0.3819326	2.691446
60	-985.6518	-1156.006	170.354	0.3819326	2.815182
66	-994.729	-1165.285	170.5559	0.3796309	2.693273
72	-982.1007	-1153.026	170.9249	0.1957926	2.578974
78	-984.9062	-1156.018	171.1114	0.3004791	2.396789
84	-977.6693	-1148.025	170.3557	0.445001	2.775728
90	-974.2579	-1145.777	171.5193	0.5754052	1.952992
96	-971.1859	-1142.479	171.2934	0.3223847	2.266988
102	-984.4128	-1155.274	170.8613	0.2038237	2.613381
108	-994.8131	-1165.625	170.8122	0.2529626	2.613381
114	-969.4592	-1140.366	170.9066	0.04985829	2.68037
120	-983.3695	-1153.706	170.3361	0.3348302	2.854674
126	-979.232	-1150.157	170.9254	0.2421423	2.549903
132	-983.1806	-1154.285	171.104	0.2908207	2.407519
138	-988.866	-1159.709	170.8432	0.02576992	2.734077
144	-984.6363	-1155.403	170.7667	0.05486903	2.763022
150	-974.035	-1144.872	170.8368	0.06634127	2.713131
156	-962.6303	-1133.95	171.3202	0.1362087	2.368583
162	-985.8383	-1156.496	170.6574	1.141794	2.148404
168	-981.5713	-1152.928	171.3562	0.7116675	1.970956
174	-978.7721	-1148.978	170.2063	0.5334385	2.812867
180	-965.9229	-1136.861	170.9382	0.5773719	2.33101
186	-978.2526	-1148.786	170.5337	0.6589338	2.534272
192	-979.0999	-1150.283	171.1836	0.2327666	2.393923
198	-976.9382	-1147.456	170.5177	0.2438836	2.799558
204	-980.2727	-1151.444	171.1709	0.0717332	2.503072
210	-979.2167	-1149.709	170.492	0.3963711	2.722151
216	-982.1496	-1153.208	171.0588	0.2144332	2.483967
222	-986.6498	-1157.644	170.9942	0.6936882	2.220559
228	-982.6622	-1153.487	170.8244	0.3167454	2.566323
234	-983.479	-1154.842	171.3632	0.0598691	2.389713
240	-977.2848	-1148.251	170.9661	0.6036452	2.296448
246	-982.3204	-1153.41	171.0895	0.6125946	2.211394
252	-991.8219	-1162.392	170.5705	1.311444	2.094252
258	-981.481	-1152.151	170.6698	0.1724797	2.750345
264	-992.8881	-1162.975	170.0865	0.3469445	2.997846
270	-980.1338	-1151.179	171.0457	0.3560537	2.403184
276	-977.1748	-1147.398	170.2233	0.7421079	2.674874
282	-982.0355	-1151.925	169.8897	0.7548931	2.870631
288	-975.4916	-1146.514	171.0228	0.2495385	2.484486
294	-990.6907	-1161.525	170.8344	0.4646416	2.467801
300	-981.0685	-1151.858	170.7894	0.3122365	2.590805
306	-986.2284	-1157.135	170.9064	0.2056908	2.584299
312	-975.8288	-1146.93	171.1015	0.3163408	2.392985
318	-985.6789	-1156.647	170.9686	0.03451973	2.651706
324	-988.7499	-1159.562	170.8119	0.09748432	2.709316
330	-996.121	-1166.927	170.806	0.5023335	2.461923
336	-976.8001	-1147.142	170.3415	0.6037538	2.687251
342	-980.6193	-1151.011	170.392	0.1274892	2.94612
348	-968.8022	-1140.16	171.3573	0.08366567	2.378357
354	-973.2123	-1144.144	170.932	0.009038465	2.689859
360	-977.3326	-1147.903	170.5701	0.6173551	2.537533
366	-980.5825	-1151.268	170.6851	0.336537	2.640249
372	-969.903	-1141.08	171.1774	0.1545965	2.447098
378	-966.0011	-1136.539	170.5376	0.4728532	2.647129
384	-976.5783	-1146.632	170.0538	0.5463276	2.897492
