Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3130.221	-3285.258	155.0378	7.659009	1.082009	0.7680121	6.357637
6	-3126.787	-3284.46	157.6732	6.452747	0.9844171	0.7680121	5.631116
12	-3122.816	-3276.484	153.6679	9.567932	0.9829808	0.7739811	6.115141
18	-3123.807	-3279.689	155.8822	8.53793	1.040158	0.8765358	5.378996
24	-3126.295	-3282.428	156.1332	8.568316	1.182907	0.9094105	5.12693
30	-3122.309	-3281.738	159.4289	5.990713	1.058408	0.8653911	4.820957
36	-3120.344	-3280.413	160.0681	4.682567	0.938497	0.9176243	5.229955
42	-3121.76	-3280.839	159.0791	5.730156	0.803781	0.9088827	5.275967
48	-3125.404	-3284.165	158.761	6.75265	1.092848	0.9686356	4.691539
54	-3128.47	-3286.991	158.5217	6.296762	0.9326426	0.9686356	5.167475
60	-3132.794	-3291.944	159.1501	5.66073	0.9743455	0.9345737	5.167475
66	-3128.513	-3282.643	154.1302	10.06108	1.015701	0.9362593	5.48559
72	-3123.917	-3280.245	156.328	7.260227	1.015701	0.731433	5.928348
78	-3134.888	-3289.518	154.63	8.855836	0.9553983	0.8941721	5.928348
84	-3141.109	-3299.993	158.8839	6.036207	0.9088597	0.8587208	5.185131
90	-3156.633	-3314.598	157.9654	6.667666	1.02237	0.9164481	5.249265
96	-3137.191	-3295.626	158.4344	7.012766	0.9459735	0.9401841	4.826558
102	-3131.838	-3287.654	155.8166	8.683676	0.9569622	1.023566	5.299567
108	-3119.742	-3276.805	157.0629	7.308458	0.9614702	0.8595175	5.458566
114	-3131.989	-3289.57	157.5807	6.47537	0.9383149	0.8741421	5.636523
120	-3125.923	-3284.651	158.7276	6.116971	0.8959956	0.7771675	5.27907
126	-3130.883	-3284.985	154.1024	8.807913	1.17655	0.7771675	6.185668
132	-3128.366	-3285.553	157.1872	7.193873	1.038069	0.9170473	5.379354
138	-3121.256	-3280.714	159.4578	4.932297	1.038069	0.9080889	5.379354
144	-3121.157	-3278.228	157.0715	7.668203	0.9561679	1.010522	5.174888
150	-3123.498	-3281.008	157.5101	7.957267	1.138321	1.023502	4.661434
156	-3130.309	-3288.384	158.0753	7.176136	0.995191	1.039981	4.852638
162	-3130.757	-3288.628	157.8716	6.85206	1.145415	0.928285	5.124725
168	-3135.022	-3292.054	157.0322	7.110299	0.9672078	0.9449643	5.534334
174	-3138.933	-3295.703	156.7707	7.336285	1.086087	0.8616372	5.534334
180	-3138.529	-3295.665	157.1352	7.237081	0.9758531	0.9546362	5.397764
186	-3135.763	-3290.794	155.0307	9.131526	1.011595	1.008818	5.463951
192	-3142.597	-3300.362	157.7648	6.638431	1.093491	0.9468908	5.320183
198	-3131.853	-3290.877	159.0236	5.404778	1.093491	0.9398047	5.310205
204	-3130.448	-3282.619	152.1708	12.38993	0.9551897	0.9456649	5.310205
210	-3127.359	-3283.554	156.1948	7.644611	1.128786	0.9564024	5.605928
216	-3140.415	-3297.988	157.5729	6.785076	1.127323	0.9778877	5.309478
222	-3135.278	-3292.496	157.2186	6.785076	0.9974678	0.8838339	5.62752
228	-3130.553	-3285.961	155.4082	8.754488	0.9974678	0.9463997	5.505788
234	-3135.071	-3296.487	161.4161	4.64226	0.9840413	1.129049	4.356253
240	-3139.649	-3294.631	154.9828	11.14377	0.957814	1.106883	4.345026
246	-3132.554	-3290.506	157.9514	6.956463	1.15183	1.014289	4.971277
252	-3135.531	-3294.145	158.614	6.803077	0.934289	0.997052	4.818147
258	-3134.752	-3292.193	157.4406	7.327576	1.040478	0.8367533	5.208647
264	-3133.29	-3288.53	155.2396	9.391926	1.040478	0.9452619	5.224198
270	-3132.877	-3292.641	159.7638	4.888225	1.019954	0.9452619	5.224198
276	-3133.283	-3289.069	155.7854	8.254251	1.184399	0.8710676	5.512542
282	-3142.44	-3299.061	156.6214	7.552375	1.04032	0.8801535	5.512542
288	-3131.056	-3288.985	157.9287	7.552375	0.9799633	1.064792	4.719075
294	-3134.669	-3293.704	159.0348	6.424338	0.9446447	1.026321	4.77257
300	-3121.729	-3278.694	156.9649	7.905522	1.046618	0.9564615	5.08229
306	-3125.282	-3284.351	159.0689	6.504715	1.026765	1.079045	4.633083
312	-3132.361	-3290.369	158.0083	7.107451	0.9029336	0.937424	5.036394
318	-3123.429	-3280.144	156.7146	7.244564	1.043962	0.937424	5.597039
324	-3118.242	-3274.876	156.6345	7.290667	1.043962	0.9713781	5.597039
330	-3115.765	-3274.656	158.8915	5.136809	1.024222	0.8879909	5.597039
336	-3119.921	-3279.813	159.8925	4.096174	1.063854	0.8879909	5.597039
342	-3132.197	-3292.414	160.2162	4.40925	1.070869	0.8870087	5.24296
348	-3138.138	-3296.331	158.1925	6.367187	0.9451305	0.9583565	5.309286
354	-3141.286	-3299.383	158.0977	5.410617	1.237511	0.7525716	5.840231
360	-3138.758	-3296.171	157.4135	6.798891	1.106042	0.9620227	5.410146
366	-3140.066	-3296.887	156.8211	6.507567	1.303059	0.8511412	5.849582
372	-3128.724	-3285.798	157.0745	7.604417	1.143181	0.8511412	5.193484
378	-3131.106	-3287.765	156.6591	8.282646	0.8514476	0.849908	5.209518
384	-3121.77	-3281.79	160.0199	4.888538	1.024853	0.9150663	5.096271
390	-3112.417	-3270.848	158.4307	5.945672	1.097702	0.9250456	5.34475
396	-3122.813	-3279.137	156.3239	8.324144	1.018248	0.9994171	5.197416
402	-3126.304	-3281.331	155.0263	10.11459	1.138256	0.994332	4.860184
408	-3128.22	-3285.685	157.4644	7.990381	0.8291507	0.9881064	4.860184
414	-3127.494	-3285.986	158.4917	6.726017	0.9557797	1.084858	4.86837
420	-3148.764	-3308.604	159.8391	4.648421	1.097537	0.9625846	5.262721
426	-3142.469	-3298.873	156.4037	8.452783	1.047595	1.010783	5.059386
432	-3143.748	-3303.013	159.265	5.553076	1.185086	0.9124862	5.059386
438	-3135.121	-3289.702	154.5805	10.1887	0.8800162	0.9109707	5.255527
444	-3125.802	-3284.387	158.5851	6.269592	0.8784951	1.066182	5.123221
450	-3123.841	-3281.227	157.3857	6.538807	1.05477	0.9718926	5.591209
456	-3131.396	-3290.498	159.1022	5.494403	0.9743837	0.9467865	5.279167
462	-3116.206	-3272.618	156.4119	8.358352	0.9743837	0.9327565	5.190948
468	-3131.03	-3285.32	154.2904	10.5315	0.922644	0.9327565	5.190948
474	-3145.711	-3302.261	156.5499	9.191598	1.036892	1.057892	4.545034
480	-3139.281	-3296.922	157.6407	6.533018	1.034482	0.9327565	5.486861
486	-3145.177	-3300.002	154.8255	9.290765	0.9745115	0.9403631	5.547245
492	-3142.538	-3296.289	153.7512	10.15475	1.004799	0.8282094	5.707615
498	-3132.854	-3292.897	160.0423	4.587182	0.9493393	0.9334319	5.282184
504	-3128.226	-3287.83	159.6043	4.650104	1.056983	0.8162526	5.494241
510	-3125.542	-3282.842	157.3003	6.43309	0.9132485	0.8362799	5.847663
516	-3128.789	-3287.414	158.6251	6.498347	1.033798	0.994122	4.927943
522	-3128.727	-3285.857	157.1303	8.165895	0.8929762	0.9249192	4.948538
528	-3120.968	-3276.676	155.7075	9.78403	0.9179522	1.03556	4.764161
534	-3130.033	-3290.536	160.5037	5.039203	0.9313675	1.023511	4.734698
540	-3127.567	-3282.866	155.2984	9.488953	0.8986098	0.9523444	5.212431
546	-3149.331	-3307.05	157.7186	5.889908	1.139963	0.9405347	5.735182
552	-3145.124	-3304.271	159.1475	4.767932	1.178023	0.9127434	5.561395
558	-3145.272	-3303.402	158.1294	5.240499	0.9795165	0.8759543	5.988415
564	-3140.66	-3297.157	156.497	7.703719	0.9618377	0.8759543	5.543208
570	-3141.007	-3298.546	157.5396	6.392981	1.017655	0.8368185	5.681232
576	-3133.523	-3291.685	158.1614	5.696834	1.05156	0.8773076	5.681232
582	-3138.106	-3294.269	156.1629	7.754965	0.981268	0.8878734	5.681232
588	-3130.067	-3287.402	157.3349	6.511799	1.088049	0.8523726	5.681232
594	-3136.088	-3292.623	156.5357	7.46708	0.9451979	0.839084	5.681232
600	-3123.692	-3280.129	156.4375	7.46708	1.010315	0.8721396	5.681232
606	-3122.857	-3277.057	154.1992	10.27237	1.027529	0.8844274	5.353281
612	-3132.605	-3294.063	161.458	4.387187	0.9601049	1.153842	4.475948
618	-3124.994	-3283.409	158.415	7.079693	1.00786	0.9696765	4.749032
624	-3130.732	-3286.964	156.2316	7.890485	1.069647	0.8057201	5.565813
630	-3134.589	-3293.9	159.3115	5.838377	1.027186	0.9069994	4.965371
636	-3139.578	-3295.356	155.7777	8.683881	1.006037	0.9069994	5.358177
642	-3129.49	-3287.449	157.9591	6.186182	0.8462597	0.9183047	5.613464
648	-3131.203	-3288.859	157.656	6.119242	1.046369	0.8556189	5.741439
654	-3143.456	-3301.469	158.0125	6.721169	0.9311614	0.8556189	5.277664
660	-3123.63	-3278.52	154.8894	9.078336	1.137852	0.8402388	5.594316
666	-3126.871	-3284.174	157.3031	7.205579	1.068204	0.862162	5.322649
672	-3134.294	-3294.533	160.2388	4.435925	1.01601	0.7501373	5.321645
678	-3132.054	-3289.771	157.7169	6.747932	0.932024	0.7501373	5.483544
684	-3120.92	-3277.061	156.1412	8.090652	1.052648	0.862563	5.483544
690	-3131.905	-3289.292	157.3872	5.505298	1.157805	0.7300815	6.231008
696	-3128.446	-3287.398	158.9518	5.794695	0.885047	0.8577175	5.29473
702	-3141.066	-3300.475	159.4081	5.318015	0.7808651	1.02912	5.26774
708	-3133.836	-3291.247	157.4112	7.197145	1.003557	0.9265461	5.26774
714	-3135.556	-3289.894	154.3382	10.0464	1.05437	1.028812	5.30677
720	-3127.569	-3283.951	156.382	8.347077	0.9711663	0.8702638	5.250052
726	-3139.305	-3296.624	157.3187	7.463562	0.9740107	0.9045828	5.200095
732	-3129.706	-3285.885	156.1792	7.202327	1.057637	0.7418128	6.012636
738	-3142.96	-3300.034	157.0742	5.179358	1.119119	0.751524	6.586725
744	-3127.189	-3284.591	157.4018	6.723198	1.124543	0.9420596	5.459179
750	-3137.013	-3295.253	158.2394	6.426405	1.10563	0.8648885	5.213744
756	-3135.075	-3291.459	156.3842	7.841436	1.092414	0.9064493	5.440969
762	-3130.463	-3286.344	155.8811	8.495988	0.9829123	0.9681999	5.38377
768	-3128.212	-3285.823	157.6111	6.979167	1.224594	0.9693812	5.132601
774	-3138.547	-3294.963	156.4156	7.516921	1.097458	0.9461912	5.577507
780	-3131.263	-3289.729	158.4665	6.249002	0.9874752	1.079779	5.132601
786	-3142.083	-3301.05	158.9671	6.249002	0.8739578	0.9306494	5.000354
792	-3135.43	-3292.072	156.6415	7.547425	1.030859	0.9033232	5.496678
798	-3128.34	-3285.752	157.4127	7.147431	1.030859	0.9831048	5.248037
804	-3133.02	-3288.925	155.9048	8.08443	0.9640238	0.8949281	5.647686
810	-3132.557	-3288.59	156.0336	8.495739	1.045944	0.86369	5.322665
816	-3145.451	-3299.347	153.8958	10.32465	1.020709	0.940485	5.46448
822	-3140.302	-3293.458	153.1555	11.32361	1.130027	0.8874744	5.291033
828	-3132.499	-3290.742	158.2423	6.551042	0.972457	0.8779448	5.20954
834	-3138.566	-3293.304	154.7374	9.794284	1.147357	0.9651911	5.20954
840	-3134.016	-3291.219	157.2033	7.552466	0.9845203	0.9139225	5.203739
846	-3143.04	-3299.213	156.1729	8.586413	1.325254	0.9733507	4.982129
852	-3138.715	-3295.606	156.891	6.534631	1.04226	0.7624745	5.98569
858	-3134.62	-3289.496	154.8757	10.06244	1.087447	0.8388204	5.087408
864	-3141.347	-3296.645	155.2979	9.022188	1.047998	0.9597144	5.383985
870	-3124.916	-3282.703	157.7869	6.892954	1.08348	1.017124	5.13392
876	-3134.548	-3291.507	156.9592	7.880515	1.203517	0.9647963	5.008274
882	-3121.914	-3279.513	157.5986	7.230109	0.9987149	0.9338538	5.144522
888	-3134.124	-3292.831	158.7072	5.260348	0.9987149	0.8977337	5.63904
894	-3132.633	-3287.857	155.2247	9.260912	1.045197	0.8809565	5.337678
900	-3129.092	-3285.415	156.3231	8.528362	1.129996	1.062157	4.988048
906	-3128.35	-3284.871	156.5214	8.323681	1.121665	1.108151	4.97064
912	-3131.025	-3284.556	153.5316	11.2427	1.121665	1.028053	5.054413
918	-3137.258	-3292.943	155.6847	7.991823	0.9950253	0.878228	5.811182
924	-3134.451	-3291.583	157.1317	6.421467	1.11973	0.87714	5.811182
930	-3126.652	-3276.741	150.0886	13.76354	0.8881031	0.8092505	5.811182
936	-3125.33	-3284.939	159.609	5.482043	0.9089099	0.8555263	5.092236
942	-3125.055	-3282.028	156.9726	7.03085	1.091846	0.8555263	5.591442
948	-3121.384	-3279.242	157.8585	6.054786	1.066127	0.9713511	5.591442
954	-3139.891	-3294.04	154.1494	9.814823	1.038617	0.7769492	5.685237
960	-3135.268	-3292.822	157.554	7.169669	0.842511	0.8686989	5.324486
966	-3134.962	-3292.424	157.4615	6.553667	0.9921615	0.8347638	5.651071
972	-3129.045	-3286.725	157.6802	5.993242	1.094529	0.78245	5.810906
978	-3126.558	-3280.031	153.4733	9.542773	0.9340252	0.78245	6.256701
984	-3127.053	-3281.574	154.5208	8.493112	1.024423	0.7588533	6.221603
990	-3122.914	-3279.311	156.3977	7.247665	0.9976259	0.9035305	5.812979
996	-3129.187	-3285.814	156.6268	7.247665	1.194926	0.9829956	5.536099
1002	-3147.59	-3304.115	156.5252	7.531036	1.030236	0.9499426	5.544362
1008	-3137.466	-3293.638	156.1718	8.383503	1.111892	0.8857452	5.259848
1014	-3131.203	-3286.513	155.3097	9.134242	1.007051	0.9285316	5.355496
1020	-3141.698	-3298.115	156.4164	6.943151	1.007051	0.8079594	6.016123
1026	-3138.376	-3296.111	157.7352	6.473472	1.007051	0.9001594	5.50065
1032	-3137.328	-3295.028	157.6996	6.473472	0.9934889	0.9636165	5.49281
1038	-3130.432	-3288.631	158.1993	6.473472	0.9744618	0.8836169	5.271948
1044	-3132.481	-3285.76	153.2788	9.951888	1.012952	0.7896332	6.093122
1050	-3130.996	-3289.93	158.9331	5.447582	1.012952	0.8414311	5.435078
1056	-3128.117	-3287.253	159.1356	6.286361	1.223674	1.075919	4.610238
1062	-3128.496	-3282.474	153.9781	9.901101	1.012671	0.9197038	5.667798
1068	-3130.518	-3288.116	157.5979	7.127032	0.9545211	0.9414696	5.222133
1074	-3135.79	-3292.819	157.0288	8.210247	1.055245	0.876598	4.917075
1080	-3133.532	-3292.186	158.6539	5.564178	1.082494	0.9651803	5.418222
1086	-3139.502	-3297.269	157.7667	5.72433	1.087237	0.7699249	5.921429
1092	-3128.379	-3287.059	158.6794	5.832075	1.077492	0.8736542	5.309667
