Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-397.8747	-568.1335	170.2588	0.373595	1.108033	2.186619
6	-390.2008	-560.3361	170.1353	0.2405453	1.108033	2.35116
12	-393.4727	-563.1386	169.6659	0.2226289	0.7741352	2.859663
18	-405.2535	-574.2136	168.9601	0.9130342	0.566193	2.994334
24	-396.6841	-566.7117	170.0276	0.1440261	1.057332	2.511646
30	-391.4274	-561.8192	170.3918	0.04104319	1.402918	2.124528
36	-389.6109	-559.8332	170.2223	0.102888	1.402918	2.194591
42	-401.6255	-572.2382	170.6126	0.495415	1.233642	1.784316
48	-404.6611	-574.5922	169.9312	0.6615725	0.9129082	2.337324
54	-413.3977	-582.4328	169.0352	0.6705956	1.617692	2.452469
60	-409.0845	-578.5129	169.4284	0.5928099	1.026658	2.624059
66	-400.1089	-570.5475	170.4387	0.1152876	1.559651	1.940226
72	-401.2295	-570.4088	169.1793	0.9527011	1.559651	2.218141
78	-395.2683	-565.2602	169.9919	0.1358889	1.10627	2.508473
84	-401.829	-571.6571	169.8281	0.1890248	1.344892	2.428213
90	-423.0153	-593.9291	170.9139	0.1642614	1.182457	1.840316
96	-405.5858	-576.185	170.5991	0.06983791	1.257997	2.064636
102	-406.5162	-577.3279	170.8117	0.1865459	1.074508	1.967667
108	-398.5382	-568.3477	169.8095	0.3719773	1.428902	2.270415
114	-400.9922	-571.1678	170.1756	0.362231	1.081228	2.264851
120	-396.3023	-566.1249	169.8226	0.3038556	0.8888509	2.644158
126	-403.3106	-573.2647	169.9541	0.2561472	0.8050692	2.644158
132	-405.3853	-575.5712	170.186	0.3263088	1.366823	2.096129
138	-402.0926	-572.5863	170.4937	0.2315798	1.364149	1.956481
144	-395.9841	-566.829	170.8449	0.122504	1.122074	1.956481
150	-393.3903	-562.957	169.5667	0.2532241	0.9564624	2.790568
156	-382.5164	-552.9968	170.4804	0.416455	1.24194	1.923254
162	-401.978	-571.9704	169.9924	0.6030135	1.274421	2.102203
168	-382.2533	-553.04	170.7867	0.3958984	1.414365	1.603117
174	-386.9203	-557.3408	170.4206	0.4510919	1.3301	1.880523
180	-388.0451	-558.6559	170.6107	0.6452984	1.0894	1.781709
186	-388.5971	-559.259	170.6618	0.6452984	1.671568	1.312099
192	-380.4731	-550.5872	170.1141	0.3124345	1.785881	1.87329
198	-396.0349	-565.9323	169.8974	0.1481821	1.245745	2.472613
204	-408.7893	-579.5183	170.729	0.0420628	0.9710983	2.185483
210	-402.8409	-573.1126	170.2717	0.1787873	0.9896297	2.37888
216	-394.0989	-563.8355	169.7366	0.2891826	0.8609654	2.723153
222	-400.1915	-570.531	170.3394	0.1008208	0.8319998	2.484557
228	-395.2531	-566.0619	170.8087	0.03426161	0.9239313	2.169408
234	-394.6891	-564.816	170.1268	0.2123217	1.08089	2.391599
240	-399.4445	-569.5408	170.0963	0.2428308	1.08089	2.391599
246	-395.0134	-564.1613	169.148	0.4716288	0.9133497	2.938042
252	-391.9588	-561.2722	169.3134	0.5735541	0.7746371	2.860332
258	-388.8995	-558.556	169.6565	0.3398487	1.250811	2.500255
264	-404.7468	-574.6015	169.8547	0.5576473	1.114382	2.323899
270	-401.904	-572.1822	170.2782	0.3846862	0.9241783	2.285344
276	-392.6434	-562.3168	169.6734	0.4151088	0.9911665	2.604411
282	-394.9838	-565.0593	170.0756	0.3077172	1.329687	2.204377
288	-399.6456	-570.1719	170.5263	0.2307314	1.341739	1.950203
294	-400.3308	-570.3162	169.9854	0.5804707	1.466164	1.99494
300	-397.6821	-568.4282	170.7461	0.3344877	1.510425	1.607452
306	-400.5011	-570.7101	170.209	0.3985149	1.488952	1.951748
312	-400.908	-571.3936	170.4856	0.1756593	1.524905	1.891164
318	-393.5274	-564.29	170.7626	0.1278063	1.271519	1.907611
324	-393.9819	-563.7735	169.7916	0.5508814	1.189395	2.320637
330	-394.0139	-564.0829	170.069	0.4546827	0.7869326	2.460545
336	-396.6572	-566.1397	169.4825	0.1249139	0.7869326	3.021335
342	-390.1088	-560.4739	170.3651	0.1746529	1.056925	2.279248
348	-389.3008	-559.7763	170.4755	0.02244122	1.048359	2.311426
