Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-198.4807	-370.7976	172.3169	0.2341155	0.9571378	0.8000069
6	-189.3075	-361.2591	171.9515	0.520803	1.143008	0.6144634
12	-183.5716	-355.4762	171.9046	0.4006467	1.263423	0.7102342
18	-176.7947	-348.949	172.1542	0.2086452	1.205779	0.7102342
24	-164.6652	-337.0058	172.3407	0.06012211	1.205779	0.6364007
30	-168.2376	-340.951	172.7134	0.1041242	0.6786322	0.8157396
36	-164.1806	-336.3053	172.1247	0.02277096	1.479041	0.5799881
42	-168.0047	-339.8159	171.8112	0.2568272	1.566124	0.4566894
48	-170.6861	-341.9046	171.2185	0.09092723	2.324741	0.4566894
54	-186.2424	-356.7641	170.5217	0.1160202	2.645419	0.1877358
60	-190.8981	-359.3278	168.4297	1.803399	3.176299	0.2333442
66	-180.5452	-349.7596	169.2144	1.61238	2.805098	0.4461712
72	-180.0212	-350.7272	170.7061	1.054028	1.872969	0.4513686
78	-180.812	-350.0756	169.2636	1.457519	2.853503	0.3423058
84	-176.2557	-348.69	172.4344	0.050589	1.147849	0.5533812
90	-170.7549	-342.7413	171.9864	0.1095865	1.537326	0.550603
96	-179.2927	-351.1108	171.8182	0.2572242	1.505565	0.6886424
102	-193.2605	-364.84	171.5795	0.7727501	1.257106	0.6297261
108	-191.9832	-363.4579	171.4747	1.061621	1.037228	0.7018175
114	-187.54	-359.8653	172.3253	0.2253222	0.9866248	0.7593543
120	-177.1799	-349.7019	172.522	0.03755154	0.9866248	0.7461526
126	-180.3007	-352.6387	172.3381	0.08509967	1.065639	0.8251542
132	-175.5645	-346.1415	170.577	1.561833	1.426473	0.332638
138	-183.6316	-354.3182	170.6866	2.146529	0.78339	0.611254
144	-174.3551	-346.4343	172.0792	0.4880247	0.8699895	0.8872093
150	-172.3799	-344.8101	172.4301	0.13707	0.8699895	0.8872093
156	-170.4472	-342.606	172.1588	0.1748989	1.286507	0.6006327
162	-163.8379	-335.1034	171.2655	1.426228	0.9453576	0.5233108
168	-174.5917	-345.6709	171.0792	1.234836	1.315814	0.4383973
174	-172.2093	-343.3542	171.1448	1.426536	1.029948	0.6482222
180	-171.7629	-343.4642	171.7014	0.6548099	1.255338	0.6244055
186	-165.9939	-337.3717	171.3778	1.427531	0.7046979	0.7974674
192	-171.9357	-343.1221	171.1864	1.403864	1.045715	0.4681425
198	-159.1571	-331.345	172.1879	0.3558396	1.047982	0.6681507
204	-167.8716	-340.4245	172.5529	0.01493931	1.047982	0.613285
210	-162.471	-333.6016	171.1306	0.8558285	1.629366	0.613285
216	-172.422	-343.3837	170.9618	0.943949	1.629366	0.7625811
222	-173.8569	-346.1734	172.3165	0.3300576	0.6316311	1.051785
228	-174.4139	-346.5728	172.1589	0.715776	0.5822242	0.8642388
234	-177.5127	-349.6868	172.174	0.1957709	0.8537146	1.102807
240	-177.2961	-349.3234	172.0273	0.3608058	1.021609	0.9180341
246	-187.6496	-359.3415	171.6919	0.9683882	0.8595891	0.7840218
252	-177.0049	-348.5516	171.5466	0.9348669	1.12858	0.6280001
258	-177.4515	-349.7107	172.2592	0.1837582	1.17401	0.610094
264	-182.0803	-354.5397	172.4594	0.2703596	0.692758	0.9038581
270	-197.5777	-369.2337	171.6559	0.4867962	1.471632	0.6170609
276	-191.3433	-363.0972	171.7539	0.3430411	1.498619	0.6604157
282	-191.332	-363.2524	171.9204	0.1424569	1.532711	0.6604157
288	-184.4897	-356.9331	172.4434	0.2905689	0.8596845	0.6642393
294	-193.5186	-365.1359	171.6173	0.493529	0.9717353	1.226397
300	-187.5417	-359.4763	171.9346	0.2705291	0.9119562	1.19701
306	-186.2183	-357.6598	171.4415	0.7564659	1.44009	0.5065294
312	-189.9541	-361.3502	171.396	1.296913	0.7835486	0.8405202
318	-188.3845	-357.7442	169.3597	2.230607	1.85149	0.8819089
324	-194.0309	-365.1355	171.1046	1.794742	0.6752562	0.6999429
330	-195.3455	-366.4554	171.1098	0.9698867	1.527972	0.6337028
336	-185.0203	-356.3345	171.3142	1.167964	1.148535	0.4415244
342	-178.8861	-351.0604	172.1744	0.3090489	1.148535	0.4463897
348	-175.9629	-347.7909	171.8281	0.6280929	1.181161	0.480332
354	-169.2451	-341.1876	171.9425	0.2361016	1.367079	0.7468083
360	-179.0128	-350.6285	171.6157	0.1138933	1.642399	0.9584067
366	-178.3607	-350.0354	171.6747	0.1973719	1.749954	0.5951337
372	-177.9248	-347.4251	169.5003	2.408102	1.463539	0.9584213
378	-171.8116	-341.4205	169.6089	2.408102	0.9525375	1.319499
384	-176.282	-344.2689	167.9869	2.932617	0.8057645	2.196413
390	-181.7445	-348.6037	166.8592	2.932617	0.9586293	2.80635
396	-183.8901	-351.2501	167.36	2.932617	1.310608	2.275038
402	-179.7111	-347.9956	168.2845	2.932617	0.8707782	1.957519
408	-170.9566	-338.5479	167.5913	2.932617	0.9063779	2.385093
414	-168.4823	-340.753	172.2707	0.2705574	0.9917775	0.7655976
420	-168.6281	-338.1068	169.4786	2.705164	0.7646788	1.336378
426	-174.2653	-344.3644	170.0992	2.337382	0.9668741	0.9248885
432	-190.2582	-362.3735	172.1153	0.3932532	0.5070923	1.282059
438	-186.1191	-357.8853	171.7661	0.4762912	1.232269	0.8427749
444	-180.8303	-352.8176	171.9873	0.2926055	1.258578	0.7575977
450	-173.171	-345.0781	171.9071	0.8404778	0.8835056	0.4427636
456	-178.8521	-349.2278	170.3757	0.9189835	2.336341	0.4427636
462	-171.995	-343.5271	171.5321	0.5485555	1.557452	0.5061694
468	-173.7887	-345.7223	171.9336	0.6223633	0.8143038	0.9601877
474	-172.5932	-344.8598	172.2666	0.06703229	1.253815	0.6764977
480	-173.0744	-344.526	171.4516	0.8617124	1.301987	0.400526
486	-170.9875	-342.2527	171.2652	0.6115067	1.759357	0.5330706
492	-172.1623	-343.4732	171.311	1.056174	1.265629	0.4499927
498	-170.6397	-340.9372	170.2975	1.997356	1.315643	0.6269181
504	-167.3628	-339.3583	171.9956	0.4257256	1.189213	0.6269181
510	-176.1944	-347.9224	171.728	0.6462622	1.228476	0.644992
516	-182.7732	-355.5784	172.8051	0.1932895	0.5208976	0.7848586
522	-176.7724	-347.0521	170.2798	2.099942	0.4243995	1.449023
528	-174.8897	-345.5054	170.6156	2.099942	0.7849573	0.8100252
534	-169.9226	-341.72	171.7974	0.1785153	1.524626	0.8100252
540	-168.8112	-341.0051	172.194	0.1674198	1.26077	0.5948278
546	-167.2336	-339.1091	171.8755	0.2428742	1.500299	0.6051748
552	-168.82	-340.8458	172.0257	0.3240885	1.273905	0.5897745
558	-170.798	-342.7759	171.9779	0.6818894	0.8855126	0.747432
564	-177.9247	-349.0716	171.1469	1.098532	1.388932	0.4575635
570	-171.3385	-342.8217	171.4831	1.155874	0.9383741	0.6950782
576	-174.3068	-345.4749	171.1681	1.765776	0.5801505	0.7921075
582	-181.1192	-353.0478	171.9286	0.6703065	0.9735797	0.7037087
588	-182.7321	-354.283	171.5509	0.5082594	1.546479	0.6386342
594	-174.0229	-344.7779	170.755	1.485287	1.369611	0.6284426
600	-191.0335	-358.6825	167.649	2.930852	1.518035	1.950809
606	-189.8328	-358.3147	168.4819	2.783062	0.8329332	1.950809
612	-178.5768	-351.1412	172.5645	0.1059787	0.7734233	0.8795293
618	-175.2475	-347.46	172.2125	0.01460346	1.308217	0.7621509
624	-174.1903	-345.6638	171.4735	0.535487	1.588759	0.3709572
630	-175.8752	-346.9697	171.0945	1.48843	0.882575	0.853897
636	-169.2335	-341.3266	172.0931	0.939673	0.5619795	0.6621242
642	-168.2578	-339.8637	171.6058	0.939673	0.986004	0.7677185
648	-170.0923	-341.6259	171.5336	0.8217684	1.142334	0.8136718
654	-170.2869	-342.0456	171.7587	1.226556	0.4831122	0.8504536
660	-169.1681	-340.9406	171.7726	0.6623909	1.19013	0.585206
666	-167.0309	-338.6068	171.5759	0.6241625	1.430631	0.5634336
672	-173.042	-345.1837	172.1417	0.3276754	1.038971	0.7997296
678	-170.6773	-342.5587	171.8814	0.6442673	1.098531	0.5880452
684	-175.2025	-346.8375	171.635	0.6154759	1.121335	0.9585444
690	-172.0063	-343.2744	171.2681	0.6982686	1.633708	0.3744438
696	-164.1585	-335.7779	171.6194	0.7616209	1.199503	0.34894
702	-179.5402	-349.312	169.7717	2.320985	1.54524	0.5096991
708	-179.3953	-351.8892	172.4939	0.09984615	1.044154	0.4892496
714	-175.4095	-347.797	172.3875	0.2296785	1.010048	0.5774502
720	-179.0259	-350.9192	171.8933	0.2108641	1.424065	0.7723629
726	-181.3371	-353.5839	172.2467	0.5139905	0.6815453	0.8813651
732	-173.6439	-345.3018	171.6579	1.245382	0.679011	0.686174
738	-172.4814	-343.3368	170.8554	1.796738	0.7859781	0.886099
744	-179.2044	-350.7841	171.5797	1.014414	0.9325236	0.7746774
750	-169.3392	-341.6921	172.3528	0.07894868	0.9325236	0.9663964
756	-178.9902	-350.8073	171.8171	0.7417274	1.056409	0.6146472
762	-182.0752	-352.3799	170.3047	2.323947	0.8010518	0.895774
768	-183.6567	-354.7674	171.1107	1.451356	1.069146	0.5612773
774	-191.3121	-361.201	169.8889	2.070918	1.664997	0.5860768
780	-178.9521	-349.8655	170.9134	1.082412	1.618051	0.3977687
786	-166.0501	-335.9759	169.9258	2.06859	1.637507	0.446302
792	-166.9693	-338.8406	171.8713	0.2534012	1.507508	0.447487
798	-170.5272	-342.4069	171.8797	1.028939	0.6885551	0.6571075
804	-168.3506	-339.9563	171.6056	0.3101676	1.63226	0.7432329
810	-169.1167	-340.5284	171.4117	0.5737222	1.641748	0.5777913
816	-183.2027	-354.4165	171.2138	1.056412	1.367737	0.4912936
822	-169.88	-341.9776	172.0976	0.2021811	1.333182	0.552593
828	-174.1899	-344.043	169.8531	1.872844	1.902233	0.4327207
834	-186.3066	-355.1135	168.8069	0.607816	4.105408	0.2947221
840	-190.5023	-361.0398	170.5375	0.0841995	3.007655	0.5693262
846	-184.1601	-355.6968	171.5367	0.01156902	2.089865	0.5003542
852	-189.5668	-360.8362	171.2695	0.2780211	2.089865	0.5201192
858	-182.3078	-354.0251	171.7173	0.264128	1.650218	0.5592257
864	-181.1144	-351.4271	170.3126	2.346259	0.9693178	0.5738872
870	-182.044	-353.1916	171.1476	1.32952	1.153117	0.4396623
876	-176.9001	-348.3943	171.4941	0.4514615	1.592854	0.7576447
882	-187.1823	-358.6035	171.4211	0.6618843	1.508648	0.6682874
888	-185.6741	-357.3122	171.6381	0.861913	1.074116	0.7009159
894	-187.6602	-360.0653	172.4052	0.1226662	0.8304631	0.9726194
900	-174.4465	-346.8046	172.3582	0.2955459	0.5589621	1.112698
906	-173.317	-345.8958	172.5788	0.3067965	0.7346327	0.6007655
912	-186.6163	-356.7612	170.1449	0.8581908	2.63364	0.4738867
918	-181.0254	-352.0138	170.9884	0.4970925	2.12743	0.395965
924	-193.6158	-365.7325	172.1167	0.2224116	1.292553	0.5590847
930	-187.8104	-359.8129	172.0025	0.1754883	1.292553	0.8478521
936	-177.4984	-349.6038	172.1054	0.1717245	1.292553	0.7084701
942	-186.5971	-358.5693	171.9722	0.3130164	1.350475	0.5354201
948	-178.8375	-351.1803	172.3428	0.09180995	1.202371	0.5248978
954	-187.6366	-359.8341	172.1975	0.1402375	1.300209	0.5093937
960	-175.2215	-346.435	171.2135	1.038068	1.382791	0.5449143
966	-183.2554	-353.8089	170.5535	0.9809026	2.07271	0.3854951
972	-182.2098	-351.8555	169.6457	1.962139	2.017387	0.4239874
978	-186.0054	-357.0415	171.0361	0.5781355	1.999578	0.6184733
984	-190.1203	-361.7343	171.614	0.2806816	1.661643	0.7304226
990	-181.3876	-353.0922	171.7046	0.2352931	1.661643	0.6477244
996	-175.295	-347.0843	171.7893	0.8448823	0.8746737	0.7990792
1002	-169.2697	-340.9831	171.7134	1.130635	0.7436658	0.6760237
1008	-179.023	-351.1712	172.1483	0.8636133	0.5265383	0.757695
1014	-194.727	-366.0909	171.3639	1.677331	0.5491297	0.6707791
1020	-175.2575	-347.1061	171.8486	0.3003059	1.338332	0.8271429
1026	-176.0813	-348.1125	172.0312	0.3788615	1.096247	0.8024298
1032	-172.1898	-344.3725	172.1827	0.1201141	1.249098	0.7373764
1038	-170.2699	-342.0287	171.7588	0.5742307	1.113255	0.876758
1044	-178.813	-349.4824	170.6694	1.39599	1.555411	0.412628
1050	-178.8539	-349.8841	171.0302	0.3574033	2.237486	0.4236146
1056	-177.7402	-349.3308	171.5906	0.1085343	1.879533	0.6928391
1062	-189.011	-360.77	171.759	0.1615274	1.65983	0.6896984
1068	-181.7223	-353.4538	171.7315	0.6005292	1.254791	0.6776386
1074	-173.1982	-345.0396	171.8414	0.612413	1.090246	0.7492904
