Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	6.610814	-164.6563	171.2671	0.3661154	0.5981334	0.7113187	0.175016	0.824984	0.383291	0.616709	0.8333613
6	2.11888	-168.7633	170.8822	0.1683031	0.6660907	1.168863	0.206724	0.793276	0.390439	0.609561	0.8333613
12	-12.45131	-181.3683	168.917	0.1559136	2.665388	1.208536	0.587632	0.412368	0.398059	0.601941	0.7733373
18	-22.3517	-187.0895	164.7378	0.6439839	4.839992	3.572223	0.587632	0.412368	0.398059	0.601941	0.3270385
24	-13.53863	-179.2268	165.6881	0.3938038	3.525109	3.686598	0.425966	0.574034	0.304218	0.695782	0.318323
30	-6.028362	-173.1921	167.1637	0.2379037	3.823428	2.126498	0.334356	0.665644	0.441245	0.558755	0.2987547
36	-3.488013	-173.105	169.6169	0.04974428	1.907228	1.267481	0.523427	0.476573	0.540755	0.459245	0.6378615
42	-11.31797	-181.8813	170.5634	0.01949172	1.104948	0.990424	0.430767	0.569233	0.309989	0.690011	0.9149417
48	-7.776925	-176.5848	168.8079	0.7125969	2.354865	1.058332	0.413566	0.586434	0.309989	0.690011	0.7683941
54	-13.84776	-181.2909	167.4431	0.6964474	1.829591	2.893744	0.54511	0.45489	0.493679	0.506321	0.4870667
60	-15.64152	-183.1969	167.5554	1.199859	1.042293	3.251668	0.270856	0.729144	0.727232	0.272768	0.5143931
66	-7.361229	-176.7554	169.3942	0.215002	0.3798478	2.91349	0.198045	0.801955	0.600394	0.399606	0.6555387
72	0.2719447	-169.0445	169.3165	0.5008152	2.073036	1.000904	0.532358	0.467642	0.460522	0.539478	0.5672659
78	-4.466414	-174.4756	170.0092	0.1940239	1.450952	1.000904	0.41005	0.58995	0.603933	0.396067	0.8962869
84	-1.826094	-171.1369	169.3108	0.4450491	1.425797	1.455372	0.479724	0.520276	0.369242	0.630758	0.9125092
90	-3.084666	-173.7621	170.6774	0.4450491	0.9645261	0.8049775	0.591952	0.408048	0.254985	0.745015	0.72525
96	-7.440422	-178.3634	170.9229	0.642719	0.7138329	0.4670608	0.462718	0.537282	0.612601	0.387399	0.746812
102	-4.346942	-175.6271	171.2802	0.1008582	0.5892987	0.4670608	0.316442	0.683558	0.612601	0.387399	1.139584
108	0.03177135	-171.7065	171.7383	0.1008582	0.5892987	0.5658305	0.215165	0.784835	0.32931	0.67069	0.6904108
114	0.7182487	-169.9947	170.7129	0.5371392	0.4626913	1.034272	0.344399	0.655601	0.46984	0.53016	0.6904108
120	0.1873882	-169.6901	169.8774	1.003459	1.00675	0.954003	0.406734	0.593266	0.567816	0.432184	0.526542
126	-2.777999	-172.7046	169.9266	0.05357825	1.656034	1.232016	0.420084	0.579916	0.412105	0.587895	0.520264
132	0.09236786	-170.4555	170.5479	0.08259176	1.094619	1.232016	0.295717	0.704283	0.345033	0.654967	0.5212753
138	-7.607277	-176.7875	169.1802	0.02127604	2.341291	1.638397	0.240624	0.759376	0.307668	0.692332	0.5140056
144	-4.529352	-173.1419	168.6125	0.01276688	2.17531	2.238278	0.402218	0.597782	0.279342	0.720658	0.5237033
150	-4.058433	-174.7589	170.7004	0.003899254	1.415023	0.81691	0.274889	0.725111	0.485213	0.514787	0.5237033
156	-7.921186	-178.5582	170.637	1.159184	0.6538941	0.3101314	0.42779	0.57221	0.379832	0.620168	0.7347232
162	-9.481858	-180.5902	171.1083	0.571863	0.520223	0.9080104	0.0944209	0.905579	0.640706	0.359294	0.9365323
168	-7.62306	-178.1947	170.5717	0.8649383	1.03778	0.4134609	0.202967	0.797033	0.504033	0.495967	0.8206978
174	-2.326947	-173.1278	170.8009	0.3966263	1.21179	0.3601427	0.453756	0.546244	0.293267	0.706733	0.8206978
180	-0.5864601	-171.1576	170.5711	0.07978373	1.067136	0.3862227	0.261206	0.738794	0.628064	0.371936	1.480304
186	3.34647	-166.6446	169.9911	1.009816	1.22054	0.4079547	0.317509	0.682491	0.628064	0.371936	0.9865052
192	-0.9282374	-170.3699	169.4417	1.589951	0.3725418	0.4793901	0.410038	0.589962	0.51991	0.48009	1.439971
198	4.14308	-164.6018	168.7449	0.6616898	2.403416	1.109069	0.580416	0.419584	0.51991	0.48009	0.6807018
204	4.746143	-163.3053	168.0515	1.019987	3.004521	1.067634	0.381904	0.618096	0.521812	0.478188	0.4744481
210	7.554481	-159.8806	167.4351	1.603365	3.198569	0.9344252	0.499274	0.500726	0.3962	0.6038	0.3934273
216	-3.988165	-171.9752	167.987	0.2085993	3.752689	1.51822	0.691275	0.308725	0.389234	0.610766	0.5723084
222	2.83207	-164.0936	166.9257	0.6860302	4.669354	1.222737	0.678435	0.321565	0.370728	0.629272	0.1874837
228	-0.192064	-167.8157	167.6236	0.5578728	4.173837	1.101752	0.654132	0.345868	0.372631	0.627369	0.2640277
234	-2.150845	-171.9522	169.8013	0.3834774	2.369649	0.2449766	0.298569	0.701431	0.398363	0.601637	0.9529844
240	-2.903203	-170.9592	168.0559	0.7934029	2.442185	1.738389	0.647676	0.352324	0.604728	0.395272	0.4524106
246	-5.913	-174.3061	168.3931	0.5395885	2.296061	1.936291	0.754487	0.245513	0.251109	0.748891	0.3432083
252	-12.80265	-182.4576	169.655	0.8229491	1.515928	1.091929	0.393386	0.606614	0.187791	0.812209	0.5881452
258	-2.579262	-173.3521	170.7728	0.2730165	1.479168	0.3253987	0.475924	0.524076	0.36806	0.63194	0.5881452
264	-8.62603	-177.0613	168.4352	0.3657464	3.416214	1.046335	0.590603	0.409397	0.455343	0.544657	0.5579086
270	0.7705188	-167.2441	168.0146	0.3149016	4.402104	1.048936	0.71282	0.28718	0.347081	0.652919	0.5579086
276	6.233603	-164.027	170.2606	1.236017	0.7558075	0.3949982	0.425017	0.574983	0.533771	0.466229	0.8613671
282	8.747752	-162.2583	171.0061	0.4965136	0.7415881	0.383002	0.475647	0.524353	0.462503	0.537497	0.8730505
288	5.23993	-165.7277	170.9677	0.5046482	0.7733288	0.3074651	0.411903	0.588097	0.52303	0.47697	0.9697732
294	-0.5496077	-171.7127	171.1631	0.03863161	1.342184	0.2684198	0.349004	0.650996	0.588847	0.411153	0.7146448
300	-2.550964	-173.556	171.005	0.07572965	1.342184	0.3671844	0.431806	0.568194	0.452027	0.547973	0.6644172
306	-2.051058	-170.0173	167.9662	1.751823	2.137447	1.075555	0.370628	0.629372	0.452027	0.547973	0.5870743
312	-2.84606	-173.1538	170.3077	0.02921524	1.318518	1.159564	0.444236	0.555764	0.59462	0.40538	0.6309215
318	-5.916275	-176.9955	171.0792	0.03612853	1.112772	0.8072147	0.202688	0.797312	0.168833	0.831167	0.9807769
324	-2.197844	-172.3654	170.1675	0.4787923	1.083009	0.6962064	0.330021	0.669979	0.38606	0.61394	1.160192
330	-4.59551	-173.0086	168.4131	0.5846229	2.029813	1.855115	0.394333	0.605667	0.518627	0.481373	0.6284086
336	-4.408377	-172.3467	167.9383	1.519749	2.029813	1.412762	0.60196	0.39804	0.500609	0.499391	0.5655076
342	-4.960649	-170.2944	165.3338	2.115829	5.134746	1.475837	0.661373	0.338627	0.338367	0.661633	0.3936321
348	-7.33347	-177.6362	170.3027	0.5407129	1.256698	0.6778317	0.405059	0.594941	0.402295	0.597705	0.724299
354	-9.286732	-180.6468	171.3601	0.2497718	0.8695615	0.8377242	0.116469	0.883531	0.67557	0.32443	0.5662782
360	-13.96301	-183.5531	169.5901	0.7592127	0.9822175	1.598274	0.261533	0.738467	0.423997	0.576003	0.3927787
366	-20.18216	-190.5019	170.3198	0.1838993	1.560715	0.9575534	0.167771	0.832229	0.443749	0.556251	0.769981
372	-21.52841	-190.3169	168.7885	1.09331	1.834643	0.9575534	0.458334	0.541666	0.377776	0.622224	0.9086795
378	-21.68864	-189.3592	167.6706	1.385306	3.675163	0.6096456	0.650206	0.349794	0.579568	0.420432	0.6972114
384	-21.92515	-190.4019	168.4767	2.221019	1.011913	0.319188	0.17214	0.82786	0.397033	0.602967	1.638362
390	-13.26208	-183.4713	170.2092	0.4610796	1.772761	0.3190174	0.456084	0.543916	0.513019	0.486981	0.749935
396	-12.55894	-180.2366	167.6777	0.8386303	4.483132	0.686996	0.571303	0.428697	0.462268	0.537732	0.5039263
402	-9.50828	-177.5236	168.0154	0.7316222	2.816305	1.750351	0.779209	0.220791	0.317932	0.682068	0.5527329
408	-12.00241	-181.7114	169.709	0.798128	0.5164899	1.750351	0.26823	0.73177	0.468442	0.531558	0.7919104
414	-8.334163	-178.2027	169.8686	0.5127564	1.562819	0.8346148	0.204461	0.795539	0.551363	0.448637	0.9667282
420	-1.338882	-170.8354	169.4965	0.2598415	2.398615	0.9557107	0.215171	0.784829	0.530735	0.469265	0.6641418
426	-4.631015	-173.2567	168.6257	0.1855016	2.559128	1.739187	0.720084	0.279916	0.342582	0.657418	0.6641418
432	0.4088092	-165.3638	165.7726	0.3078524	5.388456	2.718407	0.726062	0.273938	0.608899	0.391101	0.354159
438	-3.731382	-170.4864	166.755	0.7835432	2.806651	2.423043	0.660023	0.339977	0.549156	0.450844	0.1896221
444	-7.126616	-176.4242	169.2976	0.06397917	2.229488	1.241413	0.388601	0.611399	0.662584	0.337416	0.2614953
