Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-263.4446	-436.0606	172.616	0.00254808	0.0180924	0.000672636	0.0097408	0.00126798	0.0508479	0.00133372	0.0101796	0.0167784	0.00153622	0.0164033	0.00925416	0.00345053	0.0262508	0.000792127	0.00363761	0.0135617	0.0025224	0.0160272	0.0349814	0.00182644	0.0207432	0.0137969	0.0116512	0.0184057	0.0226505	0.00333561	0.00546696	0.00337849	0.00109756	0.0131082	0.0254851	0.000639058	0.00742757	0.0201463	0.0043152	0.00488622	0.00270108	0.0159309	0.0020592	0.0165355	0.00841263	6.84904e-05	0.0127435	0.0285556	0.0144958	0.0267274	0.00253966	0.0317869	0.0233515	0.0282232	0.00470168	0.00179341	0.00986188	0.00310589	0.0111588	0.0164828	0.01725	0.0208664	0.00246639	0.0134985	0.000350245	0.0136126	0.0171415	0.00648718	0.00486642	0.00419774	0.00283442	0.00126761	0.0078305	0.0223986	0.00852538	0.00897494	0.010199	0.00364685	0.0320359	0.00010853	0.0146974	0.00808785	0.00191104	0.00741912	0.014364	0.00173477	0.013293	0.0196775	0.015071	0.00356019	0.00677483	0.00705263	0.0578299	0.0235058	0.029331	0.00140955	0.0140205	0.00635909	0.0149425	0.0123153	0.6180066	0.00221305	0.0157135	0.000584194	0.00846003	0.00110126	0.0441622	0.00115836	0.00884114	0.0145723	0.00133423	0.0142465	0.00803737	0.00299684	0.0227992	0.000687974	0.00315932	0.0117785	0.00219074	0.0139199	0.0303818	0.00158629	0.0180157	0.0119828	0.0101192	0.0159856	0.0196723	0.00289703	0.00474813	0.00293427	0.000953251	0.0113847	0.0221342	0.000555032	0.00645096	0.0174973	0.00374782	0.00424376	0.00234593	0.0138362	0.00178845	0.0143613	0.00730649	5.9485e-05	0.0110679	0.0248009	0.0125899	0.0232132	0.00220573	0.0276074	0.0202812	0.0245123	0.00408348	0.00155761	0.00856519	0.00269751	0.00969161	0.0143155	0.0149819	0.0181228	0.0021421	0.0117236	0.000304193	0.0118227	0.0148877	0.00563421	0.00422656	0.0036458	0.00246174	0.00110094	0.0068009	0.0194535	0.00740442	0.00779487	0.00885795	0.00316735	0.0278237	9.42598e-05	0.0127649	0.00702442	0.00165977	0.00644362	0.0124753	0.00150668	0.0115452	0.0170902	0.0130894	0.00309208	0.00588404	0.00612532	0.0502262	0.0204152	0.0254744	0.00122422	0.012177	0.00552297	0.0129777	0.010696	1.151391
36	-253.4679	-425.5424	172.0744	0.000796277	0.0364988	0.000747931	0.024429	0.00151733	0.0669915	0.0269329	0.00595654	0.0253109	0.00454462	0.00128005	0.00122343	0.0106216	0.000783839	0.00451214	0.014317	0.000379766	0.0071304	0.00444382	0.00757047	0.00943776	0.0546506	0.0111773	0.00501671	0.0241329	0.00315254	0.0138047	0.00993706	0.022857	0.0047934	0.0258495	0.0161527	0.00257081	0.00470352	0.0268441	0.00904643	0.00157118	0.00883958	0.00912709	0.0109367	0.009478	0.0160902	0.000428682	0.0341335	0.00264427	0.027407	0.00311435	0.00898368	0.0218331	0.029574	0.0108463	0.0467706	0.0124094	0.0227448	0.00615772	0.0434584	0.00379213	0.0123594	0.0259328	0.0277059	0.0122113	0.00668247	0.0106836	0.0319985	0.0331719	0.00172453	0.00942785	0.0261961	0.0371109	0.0149082	0.0146088	0.00266518	0.0330211	0.00374709	0.00900006	0.00330754	0.000346181	0.0537753	0.0187049	0.0306291	0.00695596	0.0184018	0.0181082	0.00709919	0.0186786	0.00147673	0.00925249	0.00726889	0.0140248	0.0316804	0.0243247	0.00871769	0.000837167	0.0175685	0.00778469	0.0030489	0.00194437	0.8246184	0.000553913	0.0253896	0.000520282	0.0169936	0.0010555	0.0466012	0.0187353	0.00414354	0.017607	0.00316137	0.00089044	0.000851055	0.00738866	0.000545261	0.00313878	0.00995929	0.000264176	0.00496011	0.00309125	0.00526624	0.00656518	0.0380166	0.00777525	0.00348977	0.0167875	0.002193	0.00960296	0.00691251	0.0159	0.00333443	0.0179817	0.0112363	0.00178833	0.00327191	0.0186736	0.00629296	0.00109296	0.00614907	0.00634907	0.00760787	0.00659317	0.0111928	0.000298204	0.0237442	0.00183943	0.0190651	0.00216643	0.00624931	0.0151877	0.0205725	0.00754502	0.032535	0.00863237	0.015822	0.00428349	0.030231	0.00263792	0.00859754	0.0180396	0.019273	0.00849452	0.00464852	0.00743185	0.0222591	0.0230753	0.00119963	0.00655829	0.0182228	0.0258154	0.0103706	0.0101623	0.00185398	0.0229705	0.00260659	0.0062607	0.00230082	0.000240814	0.0374077	0.0130117	0.0213065	0.00483877	0.0128008	0.0125966	0.0049384	0.0129933	0.00102726	0.0064363	0.00505645	0.00975603	0.0220378	0.016921	0.00606428	0.000582358	0.0122211	0.00541526	0.00212091	0.00135256	1.437548
72	-254.4124	-426.5482	172.1357	0.00252006	0.00790788	0.0024087	0.0538347	0.00106319	0.0642507	0.00700639	0.00334503	0.0132246	0.00410309	0.0179096	0.00449996	0.0117101	0.00324207	0.00361218	0.0111707	0.00298332	0.0098675	0.0115323	0.00243355	0.00427789	0.0258358	0.00397858	0.0132807	0.023807	0.00163025	0.0177685	0.00738182	0.00794368	0.00233488	0.00825168	0.0169934	0.00535046	0.000310993	0.0194249	0.0108049	0.000100808	0.00326705	0.0217623	0.00389593	0.00805859	0.0153954	0.00526549	0.0260637	0.00142176	0.0167439	0.0311095	0.0244147	0.0113923	0.0503659	0.0160107	0.0389135	0.00220791	0.0178441	0.0456177	0.00886562	0.00582256	0.0155009	0.0488305	0.0177294	0.00414119	0.0119523	0.0569212	0.0208282	0.0206278	0.0162289	0.00223651	0.0479806	0.0388826	0.00498331	0.00814418	0.00334116	0.000569278	0.0142595	0.005725	0.0034869	0.00956549	0.00935228	0.00354909	0.00917499	0.0239338	0.0276661	0.022858	0.0127924	0.0114562	0.000241564	0.00228237	0.00730446	0.00572662	0.0110406	0.00547096	0.0111759	0.000983247	0.0265085	0.0099675	0.000238718	0.00010993	0.9187235	0.00191449	0.00600762	0.00182989	0.0408982	0.000807707	0.0488113	0.00532276	0.00254122	0.0100467	0.00311712	0.013606	0.00341862	0.00889617	0.002463	0.00274417	0.00848636	0.00226643	0.00749634	0.00876108	0.00184877	0.00324992	0.0196275	0.00302253	0.0100893	0.0180862	0.0012385	0.0134987	0.00560797	0.00603482	0.00177381	0.0062688	0.0129099	0.00406475	0.000236262	0.0147571	0.00820847	7.65839e-05	0.00248198	0.0165328	0.00295974	0.00612211	0.0116959	0.00400019	0.0198006	0.00108011	0.0127204	0.0236339	0.0185478	0.00865471	0.038263	0.0121634	0.0295626	0.00167735	0.0135562	0.0346558	0.00673522	0.0044234	0.0117761	0.0370965	0.013469	0.00314606	0.0090802	0.043243	0.0158232	0.0156709	0.0123291	0.00169908	0.0364509	0.0295391	0.00378582	0.00618713	0.00253828	0.000432481	0.0108329	0.00434928	0.002649	0.00726691	0.00710493	0.00269625	0.00697025	0.0181826	0.0210179	0.0173652	0.00971843	0.0087033	0.000183516	0.00173392	0.0055492	0.00435052	0.00838754	0.00415629	0.0084903	0.000746973	0.0201385	0.00757231	0.000181354	8.35139e-05	1.316308
108	-260.2683	-432.5479	172.2797	0.00353715	0.0058324	0.00373028	0.0204075	0.00334445	0.0158293	0.00101232	0.024708	0.00814998	0.00827819	0.00139385	0.00284633	0.00106335	0.00593749	0.00303187	0.0170713	0.000487111	0.0140557	0.0239753	0.0166494	0.00688896	0.00997776	0.0236402	0.00150422	0.0115834	0.00509451	0.0130987	0.00830466	0.0051244	0.0014955	0.0001696	0.0175026	0.022197	0.0160419	0.0118163	0.0022448	0.000174121	0.00348259	0.0213068	0.000568695	0.00978343	0.012028	0.0115012	0.00552447	0.000430598	0.00827212	0.0165671	0.00917338	0.018742	0.0544774	0.0145529	0.0357188	0.00263456	0.0124281	0.0406933	0.00732924	0.00550671	0.0126619	0.0825586	0.0251682	0.0162946	0.024796	0.0104838	0.0202592	0.0228016	0.0379355	0.00196606	0.00517373	0.0398893	0.00981535	0.00832741	0.00150056	0.00136037	0.00042777	0.0213386	0.00159079	0.0117581	0.00200511	0.00628933	0.0125371	0.0225877	0.0128081	0.0145989	0.0150405	0.0217997	0.00452106	0.0077341	0.00926165	0.00973052	0.0046068	0.00279202	0.00583969	0.00514447	0.0441643	0.00177783	0.00390882	0.000103241	0.9238918	0.00296671	0.0048918	0.0031287	0.0171164	0.00280509	0.0132765	0.000849061	0.0207234	0.00683563	0.00694317	0.00116906	0.0023873	0.000891863	0.00497995	0.00254292	0.0143182	0.000408554	0.0117889	0.0201088	0.0139643	0.00577797	0.00836864	0.0198278	0.00126163	0.00971533	0.00427292	0.0109863	0.00696536	0.00429799	0.00125432	0.000142248	0.0146799	0.0186173	0.0134548	0.00991067	0.00188278	0.00014604	0.00292095	0.0178707	0.000476981	0.00820565	0.0100883	0.00964643	0.00463354	0.000361156	0.00693807	0.0138953	0.00769399	0.0157194	0.0456918	0.012206	0.0299584	0.00220968	0.0104238	0.0341307	0.00614725	0.00461864	0.0106199	0.0692443	0.0211093	0.0136668	0.0207971	0.00879304	0.016992	0.0191244	0.0318176	0.00164899	0.00433936	0.0334563	0.00823243	0.00698444	0.00125857	0.00114098	0.000358783	0.0178973	0.00133424	0.00986186	0.00168175	0.00527504	0.0105152	0.018945	0.0107425	0.0122446	0.0126149	0.0182841	0.00379194	0.00648682	0.00776802	0.00816127	0.00386386	0.00234175	0.00489792	0.00431482	0.0370419	0.00149111	0.00327844	8.65915e-05	1.192279
144	-271.2303	-443.2483	172.0179	0.00561104	0.0113189	0.00239766	0.0212568	0.00798958	0.0466942	0.0052591	0.000709642	0.00412849	0.00291994	0.0096301	0.000660595	0.0026845	0.00379321	0.000242482	0.0446022	0.00983963	0.0134277	0.00217068	0.00865279	0.00146206	0.0134906	0.0036744	0.00257112	0.0463792	0.00439482	0.0102113	0.00708037	0.0206178	0.00267612	0.00272825	0.0199883	0.00857713	0.00124801	1.84146e-05	0.000958334	0.00190585	0.000456784	0.0717021	0.0330015	0.00998055	0.00961296	0.0207691	0.0303597	0.0192455	0.0120225	0.00896093	0.00306693	0.0151864	0.0433595	0.000579698	0.0245354	0.0184097	0.0214565	0.0247847	0.0196809	0.00374335	0.0164584	0.0198838	0.00843167	0.0208232	0.00538657	0.00427295	0.0197065	0.0371451	0.0420759	0.0065021	0.00158936	0.0107226	0.00465373	0.0121061	0.00415311	0.00598052	0.00444766	0.016062	0.00502979	0.00566655	0.00249194	0.00530046	0.0124571	0.00774112	0.0065994	0.0030952	0.0101915	0.0132305	0.00764213	0.0209037	0.00724035	0.00447033	0.0271808	0.0132295	0.0139281	0.00391793	0.00339338	0.0126833	0.0138365	0.00969919	1.185474	0.00470245	0.00948603	0.00200941	0.0178147	0.00669584	0.0391331	0.0044075	0.000594731	0.00345997	0.00244712	0.00807071	0.000553626	0.0022498	0.00317898	0.000203217	0.0373798	0.00824631	0.0112533	0.00181918	0.00725165	0.00122531	0.0113061	0.00307941	0.00215478	0.0388691	0.00368317	0.00855781	0.00593386	0.0172791	0.00224278	0.00228647	0.0167516	0.00718825	0.00104592	1.54328e-05	0.000803152	0.00159724	0.000382818	0.0600915	0.0276576	0.00836441	0.00805635	0.017406	0.0254436	0.0161291	0.0100757	0.0075099	0.0025703	0.0127273	0.0363384	0.000485828	0.0205624	0.0154286	0.0179821	0.0207713	0.016494	0.0031372	0.0137933	0.0166641	0.00706634	0.0174513	0.00451433	0.00358103	0.0165155	0.0311302	0.0352626	0.00544923	0.00133199	0.00898627	0.00390016	0.0101458	0.0034806	0.0050121	0.00372745	0.0134611	0.00421532	0.00474897	0.00208843	0.00444216	0.0104399	0.00648761	0.00553076	0.002594	0.00854124	0.0110881	0.00640465	0.0175188	0.00606793	0.00374646	0.0227794	0.0110873	0.0116727	0.0032835	0.0028439	0.0106295	0.011596	0.00812861	1.193216
180	-268.8357	-440.8894	172.0536	0.00518312	0.0106505	0.0145255	0.012641	0.0041308	0.0253641	0.00457143	0.0244951	0.00196109	0.00212687	0.00325603	0.00683013	0.0266022	0.0202681	0.00428173	0.0550945	0.0137425	0.00553082	0.0228909	0.00693393	0.00298656	0.0088126	0.00517106	0.00745977	0.0328953	0.0065835	0.0170733	0.00223202	0.0245641	0.000196114	0.00338331	0.000355536	0.00211114	0.0154484	0.00015255	0.00919134	0.00619145	0.00125922	0.0250312	0.0043751	0.00251533	0.00175913	0.00120339	0.0106777	0.022401	0.0285104	0.0159549	0.0113139	0.0313641	0.0543633	0.00437602	0.0103768	0.117159	0.038221	0.00984078	0.00727484	0.0101871	0.0164944	0.0368011	0.00389969	0.0063886	0.0101568	0.00570159	0.00259594	0.0121599	0.032472	0.00998988	0.0299516	0.0192351	0.0281642	0.0367155	0.0188779	0.00121626	0.0040494	0.0146268	0.00996075	0.0198651	0.00175999	0.0116499	0.00152476	0.0409901	0.00594323	0.000241412	0.00114224	0.0121199	0.000559983	0.00858172	0.0259511	0.00154108	0.037023	0.0338742	0.0168991	0.0101245	0.0194944	0.00776447	0.0158842	0.0181408	0.8760145	0.00366405	0.00752906	0.0102684	0.00893617	0.00292015	0.0179304	0.00323164	0.0173161	0.00138633	0.00150353	0.00230176	0.00482836	0.0188057	0.0143279	0.00302684	0.0389475	0.00971489	0.00390985	0.016182	0.00490174	0.00211126	0.00622981	0.00365553	0.00527347	0.0232544	0.00465402	0.0120695	0.00157786	0.0173648	0.000138637	0.00239173	0.000251336	0.00149241	0.0109208	0.000107841	0.00649755	0.00437687	0.00089017	0.0176951	0.00309285	0.00177814	0.00124356	0.000850698	0.0075483	0.0158358	0.0201546	0.0112789	0.00799807	0.0221719	0.0384306	0.0030935	0.00733556	0.082822	0.0270192	0.00695665	0.00514274	0.00720151	0.0116603	0.0260155	0.00275677	0.00451623	0.00718007	0.00403058	0.00183513	0.00859609	0.0229552	0.00706205	0.0211734	0.0135977	0.0199099	0.025955	0.0133452	0.000859801	0.0028626	0.01034	0.00704146	0.0140431	0.00124417	0.00823556	0.00107789	0.0289767	0.00420139	0.000170659	0.000807477	0.00856779	0.000395864	0.0060666	0.0183454	0.00108942	0.0261724	0.0239464	0.0119463	0.00715726	0.013781	0.00548886	0.0112289	0.0128241	1.414585
216	-260.1353	-432.4965	172.3613	0.00217081	0.0160086	0.00626233	0.0192208	0.00865513	0.0321308	0.00229978	0.0221184	0.00306646	0.00949536	0.0373104	0.00563363	0.00529185	0.00347098	0.00769717	0.0180386	0.0181002	0.00766845	0.0288854	0.0116501	0.0029596	0.0344748	0.0078106	0.00677097	0.0312616	0.000923371	0.00515809	0.00726744	0.0312004	0.0167578	0.0108413	0.0104828	0.0335451	0.00160861	0.0139883	0.00989152	0.00564134	0.0179704	0.0212604	0.0037576	0.00157455	0.0147718	0.00785528	0.0461193	0.00677783	0.0149762	0.00587311	0.0230715	0.0157876	0.077594	0.000339101	0.00460752	0.00615641	0.0131336	0.015155	0.0356545	0.0117205	0.0376455	0.0269784	0.00331911	0.00181223	0.00500351	0.0165377	0.011539	0.00635301	0.0154459	0.0233313	0.0125838	0.00506765	0.00729438	0.0398037	0.000761548	0.0077457	0.00135785	0.0108651	0.0312806	0.00497345	0.0143126	0.0199837	0.0218958	0.00523615	0.0127847	0.000330284	0.0124414	0.0430971	0.00434585	0.0137578	0.049253	0.00861768	0.00321948	0.0166843	0.0130151	0.0306578	0.000749328	0.00742726	0.00709762	0.00948291	0.5520828	0.00154616	0.0114021	0.00446033	0.01369	0.0061646	0.0228851	0.00163802	0.0157538	0.00218408	0.00676305	0.0265743	0.00401255	0.00376911	0.0024722	0.00548229	0.012848	0.0128918	0.00546184	0.0205735	0.00829778	0.00210797	0.0245546	0.00556309	0.00482261	0.022266	0.000657669	0.00367384	0.00517623	0.0222225	0.0119357	0.00772173	0.00746639	0.0238925	0.00114573	0.00996316	0.00704522	0.00401804	0.0127994	0.0151427	0.00267635	0.00112147	0.0105212	0.00559491	0.0328484	0.0048275	0.0106668	0.00418311	0.0164327	0.0112447	0.0552662	0.000241524	0.0032817	0.0043849	0.00935437	0.0107941	0.0253949	0.00834792	0.026813	0.0192153	0.00236403	0.00129076	0.00356374	0.0117789	0.00821862	0.00452492	0.0110014	0.0166177	0.00896279	0.00360943	0.00519541	0.0283501	0.000542412	0.00551687	0.000967128	0.00773866	0.0222796	0.00354233	0.0101941	0.0142334	0.0155953	0.00372944	0.00910586	0.000235244	0.00886133	0.0306959	0.00309533	0.00979896	0.0350804	0.00613793	0.00229307	0.0118833	0.00926999	0.021836	0.000533708	0.00529006	0.00505527	0.00675419	1.404005
252	-253.9254	-426.148	172.2226	0.00102724	0.0179663	0.00275459	0.042954	0.00243508	0.0183054	0.0103362	0.00675888	0.0207013	0.00776407	0.00551169	0.00103125	0.00184948	0.0115668	0.00448571	0.0710559	0.00680369	0.00375892	0.0354036	0.00230894	0.00194531	0.00786436	0.0153226	0.0148864	0.062765	0.00241924	0.00625941	0.00356762	0.0105009	0.00205192	0.00747285	0.0146044	0.0191602	0.014822	0.0160192	0.00461575	0.00601315	0.00353286	0.0246578	0.00106938	0.0158105	0.00970905	0.00407712	0.0158116	0.0068484	0.0416661	0.00983829	0.00761899	0.0138566	0.0412389	0.0115972	0.00863407	0.0117754	0.0272568	0.0108331	0.00448123	0.025455	0.0305727	0.0357074	0.00394638	0.00276147	0.00228251	0.0158113	0.0198141	0.0428332	0.00452546	0.00624986	0.00416568	0.00100447	0.0156672	0.0190325	0.00332936	0.001875	0.0189703	0.00730287	0.00766752	0.00353827	0.00511848	0.018738	0.00240892	0.00278981	0.048472	0.0122586	0.0170496	0.0111547	0.00251836	0.00259702	0.0239136	0.0082514	0.0153426	0.00891675	0.0407177	0.0182419	0.0170634	0.0203817	0.00602728	0.00819174	0.8287289	0.000779365	0.013631	0.0020899	0.0325891	0.00184749	0.0138882	0.00784201	0.00512795	0.015706	0.00589058	0.0041817	0.000782403	0.0014032	0.00877573	0.0034033	0.0539099	0.00516194	0.00285188	0.0268606	0.00175178	0.0014759	0.00596667	0.0116252	0.0112942	0.0476196	0.00183547	0.00474899	0.00270674	0.00796704	0.00155679	0.00566963	0.0110803	0.0145368	0.0112454	0.0121537	0.00350196	0.00456216	0.00268037	0.0187078	0.000811333	0.0119954	0.00736623	0.0030933	0.0119962	0.00519586	0.031612	0.00746428	0.0057805	0.010513	0.0312878	0.0087988	0.00655064	0.00893394	0.0206796	0.00821902	0.0033999	0.0193126	0.0231954	0.0270911	0.0029941	0.00209512	0.00173174	0.011996	0.0150329	0.0324975	0.00343346	0.00474175	0.00316049	0.00076209	0.0118867	0.0144399	0.00252598	0.00142256	0.0143927	0.00554067	0.00581732	0.00268448	0.00388338	0.0142165	0.00182764	0.00211662	0.0367755	0.00930059	0.0129355	0.00846305	0.00191067	0.00197035	0.0181432	0.00626031	0.0116404	0.00676512	0.0308924	0.0138401	0.0129459	0.0154635	0.00457288	0.00621505	1.318049
288	-256.0022	-428.2072	172.205	0.0154573	0.0202119	0.00704118	0.00487819	0.00834577	0.0315203	0.0089383	0.01512	0.0380235	0.0024504	0.0035639	0.00301492	0.00132156	0.00956183	0.0061685	0.0269144	0.00296522	0.00393039	0.0143355	0.000287253	0.0010363	0.0130587	0.00984879	0.0323848	0.040343	0.00586073	0.00318172	0.000861829	0.00818722	0.004485	0.0013852	0.0101017	0.00387829	0.0040106	0.0306003	0.0063303	0.00200777	0.00430228	0.0261535	2.64595e-05	0.00301388	0.00874078	0.00547374	0.00528245	0.00538463	0.0183685	0.00923992	0.00744718	0.00835643	0.0348143	0.00296645	0.0154168	0.00362619	0.0349243	0.0356636	0.000982936	0.0177276	0.0284321	0.0301396	0.00713939	0.00214347	0.0051319	0.0102549	0.0224766	0.014826	0.00412101	0.00684204	0.00273942	0.00344844	0.00175439	0.0038944	0.0051094	0.00934463	0.0148972	0.0063781	0.00426039	0.00828314	0.0164724	0.002866	0.00258694	0.00146664	0.0272709	0.00424103	0.0226576	0.0403772	0.00251207	0.0096757	0.00871061	0.00851563	0.00600024	0.00799286	0.0306743	0.0154937	0.005204	0.0104519	0.0078558	0.00118536	1.131716	0.014401	0.0188306	0.00655999	0.00454482	0.00777543	0.0293662	0.00832747	0.0140867	0.035425	0.00228295	0.00332034	0.00280889	0.00123124	0.00890838	0.00574695	0.0250751	0.00276258	0.00366179	0.0133558	0.000267622	0.000965478	0.0121663	0.00917573	0.0301716	0.037586	0.00546021	0.00296428	0.000802932	0.00762771	0.0041785	0.00129054	0.00941136	0.00361325	0.00373652	0.0285091	0.00589769	0.00187056	0.00400827	0.0243662	2.46513e-05	0.00280791	0.00814345	0.00509967	0.00492145	0.00501665	0.0171132	0.00860847	0.00693825	0.00778536	0.0324351	0.00276373	0.0143633	0.00337838	0.0325376	0.0332264	0.000915763	0.0165161	0.026489	0.0280798	0.00665149	0.00199699	0.00478119	0.00955405	0.0209405	0.0138128	0.00383939	0.00637446	0.00255221	0.00321278	0.0016345	0.00362826	0.00476023	0.00870602	0.0138792	0.00594223	0.00396924	0.00771707	0.0153467	0.00267014	0.00241015	0.00136641	0.0254072	0.0039512	0.0211092	0.0376179	0.00234039	0.00901447	0.00811534	0.00793368	0.00559019	0.00744663	0.0285781	0.0144349	0.00484837	0.00973762	0.00731894	0.00110436	1.073352
324	-261.1699	-433.8465	172.6766	0.0203846	0.0111948	0.0141732	0.0242503	0.00709018	0.0106209	0.0148654	0.0196525	0.00622312	0.00729417	0.00307325	0.00823395	0.000136062	0.0195701	0.00747461	0.0337599	0.0015386	0.00389455	0.0142669	0.00112482	0.000825737	0.0269627	0.00747551	0.00386097	0.00398914	0.00186101	0.0015659	0.000271537	0.0149004	0.00323592	0.00175262	0.0044719	0.0116438	0.00183702	0.0311937	0.000152041	0.00103989	0.00430443	0.0325314	0.00397146	0.00630762	0.0217221	0.00722436	0.0354008	0.0052394	0.0169255	0.00921245	0.0394969	0.0239373	0.0603145	0.0117272	0.0134199	0.00611018	0.00594025	0.0118446	0.000440811	0.00749982	0.0130815	0.0367184	0.000236184	0.0139885	0.00806448	0.00392058	0.0126429	0.01163	0.0017474	0.00476756	0.0122488	0.00513132	0.000229306	0.0100164	0.000375926	0.0108228	0.0146556	0.00422743	0.00623139	0.00231974	0.0201393	0.00752416	0.0307019	0.0569471	0.0208911	0.00102993	0.0127158	0.0308678	0.0291628	0.00598909	0.00482188	0.00209364	0.00925401	0.00586853	0.0191575	0.0113595	0.00513359	0.00656564	0.0201241	6.23937e-05	0.553646	0.0178359	0.00979514	0.0124011	0.0212182	0.00620369	0.00929295	0.0130067	0.0171953	0.00544503	0.00638217	0.00268899	0.00720445	0.00011905	0.0171232	0.00654005	0.0295388	0.00134623	0.00340761	0.0124831	0.000984179	0.000722493	0.0235915	0.00654084	0.00337822	0.00349037	0.00162833	0.00137011	0.000237586	0.0130374	0.00283133	0.00153349	0.00391277	0.010188	0.00160734	0.0272935	0.000133031	0.000909869	0.00376624	0.0284639	0.0034749	0.00551896	0.0190062	0.00632108	0.0309746	0.00458431	0.0148093	0.0080606	0.0345585	0.0209443	0.0527733	0.0102609	0.011742	0.00534621	0.00519753	0.0103636	0.000385696	0.00656211	0.0114459	0.0321274	0.000206653	0.0122395	0.00705616	0.00343038	0.0110621	0.0101759	0.00152892	0.00417147	0.0107173	0.00448974	0.000200635	0.00876405	0.000328923	0.00946956	0.0128232	0.00369887	0.00545227	0.0020297	0.0176213	0.0065834	0.0268632	0.0498269	0.018279	0.000901155	0.0111259	0.0270083	0.0255165	0.00524027	0.00421899	0.00183187	0.00809696	0.00513478	0.0167622	0.00993923	0.00449173	0.00574472	0.0176079	5.45925e-05	1.142899
