Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2131.002	-2294.905	163.9034	1.724285	0.920443	2.478172	0.2885548	0.2362245	0.3336257	3.274862	2.545417
6	-2124.659	-2290.239	165.5794	1.369686	1.066366	2.077841	0.2203632	0.1689721	0.3571729	1.951901	2.75657
12	-2136.141	-2301.466	165.325	1.797677	0.9305214	1.945714	0.2152529	0.1967596	0.3652434	2.323732	2.587538
18	-2125.353	-2290.833	165.4798	1.437626	0.9305214	2.067275	0.2159677	0.2653494	0.2305713	2.64457	2.461459
24	-2120.436	-2284.658	164.2221	1.903388	0.847973	1.55203	0.2709691	0.3633729	0.2833861	3.871699	2.461459
30	-2129.469	-2293.59	164.1214	1.576879	0.9089813	2.054022	0.4330665	0.3633729	0.1190722	3.713893	2.455096
36	-2137.13	-2299.352	162.2221	1.627159	0.8899454	2.107719	0.6000899	0.2286044	0.4416826	5.177364	2.455096
42	-2121.295	-2281.162	159.8672	1.600719	0.9230079	2.157112	0.6184654	1.004427	0.8004529	7.320092	1.800654
48	-2131.825	-2290.639	158.8143	1.8427	0.9235471	2.430545	0.4351485	1.061823	0.7371972	8.558819	1.44787
54	-2137.966	-2297.36	159.3941	1.422265	1.157663	1.93778	0.3980548	0.6065906	0.9291087	8.766396	1.564719
60	-2132.158	-2293.107	160.9491	1.487508	0.7991751	1.884332	0.5281695	0.5878007	1.015605	7.408186	1.530289
66	-2126.026	-2288.124	162.0987	1.724265	1.072901	1.642448	0.6173082	0.4147727	0.5896635	6.344999	1.658609
72	-2122.613	-2287.204	164.5915	1.402977	0.7350817	1.755932	0.2561459	0.7569524	0.3415031	4.666259	1.63713
78	-2117.356	-2281.295	163.939	1.643395	0.8648851	1.621831	0.6093225	0.4032372	0.5130517	5.232502	1.413309
84	-2126.51	-2290.042	163.5328	1.614477	1.065982	3.097236	0.1697225	0.2206829	0.7253525	4.847199	1.032006
90	-2130.96	-2296.839	165.8787	2.093678	1.080316	2.137696	0.2521898	0.2206829	0.3764329	3.458756	0.8572364
96	-2118.722	-2283.497	164.7751	1.306546	0.9094439	2.68399	0.2654382	0.4878803	0.5747296	4.47155	0.7873362
102	-2131.867	-2298.605	166.7378	1.402533	1.048168	1.635577	0.4736915	0.247111	0.1839968	3.597004	0.965692
108	-2130.652	-2296.293	165.6416	1.712837	1.048168	2.034885	0.4736915	0.2358833	0.2455551	4.022389	0.8939735
114	-2122.702	-2289.378	166.6765	1.403658	1.048168	1.975221	0.3891078	0.2358833	0.2038184	2.943322	1.36325
120	-2128.769	-2295.167	166.3988	1.642933	1.133674	2.010041	0.2600094	0.1163655	0.3259871	2.943322	1.410917
126	-2122.018	-2288.911	166.8928	1.745485	1.037624	2.554902	0.1742293	0.1994677	0.2763936	2.154556	1.255095
132	-2133.554	-2300.979	167.4256	1.80254	0.9430113	1.642363	0.374316	0.1721116	0.2152373	2.719836	1.029488
138	-2130.04	-2298.143	168.1033	1.513266	0.9192611	1.85379	0.374316	0.1107106	0.1328639	2.465989	0.8022117
144	-2117.088	-2284.508	167.42	1.740102	0.9003416	2.034118	0.374316	0.1691618	0.1328639	2.574908	0.9715338
150	-2113.027	-2280.724	167.6975	1.552092	0.9376182	2.150875	0.1543164	0.3204034	0.1432226	2.228967	1.110321
156	-2113.193	-2280.28	167.0873	1.934288	0.9376182	1.985889	0.1335856	0.3204034	0.1713904	2.627538	1.135576
162	-2116.352	-2283.352	167	1.502579	0.9882292	2.304745	0.2007372	0.1954277	0.2583698	2.760596	1.083662
168	-2116.449	-2283.568	167.119	1.502579	0.846497	2.099178	0.3440521	0.3422696	0.2391652	2.554296	1.227364
