Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-427.5364	-594.8882	167.3518	0.9977768	1.316135	3.569018	1.168501
6	-431.1436	-598.252	167.1084	1.579306	0.5289663	2.989296	1.90764
12	-434.0409	-599.8222	165.7813	1.579306	0.9561316	2.291079	2.94173
18	-423.1072	-589.1973	166.09	1.632962	1.301641	3.844754	1.463553
24	-437.8922	-602.7026	164.8104	1.874403	0.957376	4.147963	2.206876
30	-425.7714	-591.9241	166.1527	1.904901	0.7664628	3.301985	1.984301
36	-427.0177	-593.3224	166.3047	1.584777	1.506179	3.48156	1.464747
42	-429.397	-594.8686	165.4716	1.711943	1.92433	3.798591	1.475059
48	-440.7641	-606.8067	166.0427	1.780331	1.856494	3.217847	1.475059
54	-441.5915	-607.5236	165.9321	1.555908	2.274763	3.425427	1.301319
60	-430.4567	-597.031	166.5743	1.340271	0.6191593	4.755271	1.102099
66	-419.0692	-586.4702	167.401	1.244265	0.9236531	3.55248	1.261623
72	-436.5979	-602.6918	166.094	1.902152	1.449799	3.300753	1.559808
78	-437.1715	-604.9996	167.8281	1.192922	0.8483346	2.499096	1.821368
84	-432.3433	-598.5678	166.2245	1.950319	0.9725756	2.499096	2.299193
90	-421.8591	-589.0596	167.2005	1.298046	0.9204974	3.148194	1.682687
96	-423.872	-590.0157	166.1437	1.250682	1.716183	4.245878	1.082867
102	-442.8548	-609.5029	166.6481	0.7946934	0.5376092	5.146363	1.228496
108	-426.395	-594.999	168.6041	0.7946934	0.5376092	3.323753	1.112016
114	-425.4759	-592.6402	167.1644	1.090004	1.134365	3.335664	1.569525
120	-432.9525	-597.1412	164.1886	1.857325	2.74475	4.080595	1.626348
126	-426.1319	-592.3358	166.2039	1.138079	1.315828	3.99192	1.626348
132	-442.2652	-608.3813	166.1162	1.3062	1.536406	3.791494	1.56111
138	-441.1591	-606.9015	165.7424	1.3062	1.952038	3.550865	1.735938
144	-435.813	-602.8478	167.0348	1.00245	1.40284	3.800715	1.166113
150	-423.1983	-587.82	164.6218	1.544142	1.181145	5.815298	1.228148
156	-425.9426	-593.9289	167.9863	1.476388	0.5795874	3.247179	1.0949
162	-423.5498	-590.3973	166.8475	1.16096	1.263911	3.746686	1.34658
168	-425.6483	-593.349	167.7007	1.16096	0.7284216	3.642439	1.162909
174	-435.077	-602.5226	167.4456	1.176154	0.9839434	2.739417	1.83795
180	-435.3044	-602.7526	167.4482	1.546482	0.5026972	2.202879	2.235186
186	-437.0179	-604.1089	167.091	1.366824	1.097162	3.253804	1.506863
192	-436.8496	-603.5511	166.7016	1.486981	0.4474655	3.354598	2.028692
198	-436.8543	-604.7326	167.8783	1.486981	0.5660326	2.432183	1.806822
204	-423.6776	-590.1063	166.4287	1.486981	0.5656454	3.028629	2.368964
210	-421.3516	-587.8355	166.4839	1.212932	1.363541	3.968874	1.340901
216	-419.9993	-587.3508	167.3514	0.9442286	1.363541	3.197754	1.474572
222	-419.5038	-585.5066	166.0028	1.924489	1.543735	3.588209	1.324797
228	-424.6986	-591.3407	166.642	1.487992	1.543735	3.740692	1.013097
234	-414.2271	-581.8897	167.6626	1.381047	0.9247128	2.854703	1.495971
240	-428.0797	-595.133	167.0532	1.049482	2.081062	2.385232	1.737796
246	-425.7842	-592.116	166.3318	1.589508	0.7455305	3.918775	1.666879
252	-420.9176	-588.8367	167.9191	1.298316	1.249609	2.354023	1.499056
258	-428.0186	-595.5841	167.5655	1.310351	0.4400682	3.088989	1.743774
264	-438.7389	-605.1278	166.3888	1.765467	1.239281	3.088989	1.743774
270	-447.0387	-614.8069	167.7682	0.8874201	0.3866038	3.663278	1.49826
276	-427.4789	-593.6474	166.1685	1.712341	1.082518	4.170187	1.251717
282	-430.315	-596.6954	166.3804	1.596505	1.259839	4.143984	1.033285
288	-425.2116	-591.2218	166.0102	1.596505	1.016701	4.793536	0.9954046
294	-439.3205	-605.2743	165.9539	1.652004	0.5449326	4.670324	1.473201
300	-433.4394	-599.3951	165.9557	1.106943	1.764679	4.25515	1.322336
306	-431.9217	-596.8381	164.9163	1.687409	2.093576	4.25515	1.460033
312	-429.151	-594.942	165.791	1.004465	1.515524	5.31163	0.7724268
318	-426.0818	-590.8961	164.8143	1.315398	1.892615	5.028149	1.360415
324	-434.3217	-600.9513	166.6296	1.331229	0.8478399	3.056349	2.157859
330	-428.5269	-595.3577	166.8308	1.655524	0.6317954	1.445162	2.959907
336	-427.8579	-596.463	168.6052	1.268829	0.3702544	1.958841	1.846352
342	-424.0887	-591.1619	167.0732	1.083079	1.196529	3.015127	1.822932
348	-425.4521	-590.587	165.1349	1.965384	1.196529	2.61618	2.757306
354	-434.3387	-600.0569	165.7182	1.965384	1.221586	2.863634	2.221593
360	-439.6719	-605.9207	166.2488	1.317225	1.145678	2.863634	2.344814
366	-430.5519	-595.9833	165.4314	1.770817	1.700865	3.873779	1.551781
372	-431.6593	-597.5816	165.9223	0.8939303	1.387461	5.038846	1.164016
378	-434.3352	-601.0392	166.704	1.613139	1.218767	3.385062	1.422621
384	-426.7505	-593.4946	166.7441	1.429643	1.218767	3.069775	1.757699
390	-424.835	-592.1414	167.3064	1.406768	0.5671461	2.504196	2.193368
396	-417.6129	-585.9312	168.3183	1.160365	0.7112841	2.782429	1.376864
402	-420.0867	-587.0781	166.9914	1.733791	0.8495331	3.123905	1.587628
408	-435.6099	-602.803	167.1931	0.9817089	1.089624	3.559945	1.495125
414	-433.9208	-600.3988	166.478	0.8969244	2.436547	3.163696	1.494052
420	-436.7958	-601.6199	164.8241	1.646217	1.30285	5.106634	1.45561
426	-416.7215	-582.6891	165.9676	1.223401	0.87172	5.106634	1.221179
432	-422.3791	-588.6341	166.255	1.115764	0.9197677	5.113518	1.00816
438	-423.6362	-590.8748	167.2386	1.459697	0.7444613	3.729043	1.216105
444	-433.6798	-601.5892	167.9094	1.459697	1.195635	2.493357	1.314234
450	-430.2063	-596.4415	166.2352	1.77392	0.5912612	2.493357	2.632632
456	-422.4247	-589.5492	167.1245	1.422972	0.5305662	2.000548	2.632632
462	-424.4015	-591.3507	166.9492	1.482179	0.8568544	2.083681	2.472561
