Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-2043.893	-2213.612	169.7193	0.1472308	0.9040775	2.794061
6	-2051.205	-2220.85	169.6452	0.02504139	0.7917137	2.980774
12	-2048.957	-2218.453	169.4955	0.004465201	0.9362992	2.996206
18	-2044.465	-2214.271	169.806	0.007543082	0.9306221	2.810206
24	-2047.728	-2218.21	170.4823	0.137767	0.9953574	2.267228
30	-2053.079	-2222.868	169.7881	0.3348269	1.104314	2.51267
36	-2056.802	-2226.649	169.8473	0.3991139	0.9808431	2.51267
42	-2051.079	-2220.989	169.9099	0.1670003	1.013036	2.598038
48	-2050.296	-2220.166	169.871	0.07364627	1.013036	2.679656
54	-2048.383	-2218.548	170.1657	0.1198406	0.9849396	2.48565
60	-2057.557	-2227.44	169.8821	0.397182	0.9912444	2.48565
66	-2058.941	-2229.084	170.1437	0.202211	0.9781636	2.452043
72	-2047.049	-2217.177	170.1282	0.2775487	0.9165212	2.453209
78	-2051.205	-2221.215	170.0095	0.04844793	0.8668346	2.69983
84	-2055.68	-2225.344	169.664	0.2037999	0.8668346	2.815961
90	-2051.416	-2221.329	169.9135	0.0133311	0.8078116	2.815961
96	-2059.867	-2230.141	170.2734	0.06826923	0.9624918	2.464598
102	-2059.286	-2228.912	169.6264	0.1870978	0.9292164	2.811064
108	-2052.17	-2221.864	169.694	0.1870978	0.7776919	2.862019
114	-2047.76	-2217.385	169.6251	0.1818672	0.814473	2.884613
120	-2056.796	-2226.629	169.8329	0.436492	1.006157	2.482507
126	-2054.473	-2224.727	170.2535	0.01925931	0.9926166	2.48886
132	-2057.913	-2228.323	170.4101	0.07648853	1.070456	2.304535
138	-2055.665	-2225.249	169.5848	0.2439055	1.055895	2.724484
144	-2048.092	-2218.542	170.4502	0.08701144	1.009714	2.311033
150	-2046.262	-2216.694	170.4316	0.1165521	0.998794	2.311033
156	-2064.707	-2235.152	170.4448	0.08105842	0.9124699	2.380053
162	-2061.888	-2231.938	170.0502	0.2132228	1.051877	2.457582
168	-2066.095	-2235.95	169.8553	0.4715435	0.8650492	2.534757
174	-2051.749	-2222.13	170.3818	0.2184651	0.9140246	2.331848
180	-2066.418	-2236.587	170.1685	0.3432341	1.195875	2.207843
186	-2070.685	-2240.764	170.0785	0.4006954	1.228407	2.207843
192	-2055.803	-2226.087	170.2833	0.2593645	1.164918	2.207843
198	-2056.212	-2226.333	170.1219	0.262382	1.164918	2.30958
204	-2059.878	-2230.289	170.4101	0.2006559	1.087706	2.213762
210	-2042.1	-2212.389	170.2891	0.2720487	1.069898	2.25718
216	-2042.859	-2213.017	170.1581	0.1517075	1.070807	2.416516
222	-2040.387	-2210.264	169.877	0.3333023	1.04247	2.496777
228	-2047.998	-2217.882	169.8843	0.3333023	0.9304911	2.561973
234	-2045.235	-2215.044	169.8093	0.3333023	0.8668488	2.647801
240	-2041.595	-2211.273	169.6776	0.3083153	0.8668488	2.74395
246	-2043.421	-2213.738	170.3169	0.04598136	0.965956	2.449084
252	-2056.628	-2226.34	169.7112	0.4457217	0.9658452	2.577714
258	-2057.914	-2227.307	169.3928	0.1981913	0.9380058	2.940419
264	-2043.115	-2212.998	169.8825	0.2134828	0.9106487	2.649486
270	-2043.976	-2214.047	170.071	0.1719693	0.9258912	2.549076
276	-2057.002	-2227.197	170.1949	0.04232203	0.931656	2.549076
282	-2056.45	-2226.315	169.8648	0.42302	0.8810895	2.549076
288	-2046.936	-2217.132	170.1964	0.07860784	0.8711023	2.563224
294	-2061.26	-2231.519	170.2592	0.2385271	1.135265	2.255906
300	-2052.365	-2222.376	170.0113	0.09763922	1.014296	2.577441
306	-2040.349	-2210.209	169.8602	0.367898	0.8878225	2.581982
312	-2044.326	-2214.108	169.7816	0.08606805	0.8878225	2.803287
318	-2045.777	-2215.773	169.9969	0.2457178	0.7545389	2.655367
324	-2054.412	-2224.143	169.7311	0.3683728	0.7896657	2.721676
330	-2063.999	-2233.173	169.1739	0.09207568	0.872441	3.173898
336	-2056.578	-2225.799	169.2207	0.1145431	0.8032104	3.173898
342	-2060.374	-2230.094	169.7205	0.2697434	0.8316351	2.762823
348	-2048.436	-2218.59	170.154	0.2487793	0.9465937	2.436152
354	-2045.961	-2216.36	170.3996	0.05951541	0.9668918	2.38782
360	-2051.814	-2221.922	170.108	0.1334343	0.9060302	2.562384
366	-2052.985	-2223.295	170.3099	0.05012903	0.7614525	2.578479
372	-2067.029	-2237.137	170.1082	0.1968181	0.9639885	2.486624
378	-2059.831	-2229.56	169.7283	0.3200308	0.7179326	2.796722
384	-2051.974	-2221.743	169.7684	0.2382966	0.8823407	2.721739
390	-2054.229	-2224.536	170.307	0.1881227	0.9406832	2.381633
396	-2058.168	-2228.449	170.2816	0.08658886	1.067613	2.381633
402	-2054.137	-2224.244	170.1067	0.01199648	1.031013	2.560992
408	-2051.305	-2221.317	170.0116	0.01118258	0.8116987	2.75511
414	-2048.399	-2218.595	170.1961	0.01045099	0.8595602	2.612802
420	-2042.627	-2212.778	170.1514	0.07673858	1.044789	2.484165
426	-2050.576	-2220.972	170.3959	0.1602153	0.940378	2.343163
432	-2058.084	-2228.287	170.2031	0.1954758	0.8816743	2.479536
438	-2049.161	-2218.732	169.5708	0.2444986	0.8816743	2.838863
444	-2048.306	-2217.859	169.5536	0.3908517	0.7667827	2.830181
450	-2041.931	-2211.371	169.4395	0.1312705	0.818692	3.024258
