Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1407.53	-1572.055	164.525	0.8229467	0.9125913	1.057022	4.879829
6	-1420.612	-1585.033	164.4217	0.7431427	0.9032057	1.056639	4.985508
12	-1413.967	-1579.818	165.8503	0.6650127	0.8489781	1.047558	4.259902
18	-1410.145	-1575.01	164.8652	0.8575599	0.9920645	1.039737	4.636055
24	-1415.471	-1579.838	164.3669	0.6975852	0.9920645	0.9802827	5.032724
30	-1414.117	-1578.91	164.7924	1.00068	0.8188324	1.16074	4.625532
36	-1422.61	-1587.329	164.7189	0.8529594	0.8668699	0.952337	4.83898
42	-1432.966	-1597.996	165.0295	0.8438181	0.6895221	0.952337	4.765523
48	-1425.679	-1590.702	165.0223	0.9091805	0.7343068	0.9319041	4.721597
54	-1414.898	-1579.725	164.827	0.9091805	0.6943413	0.9319041	4.851357
60	-1409.537	-1574.656	165.1191	0.8658499	0.8963233	0.9428267	4.597028
66	-1406.309	-1571.105	164.7957	0.8649556	0.9548195	0.9669372	4.732477
72	-1420.699	-1584.821	164.1224	0.8877277	1.037915	0.9265575	5.071021
78	-1421.079	-1585.354	164.2753	0.8877277	1.020294	1.017456	4.945424
84	-1422.586	-1586.421	163.8346	0.8044488	0.920485	0.8758985	5.368375
90	-1421.761	-1586.521	164.7593	0.8998918	0.6446569	0.9611014	4.902674
96	-1413.497	-1577.496	163.9992	0.966929	0.6792338	0.8796074	5.315095
102	-1418.528	-1583.553	165.0253	0.8219662	0.7959147	0.8796074	4.764347
108	-1413.446	-1578.032	164.5853	0.8172274	0.7959147	1.022983	4.932306
114	-1420.65	-1585.101	164.4516	0.9735623	0.8455066	1.112689	4.843438
120	-1415.841	-1580.225	164.3845	0.9814953	0.7789327	0.9079473	5.02639
126	-1416.931	-1581.467	164.5361	0.8111675	0.7789327	0.8604917	5.062321
132	-1416.724	-1581.909	165.1851	0.871995	0.7789327	0.934433	4.625902
138	-1416.677	-1580.055	163.3783	0.9590711	0.8677528	0.861326	5.572136
144	-1416.539	-1581.155	164.6154	1.077059	0.9026984	1.014084	4.717684
150	-1437.369	-1602.213	164.8448	0.7763482	0.9070418	1.211898	4.643019
156	-1424.136	-1589.518	165.3826	0.9972566	0.7694978	1.217553	4.289987
162	-1425.161	-1590.064	164.9032	0.9933836	0.8342943	1.122432	4.580454
168	-1411.933	-1576.817	164.8838	0.928027	0.8702303	1.171712	4.580454
174	-1416.763	-1582.359	165.595	0.7874845	0.9131551	1.093625	4.277622
180	-1408.814	-1574.295	165.4808	0.7637472	0.7668379	1.191342	4.380997
186	-1423.212	-1589.006	165.7947	0.6266906	0.8698287	1.163418	4.233056
192	-1420.994	-1585.841	164.8472	0.8453193	0.9355788	1.078942	4.662567
198	-1415.924	-1581.175	165.2509	1.015806	0.8285819	1.063398	4.40859
204	-1420.252	-1585.458	165.2061	0.684157	0.67024	1.063398	4.69946
210	-1410.203	-1575.255	165.0527	0.6864385	0.8140988	0.9698277	4.760638
216	-1407.491	-1572.426	164.9347	0.8386104	0.8030959	1.056044	4.703337
222	-1413.154	-1578.135	164.9807	0.8386104	0.9124342	0.9846017	4.657263
228	-1423.218	-1588.547	165.3295	0.8386104	0.853032	1.068106	4.447479
234	-1410.925	-1575.013	164.0881	0.7832583	0.9393252	0.8967454	5.217845
240	-1422.662	-1586.775	164.1128	0.7727842	0.758168	0.9099439	5.300799
246	-1422.611	-1586.461	163.8495	0.8594774	0.977893	0.8722378	5.300799
252	-1410.356	-1575.448	165.0914	0.6405064	0.977893	1.130661	4.580788
258	-1412.166	-1577.444	165.2782	0.6405064	0.8794791	1.041961	4.580788
264	-1419.919	-1584.252	164.3335	0.8599516	1.14932	0.9637368	4.886641
270	-1421.248	-1586.144	164.8959	0.7127904	1.14932	1.069968	4.592114
276	-1432.239	-1597.068	164.829	0.9399814	0.7646756	1.046822	4.732144
282	-1432.039	-1597.65	165.6106	0.9399814	0.7096837	1.007484	4.34411
288	-1430.603	-1595.556	164.9539	0.8204881	1.06952	1.007484	4.581403
294	-1419.812	-1585.175	165.3632	0.6436046	0.7651483	1.191073	4.510486
300	-1410.318	-1575.114	164.7961	1.001789	0.9265577	1.180545	4.551968
306	-1408.654	-1573.867	165.2129	0.8319431	0.8994679	1.180545	4.427592
312	-1399.809	-1563.977	164.1679	0.8200278	0.8937467	0.9810181	5.132402
318	-1406.88	-1571.942	165.0624	0.818312	0.852222	0.9810181	4.658045
324	-1419.835	-1584.416	164.5817	0.8935368	0.852222	0.8668108	4.948692
330	-1421.125	-1586.559	165.434	0.8154225	0.852222	1.145974	4.357861
336	-1422.937	-1587.957	165.0201	0.8154225	0.7667008	0.8287896	4.814891
342	-1414.301	-1578.764	164.4637	0.8520103	1.111897	0.9831374	4.828348
348	-1410.383	-1576.176	165.7931	0.7345902	0.7943968	0.9831374	4.322829
354	-1408.548	-1573.647	165.0995	0.9508534	0.8039741	1.10343	4.521376
360	-1412.877	-1577.885	165.0077	0.7283373	1.050572	1.167926	4.521376
366	-1424.455	-1589.322	164.8678	1.205902	0.720183	1.167926	4.517623
372	-1421.144	-1586.931	165.7867	1.042316	0.9362218	1.249509	3.922702
378	-1421.696	-1587.86	166.1636	0.6756724	0.7354524	1.137378	4.087828
384	-1410.839	-1576.824	165.9846	0.8487685	0.7126425	1.167199	4.091181
390	-1411.319	-1576.288	164.9684	1.053061	0.7478311	1.130341	4.552896
396	-1396.883	-1561.601	164.7179	0.8241086	0.8536877	0.9855673	4.844031
402	-1409.53	-1575.065	165.5348	0.6832167	0.7952782	1.118422	4.418632
408	-1416.496	-1582.064	165.5681	0.9286539	0.8072833	1.065408	4.289228
414	-1418.328	-1584.044	165.7163	0.6588276	0.7948342	1.103934	4.336919
420	-1426.437	-1591.526	165.0883	0.712069	0.7700377	1.028912	4.718383
426	-1415.391	-1579.912	164.5208	0.8989272	0.820404	1.030597	4.905865
432	-1419.023	-1583.918	164.8949	0.7513762	0.9430057	1.030597	4.70976
438	-1427.989	-1593.378	165.3885	0.8725996	0.8200297	1.165778	4.358487
444	-1420.446	-1585.541	165.0957	1.107524	0.8200297	1.224239	4.358487
450	-1414.476	-1578.767	164.2909	0.8127141	0.9809387	1.071328	4.969724
456	-1407.442	-1572.728	165.2862	0.9490145	0.7913813	1.071328	4.442314
462	-1418.793	-1583.412	164.6192	0.9091685	1.035123	0.9759115	4.756706
468	-1430.302	-1594.844	164.5426	0.769017	0.8830211	1.117286	4.881968
474	-1420.026	-1585.439	165.4125	0.8504301	0.9349331	1.200806	4.273175
480	-1416.619	-1580.183	163.5645	0.7902277	0.91123	1.076507	5.419384
486	-1415.417	-1579.975	164.5579	0.8235742	1.031183	0.9383331	4.861276
492	-1438.468	-1603.128	164.6606	0.8904544	0.6772752	0.8630968	5.001204
498	-1434	-1599.569	165.5684	0.8065516	0.6772752	1.081247	4.41747
504	-1413.833	-1579.233	165.4	0.8065516	0.988773	1.241654	4.250993
510	-1411.882	-1577.379	165.4971	0.8707711	0.8604493	1.258969	4.222851
516	-1417.057	-1582.274	165.217	0.8798969	0.8622999	1.071194	4.480999
522	-1416.768	-1580.482	163.7139	0.9461765	0.916018	0.950505	5.318987
528	-1415.851	-1579.849	163.9987	0.6929523	0.8561223	1.023066	5.290144
534	-1402.173	-1567.229	165.0553	0.8421526	0.6545142	0.8972523	4.800276
540	-1420.095	-1584.093	163.9976	0.9296674	0.9732633	0.9261267	5.153157
546	-1423.381	-1588.49	165.1095	0.7066283	0.9391104	0.9257614	4.673991
552	-1420.805	-1585.047	164.2422	0.8687454	0.9999915	0.9450312	5.025792
558	-1422.571	-1587.157	164.5865	0.9076008	0.8135665	1.084358	4.838189
564	-1419.848	-1583.886	164.0382	0.8884782	0.8703193	0.8749177	5.238403
570	-1417.377	-1581.316	163.9394	1.032705	0.801097	0.8977184	5.238403
576	-1428.269	-1592.282	164.0127	1.388739	0.6779956	0.8491094	5.095347
582	-1425.066	-1589.892	164.8259	0.8863479	0.7928676	0.8305275	4.869196
588	-1423.401	-1586.165	162.7636	0.8061552	0.8291224	0.8305275	6.028991
594	-1416.101	-1580.481	164.38	0.8094686	0.8601311	0.995761	5.030761
600	-1424.766	-1588.423	163.6568	0.720992	0.8214224	0.8093146	5.600558
606	-1437.28	-1601.404	164.1238	0.7867247	0.8214224	1.025815	5.189471
612	-1423.689	-1587.67	163.9809	0.7867247	0.930613	0.9556805	5.24753
618	-1415.843	-1581.44	165.5968	0.6926594	0.7490396	1.294054	4.304619
624	-1405.135	-1570.954	165.819	0.9338512	0.8155904	1.181993	4.07296
630	-1409.045	-1574.117	165.072	0.6292203	0.9346273	1.181993	4.59259
636	-1399.711	-1564.022	164.3116	0.8296427	0.9618699	0.9776901	5.011683
642	-1408.083	-1572.593	164.5098	0.8296427	0.8116926	0.9282401	5.011683
648	-1413.178	-1577.737	164.5596	0.8553759	0.9264833	0.9541701	4.892391
654	-1409.924	-1574.352	164.428	0.905267	0.9235956	1.039216	4.892391
660	-1419.868	-1584.316	164.4478	0.9332078	0.7409965	1.058951	4.95423
666	-1431.122	-1594.926	163.804	0.7977074	0.7409965	0.8832616	5.481407
672	-1428.779	-1593.8	165.0215	0.6315541	0.9114767	1.196809	4.624408
678	-1417.063	-1582.166	165.1024	0.8105378	0.900122	0.9611879	4.624408
684	-1420.913	-1584.64	163.7273	0.8429234	0.8953078	0.8680735	5.424899
690	-1418.426	-1583.518	165.0921	0.8429234	0.8953078	1.059463	4.55998
696	-1423.12	-1587.18	164.0595	0.9761816	0.8953078	0.8585884	5.173567
702	-1415.397	-1580.62	165.2227	0.8034284	0.7170093	0.9543123	4.664298
708	-1415.141	-1580.523	165.3817	0.8570399	0.8074381	1.055631	4.44007
714	-1421.074	-1586.292	165.2187	0.8203694	0.7890952	0.9041583	4.647016
720	-1423.846	-1588.499	164.6535	0.8203694	0.7890952	1.013339	4.901673
726	-1431.521	-1596.062	164.5417	0.776057	0.8091477	1.033506	4.965731
732	-1424.772	-1589.713	164.9411	1.158874	0.7995479	1.049146	4.526755
738	-1416.962	-1582.399	165.4374	0.7428458	0.6235927	1.016456	4.588479
744	-1426.262	-1591.613	165.351	0.9606501	0.6759339	1.006584	4.496733
750	-1423.726	-1589.612	165.886	0.7003988	1.095851	1.12517	4.037421
756	-1425.832	-1591.308	165.4761	0.7957241	0.8113515	1.12517	4.379287
762	-1422.776	-1588.359	165.5831	0.7957241	0.8632215	1.024434	4.347021
768	-1427.822	-1592.172	164.3498	0.806993	0.6687164	0.8818457	5.212867
774	-1419.194	-1583.743	164.5493	0.7922928	0.6687164	0.8976235	5.101617
780	-1416.525	-1581.341	164.8167	0.6923611	0.7669755	1.062587	4.862992
786	-1426.829	-1591.712	164.8826	0.8543925	0.7797824	0.9221662	4.811167
792	-1414.13	-1578.957	164.827	0.6973592	0.8569506	0.9214519	4.884461
798	-1419.185	-1583.44	164.2558	0.8318332	0.7659918	0.8952152	5.194048
804	-1425.553	-1590.859	165.3055	0.7397364	0.8376956	1.075441	4.519118
810	-1425.091	-1589.746	164.6547	0.8847238	0.8376956	1.11081	4.78486
