Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-227.1243	-399.7269	172.6026	0.6578424	1.132741
6	-233.6325	-406.8217	173.1892	0.4138199	0.6151727
12	-239.5019	-411.4954	171.9935	1.734804	0.6151727
18	-229.4081	-402.0039	172.5958	0.6702211	1.128978
24	-236.6335	-408.3904	171.7569	1.360453	1.269375
30	-234.0699	-406.891	172.8211	0.5407619	1.01688
36	-237.6285	-410.5313	172.9027	0.5245632	0.9450966
42	-224.9888	-397.6913	172.7025	0.6090839	1.079723
48	-227.3691	-400.4863	173.1172	0.4081953	0.7531241
54	-233.2857	-405.1408	171.8551	1.123589	1.376856
60	-224.232	-396.4864	172.2543	0.8748091	1.254958
66	-246.4163	-418.6258	172.2095	0.7704735	1.373436
72	-238.216	-410.3146	172.0986	1.247914	1.065706
78	-232.8891	-404.8209	171.9317	0.8634614	1.516526
84	-239.8858	-412.2746	172.3887	0.6820676	1.296258
90	-232.7588	-405.2649	172.5061	0.7822244	1.115528
96	-223.295	-395.9824	172.6874	0.6887955	1.027852
102	-234.1474	-406.2302	172.0828	1.218922	1.106702
108	-223.5721	-396.0973	172.5252	0.7693999	1.109355
114	-241.6294	-413.3435	171.7141	1.607282	1.105863
120	-228.8604	-401.001	172.1406	0.9680205	1.272216
126	-230.779	-403.0427	172.2638	0.8441239	1.272216
132	-228.9212	-400.8931	171.9718	1.137228	1.272216
138	-235.86	-408.814	172.954	0.3835482	0.9564808
144	-224.5501	-397.6626	173.1125	0.4852545	0.7082862
150	-222.7057	-395.2642	172.5586	0.7827468	1.066603
156	-228.8388	-401.4344	172.5956	0.7578885	1.054089
162	-218.217	-391.2146	172.9977	0.5111086	0.8476617
168	-223.4886	-396.4347	172.9461	0.4330921	0.951767
174	-226.8569	-399.7788	172.922	0.4330921	0.9767992
180	-225.2113	-398.0194	172.8081	0.4981893	1.056756
186	-240.5863	-412.9574	172.3712	0.7516643	1.257513
192	-233.4324	-406.1378	172.7054	0.7516643	0.9504141
198	-230.4763	-403.0556	172.5794	0.7516643	1.075026
204	-225.9842	-398.0288	172.0446	1.352717	1.019782
210	-223.4886	-396.0364	172.5478	0.8698255	0.9942556
216	-232.7569	-405.0197	172.2628	0.8698255	1.252007
222	-230.9184	-402.454	171.5356	1.904835	1.024431
228	-224.1518	-396.1307	171.9789	1.180948	1.230279
234	-220.0037	-392.4066	172.4029	1.036165	0.9729333
240	-230.1494	-402.3131	172.1637	1.178865	1.068322
246	-240.6889	-412.7539	172.065	0.8994776	1.387652
252	-233.2502	-405.8358	172.5856	0.8994776	0.9239899
258	-223.4722	-396.1111	172.6389	0.476172	1.219193
264	-223.5071	-396.1958	172.6887	0.5932977	1.104361
270	-222.9078	-394.9035	171.9957	0.8246901	1.497216
276	-226.4391	-399.1373	172.6982	0.7542276	0.9554374
282	-221.8596	-394.4578	172.5983	0.8598519	0.9524836
288	-226.5567	-398.9871	172.4305	0.7127094	1.238599
294	-221.2223	-393.3043	172.082	0.6880945	1.529686
300	-224.3055	-396.3329	172.0273	0.9021213	1.414865
306	-222.2346	-394.9784	172.7437	0.5856924	1.058812
312	-229.3655	-401.8145	172.449	0.7940989	1.15621
318	-233.6671	-406.644	172.9769	0.5310392	0.8566694
324	-239.6226	-411.613	171.9904	0.8789068	1.460849
330	-226.5501	-398.4746	171.9244	1.366877	1.119871
336	-226.9316	-399.599	172.6674	0.7999258	0.9415295
342	-226.842	-399.6488	172.8068	0.5374411	1.033143
348	-229.5454	-402.6224	173.077	0.4981521	0.7524932
354	-232.4776	-405.1416	172.6641	0.6765346	1.060924
360	-226.442	-398.8547	172.4127	0.6532597	1.297712
366	-225.9511	-398.0498	172.0988	0.9930119	1.286075
372	-223.6364	-396.4889	172.8526	0.6219993	0.9183222
378	-219.3352	-391.9211	172.5859	0.6118656	1.182238
384	-224.9162	-397.0552	172.1389	1.254539	1.020706
390	-229.0893	-401.8738	172.7844	0.5842387	1.020706
396	-227.7721	-399.7687	171.9966	1.406611	1.016181
402	-226.6661	-398.9392	172.2731	0.7567918	1.333385
408	-239.4627	-411.6766	172.2139	0.9469605	1.228694
414	-226.3302	-397.9708	171.6406	1.6906	1.103775
420	-230.2763	-402.6651	172.3888	0.9821117	1.040618
426	-227.7976	-400.5033	172.7057	0.6065039	1.078694
432	-222.7018	-395.5195	172.8177	0.6065039	0.969189
438	-221.9485	-393.9322	171.9837	1.09425	1.297478
444	-224.7438	-397.2366	172.4929	0.8431832	1.072966
450	-216.7066	-389.4578	172.7512	0.703869	0.949329
456	-232.9599	-405.4761	172.5162	0.7277757	1.152827
