Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-585.9082	-754.3875	168.4793	1.625842	3.254452
6	-581.108	-748.0443	166.9363	1.976183	3.970971
12	-594.0754	-760.5638	166.4884	1.794075	4.315408
18	-579.7532	-746.3496	166.5964	1.980555	4.162604
24	-578.4002	-745.0319	166.6317	1.980555	4.142539
30	-575.1896	-742.5176	167.3281	2.552163	3.477344
36	-572.3278	-739.8588	167.531	2.552163	3.358484
42	-567.1336	-735.0765	167.9428	1.842175	3.45602
48	-576.9114	-744.7703	167.8589	1.908881	3.471219
54	-577.1997	-743.9746	166.7749	1.827184	4.136429
60	-573.0331	-740.6588	167.6257	1.988276	3.567532
66	-588.8703	-755.0904	166.22	1.831375	4.44837
72	-577.4289	-745.0394	167.6105	1.860579	3.640126
78	-583.2774	-750.0871	166.8097	1.640397	4.211552
84	-582.5276	-750.0394	167.5118	2.083973	3.587022
90	-576.45	-744.2358	167.7858	1.643994	3.650344
96	-566.9247	-733.5521	166.6274	1.572385	4.350068
102	-574.8394	-742.5346	167.6952	2.060616	3.491564
108	-576.2359	-744.1379	167.902	2.28023	3.264788
114	-583.7817	-750.7669	166.9853	1.598837	4.133397
120	-577.4486	-743.8864	166.4379	1.515332	4.486808
126	-575.9916	-743.5215	167.5299	1.921931	3.65602
132	-583.7655	-751.5045	167.7389	1.935165	3.528011
138	-591.33	-758.429	167.099	2.220601	3.761038
144	-578.3902	-745.8279	167.4377	2.220601	3.564883
150	-562.1514	-729.6567	167.5053	1.717207	3.774185
156	-571.2955	-739.3322	168.0367	2.107312	3.268367
162	-575.379	-741.8871	166.5081	1.759423	4.321669
168	-567.4243	-733.4866	166.0623	2.080798	4.417174
174	-572.0356	-738.0284	165.9928	1.760567	4.611209
180	-580.7329	-748.0365	167.3036	1.740217	3.878318
186	-584.5001	-752.2083	167.7083	1.897504	3.564744
192	-583.2043	-750.5613	167.357	1.897504	3.768108
198	-570.7933	-738.5001	167.7068	2.174931	3.429583
204	-585.3598	-753.178	167.8182	2.044468	3.427595
210	-582.3811	-748.7964	166.4154	1.463177	4.526999
216	-573.2306	-740.3486	167.118	1.47745	4.122136
222	-584.7937	-752.7808	167.9871	1.484131	3.619367
228	-570.1586	-737.4428	167.2842	1.484131	4.02379
