Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1342.658	-1513.028	170.3706	0.3580681	0.690543	1.327239	0.49484	0.50516	0.615788	0.384212	0.7423344
6	-1347.305	-1516.985	169.6798	0.8660306	1.233321	0.8831504	0.49484	0.50516	0.541293	0.458707	0.8369944
12	-1333.201	-1503.521	170.3196	0.7455936	0.8297347	0.7139702	0.480464	0.519536	0.586482	0.413518	0.9110357
18	-1342.726	-1512.754	170.0283	0.3453106	0.9929864	1.136985	0.456587	0.543413	0.555388	0.444612	1.015426
24	-1339.906	-1510.241	170.3346	0.06085381	1.049142	1.136985	0.536177	0.463823	0.432622	0.567378	0.9374086
30	-1339.455	-1509.583	170.1276	0.5467254	0.9792005	0.9249515	0.531174	0.468826	0.410675	0.589325	0.9473979
36	-1349.954	-1520.112	170.1581	0.7625053	0.714828	1.007382	0.38446	0.61554	0.521146	0.478854	0.8812041
42	-1346.546	-1517.256	170.7092	0.3956994	0.5340513	1.128554	0.40794	0.59206	0.394587	0.605413	0.6810713
48	-1351.479	-1522.103	170.6233	0.2823328	0.5544668	1.361548	0.320792	0.679208	0.367921	0.632079	0.7104081
54	-1354.166	-1524.948	170.7814	0.189771	0.6481929	1.181088	0.316251	0.683749	0.501855	0.498145	0.720809
60	-1349.394	-1519.902	170.5073	0.189771	1.014401	0.9218588	0.461459	0.538541	0.535048	0.464952	0.8723296
66	-1348.059	-1517.813	169.7546	0.6967042	1.224566	0.9963745	0.593616	0.406384	0.535048	0.464952	0.8453979
72	-1343.64	-1513.09	169.4495	0.853853	1.161068	1.331543	0.484973	0.515027	0.533386	0.466614	0.6159337
78	-1341.085	-1510.13	169.0452	1.705452	0.8776042	1.179717	0.515429	0.484571	0.481821	0.518179	0.5694705
84	-1342.937	-1513.087	170.1501	0.5903258	0.7635239	1.210914	0.398993	0.601007	0.443242	0.556758	0.7938508
90	-1338.106	-1507.292	169.1864	0.9129721	1.268849	1.444892	0.49248	0.50752	0.443242	0.556758	0.5811999
96	-1340.594	-1510.121	169.5268	1.266752	0.7495635	1.248233	0.49248	0.50752	0.437064	0.562936	0.6303048
102	-1337.085	-1505.752	168.667	1.786277	1.107264	1.24487	0.565468	0.434532	0.430989	0.569011	0.6303048
108	-1336.384	-1506.843	170.4595	0.4649298	0.8224343	0.9851289	0.565468	0.434532	0.474544	0.525456	0.7473407
114	-1350.57	-1520.394	169.8246	0.286432	1.109676	1.496947	0.462042	0.537958	0.503901	0.496099	0.7603191
120	-1347.793	-1517.644	169.8507	0.7022524	0.8834927	1.255769	0.462042	0.537958	0.503901	0.496099	0.7952169
126	-1344.567	-1514.84	170.2728	0.4705037	0.7313386	1.213073	0.575191	0.424809	0.493488	0.506512	0.8067699
132	-1341.018	-1510.769	169.7505	0.7060385	1.112115	1.213073	0.584009	0.415991	0.502645	0.497355	0.6730052
138	-1338.019	-1506.814	168.7955	1.285169	1.687199	0.996152	0.584009	0.415991	0.456885	0.543115	0.7541904
144	-1350	-1519.574	169.5747	1.051192	1.2219	0.9080881	0.515318	0.484682	0.493589	0.506411	0.6974988
150	-1348.036	-1517.645	169.6095	1.051192	1.013637	1.03358	0.515318	0.484682	0.493589	0.506411	0.7706621
156	-1338.531	-1509.09	170.559	0.1455431	0.7246602	1.204217	0.512253	0.487747	0.517402	0.482598	0.8608783
162	-1348.21	-1517.612	169.4027	0.7295873	1.585083	0.9535656	0.519282	0.480718	0.467106	0.532894	0.8462814
168	-1346.318	-1516.837	170.519	0.4808605	0.6522061	1.05012	0.493025	0.506975	0.387576	0.612424	0.7974817
174	-1348.907	-1518.585	169.6779	0.9972318	0.868737	1.159393	0.493025	0.506975	0.412081	0.587919	0.7974817
180	-1337.138	-1507.279	170.1413	0.6847976	0.7284236	1.103322	0.510843	0.489157	0.494702	0.505298	0.8304286
186	-1331.978	-1501.805	169.8272	0.6881994	0.7901047	1.463177	0.492289	0.507711	0.517684	0.482316	0.6673926
192	-1334.769	-1504.497	169.7278	1.042486	0.9416366	1.060734	0.534138	0.465862	0.513802	0.486198	0.6673926
198	-1337.993	-1508.556	170.5624	0.210644	0.7194592	1.060734	0.504769	0.495231	0.486556	0.513444	0.9495438
204	-1333.24	-1503.747	170.5064	0.2735049	0.6219688	1.234551	0.406633	0.593367	0.572852	0.427148	0.8770388
