Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1340.468	-1511.173	170.7047	0.292875	0.4793433	1.265803	0.387188	0.612812	0.509471	0.490529	0.663274
6	-1345.69	-1516.234	170.5436	0.292875	0.8712695	0.9415264	0.387188	0.612812	0.467543	0.532457	0.8798337
12	-1343.889	-1514.828	170.9393	0.1163394	0.5774313	0.8813773	0.442661	0.557339	0.462577	0.537423	0.9797379
18	-1354.378	-1525.095	170.7168	0.1898592	0.9192245	0.7582981	0.477683	0.522317	0.554285	0.445715	0.9291402
24	-1353.183	-1523.075	169.8914	0.2682881	1.150481	1.414989	0.574242	0.425758	0.456069	0.543931	0.7672969
30	-1344.166	-1514.467	170.301	0.02979845	1.009674	1.374851	0.513574	0.486426	0.44907	0.55093	0.7672969
36	-1331.998	-1502.365	170.3671	0.004619669	1.047111	1.262524	0.513574	0.486426	0.572179	0.427821	0.820433
42	-1345.525	-1516.172	170.6476	0.02645813	1.030071	0.8230538	0.53574	0.46426	0.482794	0.517206	0.9850841
48	-1342.859	-1513.119	170.2596	0.05350128	0.9240279	1.289883	0.53574	0.46426	0.482794	0.517206	0.9850841
54	-1345.481	-1516.375	170.8937	0.1066729	0.7396887	0.8739251	0.466221	0.533779	0.484562	0.515438	0.886725
60	-1339.59	-1509.73	170.1394	0.3526915	1.182482	0.8923321	0.51247	0.48753	0.441204	0.558796	0.9490019
66	-1332.246	-1502.358	170.1122	0.66805	0.9554584	0.83124	0.476238	0.523762	0.441204	0.558796	0.9490019
72	-1335.941	-1506.365	170.4238	0.5891692	0.6498998	0.8915297	0.418	0.582	0.55484	0.44516	0.9616855
78	-1345.226	-1515.755	170.5285	0.2815701	0.9073222	0.8915297	0.517694	0.482306	0.405947	0.594053	0.9149073
84	-1341.557	-1512.3	170.7429	0.2934179	0.6721993	0.8559989	0.416144	0.583856	0.43784	0.56216	0.9562785
90	-1344.775	-1514.909	170.1341	1.049682	0.5886779	1.009423	0.385472	0.614528	0.463479	0.536521	0.6590245
96	-1340.64	-1510.021	169.3816	1.72893	0.5394957	0.9593314	0.398249	0.601751	0.417034	0.582966	0.895187
102	-1342.07	-1511.506	169.4359	1.855858	0.5394957	0.9413066	0.362347	0.637653	0.511892	0.488108	0.6738957
108	-1345.218	-1515.417	170.1984	0.7289756	0.7276839	1.158111	0.41515	0.58485	0.409983	0.590017	0.6301582
114	-1338.111	-1508.013	169.9018	1.044799	0.7912646	1.06096	0.41515	0.58485	0.473343	0.526657	0.63549
120	-1334.155	-1504.092	169.9369	0.8007587	0.5713451	1.482788	0.41515	0.58485	0.509799	0.490201	0.586633
126	-1341.131	-1511.586	170.4553	0.7838403	0.5174084	0.9772252	0.445547	0.554453	0.456701	0.543299	0.6776475
132	-1342.449	-1512.393	169.9438	0.9307658	0.7161719	1.227738	0.40415	0.59585	0.456194	0.543806	0.5897717
138	-1348.154	-1517.927	169.7729	0.5979586	0.5985564	1.819034	0.457613	0.542387	0.539427	0.460573	0.5897717
144	-1336.86	-1507.332	170.4719	0.6596777	0.5271633	1.068312	0.446698	0.553302	0.539427	0.460573	0.694249
150	-1352.488	-1522.326	169.8378	1.500497	0.5191036	0.9102187	0.362725	0.637275	0.498045	0.501955	0.670222
156	-1360.795	-1530.51	169.7149	0.9610089	0.7095826	1.351464	0.368042	0.631958	0.498045	0.501955	0.7710817
162	-1369.898	-1540.039	170.1415	0.07171952	1.290191	0.8133012	0.545152	0.454848	0.390199	0.609801	1.2056
168	-1353.053	-1523.011	169.9575	0.2527699	1.496003	0.7349285	0.578989	0.421011	0.448112	0.551888	1.093994
174	-1357.531	-1528.102	170.5706	0.4550141	0.7491002	0.7349285	0.573616	0.426384	0.474507	0.525493	1.007984
180	-1355.583	-1526.122	170.5386	0.2213934	0.9721269	0.8726685	0.57523	0.42477	0.548017	0.451983	0.9168208
186	-1344.172	-1514.597	170.4255	0.4338236	0.952151	0.7892099	0.57523	0.42477	0.516663	0.483337	0.9168208
