Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1355.145	-1527.352	172.2067	1.065228	1.057788
6	-1364.967	-1537.248	172.2807	1.087618	0.9622319
12	-1352.657	-1525.007	172.3509	0.8044006	1.1639
18	-1365.521	-1537.831	172.3099	0.908103	1.107811
24	-1374.564	-1546.763	172.1997	1.018309	1.107811
30	-1354.79	-1527.173	172.3828	1.018309	0.9273656
36	-1354.369	-1526.424	172.0544	1.456642	0.7961261
42	-1351.918	-1524.394	172.476	1.016369	0.820532
48	-1352.81	-1525.088	172.2781	1.211294	0.8243385
54	-1346.61	-1518.831	172.2212	1.167345	0.9409067
60	-1359.764	-1532.117	172.3535	0.8404255	1.129584
66	-1347.207	-1519.429	172.222	1.006321	1.098429
72	-1344.972	-1517.45	172.4779	0.8310615	1.022065
78	-1350.906	-1523.14	172.234	1.103187	0.9940377
84	-1344.792	-1517.176	172.3845	0.8774287	1.067237
90	-1359.185	-1531.398	172.2133	0.9612735	1.14689
96	-1351.59	-1523.876	172.2865	0.8880217	1.14689
102	-1359.148	-1531.334	172.1852	1.183477	0.9618382
108	-1356.158	-1528.231	172.0732	1.40574	0.8374581
114	-1356.25	-1528.722	172.4712	0.8889757	0.9707068
120	-1359.868	-1532.023	172.1551	0.7296924	1.386687
126	-1350.102	-1522.472	172.3695	0.9006601	1.059455
132	-1361.029	-1533.176	172.1465	1.254814	0.9271305
138	-1361.448	-1533.573	172.1245	1.216992	0.9896894
144	-1357.998	-1530.275	172.2775	1.057534	0.9962012
150	-1358.6	-1530.943	172.3433	0.8807803	1.102278
156	-1359.465	-1531.944	172.4794	0.9033889	0.9470601
162	-1354.318	-1526.421	172.1033	1.284906	0.9413052
168	-1355.272	-1527.291	172.019	1.006987	1.273561
174	-1356.358	-1528.609	172.2514	0.9456148	1.126886
180	-1354.973	-1527.268	172.2949	0.9752272	1.05947
186	-1356.281	-1528.408	172.1267	1.049195	1.145687
192	-1349.642	-1521.851	172.2084	0.7310055	1.343596
198	-1352.326	-1524.554	172.2278	0.9235132	1.167387
204	-1355.286	-1527.46	172.1732	1.206361	0.950444
210	-1355.226	-1527.52	172.2941	1.144883	0.8851792
216	-1355.888	-1528.411	172.5231	0.7767878	1.030884
222	-1364.486	-1536.643	172.1569	0.8802833	1.264283
228	-1347.984	-1520.354	172.3708	1.03576	0.9214174
234	-1343.177	-1515.41	172.2332	1.026977	1.068802
240	-1332.846	-1505.292	172.446	0.8041762	1.078246
246	-1341.562	-1513.605	172.0425	1.378583	0.9054718
252	-1350.65	-1522.995	172.3455	1.08621	0.893488
258	-1349.439	-1521.647	172.208	1.141183	0.9819432
264	-1354.668	-1527.033	172.3642	0.9822172	0.98472
270	-1365.079	-1537.494	172.4148	0.7302517	1.172791
276	-1355.211	-1527.432	172.2206	0.9915737	1.113138
282	-1345.163	-1517.333	172.1691	0.8308048	1.294878
288	-1350.659	-1522.92	172.2608	0.8664877	1.188187
294	-1344.518	-1516.778	172.2608	0.8664877	1.188187
300	-1353.356	-1525.594	172.2378	0.9632244	1.123216
306	-1366.548	-1538.969	172.4207	0.7803864	1.123216
312	-1363.828	-1536.222	172.3945	0.9103161	1.026131
318	-1368.365	-1540.632	172.2671	0.7431127	1.286509
324	-1356.843	-1529.116	172.2724	1.091888	0.9664428
330	-1344.817	-1516.903	172.0856	1.278703	0.9664428
336	-1339.808	-1512.042	172.2339	1.005037	1.088657
342	-1349.042	-1521.524	172.4822	0.6545939	1.179968
348	-1344.978	-1517.523	172.5454	0.7299489	1.054482
354	-1344.024	-1516.382	172.358	0.9125192	1.059099
360	-1349.303	-1521.466	172.1634	1.011057	1.147018
