Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-225.4771	-390.6251	165.148	1.314604	5.264867
6	-220.487	-380.7061	160.2191	1.797728	7.67628
12	-219.4244	-383.6622	164.2378	1.582023	5.618789
18	-223.6146	-388.9923	165.3776	1.243737	5.177082
24	-221.2656	-382.9182	161.6526	1.55495	7.037502
30	-217.8038	-382.711	164.9072	1.631508	5.222824
36	-208.3105	-373.7733	165.4628	1.631353	4.914689
42	-227.5524	-392.9595	165.4071	1.232585	5.166953
48	-221.7814	-386.9859	165.2044	1.363306	5.206749
54	-222.6648	-386.7065	164.0418	1.429298	5.809886
60	-221.7647	-388.0804	166.3157	1.2145	4.671228
66	-221.9587	-385.5659	163.6072	1.434245	6.044511
72	-222.7288	-385.6584	162.9296	1.200901	6.539313
78	-226.8395	-387.5581	160.7186	1.714597	7.453401
84	-222.0742	-386.1559	164.0818	1.702477	5.638315
90	-215.4164	-378.611	163.1946	1.321891	6.33003
96	-233.3798	-399.8075	166.4278	1.176847	4.629567
102	-223.5385	-388.8699	165.3314	1.691367	4.954421
108	-220.9757	-386.9143	165.9386	1.583232	4.675954
114	-213.9123	-378.6664	164.7541	1.363261	5.45525
120	-224.1454	-383.7971	159.6517	1.616612	8.075948
126	-223.6485	-386.7202	163.0717	1.720337	6.180307
132	-236.1311	-395.0706	158.9395	1.634361	8.445525
138	-219.0542	-381.4183	162.3641	1.569914	6.645606
144	-223.2133	-387.7909	164.5777	1.314779	5.578923
150	-225.1809	-388.3984	163.2175	1.604261	6.164154
156	-226.1589	-390.7139	164.555	1.694353	5.382567
162	-223.218	-383.2748	160.0568	1.850278	7.734979
168	-217.3286	-379.4416	162.113	1.360103	6.894447
174	-231.2842	-387.7475	156.4633	1.758572	9.690267
180	-228.7383	-388.5625	159.8242	1.371089	8.114825
186	-237.6623	-399.8373	162.175	1.503698	6.783543
192	-233.0476	-395.4613	162.4137	1.350831	6.737198
198	-236.1183	-397.9947	161.8764	1.311124	7.04826
204	-226.7492	-389.3063	162.5571	1.547342	6.553413
210	-224.0689	-386.9104	162.8415	1.262972	6.553413
216	-213.7528	-377.138	163.3853	1.262972	6.258491
222	-228.4657	-390.2334	161.7677	1.429546	7.043019
228	-223.205	-383.2391	160.034	1.572618	7.895472
234	-224.6889	-389.3501	164.6612	1.562593	5.396638
240	-210.9436	-374.3845	163.4409	1.575696	6.058035
246	-226.6891	-391.2419	164.5529	1.168589	5.672751
252	-224.1257	-386.3232	162.1975	1.43107	6.810581
258	-224.6896	-389.4997	164.8101	1.456614	5.372962
264	-221.3118	-383.2505	161.9387	1.367327	6.984474
270	-218.0589	-380.8366	162.7778	1.367327	6.531403
276	-220.1988	-387.506	167.3073	1.056966	4.201219
282	-223.0778	-383.6893	160.6115	1.526214	7.611624
288	-229.1046	-391.8233	162.7186	1.298922	6.600427
294	-217.4076	-384.2667	166.8591	1.298922	4.318035
300	-220.8922	-381.4927	160.6005	1.603122	7.576342
306	-226.2819	-392.4202	166.1384	1.06431	4.854227
312	-217.8874	-383.7401	165.8527	1.313385	4.874594
318	-222.263	-389.7368	167.4738	1.330624	3.950355
324	-229.0406	-392.8875	163.8469	1.909845	5.653379
330	-226.3311	-390.2547	163.9236	1.833161	5.653379
336	-224.2577	-384.4869	160.2293	1.311141	7.930814
342	-228.4349	-394.1623	165.7274	0.8758569	5.187093
348	-226.6129	-393.4423	166.8294	1.35161	4.305034
354	-226.4094	-387.959	161.5497	1.660333	7.036183
360	-223.2534	-385.1639	161.9105	1.299504	7.036183
366	-221.9498	-386.0354	164.0856	1.202108	5.910141
372	-211.6422	-377.7181	166.0759	1.39061	4.706925
378	-214.8011	-375.5886	160.7876	1.39061	7.589965
384	-214.4551	-377.5667	163.1116	1.196923	6.442865
390	-207.6513	-368.2115	160.5602	1.196923	7.815109
396	-197.0727	-359.4387	162.366	1.529121	6.666637
402	-213.9697	-373.4948	159.525	1.786294	8.052996
408	-221.2054	-380.9877	159.7823	1.724999	7.948481
414	-224.4761	-384.5072	160.0311	1.259044	8.064284
420	-228.5313	-384.1698	155.6385	1.577481	10.21982
426	-224.1018	-386.5283	162.4265	1.249221	6.785147
432	-217.0996	-381.535	164.4354	1.334271	5.646281
438	-212.3611	-375.0663	162.7052	1.535224	6.47975
444	-226.5648	-388.603	162.0382	1.361019	6.934272
450	-224.2744	-386.5118	162.2374	1.161854	6.934272
456	-226.8228	-388.2113	161.3884	1.18975	7.375637
462	-229.6565	-392.5269	162.8704	1.59495	6.357783
468	-225.9166	-385.9657	160.0491	1.606334	7.869401
474	-227.7668	-392.2307	164.4639	1.333773	5.630921
480	-233.8781	-395.6187	161.7407	1.346543	7.102243
486	-223.7645	-386.5065	162.742	1.250892	6.613776
492	-230.6098	-393.2155	162.6056	1.250892	6.687503
498	-235.5195	-398.4573	162.9379	1.24296	6.512062
504	-241.3075	-401.1975	159.89	1.309847	8.112415
510	-226.4641	-388.8068	162.3427	1.285587	6.810754
516	-244.3634	-407.1114	162.748	1.34884	6.557511
522	-232.7252	-397.7485	165.0233	1.153876	5.422322
