Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-183.6562	-346.7779	163.1217	1.247445	8.707371	2.188282	2.027984
6	-186.926	-350.7054	163.7793	1.044334	6.320252	1.842906	2.573845
12	-188.1395	-349.5599	161.4204	1.204326	11.49728	1.963285	2.696012
18	-200.0384	-361.8229	161.7845	0.8955067	9.362209	2.597449	2.693891
24	-195.907	-355.3311	159.4241	1.731469	7.494445	1.427131	4.663416
30	-196.7837	-358.9804	162.1968	0.7317482	6.276575	1.414345	3.961117
36	-193.4154	-357.0825	163.6671	1.140241	4.250683	3.14639	2.425243
42	-192.0287	-356.1558	164.127	1.42077	3.224688	1.657227	3.267546
48	-187.4881	-353.2769	165.7887	1.42077	3.046002	2.130463	2.020897
54	-189.0608	-351.4472	162.3864	1.663785	4.110334	1.326249	4.005548
60	-193.8638	-358.3865	164.5227	1.307264	3.544298	2.393008	2.524825
66	-186.8694	-349.2739	162.4045	0.9551327	9.172424	1.904589	2.742514
72	-189.1316	-353.9833	164.8518	1.257661	4.037298	1.802445	2.529555
78	-190.4035	-352.6532	162.2497	1.183079	10.79989	1.284041	2.747833
84	-183.6122	-346.5291	162.9169	0.6484166	11.20039	2.223205	1.988414
90	-181.9089	-347.035	165.1261	0.6484166	4.902619	2.494834	1.988414
96	-181.2157	-344.1811	162.9654	1.544911	4.871916	2.632239	2.715852
102	-183.7174	-346.9039	163.1865	1.540583	4.571383	2.303481	2.882926
108	-190.7302	-349.6111	158.8809	1.798114	4.304351	5.058478	3.733661
114	-185.9204	-346.3217	160.4013	2.05905	4.380297	3.267559	3.714291
120	-201.6028	-364.7181	163.1153	1.303372	4.817803	2.386363	2.938395
126	-197.5933	-360.7506	163.1573	1.611737	4.697735	2.211505	2.871387
132	-190.7872	-354.5138	163.7265	1.11039	4.426185	2.211505	2.920943
138	-209.9451	-372.253	162.3079	1.108484	7.673683	2.787893	2.506407
144	-204.7815	-367.191	162.4095	1.255364	5.61541	2.151777	3.285484
150	-190.8546	-352.9266	162.072	0.9019928	8.790568	2.868982	2.468414
156	-201.9499	-366.8085	164.8586	1.036649	2.823186	1.996673	3.025503
162	-199.335	-362.7456	163.4106	1.811277	4.433648	2.49859	2.506276
168	-204.6962	-366.2912	161.595	0.8144035	7.909213	4.71878	1.845132
174	-194.3591	-352.54	158.1809	2.196346	14.77908	4.645795	1.839399
180	-202.847	-363.5542	160.7073	1.469757	7.529688	1.696731	3.924557
186	-204.5319	-365.911	161.3791	1.585446	3.50504	1.32441	4.828607
192	-219.7619	-379.2697	159.5078	1.482893	7.397446	1.417894	4.782686
198	-210.9508	-370.5072	159.5564	1.739605	9.494797	1.866346	3.915665
204	-195.1097	-356.7209	161.6112	0.9055592	9.494797	1.147895	3.626078
210	-196.6399	-358.1108	161.4709	1.142157	6.501234	1.625151	3.96358
216	-208.1736	-372.2508	164.0772	1.142157	3.853306	1.258291	3.458352
222	-214.7061	-376.3581	161.652	1.413916	8.750782	2.130074	2.875404
228	-201.5919	-361.9096	160.3177	1.941026	10.85977	2.252392	2.861628
234	-197.753	-362.52	164.767	1.641726	2.005088	1.637023	3.313428
240	-214.3101	-377.9788	163.6686	1.010024	4.515309	1.51801	3.397498
246	-206.8728	-368.8045	161.9318	1.033432	5.97424	1.441355	4.004063
252	-194.7844	-358.8755	164.091	1.493711	4.284358	2.065444	2.602609
258	-197.8222	-361.6788	163.8566	0.7618146	6.350342	2.158606	2.49664
264	-194.7619	-357.0692	162.3073	0.8412399	7.151079	1.288951	3.688938
270	-191.3971	-355.3215	163.9243	0.9395524	5.202531	2.241918	2.632802
276	-199.1024	-360.3352	161.2328	1.219884	9.206354	1.533295	3.497231
282	-198.3676	-358.6709	160.3032	1.527797	4.724715	1.860034	4.761735
288	-191.0895	-354.0337	162.9442	0.9469714	5.437941	1.881505	3.362578
294	-182.2548	-344.1958	161.941	0.6179788	11.26097	1.681009	2.950806
300	-204.807	-369.0698	164.2627	0.8841362	4.014489	1.436915	3.339233
306	-192.0151	-356.8528	164.8377	0.8463085	4.014489	1.356034	3.068879
312	-189.0583	-353.321	164.2626	0.7664592	3.889532	1.297777	3.533504
318	-192.0976	-356.3225	164.2249	0.7711885	6.675594	1.427122	2.627295
324	-185.1704	-349.944	164.7736	0.8768321	4.189957	1.77708	2.772863
330	-195.4399	-357.9387	162.4988	1.516988	5.260062	3.077595	2.622462
336	-182.3305	-343.5135	161.1829	0.7746019	15.65424	2.875427	1.822893
342	-191.1265	-351.9799	160.8533	1.989835	11.55533	3.082413	1.822893
348	-186.3948	-346.9557	160.5609	1.157837	12.87963	3.170726	2.258021
354	-186.9698	-350.2533	163.2835	1.461628	7.921288	2.093915	2.036822
360	-195.2682	-358.0553	162.7871	1.091013	6.588576	3.572434	1.994925
