Iteration	Posterior	Likelihood	Prior	tree_length
0	-3107.696	-3275.684	167.9885	4.413747
6	-3108.089	-3276.099	168.0099	4.40167
12	-3107.1	-3275.017	167.9176	4.453691
18	-3108.423	-3276.341	167.9176	4.453691
24	-3091.483	-3259.517	168.0339	4.388145
30	-3105.993	-3273.235	167.2422	4.832202
36	-3098.968	-3266.673	167.7057	4.572877
42	-3097.621	-3265.821	168.2003	4.294123
48	-3093.726	-3261.933	168.2071	4.290271
54	-3102.946	-3270.764	167.8176	4.509964
60	-3105.958	-3273.262	167.3045	4.797452
66	-3103.436	-3271.414	167.9787	4.419303
72	-3110.342	-3278.013	167.6705	4.592613
78	-3109.316	-3277.031	167.7155	4.567358
84	-3108.753	-3276.468	167.7155	4.567358
90	-3106.411	-3273.983	167.572	4.647858
96	-3098.007	-3265.734	167.7274	4.560654
102	-3097.079	-3264.807	167.7274	4.560654
108	-3103.573	-3271.852	168.2788	4.24967
114	-3107.264	-3275.543	168.2788	4.24967
120	-3113.441	-3280.818	167.3773	4.756773
126	-3118.095	-3285.262	167.1673	4.873971
132	-3099.557	-3267.436	167.8793	4.47528
138	-3101.941	-3269.82	167.8793	4.47528
144	-3093.417	-3261.14	167.7234	4.562949
150	-3100.27	-3268.307	168.0367	4.386541
156	-3102.704	-3270.451	167.7472	4.549536
162	-3103.234	-3271.412	168.1789	4.306214
168	-3109.277	-3277.572	168.2945	4.240782
174	-3099.728	-3267.462	167.734	4.556962
180	-3101.351	-3269.406	168.0549	4.376288
186	-3101.75	-3269.193	167.4432	4.719944
192	-3095.552	-3264.013	168.4612	4.146106
198	-3091.847	-3259.849	168.0023	4.405949
204	-3088.903	-3256.727	167.8244	4.506151
210	-3100.053	-3267.971	167.9174	4.453834
216	-3102.349	-3270.267	167.9174	4.453834
222	-3117.668	-3285.06	167.3921	4.748495
228	-3117.875	-3285.804	167.9298	4.44683
234	-3115.459	-3282.685	167.2252	4.841679
240	-3118.946	-3286.13	167.1836	4.864844
246	-3113.956	-3282.135	168.179	4.306181
252	-3111.291	-3278.37	167.0797	4.922734
258	-3104.693	-3272.185	167.4914	4.692972
264	-3123.307	-3290.781	167.4738	4.702809
270	-3124.49	-3291.875	167.3841	4.752985
276	-3115.274	-3282.917	167.643	4.608041
282	-3114.903	-3282.981	168.0773	4.363653
288	-3104.328	-3271.879	167.5508	4.659739
294	-3116.057	-3283.833	167.7757	4.533516
300	-3102.943	-3270.64	167.6971	4.577697
306	-3112.725	-3280.423	167.6971	4.577697
312	-3102.748	-3270.622	167.8735	4.478512
318	-3102.808	-3270.614	167.8069	4.516031
324	-3107.305	-3275.558	168.2529	4.264325
330	-3102.905	-3270.988	168.0829	4.360469
336	-3097.725	-3264.899	167.1748	4.869766
342	-3097.824	-3266.265	168.4408	4.157732
348	-3110.256	-3278.69	168.4335	4.161886
354	-3098.623	-3265.817	167.1942	4.858931
360	-3106.514	-3273.958	167.4437	4.719643
366	-3103.643	-3270.971	167.3276	4.784555
372	-3100.928	-3268.38	167.4519	4.715046
378	-3101.676	-3269.101	167.4257	4.729726
384	-3093.99	-3261.985	167.9947	4.410269
390	-3094.933	-3262.675	167.7424	4.552267
396	-3106.974	-3274.664	167.6901	4.581631
402	-3092.203	-3260.065	167.8619	4.485053
408	-3102.662	-3270.392	167.7303	4.559044
414	-3106.069	-3273.676	167.6068	4.628319
420	-3103.452	-3271.059	167.6068	4.628319
426	-3101.123	-3268.819	167.6961	4.578255
432	-3097.267	-3265.088	167.8208	4.508163
438	-3094.917	-3262.522	167.6045	4.629638
444	-3106.568	-3274.172	167.6045	4.629638
450	-3116.843	-3284.733	167.8906	4.468935
456	-3109.499	-3277.032	167.5329	4.669723
462	-3121.139	-3288.556	167.4169	4.734646
468	-3111.864	-3279.772	167.908	4.459121
474	-3113.424	-3281.039	167.6145	4.624001
480	-3102.862	-3271.09	168.2285	4.278144
486	-3099.438	-3267.48	168.0413	4.38397
492	-3107.304	-3275.345	168.0413	4.38397
498	-3125.196	-3292.656	167.4599	4.71061
504	-3115.709	-3283.555	167.8458	4.494115
510	-3106.83	-3274.998	168.1681	4.312337
516	-3110.89	-3278.656	167.7665	4.5387
522	-3108.717	-3276.484	167.7665	4.5387
528	-3099.166	-3267.202	168.0356	4.387195
534	-3108.722	-3275.705	166.983	4.976481
540	-3099.121	-3266.463	167.3425	4.776217
546	-3102.286	-3270.203	167.9165	4.454343
552	-3092.186	-3260.103	167.9165	4.454343
558	-3096.892	-3264.782	167.89	4.46924
564	-3096.527	-3264.359	167.8316	4.502103
570	-3093.601	-3261.303	167.7023	4.574752
576	-3097.249	-3265.122	167.8725	4.47909
582	-3096.124	-3263.865	167.7414	4.552815
588	-3094.697	-3262.995	168.2978	4.238866
594	-3098.407	-3266.056	167.6499	4.604171
600	-3109.281	-3277.064	167.7834	4.529239
606	-3102.218	-3270.073	167.8548	4.489071
612	-3105.718	-3273.348	167.6301	4.615303
618	-3105.443	-3273.291	167.8488	4.492449
624	-3089.754	-3258.042	168.2881	4.244397
630	-3093.368	-3261.343	167.9749	4.421439
636	-3097.393	-3265.51	168.1172	4.34113
642	-3104.225	-3272.251	168.0264	4.392403
648	-3120.618	-3288.621	168.0026	4.405808
654	-3110.382	-3278.529	168.1472	4.324128
660	-3097.071	-3265.59	168.5189	4.113278
666	-3109.244	-3277.763	168.5189	4.113278
672	-3102.407	-3269.877	167.4703	4.704772
678	-3100.727	-3269.122	168.3956	4.183392
684	-3102.645	-3270.601	167.9569	4.431571
690	-3104.173	-3271.821	167.6481	4.605166
696	-3107.525	-3274.894	167.369	4.76139
702	-3109.305	-3276.501	167.1968	4.857528
708	-3105.758	-3273.108	167.3497	4.77219
714	-3102.648	-3269.924	167.276	4.813327
720	-3097.62	-3265.344	167.7239	4.562663
726	-3099.092	-3266.964	167.8716	4.479619
732	-3107.468	-3275.377	167.909	4.458576
