Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-262.5631	-424.8608	162.2977	0.1095118	1.035653	0.9624538	0.8220351	6.031503
6	-257.8648	-423.0258	165.161	0.1117546	1.035653	1.347165	1.123303	4.060261
12	-262.4072	-426.895	164.4878	0.1331406	1.2024	0.8615087	1.186821	4.571019
18	-266.1244	-427.8962	161.7718	0.1978178	1.495697	1.584861	0.9097009	5.647587
24	-272.4916	-438.0579	165.5663	0.2795708	0.5481724	1.043503	1.065288	4.196795
30	-263.0233	-428.0971	165.0738	0.165547	1.331406	1.604337	1.176611	3.742833
36	-242.0858	-406.553	164.4672	0.165547	0.9617398	1.70103	0.9012195	4.403926
42	-237.0097	-401.3333	164.3236	0.151825	1.057063	1.381252	1.260395	4.403926
48	-246.9646	-412.1146	165.15	0.609863	0.6652854	1.136239	1.222239	4.049228
54	-266.2279	-429.061	162.8331	0.07872348	2.156742	1.307437	1.249492	4.762446
60	-253.9274	-416.859	162.9315	0.08340721	2.311403	1.221328	1.023839	4.80807
66	-250.643	-414.3586	163.7157	0.1637965	1.155798	1.648902	1.099639	4.633593
72	-250.0126	-411.9986	161.9861	0.4213811	2.237193	1.63839	1.221107	4.849336
78	-249.4392	-413.4065	163.9673	0.418319	1.820725	1.513648	1.090135	4.071198
84	-248.2917	-410.7423	162.4506	0.1754929	3.168859	1.410615	1.326183	4.400568
90	-256.3005	-420.7105	164.4099	0.03070145	1.968069	0.9503442	1.071404	4.290584
96	-247.5949	-412.7667	165.1718	0.3780086	1.064794	0.9912729	1.266793	4.004045
102	-260.5315	-423.9111	163.3796	0.402699	1.328275	0.9912729	1.188822	4.897818
108	-257.0002	-422.6214	165.6212	0.5050997	0.6942094	0.7718832	2.323157	3.395031
114	-258.6398	-424.6704	166.0306	0.4577128	1.304011	0.612816	2.199043	2.984255
120	-249.8704	-416.682	166.8116	0.39531	0.602789	1.113772	2.333253	2.583413
126	-239.8635	-405.8642	166.0007	0.01148997	0.9359083	1.212221	1.365982	3.628558
132	-245.1021	-412.4923	167.3902	0.2556351	0.612881	0.9416872	1.843439	2.715602
138	-252.8606	-418.2173	165.3568	0.3353967	0.6275356	1.179791	1.399344	3.980889
144	-265.7087	-429.4749	163.7662	0.132625	1.450671	1.229399	1.581767	4.414284
150	-257.0912	-421.9597	164.8685	0.1799931	1.498112	0.9543223	1.305628	4.048735
156	-255.1567	-419.476	164.3193	0.1851206	1.098982	1.399741	1.798244	4.048735
162	-255.041	-420.656	165.615	0.3485823	1.150543	2.034858	1.871927	2.78456
168	-245.6058	-411.5116	165.9059	0.6133497	1.150543	0.8982641	1.774451	3.149173
174	-239.2783	-405.4654	166.1871	0.1845424	0.6651367	1.009313	1.619409	3.541054
180	-238.3694	-404.2614	165.892	0.1539339	0.7858969	1.028453	1.619409	3.653637
186	-235.5768	-399.8614	164.2846	0.04836146	1.432639	0.9173724	1.394639	4.459621
192	-245.2714	-409.8888	164.6174	0.06246021	0.9084636	1.57537	1.096403	4.361845
198	-248.8011	-412.6294	163.8284	0.02847315	1.042141	1.426659	1.138818	4.803226
204	-270.8579	-434.0838	163.2259	0.0108674	1.042141	1.054736	0.9629264	5.44589
210	-281.4095	-442.7328	161.3233	0.0769965	1.435494	1.001935	0.9123713	6.295938
216	-267.4378	-428.9521	161.5143	0.1975608	1.744458	2.401073	0.7558032	5.367661
222	-259.2153	-421.1022	161.8869	0.05481249	1.308509	1.06821	0.8443652	6.068646
228	-242.3945	-404.2508	161.8563	0.04010427	1.487782	1.082997	0.703735	6.068646
234	-253.6229	-416.0709	162.448	0.03907664	2.048413	1.051062	1.013669	5.319417
240	-252.905	-415.0169	162.1119	0.3161652	1.488295	0.9906587	0.9500346	5.693631
246	-256.0651	-418.6187	162.5536	0.1287242	1.069791	1.982337	0.7714072	5.365767
252	-251.2198	-413.9255	162.7057	0.1393072	1.367404	1.002727	0.8577735	5.57189
258	-268.2476	-430.012	161.7644	0.1418419	0.9367844	1.002727	0.9039112	6.291442
264	-268.0016	-433.6073	165.6057	0.3512688	0.8654781	0.8901289	1.189064	3.987045
270	-274.8962	-438.1366	163.2404	0.2040168	1.16072	1.320014	1.162617	5.010816
276	-265.8605	-429.13	163.2695	0.2112647	1.602828	0.9790363	1.040515	5.010816
282	-262.58	-425.491	162.911	0.1005487	1.587855	1.174892	0.9806128	5.203565
288	-259.8877	-423.2288	163.3411	0.1065085	1.1312	1.297222	0.8630449	5.203565
294	-263.5871	-423.8641	160.277	0.2723471	2.037013	0.9215672	0.9216327	6.504311
300	-262.5283	-424.8458	162.3176	0.07311466	0.6802695	1.038051	0.6554058	6.278744
306	-263.3643	-425.1993	161.835	0.568277	1.724845	1.111997	0.8189306	5.593631
312	-256.511	-420.2278	163.7168	0.181469	1.813084	1.2216	1.374665	4.3491
318	-246.8668	-411.7654	164.8987	0.2705609	0.8559528	1.2216	1.164861	4.266711
324	-259.2821	-423.9585	164.6764	0.1062863	0.4740506	0.8695838	1.432534	4.71317
330	-249.5997	-413.4664	163.8667	0.256156	0.9535758	0.6436707	0.9731148	5.2199
336	-255.7641	-418.9854	163.2213	0.1488049	1.211057	1.069507	1.056699	5.2199
342	-245.6564	-410.3993	164.743	0.2761988	0.7192509	1.155551	1.02536	4.541137
348	-250.7749	-415.3978	164.6229	0.1238654	0.806447	1.222625	1.319698	4.444692
354	-253.6431	-418.1427	164.4996	0.2503489	1.48624	1.222625	1.319698	4.065134
360	-263.0851	-428.1995	165.1144	0.07149991	2.115772	0.7269178	1.572431	3.631234
366	-242.5766	-408.8515	166.275	0.1214645	0.7167072	1.143443	1.278212	3.619894
372	-254.9215	-422.1386	167.2171	0.05876472	0.9633059	0.5872982	1.233912	3.302844
378	-252.4887	-417.4575	164.9688	0.4970175	1.22925	0.8641451	1.391269	3.96012
384	-258.5465	-423.2001	164.6536	0.4970175	1.689738	0.5613381	1.457085	4.011738
390	-256.9173	-420.5487	163.6313	0.4511258	1.570741	0.8930651	1.514303	4.474071
396	-254.4254	-418.4433	164.0179	0.445435	2.997038	0.8294324	1.055639	3.902804
402	-256.9424	-420.8657	163.9233	0.2877922	2.177654	2.069178	1.715974	3.351592
408	-244.8945	-409.2324	164.3379	0.2307464	0.6888369	1.391962	0.9494273	4.722813
414	-254.6469	-420.269	165.6221	0.1565103	0.7174236	2.039142	1.073605	3.618989
420	-250.1317	-415.2019	165.0702	0.4774123	0.9967084	0.9530217	1.15516	4.129513
426	-249.1866	-414.0001	164.8135	0.1261976	1.283704	0.9530217	1.205038	4.284882
432	-242.0292	-408.1033	166.0741	0.1503065	0.5429614	0.7704712	1.456285	3.914145
438	-244.2901	-409.8554	165.5654	0.2979728	0.8710869	0.9510095	2.320219	3.347808
444	-246.6668	-412.8981	166.2313	0.4256368	0.824718	0.692106	1.823618	3.347808
450	-246.7737	-414.2803	167.5066	0.1606557	0.7897339	1.314413	1.520951	2.574078
456	-243.2812	-409.5836	166.3024	0.08069854	0.4831915	0.7293797	1.068049	4.089674
462	-250.785	-415.5779	164.793	0.402144	0.672907	0.7293797	1.381821	4.502254
468	-246.1593	-411.8126	165.6533	0.302578	0.779804	0.9105869	1.467533	3.864424
474	-257.98	-421.3598	163.3798	0.4083019	1.120733	1.005355	0.9508486	5.132084
480	-259.3852	-424.0266	164.6414	0.4294174	0.7918842	1.214528	1.11046	4.392465
486	-238.619	-402.9433	164.3243	0.4294174	1.376021	0.7182435	1.128349	4.512059
492	-247.7952	-412.6231	164.8278	0.3927526	1.697544	0.7321865	1.212102	4.023389
498	-239.3425	-404.1431	164.8006	0.06125328	1.313554	1.352855	1.211704	4.084616
504	-243.3764	-406.6673	163.2909	0.5325401	1.273436	1.352855	1.518185	4.520836
510	-248.3801	-414.0136	165.6335	0.1290947	1.202741	1.487937	0.9419964	3.711076
516	-250.7385	-415.0647	164.3262	0.2095037	0.8887572	2.392247	0.9419964	4.148386
522	-244.5505	-409.2219	164.6714	0.1096852	0.7994619	1.429224	1.166976	4.402725
528	-247.1181	-412.6164	165.4983	0.310689	1.716587	1.019915	1.532752	3.323201
534	-244.3496	-407.3738	163.0242	0.2090382	2.247997	1.083364	1.472812	4.539398
540	-246.9953	-412.3403	165.3449	0.4109163	0.8255063	1.130966	1.591128	3.756302
546	-259.2317	-423.3951	164.1634	0.4403681	1.970622	1.518565	1.287046	3.756302
552	-242.1348	-408.8007	166.6659	0.1033614	0.6380872	1.28973	1.348037	3.318589
558	-240.2675	-404.5493	164.2819	0.01013583	1.748914	1.28973	1.173999	4.234295
564	-238.5049	-402.274	163.7691	0.1557265	1.748914	1.30233	1.252793	4.390457
570	-251.0794	-416.0011	164.9217	0.1989506	0.8503813	1.367242	1.235879	4.176845
576	-236.8621	-401.319	164.4569	0.02198414	1.274114	1.141329	1.163461	4.467708
582	-244.0307	-409.9487	165.918	0.05295324	0.6106972	2.366099	1.159022	3.356974
588	-238.2244	-404.7964	166.572	0.03599617	0.5751071	1.526717	1.970293	2.940643
594	-246.1238	-413.2407	167.1169	0.05220784	0.4713982	0.9877196	1.603437	3.179574
600	-245.1606	-410.4294	165.2688	0.3932015	0.8590582	1.276234	1.820227	3.576073
606	-245.326	-410.6394	165.3133	0.07571967	0.6158817	1.535223	1.168232	4.096455
612	-224.0364	-389.8473	165.8109	0.216702	0.7266289	1.262412	1.136354	3.841753
618	-238.5999	-403.8669	165.267	0.1517771	0.8992259	1.844927	1.136354	3.784933
624	-247.0685	-409.5761	162.5076	0.0953363	0.8992259	1.901103	0.8907929	5.475916
630	-242.2909	-404.7231	162.4323	0.3443192	1.20857	1.656977	0.6254745	5.475916
