Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-108.8956	-274.24	165.3445	0.5739836	1.049961	0.4055022	2.686079	1.9216	0.07642126	3.131289
6	-102.7349	-274.4802	171.7454	0.554494	0.3072058	0.8464749	1.370917	0.1617964	0.2669722	0.9176065
12	-111.5092	-276.7997	165.2906	0.9904187	1.113627	3.517517	0.3566675	2.052258	0.1830568	2.257023
18	-114.2045	-281.1436	166.9391	1.653518	0.7266975	0.2880415	1.64861	1.540926	0.004755636	2.712201
24	-125.2846	-292.2379	166.9533	1.179564	1.135482	0.3678412	2.581212	1.35267	0.01663152	2.204307
30	-116.6058	-285.8872	169.2814	0.7815871	1.525761	0.0390072	0.9664177	0.9221484	0.6550322	1.812569
36	-113.1268	-282.9653	169.8385	0.7815871	1.061893	0.09730161	1.689297	1.241505	0.3110548	1.167893
42	-105.5134	-274.7147	169.2012	0.6470817	1.742379	0.2829743	1.372578	0.1991987	1.5657	1.167893
48	-111.7124	-278.2056	166.4931	0.9824358	0.8351137	1.91851	3.440252	0.4775646	0.936036	1.114925
54	-103.8533	-268.5479	164.6947	0.951833	0.7088809	2.680657	1.319448	0.4775646	3.163359	1.933493
60	-107.4415	-276.398	168.9565	1.100489	1.474264	0.2935181	0.3958946	0.6983035	2.180219	1.10038
66	-102.3677	-265.4486	163.0808	0.9954615	1.509371	3.64613	1.567618	1.750338	1.971075	1.565868
72	-93.02419	-259.3466	166.3224	0.7569412	2.047579	0.3613104	3.134888	1.67403	0.04947499	1.689205
78	-97.55449	-268.4069	170.8524	1.252728	0.8482681	0.03506294	0.4740557	1.050767	0.04383271	1.540609
84	-106.0654	-273.3568	167.2914	0.9218387	1.032715	0.9393944	1.242028	0.8614535	1.830746	1.84973
90	-108.3288	-276.1521	167.8232	0.9807805	0.6548295	0.9393944	0.4237979	1.391679	0.2427839	2.907431
96	-110.4095	-276.7384	166.3289	1.506908	1.430352	1.249097	0.6674742	1.064583	1.336189	2.21411
102	-89.37555	-259.7065	170.331	0.5189831	1.279526	0.5326315	1.008079	0.2039103	0.8960717	1.345096
108	-87.11872	-254.9489	167.8301	0.6820624	1.885373	0.5072663	1.630778	0.5545752	0.3804267	2.273047
114	-101.7582	-269.7386	167.9804	1.288313	0.7478111	0.09597925	2.961686	0.9266344	0.3820081	1.667854
120	-97.19337	-267.5022	170.3089	0.6731744	0.6888156	0.5337343	0.04725322	0.2363417	1.643995	1.83471
126	-116.9848	-287.0696	170.0848	0.8261773	0.9152984	0.5171912	0.4612403	0.7423006	0.4178975	1.953983
132	-108.8253	-277.2743	168.449	0.3958701	0.6054008	0.4285064	2.07015	0.2873041	1.135829	2.273229
138	-107.1485	-274.9133	167.7647	0.4725216	0.7373444	0.5312082	2.07015	0.3596241	1.302703	2.388922
144	-103.6301	-273.14	169.5099	0.6974058	0.8973624	0.4894204	2.07015	0.1338021	0.7732245	1.523254
150	-98.60821	-264.0206	165.4124	0.4270104	1.050959	0.4424278	4.141017	0.9979499	2.494847	1.143938
156	-97.82666	-265.948	168.1213	0.3566042	1.050959	0.4029093	3.838974	1.213033	0.2166255	0.8467076
162	-105.4783	-271.144	165.6657	0.9381274	1.244803	2.141661	2.701642	1.531831	0.141198	1.678518
168	-109.2981	-276.298	166.9999	0.8759343	1.536472	0.1156638	0.7462397	1.668409	2.372411	1.713657
174	-102.4049	-271.3264	168.9215	1.123793	0.497842	0.1605051	0.4583286	1.668409	1.301481	1.841558
180	-108.8572	-275.5696	166.7124	0.9516818	1.103848	0.06488985	3.400884	0.1812669	1.716582	1.841558
186	-87.86571	-259.5722	171.7065	0.4836026	1.264607	0.1862543	0.5848388	0.00417657	0.6300751	1.261102
192	-85.95783	-255.8779	169.9201	0.7429566	0.7265741	0.2313857	2.526385	0.6098848	0.2701518	1.16092
198	-100.6512	-268.7386	168.0874	1.182668	0.4837253	0.04569357	4.758112	0.6181096	0.05615794	0.9726753
204	-106.324	-276.9631	170.6391	0.9714502	0.560054	0.009172585	2.370254	0.1828454	0.3475099	1.117323
210	-98.62929	-267.3354	168.7061	1.080244	0.560054	0.04892364	0.3721407	3.838283	0.7106871	0.8798485
216	-91.31526	-257.0672	165.752	0.8840309	0.7081796	0.06952978	1.695412	3.721286	2.097908	1.248847
222	-92.38828	-260.0426	167.6543	1.363244	1.169612	0.166526	1.097056	2.50225	0.9173839	1.301154
228	-99.97648	-269.2484	169.2719	0.7414701	1.079466	0.2608373	0.1588672	0.6225461	1.88619	1.913894
234	-107.458	-272.8698	165.4117	0.4781997	1.293633	1.336203	0.1055275	4.037844	1.80217	1.565353
240	-114.2781	-281.6735	167.3954	1.038365	1.720924	0.3401891	0.3399611	0.894026	2.931203	1.461849
246	-109.055	-277.2085	168.1535	0.5924423	0.8374327	0.850773	0.1528634	1.692734	1.57806	2.012202
