Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-115.2641	-285.6247	170.3606	1.652661	2.077051
6	-115.2323	-286.6022	171.3699	0.6956968	2.021718
12	-113.1271	-283.5852	170.4581	2.52847	1.501368
18	-104.9443	-275.2936	170.3493	1.534433	2.155636
24	-105.1911	-276.343	171.1519	1.159823	1.8612
30	-105.0447	-275.7368	170.6921	1.04112	2.243633
36	-97.52013	-268.0075	170.4873	0.7238451	2.569925
42	-102.8158	-273.1185	170.3027	0.9970578	2.518057
48	-100.7024	-270.677	169.9746	0.9546734	2.746736
54	-113.145	-284.6846	171.5395	0.8635918	1.797565
60	-118.5785	-289.6773	171.0988	1.053543	1.968716
66	-118.893	-289.9583	171.0653	0.7692521	2.176288
72	-111.332	-282.0523	170.7203	1.060944	2.212645
78	-104.0912	-275.4111	171.3198	0.7775172	2.003752
84	-98.83664	-269.9125	171.0759	0.9607303	2.045732
90	-107.1416	-279.0456	171.9039	0.5930804	1.71766
96	-104.8206	-275.8616	171.041	1.046159	2.012214
102	-100.4309	-271.8867	171.4559	1.096965	1.693094
108	-107.1041	-276.9944	169.8903	1.804618	2.293825
114	-109.4934	-279.6491	170.1556	1.878889	2.079678
120	-100.2268	-270.6396	170.4128	1.016432	2.436897
126	-97.77589	-268.0508	170.2749	1.07149	2.488925
132	-97.30535	-267.5401	170.2348	1.168446	2.453687
138	-110.8286	-280.757	169.9284	1.485655	2.453687
144	-106.5189	-276.5658	170.0468	1.485655	2.378985
150	-116.1181	-287.5581	171.44	0.8242002	1.892451
156	-121.2647	-292.2545	170.9898	1.165225	1.967272
162	-115.4619	-285.5692	170.1073	1.502639	2.330463
168	-111.1681	-282.4823	171.3142	1.138569	1.763671
174	-104.4273	-273.9401	169.5129	1.22962	2.861358
180	-106.0409	-276.3869	170.346	1.704399	2.055857
186	-111.5572	-282.1328	170.5756	1.455379	2.055857
192	-101.9987	-272.1873	170.1885	1.158921	2.488576
198	-110.1386	-280.4164	170.2778	1.489302	2.229286
204	-111.7687	-282.6484	170.8797	1.360731	1.912933
210	-109.3758	-280.5964	171.2206	0.820286	2.04208
216	-107.1925	-278.0422	170.8498	1.523307	1.828227
222	-96.70496	-267.0597	170.3547	0.6805678	2.676465
228	-95.89471	-267.4275	171.5328	0.9457909	1.745354
234	-99.47699	-270.3235	170.8465	1.071887	2.12356
240	-96.25371	-267.6975	171.4438	1.014181	1.759799
246	-101.8594	-273.642	171.7826	0.6372115	1.776818
252	-100.87	-271.6221	170.7521	0.9063968	2.291442
258	-104.666	-275.194	170.528	0.9040377	2.435045
264	-90.24074	-261.0651	170.8244	1.053286	2.150103
270	-91.33011	-262.6846	171.3545	0.8854028	1.909483
276	-86.8013	-257.356	170.5547	0.9839464	2.367853
282	-90.03257	-260.8333	170.8008	0.754029	2.355371
288	-98.12043	-269.1301	171.0096	1.72119	1.587072
294	-99.864	-270.2561	170.3921	1.055072	2.425641
300	-116.951	-287.2298	170.2788	1.22051	2.393618
306	-115.5658	-285.9991	170.4332	0.8399125	2.534098
312	-99.9252	-271.1623	171.2371	0.756358	2.072018
318	-103.2778	-274.7167	171.4389	0.5477032	2.057963
