Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2072.025	-2240.445	168.42	0.1647776	0.9565766	0.9805804	1.201039	2.302136
6	-2085.231	-2253.338	168.1071	0.221311	0.9423867	1.076801	1.201039	2.41279
12	-2092.568	-2261.265	168.6966	0.1437362	0.9693105	0.967573	1.440129	1.979441
18	-2080.584	-2249.342	168.758	0.2638027	0.8753488	0.8094896	1.440129	2.025238
24	-2080.326	-2248.45	168.1241	0.1604322	1.532332	1.030833	1.315435	2.025238
30	-2090.713	-2259.219	168.5061	0.1708255	0.968602	0.8925621	1.068016	2.376308
36	-2079.61	-2248.125	168.5151	0.2573194	0.9025986	0.8019899	1.094703	2.397009
42	-2079.577	-2247.677	168.0998	0.08944111	1.193608	0.8495822	1.064028	2.570708
48	-2075.803	-2244.221	168.4175	0.04338183	1.193608	0.9998888	1.187459	2.226492
54	-2083.195	-2251.587	168.3919	0.05270434	1.113199	0.9753731	1.210992	2.288698
60	-2074.8	-2243.15	168.3499	0.0009833123	1.113199	0.9879064	1.275166	2.299588
66	-2084.732	-2253.059	168.3278	0.006782449	0.9750604	0.9879064	1.050688	2.538359
72	-2084.861	-2253.162	168.3005	0.003597181	0.8187146	1.039308	1.101308	2.590246
78	-2079.226	-2247.011	167.7854	0.02759493	1.00189	0.9324643	1.09828	2.84702
84	-2078.411	-2246.509	168.0978	0.03248001	0.9135482	1.264201	1.253574	2.405974
90	-2070.764	-2238.931	168.1671	0.04515309	1.314673	1.241755	1.331061	2.061179
96	-2084.423	-2252.977	168.5546	0.4050314	1.02171	0.9184357	1.327245	1.972862
102	-2079.08	-2247.686	168.6061	0.1431675	1.376468	0.9910236	1.228029	1.897562
108	-2081.051	-2249.519	168.4681	0.04423233	1.334163	0.9837203	1.466595	1.928906
114	-2087.102	-2255.356	168.254	0.2620379	0.953955	0.98113	1.198692	2.348746
120	-2082.289	-2250.85	168.5612	0.2620379	1.047131	0.8933254	1.327159	2.063333
126	-2079.992	-2248.595	168.6038	0.07319506	1.091432	0.8235297	1.498093	2.063333
132	-2086.796	-2255.113	168.3164	0.3769344	1.118495	0.9824249	1.31284	2.052878
138	-2090.143	-2258.524	168.3805	0.2307711	1.227551	0.9495187	1.502345	1.931186
144	-2084.266	-2252.336	168.07	0.3562313	1.204099	0.8907025	1.167272	2.32478
150	-2093.968	-2261.606	167.6379	0.2265258	1.063345	1.070502	1.167272	2.651534
156	-2080.042	-2247.932	167.8903	0.1165388	1.168328	1.17157	1.167272	2.435408
162	-2085.961	-2254.04	168.0792	0.3064209	1.089768	0.8669368	1.134921	2.457459
168	-2090.554	-2258.011	167.4577	0.1273886	1.25659	1.15635	1.057808	2.720535
174	-2093.865	-2261.969	168.1043	0.05684602	1.295804	1.101725	1.23554	2.258572
180	-2081.874	-2250.477	168.6032	0.02597515	0.9434841	0.9339492	1.108599	2.37065
186	-2079.754	-2248.049	168.2942	0.2332111	1.215864	0.7841613	1.321711	2.220504
192	-2076.92	-2245.601	168.6818	0.1603962	0.838822	0.9022723	1.265782	2.220504
198	-2077.407	-2245.917	168.5102	0.08274233	1.173476	0.8843459	1.199744	2.220504
204	-2076.646	-2245.233	168.5865	0.2003107	1.10228	0.7792012	1.214798	2.197722
210	-2072.053	-2240.192	168.1388	0.03681101	1.191422	0.9011721	1.340741	2.375126
216	-2069.553	-2238.156	168.6033	0.02073472	0.9373543	1.094469	1.252814	2.182664
222	-2072.145	-2240.777	168.6321	0.1352358	0.9683721	0.8924277	1.063185	2.322185
228	-2076.66	-2245.301	168.6417	0.02031104	0.9047048	0.8199362	1.303451	2.322185
234	-2096.544	-2264.772	168.2287	0.08446529	1.136175	0.9366296	0.9897659	2.521428
240	-2083.27	-2251.528	168.2579	0.277529	0.7870461	0.9100169	1.151862	2.514405
246	-2070.447	-2238.77	168.3236	0.2153002	1.107177	0.7666983	1.151862	2.400935
252	-2066.663	-2234.954	168.2909	0.201892	1.107177	0.984922	1.151862	2.293471
258	-2071.636	-2239.787	168.1515	0.1063885	1.264544	0.995952	1.220448	2.293471
264	-2086.82	-2255.254	168.4339	0.1063885	0.8811621	0.9572255	1.220448	2.380669
270	-2106.328	-2274.656	168.3276	0.1694032	1.255233	0.9045977	1.198658	2.218267
276	-2092.823	-2261.543	168.7204	0.02568655	0.9626929	0.8631686	1.347969	2.174972
282	-2093.334	-2261.535	168.2002	0.130971	1.368665	0.8133823	1.347969	2.216043
