Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-2299.057	-2469.064	170.0065	1.340759	2.437518
6	-2299.109	-2469.217	170.1084	1.238865	2.437518
12	-2309.147	-2479.361	170.2141	1.385096	2.277609
18	-2308.077	-2478.117	170.0407	1.662985	2.210407
24	-2304.857	-2474.904	170.0466	1.662985	2.206574
30	-2302.148	-2472.457	170.3089	1.666549	2.032546
36	-2289.756	-2459.808	170.0515	1.687664	2.187442
42	-2302.155	-2472.499	170.3438	1.367802	2.205252
48	-2301.716	-2471.788	170.0724	1.402176	2.357065
54	-2305.914	-2475.71	169.7966	1.321326	2.580697
60	-2293.909	-2463.879	169.97	1.163085	2.571295
66	-2301.488	-2471.218	169.7295	1.403563	2.571295
72	-2295.358	-2465.276	169.9181	1.421556	2.442302
78	-2309.243	-2479.203	169.9608	1.175719	2.569178
84	-2290.938	-2460.773	169.8341	1.490103	2.451958
90	-2290.804	-2460.894	170.0895	1.33971	2.385787
96	-2296.345	-2466.328	169.9832	1.446001	2.385787
102	-2301.521	-2471.319	169.7981	1.399161	2.531393
108	-2312.918	-2483.222	170.3043	1.559094	2.106447
114	-2309.446	-2479.449	170.0025	1.315516	2.45585
120	-2302.273	-2472.03	169.7568	1.306634	2.614434
126	-2295.693	-2465.701	170.0082	1.39264	2.403726
132	-2310.048	-2480.112	170.0636	1.291168	2.432763
138	-2289.892	-2459.987	170.0957	1.44545	2.314725
144	-2291.005	-2460.986	169.9811	1.429387	2.397631
150	-2309.357	-2479.23	169.8735	1.536989	2.397631
156	-2302.094	-2472.122	170.0279	1.352033	2.416896
162	-2299.491	-2469.479	169.9884	1.248858	2.506429
168	-2299.353	-2469.249	169.8957	1.384411	2.479665
174	-2289.745	-2460.028	170.2831	1.580999	2.105965
180	-2293.738	-2463.687	169.9492	1.813034	2.172475
186	-2300.842	-2470.967	170.1245	1.556456	2.225031
192	-2292.678	-2462.81	170.1315	1.549512	2.225031
198	-2291.666	-2461.799	170.1327	1.308687	2.378108
204	-2303.415	-2473.209	169.7938	1.257518	2.621909
210	-2305.123	-2474.904	169.7816	1.394097	2.544827
216	-2307.626	-2477.407	169.7813	1.466132	2.500106
222	-2292.781	-2462.786	170.005	1.298521	2.464982
228	-2304.636	-2474.543	169.9064	1.59322	2.341182
234	-2302.807	-2472.889	170.0824	1.545956	2.258935
240	-2301.581	-2471.737	170.1559	1.40575	2.301619
246	-2300.66	-2470.793	170.1325	1.420311	2.307244
252	-2307.698	-2478.139	170.4416	1.517014	2.043732
258	-2307.978	-2478.056	170.0777	1.669219	2.182396
264	-2300.398	-2470.292	169.8948	1.312926	2.52485
270	-2296.724	-2466.699	169.9747	1.317783	2.47186
276	-2299.656	-2469.598	169.9413	1.399649	2.441447
282	-2305.76	-2475.78	170.0202	1.320746	2.441447
288	-2304.375	-2474.282	169.9069	1.447333	2.433112
294	-2295.011	-2465.206	170.1943	1.4143	2.27159
300	-2297.13	-2467.206	170.0763	1.385798	2.364968
306	-2296.863	-2466.893	170.0293	1.498387	2.323296
312	-2299.931	-2469.855	169.9239	1.584793	2.335352
318	-2299.447	-2469.899	170.4519	1.434695	2.091239
324	-2302.404	-2472.525	170.1209	1.493395	2.267906
330	-2295.153	-2465.167	170.0137	1.432833	2.374838
336	-2301.732	-2471.642	169.9099	1.375219	2.476493
342	-2296.772	-2466.78	170.0078	1.542273	2.308988
348	-2298.443	-2468.53	170.0867	1.405331	2.345989
354	-2309.09	-2478.978	169.8888	1.54296	2.384195
360	-2309.206	-2479.374	170.1677	1.240411	2.39916
366	-2308.677	-2478.655	169.9779	1.448508	2.387581
372	-2313.897	-2483.531	169.6341	1.864874	2.341593
378	-2287.978	-2458.047	170.0687	1.455796	2.325337
384	-2301.406	-2471.571	170.1649	1.359539	2.325337
390	-2283.106	-2452.96	169.8533	1.180246	2.632888
396	-2287.505	-2457.395	169.8905	1.350132	2.504309
402	-2288.917	-2458.93	170.0129	1.568701	2.288848
408	-2294.625	-2464.815	170.1908	1.720971	2.074656
414	-2306.003	-2476.095	170.0918	1.638706	2.193061
420	-2305.729	-2475.791	170.0622	1.668229	2.193061
426	-2307.207	-2477.318	170.1109	1.377342	2.348388
432	-2307.367	-2477.497	170.1292	1.359014	2.348388
438	-2299.637	-2469.692	170.0552	1.375921	2.384567
444	-2307.9	-2477.789	169.889	1.206519	2.594595
450	-2309.888	-2479.848	169.9605	1.347884	2.461932
456	-2303.713	-2473.597	169.8841	1.323235	2.525145
462	-2304.872	-2474.618	169.7455	1.27309	2.642144
468	-2304.242	-2474.193	169.9512	1.413809	2.426349
474	-2299.503	-2469.852	170.3494	1.413809	2.171812
480	-2306.501	-2476.219	169.7181	1.52165	2.504909
486	-2295.252	-2465.138	169.8863	1.404129	2.473157
492	-2293.227	-2463.209	169.9824	1.251292	2.508683
498	-2302.388	-2472.247	169.8589	1.270895	2.573331
504	-2305.09	-2474.876	169.7864	1.306521	2.596232
510	-2295.245	-2465.279	170.0336	1.40146	2.382102
516	-2296.929	-2467.106	170.1771	1.3717	2.309808
522	-2303.795	-2474.431	170.6362	1.606127	1.852807
528	-2298.276	-2468.252	169.9755	1.515858	2.346407
534	-2297.408	-2467.294	169.8862	1.567816	2.370092
540	-2292.313	-2462.505	170.1924	1.381271	2.293973
546	-2297.861	-2467.818	169.9566	1.550666	2.336321
552	-2293.269	-2463.263	169.9939	1.319812	2.458595
558	-2292.53	-2462.308	169.7789	1.460469	2.505115
564	-2299.398	-2469.478	170.08	1.392568	2.358333
570	-2290.009	-2459.856	169.8465	1.421028	2.487517
576	-2295.268	-2465.346	170.0781	1.227351	2.463791
582	-2302.038	-2471.979	169.9415	1.28996	2.510046
588	-2306.79	-2477.03	170.2394	1.408014	2.246627
594	-2302.036	-2471.961	169.9252	1.560336	2.350078
600	-2289.28	-2459.279	169.9992	1.668821	2.233401
606	-2299.135	-2469.314	170.1783	1.478248	2.240781
612	-2293.028	-2463.055	170.0266	1.298961	2.451154
618	-2300.988	-2470.809	169.8212	1.404639	2.513567
624	-2302.172	-2472.293	170.1209	1.446477	2.297942
630	-2304.954	-2474.933	169.9792	1.304745	2.477234
636	-2303.341	-2473.424	170.0828	1.402154	2.350444
642	-2312.459	-2482.403	169.9439	1.481645	2.388132
648	-2302.296	-2472.178	169.8814	1.383078	2.489408
654	-2306.933	-2477.172	170.2388	1.520691	2.174265
660	-2294.303	-2464.142	169.839	1.331899	2.547784
666	-2292.08	-2462.243	170.163	1.512006	2.228871
672	-2304.715	-2474.925	170.2106	1.520099	2.19292
678	-2302.645	-2472.931	170.2856	1.291126	2.291962
684	-2303.494	-2473.262	169.7679	1.331413	2.592225
690	-2304.68	-2475.012	170.3328	1.377559	2.206061
696	-2302.323	-2472.259	169.9359	1.35104	2.475366
702	-2306.91	-2476.844	169.934	1.467098	2.403599
708	-2316.009	-2486.266	170.2569	1.494191	2.179689
714	-2306.602	-2476.57	169.9675	1.478087	2.375465
720	-2304.907	-2474.692	169.7855	1.499481	2.476601
726	-2298.144	-2468.108	169.964	1.335637	2.467398
732	-2296.826	-2466.528	169.7021	1.389061	2.597304
738	-2303.06	-2472.984	169.9246	1.231455	2.557017
744	-2286.317	-2456.154	169.8379	1.397435	2.507668
750	-2300.62	-2470.483	169.8628	1.461539	2.451889
756	-2295.897	-2465.797	169.9001	1.359474	2.492491
762	-2306.154	-2476.215	170.0615	1.416661	2.354763
768	-2298.435	-2468.182	169.7474	1.485623	2.509112
