Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-65.23265	-234.1909	168.9582	0.8265286	1.781058	1.527579	1.31503
6	-59.88461	-228.1602	168.2756	1.221187	1.945093	1.851838	1.164832
12	-53.93095	-224.3301	170.3991	1.221187	0.3943493	1.406803	0.8741737
18	-57.25332	-227.1264	169.8731	0.1506195	2.335418	1.358351	0.7989572
24	-48.19508	-218.8005	170.6054	0.3462213	1.290167	1.166336	1.007149
30	-45.81938	-214.0906	168.2712	1.432063	2.797268	1.344059	0.7783859
36	-50.38275	-220.3571	169.9743	1.037998	1.336162	1.216188	0.8371399
42	-67.01598	-235.4228	168.4068	0.6572901	3.233398	1.452825	1.032783
48	-68.65983	-236.2329	167.5731	0.9034149	4.410783	1.145567	1.189102
54	-84.53036	-253.622	169.0916	1.064641	0.9173429	1.145567	1.923643
60	-79.00211	-247.1971	168.195	0.7879711	2.942642	1.186337	1.490014
66	-74.95843	-243.6541	168.6957	0.844618	2.958677	0.8502883	1.308943
72	-62.99399	-231.1714	168.1774	0.6715575	2.301223	0.774699	2.197682
78	-65.84268	-235.0684	169.2257	0.5390614	2.601526	0.774699	1.397045
84	-60.07062	-230.064	169.9934	0.189236	2.601526	1.068404	0.6847205
90	-55.78352	-224.3139	168.5303	0.1370624	5.15185	1.068404	0.5119951
96	-54.1319	-220.3222	166.1903	0.1835356	5.15185	3.293723	0.3370242
102	-64.68263	-228.0161	163.3335	0.2282044	17.95569	2.049928	0.6745587
108	-69.43174	-237.2532	167.8214	1.095327	4.045613	1.330437	0.7546611
114	-69.49348	-235.7314	166.2379	0.9472988	6.84815	1.661523	0.7546611
120	-60.5082	-228.2492	167.741	1.365823	2.625108	1.577444	1.26687
126	-50.41284	-218.2669	167.854	1.365823	3.493294	1.370494	0.7517263
132	-57.36559	-224.3098	166.9442	0.9393973	6.933322	0.7999629	0.9138354
138	-56.32028	-225.3914	169.0711	1.073909	2.008539	1.014251	1.279432
144	-52.90007	-220.0801	167.18	0.3366037	6.109181	1.338347	1.104788
150	-64.44857	-231.1058	166.6572	1.209853	5.066463	1.539953	1.064242
156	-69.75895	-235.912	166.153	1.737039	5.94101	0.7217253	1.374679
162	-56.54163	-222.185	165.6434	2.498183	5.94101	1.070979	0.8095105
168	-57.87737	-226.0641	168.1867	0.9799145	4.334095	0.6615872	1.041467
174	-56.86557	-224.1278	167.2622	0.3319958	6.656038	1.031158	1.091051
180	-49.92264	-218.4124	168.4897	2.217108	1.778443	0.8690564	1.091051
186	-46.82089	-216.0744	169.2535	0.580019	3.052995	1.061323	0.7359312
192	-50.56663	-216.956	166.3894	1.111827	7.862673	0.6183378	1.099801
198	-64.56434	-231.5561	166.9918	1.570429	2.936512	1.844207	1.308784
204	-56.45386	-226.0603	169.6065	0.2014218	2.35043	1.67806	0.4223992
210	-60.89375	-228.5762	167.6824	1.308656	3.87545	0.9506627	1.183373
216	-66.08618	-234.5291	168.443	1.58928	2.576866	1.224744	0.7071075
222	-62.18062	-230.0624	167.8818	1.994808	1.91652	1.670118	1.003506
228	-59.55681	-224.2687	164.7119	4.16523	3.912921	1.236798	1.003506
234	-63.03383	-230.77	167.7362	0.429135	5.321059	0.8790328	1.268409
240	-46.6702	-213.8929	167.2227	0.2304993	6.184227	1.780155	0.4565195
246	-54.81381	-222.0899	167.2761	0.4926582	3.437343	2.946728	0.4440647
252	-58.93006	-223.063	164.133	3.089455	6.357844	1.91863	0.6002851
258	-43.38926	-212.187	168.7977	0.2790851	3.177982	1.81723	0.5149819
264	-47.58292	-215.2796	167.6967	0.5268078	4.636701	1.780887	0.5475568
270	-53.8355	-219.0738	165.2383	2.234003	5.626373	1.826412	0.8871946
276	-53.04874	-222.412	169.3633	0.6500576	2.42824	0.9823301	1.128367
282	-50.35511	-217.4617	167.1066	2.719222	2.092521	1.468716	1.102001
288	-54.50813	-218.5173	164.0092	2.889614	8.021624	1.468716	0.7609217
294	-51.51436	-220.1044	168.59	0.3734489	2.705853	2.224229	0.656384
300	-48.82833	-217.8322	169.0039	0.5701717	2.584509	0.5207442	1.733736
306	-73.72506	-242.5246	168.7995	0.4048515	1.555776	0.8476518	2.334175
312	-62.77265	-231.128	168.3553	0.695161	3.940791	0.8476518	1.186921
318	-60.24153	-227.9217	167.6802	0.6084713	5.229826	0.6201264	1.413325
324	-54.62937	-224.686	170.0566	0.7342882	0.94874	1.497563	1.163097
330	-71.31136	-241.0794	169.7681	0.7505323	0.8517626	0.8701101	1.908846
336	-59.84613	-226.1135	166.2674	2.555771	2.770535	1.437754	1.513969
342	-53.9866	-221.7643	167.7777	1.119668	2.907526	1.530761	1.307849
348	-61.42343	-229.398	167.9746	1.58228	3.053276	1.295254	0.7971709
354	-70.07315	-235.8101	165.737	1.43973	5.977475	1.570392	1.251609
360	-67.98266	-233.2546	165.272	1.52519	7.644319	1.6728	0.8218913
366	-59.28228	-225.6998	166.4175	1.838646	4.771042	1.458666	0.9098315
372	-65.26203	-233.2934	168.0313	0.7076886	4.573265	1.051682	0.9442486
378	-73.4324	-240.8789	167.4465	0.5458846	5.710744	1.25296	0.9016244
384	-54.02738	-221.8205	167.7931	0.5784059	5.276082	1.128629	0.8541325
390	-71.97879	-239.7906	167.8118	0.4748679	2.004376	3.49527	0.4913846
396	-62.99564	-231.0284	168.0328	0.4748679	4.051322	1.583399	0.9418567
402	-63.68715	-231.5867	167.8995	0.7059265	3.430896	1.870535	0.9418567
408	-63.50375	-231.324	167.8203	1.101784	2.747445	1.870535	1.094169
414	-55.95799	-222.6869	166.7289	2.711781	2.541469	1.653034	0.9495312
420	-53.21328	-219.246	166.0327	2.507348	3.059594	1.653034	1.409474
426	-51.24368	-216.3983	165.1546	1.696018	4.074412	3.453527	0.6169069
432	-56.2147	-223.5766	167.3619	2.343879	1.636824	1.491853	1.504494
438	-49.53864	-218.0362	168.4976	0.1833788	3.371831	2.059267	0.6199486
444	-61.61485	-232.1522	170.5374	0.3625802	1.665785	0.8866444	0.9851168
450	-56.45102	-224.5165	168.0654	0.3480045	5.068631	1.107592	0.9497426
456	-63.79116	-232.3148	168.5236	0.287415	3.677215	1.643926	0.7785684
462	-59.50173	-225.4098	165.9081	1.885166	4.448653	2.149626	0.8505444
468	-61.55784	-230.4696	168.9118	0.8739898	1.887283	1.615069	1.1627
474	-59.47909	-227.2317	167.7526	1.270181	3.883041	1.042835	1.067717
480	-55.70993	-225.2994	169.5894	0.7892875	1.727969	1.267189	1.067717
486	-66.96589	-237.0627	170.0968	0.7892875	1.337324	0.4273834	1.626057
492	-51.85962	-218.976	167.1164	1.944087	2.930377	0.4846692	1.937861
498	-57.98198	-226.544	168.562	0.9560944	2.025945	0.7248579	1.937861
504	-59.10955	-225.9918	166.8823	2.62619	2.025945	1.056661	1.71595
510	-59.38222	-227.3133	167.9311	0.9218087	2.025945	0.641849	2.42385
516	-66.61543	-234.9508	168.3354	0.9218087	2.238264	0.2824781	2.284184
522	-57.6841	-226.3705	168.6864	1.58263	1.760687	0.6968664	1.593268
528	-53.46953	-224.683	171.2134	0.5011183	0.2945255	1.057459	1.109963
534	-59.70963	-228.4441	168.7344	2.072033	0.9775603	1.325604	1.271422
540	-48.66804	-217.673	169.005	0.524396	1.847463	2.366546	0.6097779
546	-58.29736	-224.777	166.4797	0.7863714	4.787169	2.647468	0.5873257
552	-50.56673	-220.4412	169.8745	0.3164374	2.164948	1.30337	0.8313153
558	-54.58838	-220.8824	166.2941	2.788984	3.894306	1.096629	0.9476013
564	-59.19305	-228.6383	169.4452	0.2528162	3.894306	0.1944542	1.215795
570	-50.52739	-221.528	171.0006	0.4187987	1.665433	0.297286	1.054024
576	-53.55149	-221.9377	168.3862	0.7889235	3.413152	1.20057	1.054024
582	-50.34969	-217.0742	166.7245	1.655838	4.117769	1.754383	0.8478079
588	-55.55323	-222.2839	166.7306	3.957824	1.064406	1.873542	0.7474129
594	-45.86357	-214.6159	168.7523	0.7252851	3.101655	1.219271	0.9410698
600	-57.20396	-222.6491	165.4452	1.207691	6.190633	2.047339	1.208292
606	-54.47315	-218.49	164.0168	2.697996	8.290901	1.074037	1.245427
612	-50.51958	-217.6997	167.1801	1.665543	4.553757	1.141902	0.70532
618	-46.97649	-216.0761	169.0996	0.2839445	4.553757	0.4792182	0.8761651
624	-61.20364	-229.4597	168.256	0.2574249	4.491629	1.552304	0.6147506
630	-56.49648	-222.6179	166.1214	1.689553	5.516256	1.327494	1.103071
636	-60.60341	-226.6105	166.0071	1.445015	7.928132	0.9863197	0.7060357
642	-70.04548	-238.3713	168.3258	0.9988697	2.365036	0.6066487	1.961819
648	-69.64631	-237.2495	167.6032	0.7833526	5.066543	0.6644684	1.367629
654	-71.44773	-240.5961	169.1484	0.2239674	4.020695	0.8247628	0.8416238
660	-57.16364	-224.7861	167.6224	0.2100033	6.282566	0.6634814	1.342072
666	-59.9926	-225.567	165.5744	0.9453606	10.03119	0.8401885	1.085172
672	-52.78384	-219.7137	166.9299	0.2402008	9.790314	0.5145122	0.8270084
678	-56.11448	-224.748	168.6335	0.3888421	4.134586	0.8929309	1.068129
684	-67.60138	-236.2384	168.637	0.4391349	4.134586	0.4131472	1.425401
690	-67.68933	-235.6481	167.9588	0.4538305	4.134586	0.9038316	1.555494
696	-65.86862	-236.5314	170.6628	0.3671526	1.156552	1.07974	1.137904
702	-65.29639	-234.3425	169.0461	0.7161824	2.623534	0.7645916	1.393986
708	-63.4889	-230.8342	167.3453	2.542509	2.623534	0.7449417	1.309932
714	-65.99143	-230.2528	164.2613	2.930938	7.056455	1.03904	1.284112
720	-76.18609	-244.1212	167.9351	1.442734	2.377619	0.9903249	1.652736
726	-69.39119	-236.7003	167.3091	1.287312	3.687279	0.9903249	1.555602
732	-62.02445	-230.3364	168.3119	1.433763	2.232356	1.05037	1.421129
738	-64.53942	-232.3375	167.7981	0.3942885	4.569481	0.812078	1.603028
744	-69.98556	-236.6586	166.673	0.3205912	8.295026	1.259679	0.7757231
750	-62.90148	-228.8654	165.9639	1.310392	8.295026	0.8892246	0.8884558
756	-75.53804	-242.5297	166.9917	1.043537	5.317036	1.079006	1.211549
762	-73.34006	-241.6638	168.3237	0.2626242	4.546729	0.5609339	1.50705
768	-72.28031	-239.7785	167.4982	0.1978549	5.259183	1.953365	0.6374863
774	-64.31885	-233.2902	168.9714	0.6126063	2.380141	1.860001	0.6374863
780	-62.26778	-231.4581	169.1903	0.6956609	2.020751	1.6342	0.939339
786	-65.6727	-234.2967	168.624	0.4254801	3.371121	1.581902	0.8055794
792	-71.29671	-238.0559	166.7592	2.329565	1.528032	2.796885	1.012721
798	-67.59082	-231.0171	163.4263	5.759131	2.345963	1.487304	1.446156
804	-55.85574	-223.8966	168.0409	1.662105	2.254329	0.9688457	1.502065
810	-53.77339	-220.9881	167.2147	2.25604	3.163211	1.326059	0.769308
816	-58.28188	-227.3178	169.0359	2.25604	0.5339625	0.9653339	1.493362
822	-54.01302	-224.3411	170.3281	0.608243	1.256563	0.9653339	1.232744
828	-53.25806	-221.3664	168.1083	0.6868362	1.96034	2.971043	0.6815701
834	-57.11688	-225.0288	167.912	1.020736	1.48575	3.122225	0.8745181
840	-44.00561	-210.1107	166.1051	1.648543	5.534091	1.776555	0.5897618
846	-44.22065	-212.6973	168.4767	0.3534952	3.90219	1.556428	0.6636501
852	-37.93571	-206.5029	168.5672	0.8172288	3.734112	0.7462225	1.092217
858	-40.29835	-208.5329	168.2346	0.8352828	4.181292	0.9629284	0.9224412
864	-39.76008	-206.4038	166.6437	1.709491	3.952809	2.034556	0.5833333
870	-44.20187	-212.8038	168.6019	0.5080204	0.70512	3.811775	0.3203702
876	-49.84282	-214.9492	165.1064	0.6810158	4.687456	4.070506	0.2911384
882	-58.76012	-226.9833	168.2232	0.1382498	1.825277	3.455272	0.2934929
888	-45.13926	-212.8898	167.7505	0.7254881	1.592697	3.499309	0.2620698
894	-82.56546	-247.0524	164.4869	1.633689	8.747434	1.546085	1.20635
900	-51.9057	-221.6329	169.7272	0.2112898	3.347399	0.8426405	0.4959236
906	-61.31029	-230.1184	168.8082	1.122589	2.389912	1.455446	0.7310198
912	-63.0054	-227.8215	164.816	3.922894	3.329076	1.559101	1.174684
918	-64.99971	-231.7281	166.7284	1.088238	3.934145	2.043404	1.222942
924	-55.97278	-224.5085	168.5358	0.3939722	3.82163	1.492691	0.6890504
930	-60.34273	-227.3302	166.9875	0.9650968	4.052804	1.492691	1.495451
936	-57.77198	-226.9383	169.1663	0.3780743	2.793454	1.492691	0.7962836
942	-46.83963	-215.6592	168.8196	0.6843686	2.65456	1.282196	1.161559
948	-52.01614	-220.7684	168.7523	0.5297174	2.80954	0.9554471	1.510314
954	-49.41475	-217.9416	168.5268	2.105854	1.291842	1.031613	1.396634
960	-50.42715	-219.344	168.9169	0.5799719	2.184913	0.4838427	2.025157
