Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-105.8765	-276.7902	170.9137	0.9652432	2.149266
6	-91.41853	-261.3802	169.9617	0.9652432	2.748194
12	-95.59952	-266.6598	171.0603	0.6947247	2.224833
18	-99.16881	-269.5818	170.413	0.8790462	2.522631
24	-91.11609	-262.1362	171.0201	0.9420585	2.094801
30	-94.68984	-266.1542	171.4644	1.365472	1.49504
36	-95.44867	-266.9317	171.4831	1.346085	1.49504
42	-99.10259	-270.8369	171.7343	0.8695149	1.65638
48	-106.4716	-278.0902	171.6187	0.7437951	1.823242
54	-98.09384	-268.1451	170.0513	1.488242	2.374636
60	-89.21776	-260.7945	171.5767	0.7431027	1.852507
66	-92.92023	-264.126	171.2058	0.7861272	2.07382
72	-82.84474	-254.1251	171.2803	1.046739	1.85033
78	-88.28637	-260.6108	172.3245	0.7535677	1.294436
84	-95.34381	-265.7873	170.4435	1.007536	2.423219
90	-90.21416	-260.6913	170.4771	1.203707	2.277938
96	-100.2092	-272.0562	171.847	1.203707	1.320305
102	-93.36646	-264.2668	170.9003	0.848041	2.233399
108	-94.42139	-265.5847	171.1633	1.039064	1.935044
114	-96.04908	-267.0779	171.0288	1.025681	2.033913
120	-98.1229	-267.4728	169.3499	1.431521	2.841901
126	-91.82322	-263.5841	171.7609	0.9895258	1.550109
132	-97.80522	-269.0245	171.2193	1.393481	1.654987
138	-87.59987	-259.2099	171.61	1.278112	1.448755
144	-87.84421	-259.0689	171.2247	1.480939	1.591152
150	-88.61402	-260.0736	171.4596	0.8262438	1.877747
156	-91.09049	-262.8592	171.7687	0.7644917	1.704764
162	-103.6845	-274.8435	171.159	0.5999735	2.214336
168	-101.214	-272.1822	170.9683	0.8509123	2.187668
174	-98.38666	-269.75	171.3634	1.318849	1.602861
180	-89.3747	-259.9268	170.5521	0.7835502	2.494176
186	-90.18497	-261.3054	171.1204	1.471807	1.672554
192	-112.5537	-283.3697	170.816	0.7452312	2.351007
198	-104.7923	-275.6135	170.8212	0.7704609	2.332419
204	-113.2106	-284.2287	171.0181	1.057638	2.019845
210	-121.9688	-292.5728	170.6041	1.365938	2.093257
216	-115.3626	-286.7498	171.3872	0.5600603	2.086047
222	-98.23366	-269.0965	170.8628	0.9806518	2.172318
228	-120.8264	-291.0104	170.184	1.580111	2.235276
234	-102.7223	-273.3402	170.6179	2.809546	1.208698
240	-112.8332	-283.1248	170.2917	1.156319	2.425451
246	-104.2742	-274.8639	170.5898	0.8570858	2.425451
252	-105.8818	-276.7528	170.871	1.065836	2.111454
258	-108.9615	-279.7571	170.7956	0.7503323	2.360892
264	-94.28379	-265.0779	170.7941	0.9274464	2.251068
270	-98.90127	-270.1933	171.292	1.29411	1.671488
276	-102.4075	-274.086	171.6784	0.9044821	1.671488
282	-98.03046	-269.06	171.0295	1.563516	1.676307
288	-87.92985	-259.4149	171.485	1.091423	1.676307
294	-83.24673	-254.482	171.2353	1.743662	1.402329
300	-83.47319	-254.8008	171.3276	1.743662	1.329487
306	-83.97817	-255.4894	171.5113	1.769161	1.156696
312	-94.61703	-265.7697	171.1527	1.090281	1.907668
318	-93.14207	-264.4416	171.2995	1.045182	1.838251
324	-93.36927	-264.4732	171.104	1.045182	1.970833
330	-91.65175	-262.0621	170.4103	1.994117	1.842316
336	-91.91223	-263.3928	171.4805	0.9168456	1.801832
342	-94.55242	-265.0934	170.5409	1.383008	2.123915
348	-97.08444	-268.8008	171.7163	0.6441857	1.818553
354	-82.84957	-253.8862	171.0367	0.9196308	2.098612
360	-100.5223	-269.883	169.3608	0.9745263	3.105031
366	-95.45949	-265.9787	170.5192	1.273899	2.206626
372	-92.49302	-263.0953	170.6023	1.150081	2.231562
378	-81.38988	-252.335	170.9451	0.5917645	2.355491
384	-92.73939	-264.2347	171.4953	0.8982421	1.804422
390	-100.9983	-272.5064	171.5081	1.254614	1.542571
396	-87.04705	-258.4062	171.3592	0.9229638	1.880957
402	-87.00342	-258.0462	171.0428	0.9229638	2.092418
408	-88.60294	-260.3422	171.7393	0.7814115	1.714096
414	-102.5117	-273.5297	171.018	1.240657	1.898151
420	-85.71136	-257.611	171.8997	0.9281948	1.492407
426	-91.76836	-263.4038	171.6354	0.6876984	1.847547
432	-80.7262	-252.3443	171.6181	0.6787691	1.864927
438	-92.52374	-263.7152	171.1915	0.7918079	2.079603
444	-93.24462	-264.4163	171.1717	0.7513562	2.11808
450	-99.62607	-270.0802	170.4541	1.585027	2.056186
456	-101.7201	-273.0645	171.3444	1.044685	1.807649
462	-98.01606	-269.2502	171.2341	1.155489	1.807649
468	-90.92248	-261.9898	171.0673	1.325789	1.807649
474	-90.97345	-262.3304	171.3569	0.8463013	1.933983
480	-94.24164	-264.7592	170.5176	0.9010572	2.443476
486	-101.5524	-273.1743	171.6219	0.6653212	1.870551
492	-100.9873	-272.452	171.4648	0.9566113	1.785248
498	-106.1162	-277.4211	171.3049	0.9124442	1.92487
504	-93.40887	-264.6741	171.2653	0.608955	2.140585
510	-89.5833	-260.8486	171.2653	0.608955	2.140585
516	-86.60903	-257.4173	170.8082	1.620208	1.795098
522	-87.37641	-259.1709	171.7945	1.366151	1.233524
528	-87.40549	-257.9286	170.5231	1.972884	1.776869
534	-96.37181	-267.0925	170.7207	0.8304446	2.359259
540	-100.4808	-271.5928	171.112	1.007912	1.990352
546	-98.80007	-269.6611	170.861	1.056321	2.124211
552	-96.90265	-267.4647	170.5621	1.360498	2.124211
558	-98.08596	-269.4209	171.335	0.9194244	1.899809
564	-105.6671	-276.8993	171.2322	1.022288	1.899809
570	-100.5684	-270.8071	170.2387	1.389067	2.315294
576	-89.0582	-259.9252	170.867	0.8000717	2.284948
582	-91.11647	-262.1016	170.9851	1.839192	1.528177
588	-94.33959	-265.9278	171.5882	2.01459	0.8689909
594	-92.96412	-263.6247	170.6605	2.853103	1.144314
600	-89.6073	-260.6894	171.0821	2.306224	1.136908
606	-94.16196	-265.718	171.5561	1.3545	1.433427
612	-105.7864	-277.2115	171.4251	0.8085849	1.912875
618	-100.6699	-270.2979	169.6281	1.084484	2.87859
624	-94.69933	-265.3586	170.6592	1.216442	2.152253
630	-95.87446	-266.6656	170.7912	0.6712078	2.410013
636	-94.98433	-265.6581	170.6738	0.9195229	2.333057
642	-97.16213	-268.4815	171.3193	0.9195229	1.910328
648	-87.06838	-258.2127	171.1443	0.9209082	2.026728
654	-80.33649	-251.8267	171.4902	0.5454873	2.025077
660	-77.41127	-247.4444	170.0331	1.194269	2.563692
666	-85.41484	-256.568	171.1532	1.554681	1.59312
672	-86.58744	-257.2223	170.6349	1.183286	2.189282
678	-90.77668	-261.1064	170.3297	1.451407	2.218866
684	-104.8833	-275.3099	170.4266	1.264089	2.272408
690	-95.06572	-266.109	171.0433	1.964741	1.401636
696	-92.83088	-263.0085	170.1776	2.721898	1.601519
702	-90.19659	-261.1342	170.9376	0.8397677	2.214592
708	-93.4512	-265.1316	171.6804	0.5484641	1.895982
714	-93.27401	-264.7784	171.5044	0.9098919	1.790082
720	-88.28764	-259.6321	171.3444	0.9160339	1.895681
726	-84.40436	-255.5576	171.1532	1.311789	1.75734
