Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1314.254	-1476.602	162.348	0.2000653	2.996148	5.702474	2.734096
6	-1306.74	-1468.591	161.8513	0.2374373	2.670382	4.94435	3.597412
12	-1312.234	-1473.661	161.4272	0.2410663	3.267698	4.94435	3.597412
18	-1316.529	-1478.422	161.8924	0.2748001	2.941458	5.578828	3.06228
24	-1312.253	-1474.154	161.901	0.2243825	2.455266	6.068576	3.009208
30	-1317.531	-1476.676	159.1454	0.2190106	2.759689	7.562535	3.620898
36	-1312.764	-1473.382	160.6184	0.2429356	3.395461	4.399631	4.322822
42	-1306.306	-1465.664	159.358	0.2550613	2.949685	2.978066	5.970663
48	-1304.882	-1463.943	159.0615	0.3197694	3.433534	3.178861	5.808548
54	-1314.91	-1475.408	160.498	0.2690748	2.312268	5.398387	4.252388
60	-1326.648	-1488.002	161.3544	0.2728768	3.774344	3.818133	4.081546
66	-1317.585	-1477.931	160.3458	0.3063086	3.102101	3.615151	4.989817
72	-1314.98	-1473.421	158.4416	0.2512486	2.557246	4.675387	5.702668
78	-1314.436	-1476.472	162.0365	0.2471519	2.90045	5.496174	3.059457
84	-1310.739	-1469.229	158.49	0.2234494	2.490561	6.464459	4.72974
90	-1313.42	-1473.76	160.3396	0.2630092	3.17883	5.790376	3.759147
96	-1304.262	-1465.101	160.8385	0.2447645	3.222654	5.28008	3.759147
102	-1308.346	-1467.756	159.4101	0.2555247	3.971526	5.873093	3.959827
108	-1322.077	-1483.285	161.2086	0.3078675	3.294781	4.705924	3.812543
114	-1322.221	-1484.332	162.1112	0.2263625	3.294781	4.505473	3.45262
120	-1329.128	-1491.534	162.4057	0.2461904	1.698141	5.855619	3.198959
126	-1313.881	-1476.985	163.1034	0.2455963	2.264583	4.676839	3.198959
132	-1303.49	-1467.18	163.6898	0.3114808	1.746374	4.462975	3.198959
138	-1314.6	-1477.71	163.1103	0.2309747	2.035021	4.735305	3.280411
144	-1322.942	-1483.97	161.0282	0.2144954	2.720294	6.922547	2.906264
150	-1324.077	-1485.075	160.9981	0.2237423	2.876914	6.697675	2.985859
156	-1317.275	-1478.998	161.7231	0.2874556	2.876914	5.90896	2.985859
162	-1309.766	-1472.138	162.3715	0.253424	2.363276	5.290842	3.217664
168	-1307.635	-1469.917	162.2812	0.2453173	1.842383	6.219822	2.980111
174	-1309.382	-1472.799	163.4168	0.2928526	1.691409	5.170736	2.980111
180	-1303.327	-1465.369	162.0418	0.2407806	2.07174	4.185955	4.191605
186	-1309.158	-1471.22	162.0614	0.2661913	2.405799	2.905129	4.735759
192	-1303.972	-1466.223	162.2512	0.2622673	2.128485	4.722894	3.725203
