Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1642.252	-1811.815	169.5629	0.2638101	0.9203193	1.047322	0.9298907	1.628284
6	-1644.55	-1814.367	169.8173	0.2373008	0.9560311	0.8192932	1.004758	1.546815
12	-1655.457	-1824.419	168.962	0.6970494	1.217225	0.9028352	1.226991	1.419333
18	-1650.878	-1820.086	169.2078	0.1032335	1.071526	1.497565	0.9560791	1.555699
24	-1652.567	-1822.153	169.5858	0.1180853	0.9011242	1.114175	0.9776129	1.648173
30	-1650.975	-1820.65	169.6758	0.004017813	1.220229	0.7792434	1.0805	1.601874
36	-1647.443	-1816.917	169.4742	0.007527747	0.945813	1.181717	1.141624	1.609667
42	-1639.622	-1809.213	169.5905	0.1139058	0.8510898	1.404394	1.165011	1.330116
48	-1645.611	-1815.016	169.4047	0.3745017	0.9511367	1.127239	1.165011	1.405841
54	-1651.647	-1821.418	169.7704	0.2370029	0.8871842	0.8179002	1.154109	1.522978
60	-1648.24	-1817.927	169.687	0.2080366	0.9928508	0.8556889	1.123955	1.522978
66	-1651.746	-1820.878	169.1323	0.02678509	1.44563	1.008125	1.297285	1.498422
72	-1649.679	-1819.501	169.8219	0.1093918	0.9617332	0.8888267	1.017968	1.573188
78	-1647.85	-1817.796	169.9461	0.08344232	0.8619942	0.9417011	0.9663011	1.573188
84	-1651.381	-1821.111	169.7303	0.2133387	1.098622	0.8664796	1.129689	1.393108
90	-1656.47	-1826.105	169.6344	0.02445618	0.754305	1.200684	1.129689	1.612654
96	-1657.786	-1827.636	169.8493	0.01190938	0.9596808	1.042575	1.290385	1.3016
102	-1666.099	-1835.343	169.2441	0.001922404	1.051944	1.264193	1.070151	1.695749
108	-1663.849	-1833.583	169.7341	0.01665356	0.8061426	1.264193	1.005632	1.554195
114	-1659.576	-1828.368	168.792	0.4813863	0.996266	1.264193	1.068325	1.717063
120	-1652.476	-1821.969	169.4928	0.02758927	0.9210081	1.51192	0.9934805	1.473679
126	-1657.666	-1826.626	168.9601	0.20056	0.9956138	1.467055	0.9934805	1.712405
132	-1652.351	-1821.999	169.648	0.05993483	1.12376	0.9029469	0.9619058	1.648365
138	-1658.603	-1828.442	169.839	0.01527062	1.033314	0.9151478	1.086802	1.506896
144	-1650.066	-1819.959	169.8932	0.008286011	0.7557644	1.310213	1.106485	1.365551
150	-1648.25	-1818.211	169.9611	0.005572435	0.7153295	1.213117	1.175873	1.364226
156	-1645.942	-1815.339	169.3971	0.01702077	1.20463	1.036664	1.258645	1.489407
162	-1655.281	-1825.332	170.0508	0.01383479	0.8225572	1.113798	0.9110107	1.489407
168	-1647.329	-1816.609	169.2795	0.08359203	1.189529	1.01088	1.095072	1.676136
174	-1666.106	-1835.927	169.8207	0.1779421	0.8842566	0.9179494	0.9224595	1.628727
180	-1663.072	-1832.574	169.5022	0.2707726	1.169162	1.168013	1.144584	1.218994
186	-1658.54	-1828.444	169.9043	0.2125257	0.84813	1.049193	0.9637729	1.439594
192	-1653.563	-1823.101	169.538	0.2064701	0.896156	1.019081	1.136444	1.575966
198	-1655.896	-1825.067	169.1713	0.2064701	1.128354	0.9601403	1.092495	1.746202
204	-1665.828	-1835.424	169.5956	0.253492	1.128354	0.9612759	1.256818	1.267668
210	-1672.631	-1842.336	169.7048	0.7038858	0.7025494	0.8359555	1.166374	1.327898
216	-1659.721	-1829.345	169.624	0.1752435	0.9103201	0.9184866	0.7974886	1.838192
222	-1655.993	-1825.385	169.3923	0.3168463	0.9331602	1.042608	0.7193687	1.852923
