Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-642.61	-807.6393	165.0294	1.17604	9.346464	0.4819404	0.932527	0.0674727	0.620415	0.379585	1.656944
6	-649.9686	-812.921	162.9524	1.020086	16.23168	0.6376099	0.907884	0.0921163	0.626138	0.373862	1.656944
12	-653.7624	-818.8733	165.111	0.8973448	9.994377	0.5890463	0.941636	0.0583642	0.6422	0.3578	1.621592
18	-655.981	-819.1414	163.1605	1.707248	15.92591	0.4688091	0.941636	0.0583642	0.623306	0.376694	1.320328
24	-659.654	-821.5923	161.9382	1.707248	17.85331	0.7795634	0.934674	0.0653259	0.654547	0.345453	1.653031
30	-642.1939	-805.6787	163.4848	0.884656	17.87658	0.7277859	0.953871	0.0461291	0.551981	0.448019	1.223476
36	-649.2059	-813.0567	163.8508	0.884656	17.87658	0.4938092	0.962341	0.0376589	0.541256	0.458744	1.191854
42	-657.78	-821.4076	163.6275	1.292757	13.04415	0.7191632	0.898764	0.101236	0.50047	0.49953	1.434797
48	-643.7405	-808.4729	164.7324	1.388172	8.084279	0.4858868	0.971179	0.0288208	0.607749	0.392251	2.287466
54	-643.1824	-807.7878	164.6054	1.388172	9.093184	0.4765421	0.952067	0.0479333	0.601791	0.398209	1.973024
60	-655.1834	-818.3738	163.1905	1.670178	11.43429	0.7369399	0.949044	0.0509561	0.55127	0.44873	2.017487
66	-648.7456	-811.6775	162.9319	1.075773	14.46031	0.4683536	0.938521	0.0614787	0.551907	0.448093	2.148391
72	-660.8815	-825.8779	164.9964	1.365229	7.309087	0.9255385	0.873465	0.126535	0.683689	0.316311	1.603798
78	-669.7895	-833.996	164.2065	1.233084	11.52164	0.8099111	0.923652	0.0763484	0.464131	0.535869	1.400107
84	-652.1933	-816.4973	164.304	1.337055	7.550672	0.3754334	0.878647	0.121353	0.519439	0.480561	2.355598
90	-658.5246	-823.1666	164.642	1.037199	8.423362	0.4113334	0.875992	0.124008	0.582721	0.417279	2.093168
96	-663.5746	-829.3328	165.7582	1.213406	6.482248	0.4152519	0.859208	0.140792	0.623296	0.376704	1.722248
102	-656.6891	-822.3448	165.6556	1.1646	5.662883	0.495654	0.7611	0.2389	0.623296	0.376704	1.892203
108	-658.4731	-824.6553	166.1822	0.6754531	5.662883	0.5558073	0.811106	0.188894	0.644106	0.355894	1.892203
114	-662.7984	-828.7379	165.9395	0.6754531	7.023503	0.5558073	0.924598	0.0754018	0.596177	0.403823	1.892203
120	-669.6831	-832.3961	162.713	1.029841	17.5011	0.4836281	0.886779	0.113221	0.418482	0.581518	1.646086
126	-656.8898	-821.3273	164.4375	0.6504543	12.11976	0.504345	0.886779	0.113221	0.616056	0.383944	1.646086
132	-656.2589	-821.9507	165.6917	1.155058	6.351013	0.5129136	0.918728	0.0812724	0.582805	0.417195	1.935279
138	-667.8838	-832.804	164.9202	0.655105	10.38672	0.6080877	0.888343	0.111657	0.687365	0.312635	1.639119
144	-653.5614	-818.1593	164.5978	1.154118	9.882648	0.6933287	0.922654	0.077346	0.56285	0.43715	1.639119
150	-653.4362	-819.7245	166.2883	0.4009886	9.950491	0.9724978	0.970079	0.0299213	0.516528	0.483472	0.9872942
156	-659.8394	-823.5841	163.7446	1.243369	13.38844	0.8777287	0.853284	0.146716	0.596835	0.403165	1.047458
162	-660.8052	-826.3419	165.5367	1.243369	7.201844	0.8126884	0.906592	0.0934081	0.596835	0.403165	1.46905
168	-655.466	-819.5071	164.0411	1.2338	12.13462	0.6144364	0.906592	0.0934081	0.542391	0.457609	1.46905
174	-659.3337	-821.9466	162.6129	1.320204	21.34766	0.713195	0.964917	0.0350829	0.576211	0.423789	1.121848
180	-661.6966	-825.3578	163.6612	1.206539	13.09801	0.5880684	0.897767	0.102233	0.402616	0.597384	1.572616
