Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-630.2637	-797.7748	167.511	1.921943	1.089675	0.7799395	1.2662	0.428237	0.571763	0.550048	0.449952	1.034016
6	-631.671	-800.4627	168.7917	0.6434862	0.9119819	0.7799395	1.412231	0.496263	0.503737	0.559318	0.440682	1.054046
12	-634.875	-803.7296	168.8546	1.321813	0.6055456	0.760111	0.9945981	0.565877	0.434123	0.585962	0.414038	1.054046
18	-631.2897	-799.4711	168.1814	1.217455	1.995603	0.4433833	0.8519559	0.565877	0.434123	0.436852	0.563148	0.9042245
24	-636.4415	-803.4062	166.9647	1.217455	2.769447	0.3229375	1.740785	0.674937	0.325063	0.399843	0.600157	0.5883968
30	-633.7357	-800.2516	166.5159	1.342636	2.48881	1.016847	1.668645	0.674937	0.325063	0.399843	0.600157	0.7744554
36	-635.3761	-802.8502	167.4741	1.519966	1.851485	0.9608734	1.026402	0.499332	0.500668	0.485079	0.514921	0.7732237
42	-636.8698	-804.1729	167.3031	1.162593	2.230324	0.9852558	1.125512	0.563907	0.436093	0.440393	0.559607	0.8999321
48	-632.888	-800.5376	167.6496	1.802663	1.816925	0.4948202	0.9449075	0.55248	0.44752	0.387386	0.612614	0.8999321
54	-634.8881	-803.6384	168.7503	0.5400091	1.641549	0.610629	0.8554377	0.529301	0.470699	0.53998	0.46002	1.186995
60	-626.4413	-794.4266	167.9853	0.8931784	1.710353	0.9576005	0.9624824	0.529301	0.470699	0.461815	0.538185	1.109977
66	-626.5483	-794.3407	167.7924	1.33953	1.648922	0.8782118	1.183489	0.660515	0.339485	0.548719	0.451281	0.8093967
72	-641.0418	-807.3897	166.3479	2.064515	2.378408	0.7872199	1.277671	0.687122	0.312878	0.541664	0.458336	0.9464172
78	-635.4347	-802.0941	166.6594	2.408487	0.9829181	0.709209	1.277671	0.492951	0.507049	0.43418	0.56582	1.470303
84	-636.0127	-802.8492	166.8365	2.165533	0.9829181	0.8077384	1.149011	0.450645	0.549355	0.577276	0.422724	1.551666
90	-634.8896	-802.1244	167.2348	1.340642	2.262352	0.8719659	1.176382	0.58325	0.41675	0.438546	0.561454	0.8194894
96	-638.7123	-805.5349	166.8225	1.553863	2.605892	0.391762	1.438852	0.580252	0.419748	0.449832	0.550168	0.8645834
102	-635.9133	-803.2251	167.3119	1.482943	2.57743	0.3730772	1.0839	0.698464	0.301536	0.328277	0.671723	0.9642502
108	-637.0447	-804.3282	167.2835	1.102718	2.366928	0.8085587	1.35038	0.49412	0.50588	0.535997	0.464003	0.7869261
114	-637.7922	-804.15	166.3577	1.102718	2.413192	1.923771	1.263986	0.532132	0.467868	0.611135	0.388865	0.6986023
120	-642.1505	-809.7744	167.6239	1.594724	1.743481	0.8016423	0.8841686	0.532132	0.467868	0.567886	0.432114	0.98498
126	-646.618	-815.0326	168.4146	0.729517	2.149886	0.3804848	1.016405	0.466786	0.533214	0.345987	0.654013	0.9194163
132	-642.4149	-811.5318	169.1169	0.6399935	1.437524	0.2136817	0.662548	0.607858	0.392142	0.345987	0.654013	1.156979
138	-636.1631	-805.0797	168.9166	1.155723	0.8533409	0.887573	0.9797892	0.561052	0.438948	0.446159	0.553841	0.7815816
144	-630.0999	-797.9547	167.8548	1.015483	1.844015	0.7792421	1.338418	0.495931	0.504069	0.608951	0.391049	0.8025144
150	-634.8759	-801.7868	166.9109	1.527494	1.844015	1.405409	1.243867	0.612224	0.387776	0.486949	0.513051	0.6625484
156	-640.8587	-808.3918	167.5331	1.440864	1.844015	0.6383867	1.122346	0.612224	0.387776	0.379382	0.620618	1.094422
162	-635.3199	-802.7444	167.4246	0.7651672	2.474956	0.7922453	1.422976	0.612224	0.387776	0.522433	0.477567	0.8863208
168	-640.2224	-808.7718	168.5494	0.6844964	2.17081	0.4280099	0.9913015	0.65636	0.34364	0.601695	0.398305	0.8354565
174	-635.9397	-803.0432	167.1035	1.174301	3.094004	0.4469408	1.268611	0.531426	0.468574	0.392581	0.607419	0.7432001
180	-631.1018	-798.3063	167.2045	1.786382	2.037088	0.2984682	1.050261	0.553055	0.446945	0.425402	0.574598	1.076662
186	-644.313	-810.3831	166.0701	2.02645	3.129366	0.5865672	1.007152	0.696096	0.303904	0.470535	0.529465	1.159821
192	-639.7512	-805.3649	165.6137	2.316865	2.416093	1.019594	1.271997	0.479091	0.520909	0.536477	0.463523	1.096082
198	-642.7247	-810.2568	167.532	1.67636	1.200363	0.8822201	1.271997	0.520634	0.479366	0.642714	0.357286	1.069068
204	-641.753	-810.4837	168.7307	0.862935	1.223757	0.8554944	1.095447	0.447663	0.552337	0.411563	0.588437	0.827202
210	-652.2042	-819.7451	167.5409	1.816004	1.124922	0.7691627	0.9521605	0.577233	0.422767	0.427588	0.572412	1.355792
216	-644.1283	-813.1443	169.016	0.6101892	1.24733	0.4392381	0.4130923	0.469161	0.530839	0.573678	0.426322	1.652493
222	-650.3376	-818.3879	168.0504	0.8416646	1.609217	0.5823554	0.6858029	0.469161	0.530839	0.573678	0.426322	1.67264
228	-631.8977	-800.185	168.2873	1.019294	1.583489	0.6959426	0.8503184	0.567837	0.432163	0.561363	0.438637	1.168893
234	-626.9976	-796.1177	169.1201	0.5475976	0.898757	0.9036698	0.9371583	0.424789	0.575211	0.43872	0.56128	1.1862
