Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-680.7689	-851.9076	171.1387	0.7170073	0.9607746	1.439562
6	-683.4645	-854.7866	171.3221	0.3523158	0.7251812	1.743939
12	-689.886	-861.1894	171.3034	0.3243733	1.205311	1.426818
18	-682.362	-853.9963	171.6342	0.03465713	0.88777	1.632308
24	-692.0244	-863.6018	171.5773	0.3378406	0.908419	1.43412
30	-692.6129	-864.3239	171.7111	0.204078	0.908419	1.43412
36	-706.6763	-878.3141	171.6378	0.02130144	1.108704	1.47659
42	-702.9179	-874.5556	171.6377	0.2742603	0.7674623	1.542693
48	-691.0776	-862.6053	171.5277	0.4568715	0.5697226	1.634028
54	-692.109	-863.3251	171.2161	0.6669821	0.9300583	1.442149
60	-691.5796	-863.2166	171.637	0.6076465	0.6089899	1.410961
66	-685.3759	-857.1646	171.7887	0.1438418	0.9211092	1.410961
72	-694.5299	-865.4655	170.9355	0.605976	0.732518	1.831082
78	-693.8439	-865.3248	171.4809	0.2300523	0.9195589	1.578709
84	-703.34	-874.4863	171.1463	0.7637521	0.7821779	1.533202
90	-704.8419	-876.2406	171.3987	0.7230072	1.17831	1.030818
96	-702.4738	-874.2218	171.748	0.4778278	0.8633889	1.220778
102	-704.6888	-876.0489	171.36	0.3523127	0.9863683	1.528385
108	-689.704	-861.1812	171.4773	0.08933927	1.097227	1.554215
114	-696.0107	-867.353	171.3423	0.2913568	0.8573479	1.679361
120	-701.1027	-872.8015	171.6989	0.241518	0.8163761	1.484965
126	-712.5653	-884.1919	171.6266	0.6624277	0.9297369	1.107201
132	-691.0088	-862.6153	171.6065	0.2621011	1.066498	1.347059
138	-705.1438	-876.6565	171.5127	0.2057825	1.053151	1.47371
144	-704.6091	-876.3171	171.708	0.1865462	0.9582953	1.411582
150	-706.438	-877.8898	171.4518	0.08689373	1.060782	1.601283
156	-712.1206	-883.2437	171.1231	0.3916985	1.08474	1.601283
162	-700.5979	-872.06	171.4621	0.3025128	0.7399795	1.669647
168	-693.5938	-865.3438	171.75	0.3025128	1.267881	1.010865
174	-691.4557	-863.3965	171.9408	0.3477406	0.8632998	1.166911
180	-688.6893	-860.205	171.5156	0.2032782	1.272218	1.302041
186	-685.4486	-857.1713	171.7227	0.4555723	0.8128132	1.302041
192	-695.8006	-867.4266	171.626	0.1391836	1.277065	1.260146
198	-693.2896	-864.8218	171.5322	0.06276719	0.8941831	1.680693
204	-690.3015	-862.5474	172.2458	0.03763502	0.8941831	1.144133
210	-696.2938	-867.6779	171.3841	0.3877838	0.8286935	1.600487
216	-688.1543	-860.2261	172.0718	0.06203049	0.9987888	1.183579
222	-702.8113	-874.0763	171.265	0.9263192	0.7872761	1.312193
228	-697.0218	-868.6136	171.5918	0.1730307	0.7167233	1.686062
234	-705.4631	-876.9387	171.4757	0.4234793	0.8260846	1.508635
240	-700.0031	-871.5027	171.4995	0.1239971	0.8260846	1.708695
246	-685.9856	-857.4788	171.4931	0.3432532	0.8260846	1.555215
252	-681.745	-853.4639	171.7189	0.1312744	0.7361491	1.610836
258	-700.6952	-872.0668	171.3716	0.3117556	0.9417493	1.582652
264	-684.9312	-856.6307	171.6995	0.1595926	0.9836392	1.419353
270	-695.7242	-867.219	171.4948	0.6029663	1.086383	1.138329
276	-684.4227	-856.1569	171.7342	0.5741758	0.7377454	1.256914
282	-684.0929	-855.4078	171.3149	0.8241542	0.8537543	1.300645
288	-692.2581	-863.952	171.6939	0.2661792	1.106316	1.239987
294	-692.7553	-864.2624	171.5071	0.3293837	0.9862092	1.434778
300	-680.2888	-852.2079	171.9191	0.0288527	1.015665	1.324267
306	-687.791	-859.5116	171.7206	0.2267198	0.9323716	1.390715
312	-690.9831	-861.9008	170.9178	0.2610403	0.6865496	2.105161
318	-693.9833	-865.5858	171.6026	0.08733085	0.573559	1.838349
324	-689.7127	-861.3102	171.5975	0.2496564	0.8549844	1.525872
330	-696.3666	-867.5514	171.1848	0.479508	0.5257655	1.888486
336	-700.0289	-871.4743	171.4454	0.4995535	0.6457808	1.607681
342	-694.3297	-865.5978	171.2681	0.6079629	0.8131943	1.535401
348	-689.4023	-860.8938	171.4915	0.005224004	0.8989546	1.74666
354	-686.4114	-857.7732	171.3618	0.3315906	1.102355	1.455435
360	-689.8825	-861.1768	171.2942	0.2108453	1.149305	1.561156
366	-688.2951	-859.7827	171.4875	0.0650705	1.089617	1.570095
372	-707.2636	-878.6668	171.4031	0.2929582	0.9276644	1.583611
378	-702.7098	-874.4488	171.739	0.05204515	0.9276644	1.513497
384	-693.8518	-865.3804	171.5286	0.1377513	0.6124025	1.827863
390	-697.4705	-868.8859	171.4154	0.09056245	0.7696614	1.829955
396	-695.0561	-866.7218	171.6657	0.5396692	0.6721753	1.392391
402	-691.1583	-862.8349	171.6765	0.2649344	0.7760661	1.514379
408	-691.1418	-863.1874	172.0456	0.07670399	0.9473909	1.237212
414	-703.2735	-874.7713	171.4977	0.4989663	0.9807953	1.313096
420	-697.3083	-868.8806	171.5722	0.2108154	1.041644	1.433266
426	-698.9035	-870.2738	171.3703	0.02322092	0.6109018	2.013336
432	-694.4984	-866.174	171.6756	0.1655013	0.8660563	1.522109
438	-694.6278	-866.5583	171.9306	0.1549447	1.140974	1.100108
444	-697.3193	-868.949	171.6297	0.7683481	0.82843	1.100108
450	-693.422	-865.2089	171.7869	0.4059309	0.9587879	1.167097
456	-696.6429	-868.3113	171.6685	0.174105	1.089577	1.349408
462	-693.9156	-865.7775	171.8619	0.2783904	0.9421952	1.226483
468	-685.7142	-857.1957	171.4814	0.347776	0.9421952	1.473888
474	-692.602	-864.1576	171.5556	0.347776	1.151293	1.249786
480	-687.2944	-858.8555	171.561	0.07621903	1.05694	1.531747
486	-702.9401	-874.8056	171.8655	0.06974108	1.182743	1.196241
492	-707.7167	-878.5443	170.8276	1.073461	1.116543	1.280425
498	-702.0106	-873.6195	171.6089	0.05608693	0.8387661	1.670264
504	-693.717	-865.6706	171.9535	0.02552644	1.033983	1.28417
510	-691.3715	-863.1204	171.7489	0.005338639	0.8269059	1.614641
516	-689.8158	-861.6739	171.8581	0.0004916477	0.667309	1.654441
522	-693.4527	-864.7172	171.2645	0.005402167	0.6549069	2.066053
528	-679.092	-850.8469	171.7548	0.2649877	0.8039209	1.434011
534	-685.2743	-857.1018	171.8275	0.04133587	0.6744277	1.641977
540	-686.8219	-858.3915	171.5695	0.168707	0.7312717	1.69461
546	-689.6696	-860.9197	171.2501	0.7252307	0.7784216	1.487256
552	-693.7278	-865.4184	171.6905	0.4026207	1.106723	1.124259
558	-700.4918	-872.253	171.7612	0.4026207	0.6579932	1.435514
564	-685.1671	-856.945	171.7779	0.1015319	0.9423894	1.435514
570	-686.3233	-857.9198	171.5965	0.3131288	0.7177017	1.581006
576	-687.3051	-859.0048	171.6997	0.2456376	1.055586	1.294059
582	-697.3361	-868.9638	171.6277	0.3099295	1.361353	1.031841
588	-710.6825	-881.7866	171.1042	1.105523	1.033056	1.085124
594	-701.7177	-873.4188	171.7011	0.430559	1.09867	1.096546
600	-693.675	-865.4741	171.7991	0.4004715	1.007993	1.117336
606	-683.6828	-855.218	171.5352	0.6856112	0.9867361	1.117336
612	-693.5012	-864.6396	171.1384	0.6856112	0.9225792	1.492588
618	-693.0027	-865.0894	172.0866	0.01576005	0.6880441	1.459457
624	-694.0085	-865.4393	171.4308	0.277405	0.786654	1.676591
630	-691.3323	-862.9272	171.595	0.1009282	0.863613	1.630264
636	-684.8559	-856.2512	171.3954	0.6071985	0.9710154	1.316245
642	-692.9782	-864.6359	171.6578	0.1411186	0.9793778	1.468684
648	-699.6376	-871.4	171.7624	0.1670599	1.178064	1.205179
654	-705.3826	-877.1994	171.8168	0.05921921	1.242925	1.195437
660	-693.8334	-865.0995	171.2661	0.2480354	0.9085818	1.727696
666	-697.3253	-868.7376	171.4123	0.2996822	0.8920149	1.598028
672	-685.2326	-856.6654	171.4328	0.2527059	0.8262033	1.664576
678	-685.9692	-857.8593	171.8902	0.3320525	0.898108	1.194227
684	-685.0945	-856.6134	171.5189	0.3800353	1.303918	1.121624
690	-683.3364	-855.323	171.9866	0.09489899	1.021247	1.209285
696	-688.9378	-860.2164	171.2786	0.513958	1.098944	1.381493
702	-686.5818	-858.0766	171.4948	0.8120617	0.8517755	1.160903
708	-690.9574	-862.3363	171.3789	0.8120617	1.172761	0.9669928
714	-679.4005	-851.2868	171.8863	0.2150206	0.885674	1.305392
720	-685.2295	-856.8741	171.6446	0.1690266	1.17335	1.305392
726	-677.0916	-849.0087	171.917	0.08649662	0.9834715	1.305392
732	-690.8259	-862.3966	171.5707	0.3946129	1.146236	1.201758
738	-694.5441	-866.1619	171.6178	0.06012043	1.395657	1.233962
744	-695.5079	-867.1853	171.6774	0.1471896	1.41292	1.089928
750	-698.3374	-869.9029	171.5655	0.4569877	1.241223	1.065551
756	-704.5498	-876.0992	171.5494	0.04975596	1.47001	1.237657
762	-700.1986	-871.5466	171.348	0.3852541	1.33333	1.23984
768	-694.6524	-866.4624	171.81	0.08458692	1.125371	1.278496
774	-692.9513	-864.426	171.4747	0.2050405	1.260281	1.343159
780	-701.5584	-872.8941	171.3357	0.2892504	1.415557	1.261553
786	-690.2341	-862.0624	171.8283	0.1520067	1.023545	1.291707
792	-703.1759	-874.5275	171.3516	0.3321944	0.9722828	1.559886
798	-691.3722	-862.9982	171.626	0.2723056	1.194368	1.21782
804	-687.9613	-859.0031	171.0418	0.6917054	0.6587506	1.749019
810	-680.8213	-852.7349	171.9136	0.1108705	0.9643936	1.303906
816	-675.5493	-847.2678	171.7185	0.120176	0.9917109	1.428886
822	-682.2978	-853.9082	171.6104	0.1956818	1.342158	1.170054
828	-692.324	-864.4067	172.0827	0.0585922	1.006959	1.170054
834	-703.3924	-875.3093	171.9169	0.2390526	1.022768	1.143171
840	-695.7885	-867.242	171.4534	0.7928249	1.022768	1.060486
846	-693.0508	-864.8921	171.8414	0.1833531	0.6853988	1.519915
852	-693.8363	-865.2429	171.4065	0.7502786	0.7220978	1.391312
858	-690.6874	-862.5877	171.9003	0.09422773	0.7220978	1.51502
864	-693.8799	-865.6664	171.7865	0.1407575	1.26689	1.129379
870	-694.4476	-866.1402	171.6926	0.1028709	1.227183	1.276309
876	-688.2945	-859.8105	171.516	0.3284172	1.17817	1.276309
882	-693.1164	-863.3068	170.1904	1.888587	0.9915146	1.236587
888	-690.3484	-861.5789	171.2305	0.4060713	1.002022	1.572781
894	-694.7888	-866.468	171.6792	0.4245889	0.6923807	1.4551
900	-695.5153	-866.8695	171.3543	0.3548947	0.7604343	1.694559
906	-697.3936	-869.1045	171.7109	0.07967901	1.317687	1.204594
912	-678.61	-850.1335	171.5235	0.2670655	1.317687	1.204594
918	-686.2238	-858.0671	171.8433	0.2805839	0.8028143	1.353743
924	-682.954	-854.692	171.738	0.4794449	0.9906468	1.11682
930	-687.4371	-858.9052	171.4681	0.3122207	0.9906468	1.474213
936	-685.6303	-857.4736	171.8432	0.04794338	0.9159874	1.446701
942	-688.9953	-860.3419	171.3466	0.5366556	0.4673176	1.778135
948	-680.715	-851.9951	171.28	0.3572414	1.204512	1.42012
954	-679.9145	-851.4408	171.5263	0.320184	1.040001	1.38538
960	-683.8506	-855.3164	171.4658	0.5465537	1.006339	1.279548
966	-691.6904	-863.5704	171.88	0.3807649	0.7579657	1.279548
972	-689.4367	-860.7835	171.3468	0.3455496	1.326307	1.279548
978	-681.6076	-853.3125	171.7049	0.08747013	1.10402	1.377618
984	-693.0207	-864.4263	171.4056	0.3720802	0.9970729	1.471358
990	-684.0215	-855.9727	171.9512	0.08695215	0.7366024	1.471358
996	-692.9786	-864.5872	171.6086	0.336661	0.994723	1.343173
1002	-698.3547	-869.9272	171.5725	0.103006	1.123837	1.452699
1008	-695.8488	-867.6576	171.8088	0.08296797	1.02766	1.359473
1014	-689.9381	-861.0411	171.1029	0.5670506	1.083337	1.48754
1020	-695.6256	-864.9905	169.3649	2.22407	0.9946278	1.612827
1026	-689.4426	-861.0801	171.6375	0.1224701	0.8236792	1.612827
1032	-685.1396	-856.3778	171.2382	0.2871597	0.7609897	1.822584
1038	-682.6036	-853.6352	171.0316	0.3230547	0.9397172	1.817057
1044	-685.2736	-856.7273	171.4537	0.3087257	0.9463362	1.520897
1050	-693.0794	-863.9441	170.8647	0.5303231	0.7724692	1.903831
1056	-694.2622	-865.8356	171.5735	0.5303231	0.6633054	1.477164
1062	-697.0729	-868.7806	171.7077	0.09325273	0.9480694	1.490809
1068	-694.9783	-865.9231	170.9448	0.794081	1.359064	1.213367
1074	-694.887	-866.2712	171.3842	0.9080319	1.065318	0.9733649
1080	-701.4986	-872.7474	171.2487	0.7959016	1.415513	0.8603891
1086	-689.6142	-861.0904	171.4762	0.366303	1.415513	1.070886
1092	-699.6072	-871.0641	171.4569	0.3476533	1.077719	1.388684
1098	-704.8056	-876.3562	171.5507	0.345055	1.299308	1.128628
1104	-695.5801	-867.1507	171.5706	0.07866921	1.299308	1.336291
1110	-703.9298	-875.2353	171.3055	0.5070121	1.042131	1.410179
1116	-720.9134	-892.3857	171.4724	0.1768646	1.042131	1.533856
1122	-709.7212	-881.2993	171.578	0.3635476	0.6851283	1.581457
1128	-703.2496	-874.8332	171.5836	0.1142271	0.8209325	1.659557
1134	-698.8889	-869.839	170.9502	0.8488372	1.181057	1.311007
1140	-703.5151	-874.3988	170.8836	1.312567	0.9974559	1.129881
1146	-693.4528	-865.3059	171.8531	0.2802762	0.9232874	1.248163
1152	-695.1542	-866.5561	171.4019	0.3113356	1.025087	1.498854
1158	-693.4365	-864.8155	171.3791	0.2681092	1.165259	1.44267
1164	-680.1985	-851.7723	171.5739	0.5716318	1.191892	0.993878
1170	-691.6143	-863.3621	171.7478	0.1230056	1.11974	1.302554
1176	-693.9831	-865.6703	171.6872	0.2102304	1.11974	1.280777
1182	-697.0549	-867.9595	170.9045	1.056045	1.202198	1.157287
1188	-701.6597	-873.3178	171.6581	0.602422	0.9022295	1.157287
1194	-701.6217	-873.0934	171.4717	0.1920055	0.7461411	1.736743
1200	-690.7308	-861.7876	171.0569	0.2260693	0.7111585	2.020193
1206	-687.6738	-859.2393	171.5655	0.0008966051	0.5653113	1.928064
1212	-694.8061	-866.2429	171.4368	0.001004052	0.6938709	1.928064
1218	-694.0658	-866.0982	172.0324	0.0148662	0.8046256	1.412318
1224	-690.6314	-862.1702	171.5388	0.003913863	0.8784725	1.72873
1230	-690.8416	-862.571	171.7295	0.009045192	0.8090705	1.638847
