Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-426.2496	-590.3515	164.1019	1.05936	1.160743	0.6650476	0.8209564	2.054799	3.999655	2.023156
6	-411.1504	-570.3992	159.2488	0.951891	0.9722829	3.397219	1.62461	3.914584	3.493837	2.193115
12	-399.7483	-567.8471	168.0989	0.70768	1.01419	2.175301	0.1473435	1.271033	1.020302	1.623969
18	-401.2672	-567.4568	166.1896	0.70768	0.7881394	3.152822	0.2388455	2.302283	1.347713	1.405593
24	-397.9019	-564.0674	166.1655	1.382633	1.129295	0.8482512	0.1153988	2.302283	2.443761	1.6671
30	-404.2676	-569.6278	165.3602	0.9914795	0.9213537	2.768805	0.2860554	1.673757	2.443761	1.620825
36	-409.797	-574.989	165.192	0.8097339	0.7814376	0.9666771	0.09843214	1.859679	2.134435	3.27297
42	-401.1763	-567.1755	165.9993	0.7556213	0.9802705	0.9666771	0.587289	1.82878	1.566165	2.767237
48	-417.4845	-582.3774	164.8929	1.032101	0.7578633	1.577182	1.142674	1.82878	0.7182152	3.210417
54	-416.713	-582.6133	165.9002	1.286055	1.200279	1.886534	1.272883	1.82878	0.6242805	1.933652
60	-417.3712	-585.8263	168.4551	0.9327249	1.386964	0.814513	0.2586315	1.129167	0.8078649	2.074375
66	-399.7332	-564.2462	164.513	1.674198	0.9508336	1.785543	0.7686862	1.497306	1.002171	3.082006
72	-402.2504	-563.683	161.4326	1.473621	0.9554555	2.309696	0.7692861	3.215583	2.185873	2.982764
78	-399.3454	-564.7434	165.3979	0.9609766	0.9297251	1.649086	0.6029382	1.656923	1.22598	2.927305
84	-398.8825	-564.0186	165.1361	0.9609766	0.9238946	1.547537	2.039709	1.78012	0.9389228	2.369804
90	-399.5461	-566.5944	167.0482	0.7810338	0.9924195	1.447583	1.534139	1.160373	0.4372029	2.321473
96	-399.4236	-566.5188	167.0952	0.7581008	1.224478	0.6447964	1.769755	0.6030842	1.304615	2.321473
102	-390.4116	-559.1758	168.7641	0.7374276	1.141211	0.767745	1.770693	0.6579682	0.511505	1.685591
108	-395.6058	-563.954	168.3482	1.348687	1.465976	0.6043329	1.070586	0.8092138	0.504184	1.831431
114	-398.1481	-564.8071	166.6589	0.9191853	1.465976	1.502763	0.4234945	1.683907	1.55582	1.787317
120	-394.9877	-560.7101	165.7224	0.561244	1.321347	2.414506	1.326223	1.683907	1.23997	1.726229
126	-406.6092	-571.915	165.3058	1.12489	1.7458	2.802063	1.326223	0.9344877	0.5908621	2.044792
132	-407.347	-574.3482	167.0012	1.164256	1.50933	1.098074	1.399951	0.6790019	1.002607	2.028871
138	-393.9975	-560.5555	166.5579	0.7336438	1.170006	1.448188	0.9606274	1.327954	1.216751	2.311075
144	-386.8326	-553.9035	167.0709	1.227134	1.170006	1.448188	1.643095	0.4880053	1.440245	1.591291
150	-391.1301	-560.4716	169.3415	1.087163	1.09168	0.9712132	1.009856	0.2311187	0.8531189	1.517981
156	-399.1143	-566.3407	167.2264	1.101441	1.233223	1.32327	0.7113661	0.491226	1.595812	2.141532
162	-393.1857	-560.8854	167.6997	0.8652942	1.594309	0.725762	1.429141	0.260349	1.595812	1.814543
168	-394.2562	-561.4442	167.188	1.29773	1.197708	1.121816	0.4834119	1.032632	1.505567	2.048831
174	-393.3635	-561.5086	168.145	1.179053	1.277923	0.667121	0.1183459	1.200796	1.505567	1.867943
180	-408.4778	-575.5001	167.0223	1.347671	1.395189	1.313817	0.09861394	1.269169	1.865275	1.719413
186	-399.1647	-565.1112	165.9465	1.347671	1.588269	1.630479	0.9249328	1.716745	0.4723135	2.180826
192	-401.0584	-567.7938	166.7353	0.8268471	1.343023	1.038213	1.768428	1.487816	0.502615	2.127936
198	-412.0642	-577.4681	165.4038	0.6920408	1.241192	1.333616	1.795656	1.56428	1.494577	2.238587
204	-411.2905	-576.502	165.2115	1.067867	1.408351	1.429702	0.8980378	1.56428	1.414991	2.578293
210	-399.2466	-567.1422	167.8956	0.8273596	1.166106	0.4409257	2.163238	0.5951359	2.132499	0.9819535
216	-399.7962	-566.8676	167.0714	0.8980388	1.063394	0.2452657	2.008157	1.776931	1.836842	1.272389
222	-399.6559	-564.2296	164.5737	0.540328	1.09745	0.09516765	1.823387	2.558499	4.450861	1.030696
228	-399.4811	-567.9259	168.4448	0.4699521	1.464858	0.1056316	1.823387	2.558499	0.06464284	1.195372
234	-406.2116	-573.3625	167.1508	0.3228894	1.527221	0.3166341	1.823387	4.039422	0.073065	0.7142802
240	-404.85	-570.6494	165.7995	0.6018333	1.248926	0.1960951	4.201365	2.773884	0.05548646	1.275565
246	-406.4103	-574.7737	168.3634	0.5589141	1.423091	0.1994867	2.176899	2.036555	0.1149725	1.271063
252	-411.0832	-578.6266	167.5435	0.8040681	1.444139	0.2526645	2.934937	2.036555	0.007689169	1.166459
258	-411.4917	-579.6709	168.1792	0.8176231	1.440036	1.072049	1.701801	0.9151863	0.02915872	1.824567
264	-396.8758	-565.7757	168.8999	0.8653876	0.8683588	0.6580075	0.6037586	0.5782078	0.6078625	2.523983
270	-406.7763	-574.645	167.8686	0.7894146	0.7423738	0.6825491	0.3963424	0.7081646	1.135005	2.986897
276	-403.7792	-571.1339	167.3547	0.7894146	0.8632016	1.104396	0.7796619	1.108704	0.7879485	2.70445
282	-405.0135	-571.0532	166.0397	0.8662772	0.8632016	0.7999495	1.744199	1.299684	1.25789	2.65446
288	-407.6336	-570.798	163.1644	0.9701415	0.8378067	1.883181	2.087684	2.477381	1.45083	2.65446
294	-402.4022	-570.38	167.9778	0.7134307	1.128038	1.13916	0.4551121	1.036217	0.8584712	2.378143
300	-401.6947	-569.7281	168.0333	0.9997894	0.8286057	0.7590288	0.5995808	0.5600038	0.7528167	2.86107
306	-413.5391	-581.3674	167.8283	0.8502693	0.9510232	0.6947115	0.7523427	0.7476921	0.7439228	2.839395
312	-404.7373	-573.1854	168.4481	0.6477919	1.342864	0.6650437	0.7386204	0.826235	0.5859881	2.408005
318	-412.5123	-578.7016	166.1893	2.08517	0.8798542	0.4337699	1.787013	1.038171	0.9121948	2.421722
324	-403.5627	-570.8887	167.326	0.834154	1.17336	1.059431	0.9322244	0.9742715	1.002177	2.385471
330	-409.4081	-577.0992	167.6911	0.5698227	1.172723	1.673756	1.044038	0.4017404	1.72741	1.719957
336	-412.8797	-575.9851	163.1054	0.6397824	1.152122	1.673756	3.061482	0.3541009	3.135622	2.49048
342	-412.8219	-576.7709	163.9491	0.9767868	1.381719	2.257318	3.445515	0.5817981	1.720217	1.71578
348	-406.1846	-569.4771	163.2925	0.6687834	1.381719	1.020673	4.276459	1.070931	2.336418	1.892261
354	-409.1122	-573.7348	164.6226	1.357587	1.266502	1.63627	0.813923	2.720082	1.465469	2.013271
360	-401.3508	-568.4687	167.1179	1.121122	1.150159	0.8725135	1.103657	2.040366	0.5867665	1.936327
366	-404.4646	-573.2286	168.764	0.806204	1.151238	0.6433114	0.7521357	1.189376	0.5437635	2.030353
372	-412.8081	-581.3954	168.5873	0.9676801	1.415018	1.122003	0.6532924	1.189376	0.2977037	1.771912
378	-421.3084	-589.9709	168.6625	0.9043905	1.411965	0.6080031	0.8351253	0.719017	0.9577881	1.863898
384	-407.274	-575.5899	168.3159	0.7145836	1.011238	1.440261	1.381136	0.2722405	0.9577881	1.863898
390	-409.1074	-576.1135	167.0061	1.125662	1.389677	0.7047394	1.1483	1.456865	1.452418	1.736151
396	-400.1069	-567.861	167.7542	1.408657	0.8495188	1.254757	0.6628303	0.1752472	0.9675436	2.534313
402	-407.7792	-576.7906	169.0114	1.115319	1.164771	0.6972985	0.8806973	0.3247745	0.06721728	2.411564
408	-417.373	-584.5616	167.1886	1.115319	0.9380507	0.2105001	2.749831	1.900222	0.1166992	1.781187
