Iteration	Posterior	Likelihood	Prior	tree_length
0	-391.9788	-565.5586	173.5797	0.6909065
6	-392.3453	-565.975	173.6296	0.5679986
12	-393.4065	-566.871	173.4645	0.8552021
18	-390.1357	-563.6982	173.5625	0.7205006
24	-393.8992	-567.4617	173.5625	0.7205006
30	-393.8868	-567.4439	173.5571	0.7291876
36	-392.3777	-566.0146	173.6369	0.5252731
42	-396.8219	-570.4563	173.6344	0.5446042
48	-387.9397	-561.4523	173.5126	0.7940782
54	-387.6387	-561.1684	173.5297	0.7703465
60	-387.3819	-561.0122	173.6303	0.5650879
66	-389.7174	-563.2765	173.5591	0.7259357
72	-386.5822	-560.1413	173.5591	0.7259357
78	-383.4525	-557.0655	173.613	0.6206641
84	-380.3457	-553.9738	173.6281	0.4324947
90	-385.0826	-558.7108	173.6281	0.4324947
96	-384.4861	-557.9717	173.4857	0.8291089
102	-394.1976	-567.6574	173.4598	0.8608218
108	-385.9343	-559.5724	173.6381	0.4950692
114	-386.4676	-559.999	173.5313	0.7679635
120	-397.5981	-571.1946	173.5965	0.6585462
126	-392.6071	-566.0277	173.4205	0.9060638
132	-391.3271	-564.8196	173.4925	0.8204734
138	-393.1617	-566.779	173.6172	0.6093163
144	-397.9935	-571.6317	173.6381	0.5004181
150	-386.4503	-560.0213	173.5711	0.7061382
156	-386.9575	-560.5383	173.5809	0.6888279
162	-380.2266	-553.743	173.5164	0.7888645
168	-393.501	-566.9734	173.4724	0.8455561
174	-390.4682	-563.9596	173.4914	0.8218846
180	-383.9201	-557.5232	173.6031	0.644279
186	-379.4384	-553.041	173.6026	0.6454173
192	-390.3127	-563.9343	173.6216	0.5965567
198	-391.6481	-564.9554	173.3073	1.02375
204	-400.2461	-573.7133	173.4672	0.8518834
210	-393.9818	-567.3334	173.3516	0.9794958
216	-402.7443	-576.2975	173.5532	0.7353829
222	-398.1385	-571.626	173.4875	0.826813
228	-398.6297	-572.0577	173.4279	0.8977625
234	-403.6594	-576.9692	173.3098	1.021266
240	-400.5926	-574.2301	173.6375	0.518538
246	-395.4761	-569.0488	173.5727	0.7032998
252	-386.9196	-560.5118	173.5922	0.6671782
258	-384.7604	-558.1317	173.3712	0.959177
264	-384.4677	-558.0608	173.5931	0.6654365
270	-386.618	-560.2547	173.6367	0.5268868
276	-390.4611	-564.0122	173.551	0.7386598
282	-397.7349	-571.2501	173.5152	0.7905466
288	-392.6435	-566.2146	173.5711	0.7059875
294	-395.196	-568.7672	173.5711	0.7059875
300	-384.4013	-557.9963	173.5949	0.661721
