Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-604.4484	-767.4222	162.9738	1.105213	2.078735	5.158456	2.557141
6	-621.0926	-786.0083	164.9157	1.074405	1.302867	3.76681	2.668761
12	-611.6761	-777.4604	165.7844	0.8973142	1.046105	3.76681	2.395735
18	-613.8646	-779.1958	165.3312	0.8831555	1.527545	3.76681	2.395735
24	-609.7751	-775.6012	165.8262	0.8831555	1.226136	3.560608	2.395735
30	-608.1272	-773.7375	165.6103	0.8513542	0.9795599	5.119983	1.687098
36	-613.0381	-779.218	166.1799	0.7251045	0.8538401	4.753025	1.72153
42	-606.0471	-771.6405	165.5934	0.5193112	1.918351	4.385465	1.8264
48	-609.1459	-774.6906	165.5446	0.7339626	1.393209	4.349237	2.060412
54	-608.0698	-772.803	164.7333	0.9239542	1.510318	3.729175	2.774558
60	-611.2249	-777.9611	166.7362	0.8376399	1.214991	2.509778	2.519542
66	-601.2002	-766.7592	165.559	0.7273313	1.036292	4.804098	1.985822
72	-607.0063	-773.2686	166.2623	1.091205	1.036292	4.113871	1.727728
78	-602.5984	-768.1902	165.5918	0.8455624	1.812232	4.759275	1.385076
84	-608.4066	-773.3795	164.973	0.689495	1.595608	4.707863	2.104945
90	-607.7191	-772.6391	164.92	0.8716201	2.223789	4.162613	2.021728
96	-600.2129	-765.8591	165.6461	0.8869531	1.365275	4.264083	1.965562
102	-615.2087	-779.6136	164.4049	1.293758	0.9450795	5.5132	1.965562
108	-599.6681	-764.2523	164.5841	0.9170515	0.9450795	5.993085	1.772749
114	-610.6214	-775.6658	165.0444	0.8953626	1.106742	5.414574	1.757706
120	-615.5958	-779.8396	164.2437	1.009782	1.106742	5.99067	1.834072
126	-616.2805	-781.2628	164.9822	0.908643	1.364084	4.816499	2.026243
132	-612.0694	-776.3236	164.2543	0.908643	1.472902	5.440919	2.026243
138	-619.2243	-780.2377	161.0133	1.271821	1.399708	8.465642	1.974533
144	-616.9904	-779.0951	162.1047	1.520424	0.8639171	8.298148	1.522532
150	-603.4811	-767.7122	164.2311	0.9438337	0.8639171	7.068398	1.272976
156	-607.6929	-773.0836	165.3907	0.9089112	1.157411	5.037107	1.73481
162	-612.5555	-777.2716	164.7161	0.9523452	1.044197	5.452857	1.959862
168	-616.4857	-780.773	164.2873	1.038296	2.009261	3.865212	2.622173
174	-617.8289	-782.4816	164.6528	0.8514396	1.538163	2.912936	3.338749
180	-617.4474	-782.7625	165.3151	0.839078	0.9774036	4.165245	2.519875
186	-617.0819	-779.936	162.8541	1.440209	1.400275	6.043794	2.244732
192	-617.8083	-782.7083	164.9	0.9917582	1.278795	3.773777	2.739159
198	-607.3515	-772.1035	164.752	0.9174334	1.645876	4.342099	2.307239
204	-615.8059	-780.3435	164.5376	1.147786	0.8239838	6.034016	1.698864
210	-601.5831	-764.6951	163.112	0.8830074	1.922718	6.138017	2.069632
216	-603.4404	-767.5771	164.1367	0.9464838	1.521968	6.106058	1.58899
222	-618.2564	-780.8676	162.6112	1.063563	2.241223	6.890056	1.58899
228	-612.7114	-776.6491	163.9377	1.380122	1.6146	5.062353	2.087005
234	-608.224	-773.3004	165.0765	1.123755	1.125919	4.142898	2.412023
240	-614.7267	-779.2356	164.5089	0.8899158	0.8714013	6.452949	1.569873
246	-605.6124	-770.1318	164.5194	0.8843532	2.520551	5.036049	1.519577
252	-606.5152	-769.9524	163.4373	0.8584644	1.119212	7.532913	1.40093
258	-597.8526	-760.411	162.5584	1.557322	0.8795917	7.734767	1.564857
264	-595.9786	-760.8085	164.8299	0.8682059	0.9012994	5.107872	2.260154
270	-588.6585	-753.8037	165.1452	1.087784	1.306617	4.171269	2.260154
276	-594.7656	-759.0403	164.2747	0.8307956	1.375149	6.610868	1.291084
282	-602.5053	-765.4948	162.9895	1.228592	1.271141	7.332456	1.49891
288	-613.7981	-777.125	163.3269	1.074846	0.9807121	7.73642	1.263797
294	-628.2909	-793.5197	165.2288	0.7541025	1.209788	4.622937	2.191199
300	-626.5606	-789.0589	162.4983	1.403929	2.330899	4.975281	2.653113
306	-613.3917	-778.6125	165.2208	0.7320807	0.9686063	3.956063	2.778342
312	-600.6495	-766.0599	165.4104	0.7615854	1.862557	4.000636	2.077876
318	-616.9187	-779.5183	162.5996	0.8973002	2.183621	5.850101	2.434566
324	-613.2582	-777.8478	164.5896	0.8973002	1.531579	4.214768	2.568411
330	-607.1387	-772.135	164.9964	1.055104	1.807098	3.132819	2.733395
336	-601.727	-765.8507	164.1237	1.055104	0.713474	6.665907	1.685013
342	-602.3634	-768.5852	166.2218	1.198221	0.9186943	3.791716	1.983309
348	-614.8563	-778.6248	163.7685	1.211048	0.7908051	6.429076	1.935634
354	-613.4673	-778.4794	165.0121	0.7017767	0.8029143	5.683023	1.935634
360	-627.6934	-792.6263	164.9329	0.7019916	0.9495746	5.868649	1.763136
366	-608.6649	-775.2688	166.6039	0.7205433	0.7822601	4.530222	1.631208
372	-598.438	-764.6406	166.2026	0.6731275	1.099381	4.627503	1.657606
378	-607.5803	-772.6325	165.0522	0.8201588	1.099381	4.693135	2.287568
384	-609.8189	-774.2809	164.462	0.8410206	1.486481	4.967172	2.235893
390	-599.0719	-764.7278	165.6559	0.8097532	1.496473	3.617215	2.349683
396	-611.1052	-774.9815	163.8762	0.7882446	2.38697	5.321162	1.91359
402	-607.2703	-771.5765	164.3062	0.918597	1.147301	5.86251	1.91359
408	-613.5633	-774.0627	160.4994	1.358807	2.157102	7.697672	2.316029
414	-608.4658	-771.2484	162.7825	1.10362	0.9542104	8.467658	1.099649
420	-614.2677	-779.6221	165.3543	0.7532186	0.9476919	6.022611	1.297412
426	-622.9635	-786.9318	163.9683	0.688601	0.9491601	7.346613	1.396968
432	-614.3819	-779.0042	164.6223	0.9699667	1.408262	5.123797	1.99229
438	-610.108	-775.5211	165.4131	0.9324718	1.160357	4.047353	2.3589
444	-609.7716	-773.4943	163.7227	0.7557035	1.758782	6.37561	1.675098
450	-617.9768	-783.0682	165.0914	0.7576752	1.244391	4.341993	2.43414
456	-620.8555	-786.4997	165.6443	0.9982716	1.194686	3.964368	2.200127
462	-610.7428	-777.3862	166.6434	1.017919	0.6297423	4.343055	1.624306
468	-613.3251	-778.5673	165.2422	1.130909	0.8990162	4.833824	1.999543
474	-606.7045	-772.9825	166.278	0.8366242	1.495858	3.50773	1.999543
480	-609.0039	-774.1641	165.1602	0.9616598	1.50424	3.50773	2.628803
486	-609.7833	-775.6535	165.8702	0.9765103	1.249157	3.50773	2.327827
492	-614.4039	-780.5268	166.1229	0.7917095	0.7251423	4.037824	2.27603
498	-612.2197	-777.9017	165.682	0.5705221	1.199956	3.99312	2.427304
504	-612.21	-779.2807	167.0707	0.5972779	1.194882	3.50196	1.82503
510	-619.7959	-785.5044	165.7085	0.7284641	1.582817	4.460764	1.756709
516	-607.5631	-771.0239	163.4608	1.272197	1.166618	6.397618	1.871155
522	-600.9768	-762.9762	161.9993	0.9538743	1.193413	8.637876	1.525602
528	-606.1829	-767.5859	161.403	1.030178	2.054369	8.637876	1.319827
534	-601.5178	-766.469	164.9512	1.178518	0.8621912	5.392658	1.810416
540	-630.2015	-793.8034	163.6019	1.413282	1.292287	4.060844	3.087137
546	-625.7618	-789.6415	163.8798	1.140629	1.367051	6.183644	1.683971
552	-613.892	-776.1244	162.2323	0.8227822	1.723677	8.211757	1.391648
558	-611.2062	-775.1244	163.9181	0.8792738	0.9233381	7.393015	1.267953
564	-614.5289	-779.1395	164.6106	0.9393669	0.8411483	5.889756	1.881323
570	-606.9999	-771.692	164.6921	1.085298	0.9309346	6.191247	1.438001
576	-610.5925	-775.8392	165.2467	0.9948488	0.9309346	5.849005	1.342735
582	-607.7241	-772.0524	164.3283	0.8665206	1.170653	6.301223	1.61185
588	-613.9507	-778.5099	164.5592	1.129782	1.505058	5.29162	1.749271
594	-605.5974	-770.4108	164.8134	0.7450234	2.465041	4.382196	1.902939
600	-593.9185	-759.3592	165.4406	1.064161	1.257784	4.036512	2.202476
606	-595.1667	-759.7153	164.5486	0.598385	1.19947	6.308308	1.620759
612	-602.2616	-765.5432	163.2817	0.95851	1.173955	6.670039	2.014679
618	-605.8093	-769.0015	163.1922	1.172323	2.140376	5.572727	2.07799
624	-615.7967	-780.0164	164.2198	1.169997	1.669171	5.620875	1.620418
630	-606.6697	-769.6499	162.9802	1.047814	1.431229	7.798637	1.152307
636	-592.6332	-757.332	164.6988	1.08546	1.431229	5.021544	1.91732
