Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1593.913	-1766.551	172.6379	0.1996741	1.423336
6	-1594.553	-1766.869	172.3161	0.5215223	1.423336
12	-1583.95	-1756.41	172.4605	0.5219121	1.309121
18	-1589.863	-1762.008	172.1454	0.8370298	1.309121
24	-1587.752	-1760.1	172.3485	0.8370298	1.137121
30	-1590.044	-1762.145	172.1011	1.175716	1.053115
36	-1586.815	-1758.731	171.9164	1.175716	1.218353
42	-1584.07	-1755.365	171.2955	1.7458	1.260885
48	-1592.028	-1764.368	172.3403	0.5585	1.375701
54	-1591.163	-1762.638	171.475	1.454651	1.351409
60	-1586.77	-1758.235	171.4656	1.61247	1.2302
66	-1590.585	-1762.386	171.8002	1.455654	1.072916
72	-1581.794	-1754.098	172.3037	0.9298328	1.093584
78	-1594.138	-1766.636	172.4978	0.5945025	1.218136
84	-1585.163	-1757.964	172.8004	0.1605422	1.326425
90	-1589.418	-1761.913	172.4944	0.380395	1.394487
96	-1592.48	-1765.017	172.5364	0.1691043	1.523321
102	-1600.254	-1771.616	171.3619	1.762527	1.190688
108	-1593.781	-1764.577	170.7958	2.101139	1.377234
114	-1598.456	-1769.286	170.8292	2.101139	1.350837
120	-1593.442	-1765.4	171.9581	1.323054	1.048942
126	-1593.195	-1765.306	172.1115	0.7444887	1.40915
132	-1596.703	-1769.157	172.4537	0.281896	1.500831
138	-1586.963	-1758.892	171.9282	0.6952996	1.583777
144	-1590.749	-1762.84	172.0908	0.5279755	1.587286
150	-1588.004	-1760.715	172.7112	0.2885765	1.294996
156	-1594.633	-1766.073	171.4402	1.559564	1.294996
162	-1599.528	-1772.093	172.565	0.6637692	1.097972
168	-1596.365	-1768.563	172.1981	0.6637692	1.404607
174	-1591.283	-1764.211	172.9287	0.06815561	1.297354
180	-1591.796	-1764.294	172.4979	0.2924737	1.459469
186	-1595.849	-1768.26	172.4109	0.1287871	1.644488
192	-1609.066	-1781.434	172.368	0.5504796	1.36026
198	-1602.256	-1774.726	172.4704	0.3348422	1.448197
204	-1598.168	-1770.403	172.2356	0.9411966	1.144903
210	-1602.126	-1774.364	172.2378	1.132689	0.9599681
216	-1590.289	-1762.497	172.2085	1.132689	0.990052
222	-1595.637	-1767.59	171.9533	1.132689	1.223519
228	-1602.113	-1774.848	172.7352	0.2110644	1.338148
234	-1596.193	-1768.186	171.993	1.114058	1.205568
240	-1596.52	-1769.198	172.678	0.2308417	1.367873
246	-1600.46	-1772.724	172.2641	0.8360918	1.211464
252	-1606.674	-1778.941	172.2667	0.7219899	1.304057
