Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-719.6103	-883.9433	164.333	0.09383501	0.7110381	1.055053	1.637409	4.590475
6	-716.8019	-880.934	164.1321	0.3308105	0.6646105	1.193482	1.258752	4.729032
12	-739.2486	-903.4528	164.2042	0.2420219	0.6636228	1.089349	1.438464	4.696089
18	-734.9454	-897.9942	163.0487	0.2053331	0.7835546	1.245821	1.288214	5.293947
24	-740.3656	-902.7241	162.3585	0.3559654	1.163494	1.296373	1.306606	5.346281
30	-729.5925	-892.2182	162.6257	0.02243353	0.8932137	1.238775	1.197577	5.621934
36	-728.49	-890.3006	161.8107	0.1578676	0.8740871	1.414453	1.171401	5.925709
42	-719.2249	-884.9469	165.722	0.2371392	0.5986344	1.04237	1.566275	3.824225
48	-728.4202	-893.5883	165.1681	0.148564	0.627804	1.595016	1.69666	3.797889
54	-723.9504	-889.9056	165.9552	0.02703166	0.5548089	1.26832	1.675728	3.63832
60	-713.6017	-878.003	164.4013	0.1385814	0.8875493	1.064503	1.472999	4.518178
66	-721.5672	-885.842	164.2748	0.2399957	0.7979721	1.029702	1.451904	4.613045
72	-726.4569	-891.521	165.064	0.2955309	0.7164569	1.07679	1.31017	4.233965
78	-730.4187	-894.5437	164.125	0.0908013	0.792618	0.8946061	1.327622	4.927722
84	-737.0034	-901.1263	164.1229	0.01352093	0.6863085	1.147039	1.255394	4.927722
90	-718.9438	-883.0381	164.0943	0.02898626	0.8945825	0.83278	1.013802	5.131579
96	-734.7692	-897.5148	162.7456	0.03941819	0.941679	0.793664	1.119666	5.805054
102	-713.6551	-877.6685	164.0135	0.07252517	0.730991	1.215889	1.326576	4.855296
108	-721.6389	-885.6539	164.015	0.06309163	0.6596199	1.07214	1.088467	5.107481
114	-715.2482	-878.6674	163.4192	0.01196433	1.305259	0.9683835	1.30447	5.053834
120	-722.246	-885.2994	163.0535	0.06905868	0.5811165	1.62125	1.191924	5.32329
126	-718.2576	-882.5209	164.2633	0.2775427	0.5446985	1.016067	1.09681	4.92887
132	-725.9915	-890.6497	164.6583	0.1533113	1.056417	1.435478	1.292108	4.166832
138	-736.2676	-900.8568	164.5892	0.2744561	0.9971475	0.9746534	1.663613	4.216712
144	-724.706	-889.1897	164.4837	0.2153533	0.6334912	0.91663	1.34974	4.715533
150	-714.9208	-879.9846	165.0638	0.1020732	0.6348982	1.193229	1.343283	4.30098
156	-714.3883	-879.6185	165.2302	0.09865533	0.6272078	0.8347224	1.28404	4.447438
162	-722.8884	-887.403	164.5147	0.1894866	0.5622968	1.017838	1.457164	4.62821
168	-727.4743	-890.8179	163.3436	0.301714	0.735913	1.002889	1.111384	5.333749
174	-715.0893	-877.8481	162.7587	0.1432604	0.7394981	1.06683	1.142971	5.688142
180	-727.1611	-891.5228	164.3617	0.05575437	0.5985525	1.128329	1.377834	4.755439
186	-716.3901	-881.229	164.8389	0.05343351	0.7631042	1.061221	1.418429	4.420794
192	-724.3745	-889.2068	164.8323	0.06722718	0.664558	1.144585	1.459252	4.398437
198	-720.5213	-883.5999	163.0786	0.4342958	0.6256891	1.25481	1.148499	5.303259
204	-711.113	-875.1509	164.0379	0.3697058	0.7240164	0.9537184	1.366988	4.802514
210	-715.0006	-879.1543	164.1537	0.2387854	0.8225005	1.157851	1.407699	4.621498
