Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-259.1	-421.9749	162.8748	0.3993876	1.899301	0.9750959	0.9831937	0.483198	0.516802	0.371336	0.628664	4.527779
6	-260.8955	-424.6019	163.7065	0.3993876	1.606708	0.9750959	1.072819	0.644922	0.355078	0.198008	0.801992	4.288253
12	-249.5248	-413.3801	163.8553	0.02965756	1.881985	0.6685902	1.130382	0.594859	0.405141	0.36464	0.63536	4.288253
18	-242.0356	-404.5076	162.472	0.07349544	2.003621	1.063416	0.929764	0.605013	0.394987	0.234705	0.765295	4.951332
24	-244.2383	-407.4885	163.2503	0.3636262	3.354675	0.9219032	2.10984	0.648167	0.351833	0.459336	0.540664	3.089486
30	-243.2719	-406.4301	163.1582	0.4283058	2.033148	1.04494	2.02643	0.83964	0.16036	0.459336	0.540664	3.810805
36	-257.5544	-420.772	163.2176	0.1991456	2.13341	1.135259	1.030239	0.722107	0.277893	0.51121	0.48879	4.261707
42	-247.2351	-409.6957	162.4606	0.1840465	2.13341	1.159633	1.109007	0.570532	0.429468	0.327523	0.672477	4.618034
48	-244.4831	-408.5473	164.0642	0.3833143	2.732776	1.319656	1.321316	0.425201	0.574799	0.376621	0.623379	3.081565
54	-265.2209	-428.7202	163.4993	0.1370038	1.633661	0.6398702	1.018793	0.443694	0.556306	0.407553	0.592447	4.611506
60	-258.3769	-420.796	162.4191	0.3178924	2.345879	1.182669	1.119468	0.121168	0.878832	0.42924	0.57076	4.655275
66	-276.1101	-439.4333	163.3233	0.2976821	2.90414	1.182669	1.320572	0.811132	0.188868	0.13766	0.86234	3.90611
72	-265.5773	-429.5239	163.9467	0.3665724	1.496929	0.9235689	1.777873	0.655675	0.344325	0.191217	0.808783	3.86716
78	-274.6994	-438.0481	163.3487	0.3016917	1.683897	0.9789749	1.777873	0.500745	0.499255	0.543207	0.456793	3.952024
84	-261.0486	-423.4014	162.3527	0.0750096	1.69183	0.757267	1.240509	0.620289	0.379711	0.453978	0.546022	5.078171
90	-251.7739	-415.7293	163.9554	0.1927343	2.011572	1.33056	1.1625	0.610928	0.389072	0.645254	0.354746	3.692879
96	-271.241	-435.0297	163.7887	0.2925205	3.154541	0.432243	1.115764	0.559191	0.440809	0.479834	0.520166	3.692879
102	-250.9568	-415.8697	164.913	0.3959518	1.517512	0.4200394	1.351359	0.727487	0.272513	0.262625	0.737375	3.739936
108	-259.4216	-422.7621	163.3404	0.2217196	1.969357	1.352194	1.556689	0.689181	0.310819	0.538862	0.461138	3.818461
114	-265.9872	-428.7934	162.8062	0.2217196	2.496348	0.9114777	1.342379	0.500352	0.499648	0.441066	0.558934	4.209736
120	-258.9482	-421.9923	163.0441	0.3657801	1.839201	0.9170511	1.059818	0.463567	0.536433	0.475658	0.524342	4.452896
126	-258.5645	-421.2591	162.6946	0.1714271	1.839201	0.9954773	1.687932	0.559902	0.440098	0.327321	0.672679	4.398985
132	-268.6503	-433.4897	164.8394	0.01981917	0.9634094	0.7135878	1.454867	0.464066	0.535934	0.296661	0.703339	4.041414
138	-258.6495	-422.0082	163.3587	0.2128769	1.337654	1.036501	1.988974	0.453196	0.546804	0.396519	0.603481	4.041414
144	-260.6118	-423.8597	163.2479	0.1714568	3.589302	0.7552386	1.503383	0.506838	0.493162	0.294513	0.705487	3.592945
150	-262.3676	-425.991	163.6234	0.3394192	1.367679	1.245116	1.722754	0.450614	0.549386	0.189032	0.810968	3.962832
156	-252.9944	-416.8225	163.8281	0.1287808	1.860984	0.6377959	1.412	0.620329	0.379671	0.365938	0.634062	4.119384
162	-254.0589	-417.292	163.2331	0.08772184	1.625903	0.8226302	2.050502	0.620329	0.379671	0.513538	0.486462	4.118254
168	-261.0946	-426.0497	164.9552	0.08978857	2.235923	0.4881133	1.535973	0.88183	0.11817	0.489716	0.510284	3.518348
174	-263.8382	-425.9764	162.1382	0.2579175	3.119544	0.9214336	1.186554	0.441614	0.558386	0.362817	0.637183	4.416219
180	-260.8978	-421.5741	160.6763	0.1555451	1.858143	1.261644	0.7438393	0.42808	0.57192	0.499227	0.500773	5.861218
186	-261.4028	-423.7419	162.3391	0.1144074	1.470246	0.7712298	0.787037	0.764225	0.235775	0.256247	0.743753	5.566063
192	-275.131	-436.876	161.745	0.2420355	1.914461	0.7846713	0.9484896	0.48537	0.51463	0.443801	0.556199	5.34522
198	-284.9339	-446.9698	162.0358	0.2734647	2.131199	1.462812	0.9484896	0.3361	0.6639	0.642705	0.357295	4.746796
204	-254.6564	-416.2711	161.6146	0.05604679	2.085818	1.715656	1.027486	0.310658	0.689342	0.292143	0.707857	4.990499
210	-259.4159	-421.9479	162.5319	0.3412983	1.501076	0.9698653	1.070917	0.745968	0.254032	0.34965	0.65035	4.990499
