Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-244.0828	-407.7585	163.6757	0.4327957	3.056296	1.044795	1.458351	0.596767	0.403233	0.358931	0.641069	3.236127
6	-261.9705	-426.0338	164.0633	0.5952996	3.056296	0.5416173	1.422404	0.631279	0.368721	0.36663	0.63337	3.217139
12	-258.2637	-422.6132	164.3495	0.2064288	4.739569	0.5435089	1.879439	0.836743	0.163257	0.526777	0.473223	2.520103
18	-271.294	-433.3095	162.0155	0.1573345	6.456958	0.7867084	2.908831	0.558032	0.441968	0.299184	0.700816	2.578552
24	-258.6172	-423.7454	165.1282	0.07638944	0.7045201	0.7753812	1.58043	0.615214	0.384786	0.488528	0.511472	3.845267
30	-248.6419	-413.7514	165.1095	0.2700344	0.7089571	1.181832	1.177916	0.79678	0.20322	0.546938	0.453062	3.853587
36	-253.0458	-417.6055	164.5597	0.3209014	0.8633987	0.8037965	1.692584	0.445051	0.554949	0.546938	0.453062	3.853587
42	-250.9309	-415.3937	164.4628	0.08479	1.118002	1.049549	1.390473	0.486451	0.513549	0.343196	0.656804	3.956148
48	-253.3799	-417.7126	164.3327	0.2654348	0.9338149	1.291345	1.642161	0.621215	0.378785	0.406512	0.593488	3.748586
54	-261.5646	-426.1807	164.6162	0.1510584	0.5228773	1.261768	1.501716	0.522378	0.477622	0.556034	0.443966	3.939103
60	-274.7123	-440.4701	165.7578	0.02975381	0.5228773	0.7614943	1.501716	0.230389	0.769611	0.317371	0.682629	3.772858
66	-266.1534	-429.761	163.6076	0.1604177	1.492303	0.8048395	1.398001	0.554262	0.445738	0.34699	0.65301	4.328845
72	-279.4343	-443.7561	164.3219	0.09008835	1.332603	1.137508	2.015709	0.631288	0.368712	0.361966	0.638034	3.514686
78	-261.8972	-426.3979	164.5006	0.09457454	0.6877568	1.137508	1.720499	0.512135	0.487865	0.349113	0.650887	3.929037
84	-256.7066	-420.6309	163.9243	0.4530656	0.865168	1.137508	1.167337	0.512135	0.487865	0.664026	0.335974	4.276558
90	-247.0007	-411.1638	164.1631	0.34387	0.8388776	1.221917	1.888307	0.491186	0.508814	0.417396	0.582604	3.73297
96	-253.8848	-418.4216	164.5368	0.11642	0.6638026	0.7101515	1.485863	0.745461	0.254539	0.519561	0.480439	4.332762
102	-258.7381	-423.8252	165.0871	0.01452825	0.6638026	1.122665	1.535548	0.550558	0.449442	0.258499	0.741501	3.816968
108	-257.1222	-421.2285	164.1063	0.2721535	0.8624613	1.729302	1.469166	0.405908	0.594092	0.292436	0.707564	3.816968
114	-250.7679	-414.5217	163.7538	0.3083019	0.9104119	1.015334	1.590322	0.555009	0.444991	0.482361	0.517639	4.230483
120	-255.9665	-420.2344	164.2679	0.2961665	1.201392	1.015334	1.361389	0.484369	0.515631	0.569928	0.430072	3.911726
