Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-137.969	-306.2997	168.3307	1.377973	0.9821836	1.796023	1.800207
6	-131.578	-300.1433	168.5653	1.392567	0.9821836	1.547405	1.800207
12	-133.9169	-301.2966	167.3797	2.949507	0.6883815	1.634708	1.871381
18	-134.5138	-302.9848	168.471	1.206229	0.7905099	2.083935	1.750308
24	-125.8617	-293.3256	167.4639	1.697732	1.365696	2.765431	1.214301
30	-131.8926	-301.0303	169.1378	0.9001092	1.188808	2.020931	1.224544
36	-129.1381	-296.3794	167.2413	1.337092	1.739643	2.965976	1.224544
42	-126.6154	-294.7338	168.1184	2.137991	1.062836	1.775891	1.418785
48	-136.6507	-305.6737	169.023	1.289856	1.384923	1.475082	1.293598
54	-137.6425	-305.0908	167.4484	2.640476	1.192916	1.475082	1.746695
60	-144.1623	-311.0682	166.9059	1.410122	2.281311	2.084271	1.746695
66	-147.9421	-315.3808	167.4387	2.408434	0.9329317	2.084271	1.630525
72	-149.9437	-317.4581	167.5144	1.269033	1.946893	2.331014	1.422973
78	-140.7498	-306.8819	166.1321	3.746848	1.063323	2.331014	1.631644
84	-131.6075	-297.6291	166.0216	3.900016	0.9933176	2.417624	1.631644
90	-137.3396	-304.3778	167.0382	2.610912	0.9933176	2.015332	1.809762
96	-143.1529	-310.3237	167.1708	1.07037	1.848234	1.308041	2.535999
102	-145.543	-313.2218	167.6788	2.058048	1.110254	1.772656	1.756507
108	-140.5434	-306.3569	165.8135	2.752402	1.216615	2.635075	1.998425
114	-148.9087	-316.9487	168.0401	1.252915	1.205828	1.803699	1.924329
120	-141.4635	-308.0786	166.615	3.427024	1.275	1.910473	1.581929
126	-169.548	-337.4051	167.8571	1.705	1.487139	1.774468	1.585636
132	-137.2927	-303.9209	166.6282	2.690333	1.218175	2.626644	1.460571
138	-136.3522	-302.2232	165.871	5.10634	0.9790187	2.364279	1.285115
144	-141.7251	-307.4898	165.7647	2.711584	1.161523	3.621126	1.390665
150	-140.7536	-303.9308	163.1772	8.159772	1.102698	3.811931	1.094932
156	-138.3679	-302.9121	164.5442	5.045051	1.334965	3.621245	1.067133
162	-131.922	-299.9058	167.9838	2.67672	0.7806366	2.052834	1.188623
168	-134.0642	-299.224	165.1598	5.060459	1.034538	3.017006	1.306789
174	-126.054	-291.1408	165.0868	5.83373	1.034538	2.976488	1.074078
180	-122.041	-288.8119	166.7709	2.85091	1.034538	2.061021	1.812654
186	-133.6009	-300.7953	167.1944	0.919181	1.789506	1.132073	2.75486
192	-147.4717	-313.555	166.0833	2.090879	1.028825	1.201068	3.160712
198	-141.6043	-309.3517	167.7475	1.153173	1.786041	1.50242	2.023819
204	-128.4932	-295.5146	167.0214	2.96163	0.6886133	1.448941	2.225758
210	-127.836	-296.7708	168.9348	1.815074	0.7068912	1.36698	1.581461
216	-131.719	-299.9771	168.2581	1.815074	1.19103	1.637945	1.529063
222	-134.1244	-301.5317	167.4073	2.914758	0.960639	1.490046	1.786947
228	-134.1114	-300.2772	166.1658	3.696432	1.426933	1.467677	1.981535
234	-142.659	-310.2296	167.5706	1.630425	1.174126	1.467677	2.239934
240	-148.1882	-315.0018	166.8136	3.983083	0.8383381	1.539283	1.766653
246	-138.9938	-306.6211	167.6274	1.9941	1.077667	1.512984	2.026769
252	-134.4583	-301.435	166.9767	2.41838	1.077417	2.072924	1.855876
258	-137.4646	-305.75	168.2854	2.284305	0.7634522	1.566099	1.584064
264	-139.1962	-306.2405	167.0444	3.078056	1.009686	2.229152	1.392477
270	-148.8233	-315.0293	166.206	3.722321	1.211858	2.14614	1.616329
276	-137.4723	-303.1681	165.6958	3.722321	1.211858	2.878369	1.451596
282	-145.5505	-311.0557	165.5052	3.215078	1.653216	2.382043	1.878994
288	-135.3988	-302.829	167.4302	2.193733	0.9084889	2.590747	1.404714
294	-133.2837	-300.8277	167.544	2.786764	0.822583	2.051151	1.446929
300	-154.6632	-322.0052	167.342	1.445572	1.046163	3.263107	1.354677
306	-153.1943	-321.0897	167.8954	1.504125	0.9851707	2.511292	1.511622
312	-152.0749	-319.9801	167.9053	1.610275	1.411108	1.653162	1.750731
318	-146.9624	-314.4108	167.4485	1.967191	0.8811318	1.795168	2.10312
324	-145.4967	-312.2918	166.7951	1.72367	2.17408	1.867627	1.832846
330	-131.2666	-298.4708	167.2042	2.003599	1.56231	1.867627	1.749343
336	-140.025	-306.1797	166.1547	3.063327	1.700381	1.893477	1.810444
342	-123.7958	-290.874	167.0782	1.648724	1.678813	2.110569	1.810444
348	-126.629	-293.4032	166.7742	1.959392	1.654371	2.162921	1.810444
354	-133.4361	-300.829	167.3929	1.875443	1.176641	1.509162	2.185305
360	-135.0725	-302.4132	167.3407	1.343272	1.117969	1.641967	2.481642
366	-145.2722	-314.5625	169.2902	1.590439	0.6409549	1.234613	1.609271
372	-131.4669	-300.6736	169.2067	0.7692387	0.8217959	1.297167	2.058122
378	-131.1067	-298.8849	167.7782	0.9889677	1.273618	1.879577	2.176666
384	-138.607	-306.1439	167.5369	1.279204	1.512298	1.449597	2.277009
390	-141.4021	-308.3871	166.985	2.70887	0.9322432	2.568589	1.439304
396	-137.5399	-305.7068	168.1669	1.840813	1.074029	1.352808	1.862702
402	-139.2724	-306.9177	167.6453	1.348496	1.192386	0.8630922	2.726463
408	-133.3801	-301.7775	168.3975	1.065295	0.6439091	1.133148	2.597739
414	-135.8418	-304.6427	168.8009	0.9018885	1.618513	1.10906	1.849417
420	-129.0591	-297.0616	168.0026	1.504754	1.320498	1.093311	2.185249
426	-130.9781	-300.1179	169.1397	0.9057957	0.8786111	1.632581	1.747057
432	-131.4414	-299.4065	167.9651	0.9541349	1.653748	1.422476	2.141884
438	-139.0926	-306.1658	167.0732	1.398966	1.653748	1.876443	2.141884
444	-171.769	-336.2417	164.4727	3.622575	2.013934	1.58824	2.678459
450	-165.6369	-332.6631	167.0261	1.701271	1.810555	1.761459	1.970982
456	-159.0736	-326.0923	167.0187	1.536503	1.579321	1.377575	2.456332
462	-148.5612	-316.4983	167.9371	1.442797	1.579321	1.126842	2.084388
468	-142.9569	-310.416	167.4591	1.307601	1.579321	1.319817	2.352092
474	-138.1	-306.2776	168.1775	1.2449	2.012617	1.343371	1.640071
480	-131.1818	-298.7136	167.5317	1.166702	1.82616	1.512384	2.127242
486	-155.7763	-320.7525	164.9762	3.490417	2.357603	2.932109	1.292475
492	-139.0852	-307.7035	168.6183	1.378745	0.8849736	2.053383	1.476753
498	-131.5759	-300.4606	168.8846	1.752302	0.6916875	1.13286	1.831837
504	-132.3987	-298.3527	165.954	1.990968	1.863208	1.371253	2.712146
510	-128.7605	-294.9255	166.165	2.367285	2.089363	1.488722	2.191411
516	-135.9932	-302.4531	166.4599	2.869696	1.255456	1.101147	2.490882
522	-147.363	-314.9483	167.5854	1.805896	1.054483	1.913267	1.911142
528	-140.734	-308.3185	167.5845	1.221288	1.054483	1.913267	2.270687
534	-124.672	-292.1882	167.5162	2.608654	0.8314643	2.107999	1.517718
540	-121.8112	-287.8903	166.0792	3.827844	1.371569	1.888391	1.733464
546	-127.7381	-294.7703	167.0322	2.234222	1.795575	1.811277	1.626283
552	-127.8541	-295.335	167.4809	2.962073	0.7724868	1.828995	1.602115
558	-127.8366	-295.4847	167.6482	2.086792	1.189896	1.828995	1.665638
564	-127.7474	-294.3739	166.6264	2.596268	1.852216	1.574927	1.844291
570	-131.4585	-299.0643	167.6058	1.780485	1.058885	2.008944	1.844291
576	-145.3481	-313.5215	168.1734	1.077539	1.729647	1.468024	1.844291
582	-139.0568	-305.1325	166.0757	1.986671	1.776635	1.271392	2.747514
588	-134.5099	-302.3943	167.8844	1.56105	1.240277	1.17118	2.227905
594	-168.8952	-336.2208	167.3256	0.8263986	2.010016	1.709657	2.249819
600	-150.9874	-320.0418	169.0544	1.222084	1.135837	1.010385	1.841507
606	-150.0476	-317.6409	167.5934	1.266635	1.028545	1.235664	2.678377
612	-144.1742	-312.6187	168.4445	0.8313642	0.7840199	2.20545	1.945041
618	-132.5463	-300.4749	167.9286	2.239613	0.8659098	1.177072	2.055192
624	-139.1318	-307.3947	168.2629	1.470871	0.9547743	1.531062	1.984966
630	-131.9569	-299.7235	167.7666	2.042356	0.9547743	1.171396	2.21295
636	-135.8349	-304.4523	168.6174	1.508171	0.5384466	1.215369	2.18784
642	-137.8092	-306.6137	168.8046	0.6236573	1.022148	1.970182	1.831036
648	-142.04	-310.472	168.4321	1.054915	1.355635	1.598695	1.831036
654	-144.8988	-313.4591	168.5603	2.025136	0.8157615	1.416461	1.610826
660	-144.0775	-311.4812	167.4037	1.146628	1.574266	1.70991	2.24214
666	-144.7563	-314.221	169.4647	0.4664788	0.8164399	1.378483	1.998252
672	-144.6588	-313.8967	169.238	0.4551444	0.9749933	1.378483	2.048118
678	-139.6306	-307.1295	167.4989	1.940113	1.042488	1.581604	2.119689
684	-145.3239	-312.7519	167.428	2.447775	1.052302	1.432665	1.985156
690	-149.3453	-315.8938	166.5485	1.440677	1.339223	1.264101	3.007737
696	-148.9922	-315.6542	166.662	1.440677	1.339223	1.150592	3.007737
702	-141.4853	-309.1683	167.683	1.33076	1.254588	1.487559	2.285052
708	-134.8904	-301.4735	166.5831	3.180051	1.001969	1.370232	2.264699
714	-127.6184	-295.6738	168.0555	1.752887	1.40468	1.440879	1.708046
720	-135.075	-302.7905	167.7154	1.423717	1.294949	1.274043	2.318704
726	-154.8482	-322.2538	167.4056	2.190451	1.06565	1.612089	2.007843
732	-137.541	-305.3904	167.8494	1.129656	1.610357	1.59914	2.012451
738	-142.1442	-309.8317	167.6875	1.893242	1.482929	1.670373	1.666225
744	-137.7619	-304.5804	166.8186	1.164244	1.348172	1.45124	2.888688
750	-136.2852	-304.1149	167.8297	1.508814	1.239765	1.748151	1.915898
756	-151.1886	-318.8324	167.6438	1.690769	1.239765	1.773211	1.911616
762	-137.3319	-305.1247	167.7927	2.136029	0.8781313	1.441758	2.01773
768	-142.3303	-309.9741	167.6439	1.13839	1.362366	1.374327	2.435054
774	-136.692	-304.7968	168.1048	0.9322382	1.207605	1.601888	2.223561
780	-133.3263	-300.899	167.5727	1.983313	1.745643	1.394353	1.718011
786	-143.0031	-311.0859	168.0828	1.05344	1.407449	1.358436	2.191612
792	-138.6376	-307.0549	168.4173	0.6169635	1.099685	1.002548	2.6592
798	-138.6666	-307.5459	168.8793	1.000875	0.852579	1.29485	2.104648
804	-139.3361	-307.2008	167.8647	1.481608	0.9669142	2.786657	1.353842
810	-144.2534	-312.3613	168.1079	1.706378	1.5427	1.713971	1.402565
816	-150.7985	-317.8023	167.0038	1.753271	1.622476	1.494976	2.240625
822	-145.9913	-314.621	168.6297	0.8760792	1.066498	1.607409	2.004357
828	-152.5616	-319.15	166.5884	1.262129	2.157607	1.985439	2.189253
834	-140.6462	-308.1331	167.4868	1.084619	1.068776	1.731079	2.524057
840	-151.158	-319.1981	168.0401	1.626497	0.7547774	1.731079	2.034837
846	-141.289	-308.6487	167.3596	2.420421	0.7547774	1.741643	2.034837
852	-143.8611	-311.1301	167.2691	1.693227	1.185783	1.532512	2.34747
858	-138.7714	-305.552	166.7806	2.432002	1.185783	1.743439	2.127972
864	-133.523	-301.1497	167.6267	1.256445	1.14391	1.17165	2.632596
870	-132.3745	-300.4262	168.0516	0.7623119	0.9761067	1.402998	2.632596
876	-132.4874	-300.6879	168.2005	0.7677869	1.312985	1.148816	2.487694
882	-138.3609	-307.2809	168.9199	0.9735349	1.17745	1.439601	1.780169
888	-131.0988	-299.3955	168.2967	0.8075282	1.32777	1.80355	1.968958
894	-144.6059	-311.6713	167.0654	1.575802	1.719385	1.461965	2.269244
900	-146.0256	-313.8535	167.8279	1.330451	1.0315	2.336938	1.771219
906	-148.2786	-315.6994	167.4207	1.366622	0.9339852	2.472383	1.998843
912	-145.1666	-311.9286	166.762	1.961544	1.353761	2.230843	1.962723
918	-136.1301	-303.7837	167.6536	2.329466	0.8894829	1.74235	1.794691
924	-138.3897	-306.8699	168.4802	0.9219513	1.257199	1.609373	1.946343
930	-145.1845	-312.5487	167.3643	1.47943	1.396519	1.609853	2.232056
936	-148.3713	-316.2997	167.9283	0.976197	0.8855857	1.577241	2.526243
942	-145.9983	-312.9306	166.9322	1.137375	1.420805	1.627423	2.685923
948	-138.5385	-307.9439	169.4054	0.5685193	1.217858	1.627423	1.540802
954	-139.3776	-307.6252	168.2476	0.4480911	1.353932	1.200263	2.558256
960	-133.9486	-301.6135	167.6649	1.320941	1.059727	1.790845	2.231833
966	-145.8635	-313.1314	167.2679	1.449763	0.7960643	1.606619	2.683942
972	-135.0054	-304.1896	169.1842	0.8587595	0.8018037	1.486841	1.900958
978	-141.6315	-309.9657	168.3342	0.586918	1.230842	1.284085	2.470601
984	-148.9512	-317.6994	168.7482	0.9159491	1.108673	1.457775	1.970594
990	-135.9443	-304.2736	168.3294	0.9998444	0.8820784	1.596323	2.247683
996	-138.7149	-305.7232	167.0083	1.114368	2.088546	1.545644	2.332259
1002	-133.9086	-302.2775	168.3689	1.252063	1.36827	1.82015	1.571966
1008	-121.6113	-288.1653	166.554	3.626518	0.9758434	2.571556	1.24755
1014	-122.1224	-288.0946	165.9722	3.526389	1.6589	2.230778	1.505398
1020	-132.4017	-300.2133	167.8117	1.579745	1.039737	2.813983	1.241127
1026	-134.4547	-300.6116	166.1569	4.099183	1.139376	2.704252	1.083947
1032	-138.505	-306.2388	167.7338	3.146948	0.6506264	2.170029	1.117092
1038	-137.4232	-305.4208	167.9975	1.433504	1.113786	2.680564	1.249943
1044	-131.5152	-300.5638	169.0486	0.8325949	0.7130921	1.872737	1.805003
1050	-128.2952	-297.3926	169.0974	1.119203	0.7223787	1.872737	1.560948
1056	-129.4345	-297.4078	167.9733	0.9839225	1.496189	1.732851	2.00828
1062	-136.5499	-303.0637	166.5138	1.249999	1.975718	1.732851	2.50142
1068	-143.3049	-310.6629	167.358	1.569056	1.921292	1.703583	1.801016
1074	-145.0594	-312.8353	167.776	1.569056	0.864142	1.645116	2.22854
1080	-152.1764	-320.5739	168.3975	1.031258	0.6611901	3.124599	1.242736
1086	-150.9699	-317.8485	166.8786	2.924756	1.522325	1.89196	1.477887
1092	-146.5535	-314.1214	167.568	1.641071	0.9488259	1.85986	2.1266
1098	-137.1829	-304.053	166.8701	2.514885	1.185256	1.85986	1.949595
1104	-133.5498	-301.8303	168.2806	1.533704	1.077397	1.779214	1.677117
1110	-144.8053	-311.6789	166.8736	2.029358	1.977562	1.904101	1.6814
1116	-139.8759	-306.8101	166.9342	2.029358	1.189567	1.02602	2.687466
1122	-138.84	-306.9477	168.1077	1.089749	1.189567	1.208431	2.38383
