Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-611.4984	-781.3504	169.852	1.041305	1.451056	1.274874	0.8751402
6	-601.4434	-771.7755	170.3321	0.8583084	1.008286	1.416844	0.8676898
12	-605.1693	-774.9126	169.7433	1.107242	1.944966	0.8337004	0.9193821
18	-599.4285	-770.069	170.6405	1.103889	0.7518772	1.099686	0.887123
24	-594.6499	-764.3426	169.6927	1.526327	1.098331	1.34485	0.8287726
30	-593.1598	-763.3016	170.1417	1.526327	0.8008503	1.181505	0.8411889
36	-609.5597	-780.0629	170.5031	0.8771511	0.8008503	1.60754	0.5720694
42	-603.5233	-771.96	168.4367	2.745335	0.7629861	2.068275	0.5715525
48	-602.4553	-772.662	170.2067	1.333405	0.6372341	1.572051	0.6581317
54	-606.7095	-776.8872	170.1777	1.531755	0.8079935	1.24217	0.6818549
60	-601.4953	-772.1081	170.6128	1.060447	0.6575141	1.417023	0.6581012
66	-601.2992	-771.767	170.4679	0.9485059	1.060176	1.153034	0.8515761
72	-605.4547	-774.9463	169.4916	1.581224	1.365529	1.157036	0.9179608
78	-598.5459	-769.2836	170.7378	0.8417995	0.8626826	1.104034	0.9441825
84	-602.2791	-772.9304	170.6513	0.9433805	0.8481832	1.104034	0.9441825
90	-594.3218	-764.8045	170.4827	0.9703137	1.122934	1.047976	0.8587067
96	-584.7777	-755.5791	170.8014	0.8281663	0.8166449	1.211219	0.8137891
102	-590.6134	-760.8073	170.1938	0.8173362	0.9200946	1.808178	0.692714
108	-594.0913	-764.4769	170.3856	0.4966288	0.5534621	2.280293	0.5566394
114	-614.9211	-783.4836	168.5625	2.30758	1.044458	1.91276	0.7503039
120	-607.3467	-776.0023	168.6556	2.273786	1.069552	1.91276	0.5434972
126	-608.2265	-777.5021	169.2756	1.290001	1.438833	1.803997	0.5434972
132	-621.3952	-790.4175	169.0223	1.916681	1.05567	1.826538	0.641009
138	-604.67	-774.3759	169.7059	1.916681	0.7771357	1.388065	0.7015288
144	-614.4824	-784.8482	170.3658	0.9505472	0.744037	1.547498	0.872644
150	-616.6236	-787.0333	170.4097	0.823571	0.993261	1.384037	0.8727967
156	-614.4925	-785.6049	171.1124	0.9062907	0.5141473	1.036908	0.8727967
162	-617.6471	-787.8049	170.1579	0.527446	1.861758	0.9127388	1.042359
168	-597.7877	-769.0262	171.2385	0.5518429	0.56735	1.275158	0.7733212
174	-602.4943	-772.3199	169.8256	1.116055	1.585051	1.041646	0.941863
180	-600.5247	-771.6783	171.1536	0.7278896	0.9116637	0.8254812	0.858654
186	-597.1097	-767.6531	170.5434	1.125346	0.7627595	1.301605	0.7014912
192	-610.7935	-781.5991	170.8057	0.7291606	1.038104	0.9248549	0.9906982
198	-595.085	-765.7263	170.6413	0.7291606	1.038104	1.146525	0.9309236
204	-594.4452	-764.7675	170.3223	0.7287448	1.038104	1.448831	0.9491953
210	-598.9903	-768.3601	169.3697	1.490989	1.782304	1.13682	0.710429
216	-594.79	-765.2407	170.4507	0.7832368	0.8259661	1.628642	0.7701858
222	-590.6536	-761.1746	170.521	0.7832368	1.521522	0.8152676	0.8515284
228	-585.8984	-756.6447	170.7463	0.7059451	0.7212374	1.517755	0.7538835
234	-602.4847	-772.7351	170.2504	0.979373	0.916008	1.603846	0.6762585
240	-601.5957	-771.6841	170.0884	1.566117	0.916008	1.190935	0.6857879
246	-588.9072	-759.4027	170.4955	0.7321249	1.058815	1.42198	0.7387559
252	-600.0619	-770.2877	170.2258	1.333827	0.7636079	1.372843	0.7659993
258	-604.5734	-774.9567	170.3833	0.8658041	1.11253	1.372843	0.7033679
264	-608.5132	-779.1409	170.6278	1.133676	0.5764373	1.372843	0.7033679
270	-608.904	-780.2883	171.3844	0.6220562	0.4398434	0.9689045	0.9861137
276	-622.8479	-793.3377	170.4898	0.6409863	1.578991	1.020391	0.7190856
282	-611.3811	-782.313	170.9319	0.5754978	0.8735896	1.389085	0.5526596
288	-598.2565	-768.896	170.6395	0.8890042	0.7862716	1.305323	0.8600552
294	-602.4703	-773.63	171.1597	0.6250235	0.6480125	1.26206	0.7238908
300	-597.2001	-768.1785	170.9783	0.9147345	0.5285699	1.201172	0.8134514
306	-594.7448	-763.978	169.2332	1.895904	1.027579	1.655568	0.6542328
312	-595.9438	-766.1783	170.2345	0.6553609	1.027579	1.871043	0.4863338
318	-592.6696	-762.3996	169.73	1.1094	0.8458553	2.059579	0.6843642
324	-598.1208	-768.7551	170.6343	0.5135283	0.9123962	1.541258	0.8342221
330	-607.4525	-778.1878	170.7352	0.9667652	0.5930001	0.946953	1.210923
336	-608.6739	-779.4522	170.7783	1.313428	0.5319428	0.8420334	0.9952879
342	-615.2347	-786.2373	171.0026	0.7294863	0.4232511	1.429254	0.7922219
348	-607.4548	-776.7012	169.2464	1.032667	2.013668	1.489885	0.7375919
354	-603.3576	-773.7262	170.3686	1.181033	0.8125378	1.151207	0.9792268
360	-593.2607	-763.9636	170.703	1.064056	0.6921565	1.151207	0.865508
366	-599.6566	-769.4373	169.7807	1.615305	0.8224681	1.330745	0.963105
372	-610.3313	-780.7641	170.4328	1.068027	0.802588	1.313683	0.864582
378	-598.3721	-768.3886	170.0165	1.06082	1.056648	1.484833	0.864582
384	-600.2644	-770.5328	170.2685	1.06082	0.8875632	1.240894	1.034843
390	-601.215	-771.6848	170.4698	1.036542	0.7041686	1.240894	1.034843
396	-609.2579	-780.3403	171.0824	0.6923066	0.5512747	1.240894	0.8807196
402	-612.8584	-783.8135	170.955	0.8157178	0.7456636	1.137365	0.8147191
408	-609.8731	-780.3723	170.4992	1.123296	0.7456636	1.307522	0.7876931
414	-595.5066	-766.3564	170.8498	0.8188657	0.6769561	1.387181	0.6886506
420	-600.7484	-771.1155	170.3671	0.9376688	0.6735761	1.652992	0.8379572
426	-599.1796	-769.5541	170.3745	0.7640377	0.9200434	1.652992	0.7362719
432	-595.9749	-766.6751	170.7002	0.9125997	0.6035217	1.535337	0.6314464
438	-599.9202	-770.5832	170.6629	0.7651163	0.8896074	1.461939	0.5991637
444	-601.195	-771.7828	170.5878	0.7786872	0.8896074	1.508346	0.6400127
450	-613.6917	-784.308	170.6162	0.9864525	0.5359944	1.566673	0.6938916
456	-608.9888	-779.8425	170.8537	0.4806616	0.56962	1.755201	0.6938916
462	-604.052	-775.4	171.348	0.4558513	0.7878879	0.9877126	0.8279599
468	-603.0967	-773.2225	170.1258	1.418138	1.065751	1.046777	0.8279599
474	-605.894	-776.4086	170.5146	0.9367618	0.7918733	1.517935	0.6486839
480	-598.7794	-769.3147	170.5353	0.4218198	1.325609	1.352775	0.7294995
486	-606.1694	-777.0202	170.8508	1.005655	0.4691639	1.360472	0.6822889
492	-607.4083	-777.4734	170.0651	1.005655	1.583682	1.016056	0.8234259
498	-605.227	-775.303	170.076	1.731627	0.6620085	1.199669	0.8287163
504	-600.2879	-771.1293	170.8414	0.8918742	0.6620085	1.242007	0.8287163
510	-608.2346	-779.0344	170.7998	0.8565652	0.6860549	1.19661	0.943983
516	-611.6746	-781.0397	169.3651	2.442676	0.6860549	1.447423	0.5288514
522	-609.3432	-779.2774	169.9342	0.6450158	1.28477	1.925888	0.5167154
528	-594.6087	-764.3061	169.6974	0.8542097	1.324747	1.925888	0.5264266
534	-594.3648	-765.0263	170.6615	0.8542097	1.195734	1.03478	0.6834983
540	-603.8207	-773.843	170.0224	1.261733	1.222327	1.22211	0.7200112
546	-602.2477	-773.1332	170.8855	0.644432	0.8308464	1.32226	0.7632503
