Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-600.633	-772.012	171.3789	0.866061	1.138477	1.028004
6	-596.1066	-767.859	171.7524	0.866061	0.9495648	0.8268852
12	-600.035	-771.4715	171.4365	0.9908547	1.015107	0.9694439
18	-608.1463	-778.9528	170.8065	0.7509037	1.997439	0.8393636
24	-603.7914	-775.0933	171.3019	0.5684329	1.750962	0.7139262
30	-600.2176	-770.889	170.6714	0.8451603	2.184933	0.5977516
36	-593.7579	-764.6012	170.8433	1.180436	1.65603	0.6554786
42	-594.2165	-764.9529	170.7364	1.365124	1.382495	0.9312805
48	-596.9807	-768.5971	171.6164	0.6364717	1.359571	0.7476866
54	-601.3638	-772.3767	171.0129	1.069648	1.503959	0.8035927
60	-606.4507	-778.0388	171.5881	0.4691157	1.492485	0.7711513
66	-603.2865	-774.7544	171.4679	1.012677	1.109819	0.7984354
72	-604.1454	-775.7807	171.6353	0.9235683	0.9025889	0.949479
78	-606.7898	-777.8604	171.0706	1.525842	0.9163483	0.9091516
84	-606.924	-778.5442	171.6202	0.6202321	1.242206	0.9091516
90	-599.7046	-771.4983	171.7937	0.8566668	0.9770724	0.7448973
96	-607.4067	-778.7682	171.3615	0.8863455	1.155629	1.008553
102	-597.2828	-768.5418	171.2589	1.099088	1.313378	0.6711759
108	-601.8278	-772.3101	170.4822	1.099088	2.090086	0.6711759
114	-599.9089	-771.0143	171.1054	0.9362995	1.504389	0.8544313
120	-612.9461	-783.914	170.9679	1.56595	1.114865	0.7390806
126	-607.5441	-778.7028	171.1587	1.428078	0.8417715	0.9920028
132	-602.4095	-773.5795	171.17	1.061895	1.188475	0.9920028
138	-602.1205	-773.1073	170.9868	0.8865056	1.665039	0.8633982
144	-603.6475	-774.7998	171.1522	0.974389	1.434052	0.8366667
150	-602.4517	-773.5482	171.0966	1.008549	1.584199	0.6323674
156	-605.2388	-776.4056	171.1668	1.173252	1.270537	0.7716295
162	-596.6524	-767.3459	170.6935	1.335804	1.68327	0.5778277
168	-607.8777	-778.5405	170.6628	1.665504	1.161126	0.946697
174	-602.4559	-774.3625	171.9065	0.6080332	1.128969	0.6892061
180	-617.6413	-787.2822	169.6409	3.062889	1.275003	0.6892061
186	-609.0118	-780.4379	171.4262	0.5471923	1.656734	0.6892061
192	-610.5568	-781.8323	171.2755	0.9457318	1.066911	1.117763
