Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-140.1153	-310.7528	170.6375	0.8779721	2.3311
6	-142.3598	-312.3569	169.9971	0.5314246	2.940704
12	-150.0336	-320.4709	170.4373	0.8280025	2.488931
18	-147.5791	-316.3821	168.803	1.733503	2.935876
24	-128.7282	-295.722	166.9938	0.8728448	4.482385
30	-127.334	-297.8177	170.4837	0.8381157	2.453487
36	-132.4732	-302.3458	169.8726	1.294981	2.549861
42	-127.1456	-295.9442	168.7986	1.022111	3.361461
48	-113.6938	-284.3205	170.6267	1.022111	2.245777
54	-121.1317	-289.5385	168.4068	2.244078	2.866824
60	-126.6932	-295.8351	169.142	0.8760411	3.245231
66	-129.906	-300.2556	170.3496	0.8237489	2.546309
72	-140.4304	-310.8585	170.4281	0.9790939	2.399712
78	-158.5483	-327.677	169.1288	0.5018685	3.472798
84	-140.6368	-310.4978	169.8609	1.724428	2.286475
90	-133.6991	-302.9414	169.2423	1.485954	2.819861
96	-135.5339	-305.5013	169.9674	1.18713	2.55799
102	-131.409	-301.9083	170.4993	0.9356071	2.38219
108	-126.7273	-295.6162	168.8889	1.316966	3.133818
114	-123.6993	-292.9758	169.2764	1.522697	2.776705
120	-133.7387	-304.414	170.6753	1.217835	2.086887
126	-130.8085	-300.4897	169.6812	0.8075642	2.964643
132	-137.0039	-303.3573	166.3534	1.755372	4.345882
138	-125.8855	-295.5971	169.7116	1.106695	2.765042
144	-135.9198	-305.6313	169.7116	1.106695	2.765042
150	-129.2678	-299.1051	169.8373	1.150874	2.660881
156	-132.5	-302.2477	169.7477	1.027414	2.791346
162	-131.1258	-300.133	169.0072	1.330839	3.055017
168	-136.1481	-307.0167	170.8686	0.7811565	2.245174
174	-145.9387	-316.0119	170.0733	0.7719894	2.748555
180	-148.3044	-318.8173	170.5129	1.430063	2.054086
186	-154.1512	-322.5224	168.3712	0.8640319	3.702557
192	-139.2147	-307.2948	168.0801	1.242322	3.652086
198	-144.104	-313.2462	169.1421	1.490318	2.877958
204	-152.676	-321.2976	168.6215	1.247357	3.333159
210	-138.1317	-307.7385	169.6068	0.7546532	3.041027
216	-138.2821	-308.1956	169.9134	1.087782	2.652853
222	-141.0938	-311.3241	170.2303	0.7709467	2.652853
228	-136.5988	-306.6683	170.0695	1.177624	2.500312
234	-133.477	-303.5277	170.0507	1.19636	2.500312
240	-135.6987	-305.9168	170.2181	1.412156	2.257677
246	-140.4756	-310.7692	170.2936	0.7763712	2.610408
252	-143.5997	-313.84	170.2403	1.22199	2.36486
258	-142.8897	-312.3801	169.4905	1.217897	2.831936
264	-136.5074	-306.9124	170.405	0.9563507	2.42864
270	-141.3536	-311.1968	169.8432	0.9956987	2.752415
276	-145.8946	-314.7132	168.8186	1.140577	3.279981
282	-148.6965	-319.0655	170.369	0.8097234	2.542943
288	-141.5009	-311.8969	170.396	0.7827248	2.542943
294	-130.4843	-300.7992	170.3149	0.6681328	2.664073
300	-129.8662	-299.8844	170.0182	0.8810445	2.71549
306	-139.6783	-309.4722	169.7938	0.7797017	2.913562
312	-136.4355	-307.0251	170.5896	0.759966	2.436046
318	-133.4244	-301.1265	167.7021	0.9476277	4.03877
324	-136.4756	-307.5086	171.0329	0.5726053	2.273539
330	-132.339	-300.6962	168.3572	0.7550578	3.773495
336	-153.769	-322.6849	168.916	0.6996786	3.481567
342	-140.1121	-308.7358	168.6237	0.7530046	3.620637
348	-144.1475	-311.3795	167.2321	1.780845	3.830704
354	-137.2872	-306.1604	168.8732	0.6182749	3.553931
360	-128.2535	-298.9712	170.7177	0.6675458	2.413559
366	-129.6014	-295.8855	166.2842	1.522733	4.51601
372	-136.3462	-304.1981	167.8518	1.522733	3.621863
378	-139.3391	-307.5857	168.2466	1.629472	3.328925
384	-130.6104	-299.8619	169.2515	1.210585	2.980665
390	-139.2098	-307.9536	168.7437	1.110286	3.341892
396	-145.0653	-315.5818	170.5165	1.05529	2.295153
402	-131.3238	-300.6419	169.318	1.155424	2.973842
408	-134.9476	-302.3139	167.3663	1.233253	4.067375
414	-134.776	-305.9326	171.1567	0.9487317	1.945783
420	-129.5072	-299.401	169.8938	1.209423	2.58981
426	-131.5059	-301.4076	169.9018	0.9834688	2.724079
432	-142.8928	-312.8032	169.9104	1.319423	2.511079
438	-140.7394	-311.6773	170.9379	1.12707	1.972935
444	-131.462	-300.3914	168.9294	0.7982641	3.416058
450	-142.2671	-313.4034	171.1364	0.6217147	2.175157
