Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-679.0429	-847.9611	168.9181	0.761831	0.7624488	1.123172	1.161656	0.288109	0.711891	0.636301	0.363699	0.9977311
6	-667.1181	-835.873	168.7548	0.3956391	1.140429	0.9641673	1.348593	0.463018	0.536982	0.530686	0.469314	0.9915491
12	-667.1238	-836.6909	169.5671	0.2222377	0.8187626	0.6304703	1.348593	0.463018	0.536982	0.470967	0.529033	0.9915491
18	-668.5406	-837.4465	168.9059	0.1952698	0.9723323	1.002888	1.371761	0.46139	0.53861	0.420976	0.579024	1.147738
24	-668.6331	-837.9668	169.3337	0.06036465	0.9718024	0.9055171	1.371761	0.408788	0.591212	0.506295	0.493705	0.963191
30	-676.0351	-845.4313	169.3961	0.2304664	0.6313338	1.130255	1.035144	0.338573	0.661427	0.631063	0.368937	1.221882
36	-678.8643	-848.4007	169.5364	0.2908413	0.5837176	0.8267339	1.334002	0.370177	0.629823	0.467125	0.532875	1.03123
42	-677.8528	-847.1564	169.3036	0.3441358	0.5941787	0.894527	1.378965	0.422101	0.577899	0.479199	0.520801	1.065022
48	-673.2685	-841.773	168.5045	0.5037455	1.012641	0.9529499	1.617184	0.520338	0.479662	0.444901	0.555099	1.006096
54	-677.8835	-846.2147	168.3311	0.1234617	0.9651182	1.558792	1.617184	0.486506	0.513494	0.551983	0.448017	1.016556
60	-674.0298	-843.4477	169.4179	0.03246902	1.036594	0.6678107	1.466512	0.468488	0.531512	0.572935	0.427065	0.9712992
66	-669.4518	-838.2014	168.7496	0.3546777	1.187724	0.742653	1.369354	0.522938	0.477062	0.601341	0.398659	1.189184
72	-680.7741	-850.1496	169.3754	0.1213635	0.6144819	0.7935551	1.753997	0.522938	0.477062	0.641875	0.358125	0.9542983
78	-673.6609	-841.6168	167.9559	0.4073474	0.6623168	1.976542	1.77972	0.335373	0.664627	0.44293	0.55707	0.9216398
84	-676.9939	-844.592	167.5982	1.476723	0.9853016	0.9342124	1.96107	0.421784	0.578216	0.688903	0.311097	0.6349001
90	-684.5906	-852.5786	167.988	1.049257	1.353296	0.5658598	1.89632	0.514859	0.485141	0.43712	0.56288	0.6349001
96	-672.32	-841.5398	169.2198	0.8715857	0.8679619	0.5658598	1.234984	0.537448	0.462552	0.496872	0.503128	0.7759721
102	-685.4786	-854.2492	168.7706	0.3864897	0.8679619	1.231111	1.532187	0.370374	0.629626	0.496872	0.503128	0.8192331
108	-683.1485	-850.9556	167.807	0.5548955	1.104037	1.231111	2.051868	0.551289	0.448711	0.496872	0.503128	0.8325145
114	-679.4469	-847.9225	168.4756	0.3933022	0.4919629	1.506074	1.770741	0.460146	0.539854	0.578806	0.421194	0.9280489
120	-671.3941	-839.0203	167.6262	1.090723	0.9389854	1.731731	1.391673	0.326733	0.673267	0.604364	0.395636	0.9260861
126	-666.6563	-835.5647	168.9084	0.5984051	0.6064451	1.25248	1.354871	0.353558	0.646442	0.622487	0.377513	0.9260861
132	-661.0043	-829.3617	168.3574	0.4018408	1.072924	1.50304	1.401074	0.472381	0.527619	0.528883	0.471117	0.8586649
