Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-579.8346	-749.1211	169.2864	1.478529	1.285898	0.2915625	0.06068128	0.08996431	2.012292	1.585251
6	-569.4801	-739.433	169.9529	1.383183	1.783807	0.1926499	0.04771523	0.1032709	1.214668	1.452786
12	-568.0651	-736.3388	168.2738	1.263481	1.796847	0.09310642	0.1994402	0.3720005	3.088105	1.11362
18	-568.8884	-738.0052	169.1168	0.9338143	1.478959	0.09880362	0.1887014	0.2600574	3.003628	1.116971
24	-561.918	-729.6999	167.7819	1.668516	1.478959	0.120983	0.2219241	0.39659	3.333119	1.208544
30	-577.1257	-741.8974	164.7718	1.672106	2.197368	0.1651087	3.622684	0.2138259	0.1333173	2.728849
36	-576.9117	-740.5089	163.5972	1.321958	3.759672	0.2340334	3.622684	0.09459177	0.233714	2.661519
42	-574.4902	-737.9185	163.4284	1.793138	3.759672	0.4652906	3.327443	0.1358374	0.07676097	2.607265
48	-583.9034	-749.0666	165.1632	1.781523	2.517473	0.2740377	3.327443	0.1172442	0.07967809	2.435465
54	-592.8926	-760.2333	167.3407	1.759901	2.428733	0.2068924	0.2839995	0.1788762	3.102058	0.9356304
60	-580.6672	-747.2182	166.5511	1.443954	2.475195	0.1872246	3.719888	0.1031113	0.1984599	1.454452
66	-580.9994	-747.286	166.2866	2.355919	1.791691	0.1351235	3.719888	0.172916	0.1840989	1.570569
72	-582.8016	-749.0986	166.2969	1.445085	2.772648	0.09219151	3.719888	0.1140291	0.5088435	1.238967
78	-571.2571	-736.2541	164.997	1.097727	2.846773	0.1194688	4.914226	0.05446197	0.6152104	1.473545
84	-568.0429	-733.7957	165.7528	1.300516	2.677317	0.1648556	4.165147	0.1300509	0.5971116	1.365555
90	-575.8243	-744.2481	168.4239	1.187495	2.409585	0.1164425	0.2282333	0.05374789	3.019379	0.7162861
96	-572.4416	-741.4226	168.981	1.420318	1.550442	0.05974127	0.2698758	0.09557387	3.068759	0.7162861
102	-574.4811	-741.6487	167.1675	1.321053	1.825955	0.138197	0.2142445	0.1223254	4.65242	0.7162861
108	-576.6759	-744.2621	167.5862	0.9350396	2.085963	0.3598884	0.1404413	0.1467396	3.863006	1.083474
114	-569.2053	-735.9569	166.7516	1.37702	2.476788	0.4112574	0.1672447	0.180775	3.79486	1.049286
120	-569.9872	-737.6734	167.6862	1.398612	2.476788	0.2707995	0.2055177	0.0967914	3.189592	0.8786407
126	-582.0229	-750.0746	168.0517	1.398612	1.826827	0.2860498	0.1783534	0.0967914	3.189592	1.170056
132	-579.3858	-747.4813	168.0956	0.7709232	2.680079	0.4050359	0.1444197	0.08860259	2.78088	1.215507
138	-574.1194	-743.0176	168.8981	1.119018	2.429448	0.3039639	0.08278503	0.0707773	2.286788	1.013336
144	-578.2965	-745.7985	167.502	1.354319	3.740774	0.1407929	0.1014284	0.07058613	2.286788	1.012395
150	-564.8317	-730.4624	165.6307	1.544191	4.087368	0.242786	0.09454574	0.1691274	3.675567	0.7305824
156	-569.6346	-736.3613	166.7266	2.122774	2.625181	0.2097363	0.1608639	0.02904199	3.668468	0.6846895
162	-561.8361	-727.7585	165.9223	1.311891	3.686185	0.2521928	0.07173105	0.01126062	3.835119	1.111204
168	-571.1369	-739.4346	168.2977	2.009524	2.323118	0.1394175	0.0672536	0.09723157	2.413027	0.9216915
174	-566.0855	-733.7448	167.6593	2.009524	2.68047	0.1421085	0.06399762	0.1589089	2.426989	1.123858
180	-562.6511	-729.9215	167.2704	1.632375	4.036219	0.1427113	0.05676146	0.08368596	1.767854	1.215979
186	-576.9265	-747.0676	170.1411	1.485313	1.185564	0.08710126	0.01445567	0.1417566	1.74012	1.36599
192	-576.1573	-744.91	168.7527	1.472096	1.163413	0.05904803	0.02767472	0.3044453	1.74012	2.253974
198	-582.681	-751.8178	169.1368	1.778132	1.048607	0.05167097	0.03923905	0.3044453	0.8596905	2.461654
204	-581.8967	-750.1557	168.2589	1.907818	1.687821	0.07656406	0.05304196	0.5830248	1.146637	2.155827
210	-571.0356	-738.701	167.6654	2.149168	1.164384	0.07479733	0.06739493	0.5830248	1.770848	2.334022
216	-582.2988	-749.7687	167.4698	1.767076	1.256112	0.06666703	0.06769022	0.4526792	1.764238	2.69309
222	-571.8236	-741.1797	169.3561	2.443768	1.192272	0.04092747	0.04875769	0.3397085	1.26752	1.553198
228	-574.3669	-742.9482	168.5813	1.239307	1.295167	0.06952239	0.08524204	0.3976364	1.510514	2.464591
234	-577.3086	-741.3857	164.0771	1.524934	1.625203	0.1730214	0.1552689	1.644861	4.138796	2.371098
240	-568.5893	-735.0445	166.4552	1.36881	1.04761	0.1849588	0.364196	0.2378403	2.865443	2.869984
246	-581.965	-748.6598	166.6949	1.447273	1.571024	0.1849588	0.1324689	0.107588	2.231638	2.965264
252	-567.218	-734.5098	167.2917	1.56029	1.571024	0.1625769	0.109261	0.2188473	2.231638	2.49467
258	-574.9934	-740.6052	165.6118	1.94815	1.556362	0.1599155	0.192712	0.1800028	3.538855	2.49467
264	-574.1435	-739.0774	164.9338	1.714759	1.428482	0.08568694	0.242079	0.2501098	4.39372	2.563437
270	-577.4868	-743.9732	166.4864	1.393944	1.464687	0.3255762	0.1736729	0.2137508	2.954361	2.571428
276	-576.406	-741.6098	165.2038	1.350406	1.893969	0.2103771	0.4671014	0.09861628	4.131093	2.355089
282	-578.9301	-741.6942	162.7641	2.289124	1.592293	0.50842	0.2378311	0.4791054	6.389953	1.833868
288	-578.3358	-741.1896	162.8538	1.58306	0.9173078	0.5559308	0.0858732	0.7629271	6.777147	2.248205
294	-591.7656	-754.3539	162.5883	1.826077	1.648184	0.6729333	0.08904772	0.4294085	6.777147	1.938836
300	-585.4464	-746.9938	161.5474	1.577541	1.06206	0.7125117	0.03365969	0.4019335	8.841341	1.82291
306	-598.8122	-762.6719	163.8597	1.279713	1.084666	0.4955838	0.318581	0.4019335	7.122758	1.536716
312	-570.7629	-736.9831	166.2203	1.470814	1.327353	0.1727734	0.2601865	0.4680769	4.930586	1.32182
318	-579.2188	-742.581	163.3622	1.789476	2.105386	0.4852011	0.2601865	1.031075	5.506361	1.579901
324	-589.0147	-752.615	163.6003	1.709468	2.663996	0.4852011	0.1393074	0.4265556	5.506361	1.579901
330	-583.8822	-748.5004	164.6183	1.736952	1.584637	0.2653664	0.226237	0.4086754	6.359958	1.035782
336	-578.0724	-744.7293	166.6568	1.996754	1.762487	0.2740246	0.2121783	0.4296944	3.901838	1.035782
342	-580.1312	-748.1054	167.9742	1.488514	1.804262	0.2085748	0.1544377	0.224883	3.06813	1.263165
348	-573.9853	-742.674	168.6887	1.383231	1.89413	0.2356015	0.09385848	0.2156168	2.417913	1.253627
354	-574.6377	-742.8394	168.2017	1.383231	2.303588	0.2462947	0.1155005	0.03410815	2.663364	1.238003
360	-580.8623	-747.1633	166.301	1.323879	3.884779	0.145416	0.294954	0.08389904	2.663364	1.436485
366	-584.0154	-749.7869	165.7714	1.521459	3.517882	0.06587163	0.1659971	0.2346613	2.622878	2.007204
372	-569.807	-735.1239	165.3168	2.255289	2.763202	0.09326506	0.2917783	0.05354744	2.958133	2.18174
378	-559.4105	-724.6429	165.2324	2.537328	2.60239	0.1627301	0.2917783	0.1765554	2.958133	2.07202
384	-559.4504	-728.183	168.7326	1.268782	2.077812	0.1916766	0.1156516	0.05314086	1.382088	2.05174
390	-558.3723	-727.0967	168.7244	1.89797	1.850692	0.1263554	0.04008093	0.02751717	1.204206	2.05174
396	-562.0977	-730.9078	168.8102	1.37263	1.934396	0.04781124	0.07999934	0.09017653	1.381683	2.122886
402	-570.1191	-738.5255	168.4065	1.594144	1.221285	0.06597108	0.1844221	2.414677	0.7704161	1.478371
408	-563.7001	-731.1545	167.4544	2.162213	0.9943107	0.05300173	0.04386254	2.414677	0.7704161	2.06504
414	-573.9119	-740.4618	166.5499	1.50887	0.8266801	0.1537164	0.0573175	3.78829	0.7869489	2.156973
420	-568.8371	-734.3427	165.5056	1.903124	1.582267	0.09478666	0.05596482	3.252732	0.4663435	2.693333
426	-578.081	-741.7054	163.6244	1.713	1.759152	0.03876692	0.05320155	3.252732	0.3710552	3.890039
432	-580.2989	-744.8232	164.5243	1.528349	1.711913	0.0382072	0.09234939	2.925829	0.3710552	3.662204
438	-575.5246	-740.8749	165.3503	1.974653	2.970616	0.06033059	0.07699651	2.470408	0.3967278	2.426727
444	-578.5171	-743.8471	165.33	2.45871	2.970616	0.04782631	0.06879167	2.676232	0.3873378	2.074293
450	-576.3193	-742.1257	165.8063	2.349903	2.484502	0.0988007	0.07980176	2.702737	0.3936084	2.074293
456	-579.5131	-746.4581	166.945	1.775419	2.78788	0.1176907	0.07277367	2.702737	0.5227991	1.282677
462	-573.9182	-741.5032	167.585	1.617758	1.762769	0.1148401	0.1178338	3.315659	0.5227991	1.174738
468	-594.4636	-762.1839	167.7203	2.555587	1.265694	0.1048789	0.1569638	2.415802	0.6079582	1.469504
474	-586.3773	-753.3974	167.0201	2.047839	2.268406	0.05461015	0.05179931	2.967297	0.4284693	1.38144
480	-577.9961	-746.8727	168.8766	1.757221	1.610535	0.05849009	0.05776877	1.949296	0.2981158	1.526993
486	-577.953	-744.6081	166.6551	2.220188	1.735664	0.04327657	0.03459338	2.446782	0.2981158	2.368577
492	-587.5127	-755.3585	167.8457	1.432507	2.61748	0.04879663	0.05492181	1.835323	0.2635491	1.870143
498	-572.6904	-741.094	168.4035	2.116236	1.558737	0.05432262	0.06419512	1.835323	0.1984729	1.832227
504	-566.8378	-734.7971	167.9593	2.719909	1.301863	0.1065471	0.1202737	1.835323	0.2363005	1.88991
510	-573.6579	-742.0337	168.3758	2.084153	1.198805	0.1063058	0.09743678	2.139568	0.3554129	1.74044
516	-573.0143	-741.6261	168.6118	1.972324	1.873888	0.09358324	0.1032722	1.83673	0.3568296	1.364429
522	-579.2068	-747.0433	167.8365	1.939026	1.238794	0.1029822	0.1993699	1.904634	0.3568296	2.246451
528	-569.1916	-735.7714	166.5798	2.366602	1.708413	0.08855975	0.3081279	1.904634	0.07907783	2.636129
534	-575.6918	-742.373	166.6812	2.357187	1.587412	0.1007891	0.3109995	1.904634	0.04223006	2.666192
