Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-76.11285	-247.1113	170.9984	0.6946658	0.6737578	0.8994679	1.129038
6	-79.03401	-249.6635	170.6295	0.6459445	0.4185581	0.9764415	1.542913
12	-93.0337	-262.5242	169.4905	1.536889	0.4604186	0.6840887	1.911892
18	-80.76839	-250.4254	169.657	1.021656	1.064374	0.8075036	1.694682
24	-77.16049	-245.8694	168.7089	1.870401	1.064374	0.8045995	1.766559
30	-73.43951	-243.2472	169.8077	1.198263	0.630063	1.036141	1.596712
36	-72.14419	-240.8852	168.741	1.500656	0.9979563	1.574744	1.502555
42	-66.97684	-238.6544	171.6775	0.2169204	0.4044198	1.233635	0.7379575
48	-61.94944	-232.8067	170.8572	0.7475899	0.6188786	0.8672089	1.273345
54	-72.81148	-243.4295	170.6181	0.185737	1.206576	1.705076	0.5511623
60	-69.42392	-240.4125	170.9886	0.185737	0.7683655	1.621102	0.8292047
66	-77.54361	-247.1103	169.5666	1.347493	0.4069184	0.7670781	1.945879
72	-69.69338	-240.9672	171.2738	0.2143795	0.8750274	0.3995682	1.540718
78	-75.79456	-246.5245	170.73	0.1998377	1.056845	0.8839459	1.460151
84	-81.28855	-251.0567	169.7682	0.2051565	2.041863	0.5196917	1.757185
90	-81.80289	-252.5515	170.7487	0.4173093	0.5709497	1.399191	1.227972
96	-79.72351	-249.882	170.1585	0.7139504	0.2707885	2.19348	0.767274
102	-80.54737	-248.216	167.6686	2.452805	0.4329787	2.19348	1.49219
108	-72.06611	-241.8463	169.7801	1.083404	0.9033905	1.251775	1.344887
114	-73.22344	-244.332	171.1085	0.6553926	0.3910551	0.7530854	1.344887
120	-80.61646	-252.4042	171.7877	0.3561338	0.3910551	1.028706	0.6648421
126	-79.47525	-247.8531	168.3778	2.128352	1.220288	1.248046	1.381023
132	-72.6797	-242.8531	170.1734	1.461675	0.3064459	0.877064	1.33696
138	-85.09373	-255.7584	170.6647	1.113031	0.3830994	0.7364403	1.347972
144	-78.42617	-249.0438	170.6176	0.1293078	0.8187936	2.132183	0.6067683
150	-76.73139	-246.6351	169.9037	1.428937	0.7026636	0.5190841	1.687126
156	-78.15855	-247.4772	169.3187	0.7869451	1.230224	0.7260705	2.030006
162	-69.61681	-240.3832	170.7664	0.2432848	1.451406	0.8854768	1.072711
168	-88.46829	-256.3652	167.8969	2.87038	1.129133	0.9004725	1.515872
174	-84.19209	-253.5475	169.3554	1.46775	0.9623294	0.8825502	1.610393
180	-83.54194	-253.2766	169.7346	0.7043851	1.725917	0.8422691	1.378802
186	-73.4748	-244.1814	170.7066	0.7043851	0.839745	1.275667	0.8768343
192	-75.38606	-246.606	171.2199	0.1551297	1.162478	1.008683	0.8551178
198	-76.63627	-247.8886	171.2523	0.2307292	0.6717319	1.220605	1.027042
204	-77.86267	-245.2132	167.3505	3.466521	0.6673586	1.463867	1.392638
210	-67.32994	-233.8094	166.4794	5.001394	0.3093836	0.9634318	1.391871
216	-76.34638	-245.1441	168.7977	1.589809	0.3745163	0.574979	2.415889
222	-68.77465	-240.6332	171.8585	0.3082604	0.4675863	0.5507506	1.155132
228	-69.31549	-237.7033	168.3878	2.074594	1.063478	1.551876	1.297578
234	-70.53014	-240.829	170.2988	0.8513503	0.2411896	1.835869	0.8183586
240	-61.55976	-232.1779	170.6181	1.009079	0.3202884	1.385708	0.8823102
246	-67.92209	-237.0654	169.1433	0.8911618	0.419922	3.138714	0.649107
252	-79.78487	-249.253	169.4681	0.8982872	0.566086	1.569973	1.709723
258	-82.83842	-254.7598	171.9214	0.2288998	0.5289854	0.5637437	1.125138
264	-73.39036	-244.2424	170.852	0.8063514	0.6739654	0.9128109	1.147901
270	-70.36541	-239.9231	169.5577	0.851683	1.618353	0.6607981	1.610797
276	-85.81527	-256.7927	170.9774	0.3622978	0.6556657	0.6607981	1.610797
282	-81.7406	-252.3823	170.6417	0.6046678	0.4541949	0.9263286	1.590844
288	-92.77228	-263.1654	170.3931	0.4731092	1.019351	0.7653198	1.622795
294	-90.87414	-259.1521	168.2779	1.433026	0.8728774	0.7780923	2.478924
300	-97.24234	-267.0246	169.7823	1.540414	0.2612212	0.9695363	1.475126
306	-90.79573	-259.6878	168.892	1.972071	0.741025	1.611072	1.177805
312	-82.02814	-253.3716	171.3435	0.1572363	0.7082455	1.026452	1.159174
318	-85.24685	-253.4479	168.201	1.334644	1.869449	1.1642	1.715365
324	-86.28991	-254.2245	167.9346	2.041211	1.152871	1.393095	1.715365
330	-89.42378	-259.4019	169.9781	0.2737895	1.645194	1.391279	1.138548
336	-84.90412	-255.6487	170.7446	0.2579588	1.720835	0.68589	1.033202
342	-71.74642	-243.1763	171.4299	0.3202329	0.5085441	1.294805	0.7890465
348	-76.97675	-247.9445	170.9677	0.1768864	0.5483695	1.070476	1.517236
354	-81.24808	-251.7731	170.525	0.05684825	1.414714	1.113124	1.277603
360	-72.68754	-243.4462	170.7586	0.3593023	0.9447768	0.6324346	1.590671
366	-85.95985	-253.9542	167.9944	1.457965	0.9447768	1.587621	2.079957
372	-73.77731	-243.626	169.8487	1.493155	0.2956641	0.3517396	1.924863
378	-80.10136	-249.9877	169.8864	1.699386	0.3607493	0.6370873	1.570281
384	-71.20004	-242.4572	171.2572	0.1643695	0.3330576	1.743989	0.6727109
390	-99.68035	-271.3929	171.7125	0.1457068	0.683123	1.034042	0.807149
396	-95.55812	-264.9939	169.4358	1.390796	0.5589758	1.025199	1.772803
402	-88.14871	-257.6883	169.5396	1.115463	0.6654867	1.139196	1.751434
408	-92.71341	-263.7745	171.0611	0.1566192	0.4764189	1.616641	1.043627
414	-91.54804	-262.5077	170.9597	0.2370214	0.9809219	1.182773	1.050717
420	-79.72694	-250.4049	170.678	0.3518005	1.246858	1.12052	1.016924
426	-83.91186	-253.7492	169.8373	1.397247	1.047093	0.8838538	1.224837
432	-79.46123	-250.0731	170.6119	0.2174442	1.441709	0.3914858	1.620864
438	-79.66147	-249.1082	169.4467	2.207071	0.323318	0.4914426	1.620864
444	-76.78464	-247.9818	171.1971	0.2457336	0.8984579	1.133491	0.9351183
450	-78.98075	-248.8805	169.8997	0.2649703	1.212838	0.6615177	2.044973
456	-69.45428	-238.7103	169.256	1.550743	0.6351076	0.7332376	1.944017
462	-75.7436	-246.3775	170.6339	0.4641741	1.183382	0.857547	1.247763
468	-63.92691	-235.313	171.3861	0.2397494	0.9421801	0.7611575	1.080056
474	-73.61382	-243.4608	169.847	1.146939	1.146059	1.238956	1.03333
480	-98.73836	-267.4408	168.7025	1.831273	0.5495702	0.7546289	2.155781
486	-83.6325	-254.7661	171.1336	0.4206108	1.014166	0.5597716	1.256141
492	-88.85068	-252.7782	163.9275	3.559617	1.200555	0.7107166	3.655634
498	-87.65546	-257.5495	169.8941	0.9550473	0.7835058	0.631445	1.891747
504	-72.9285	-242.5824	169.6539	0.6378556	1.492008	0.3715999	1.974608
510	-62.03877	-233.2254	171.1867	0.7877199	0.3935986	0.8537143	1.07898
516	-71.83706	-242.5769	170.7398	0.8054103	0.4223258	1.470101	0.879567
522	-68.4863	-240.5295	172.0432	0.1162859	0.7502767	0.4877086	1.011097
528	-72.81795	-244.5264	171.7084	0.4009022	0.5791445	0.990423	0.5963144
534	-70.72442	-242.1054	171.381	0.4009022	0.8342642	0.909167	0.8779928
540	-73.34625	-243.7136	170.3674	0.8230782	0.729871	1.601103	0.8779928
546	-77.70418	-248.4973	170.7931	0.1256014	1.083593	1.524054	0.8779928
552	-66.83152	-238.4013	171.5697	0.2023365	0.6457618	1.057471	0.9212081
558	-71.3295	-242.995	171.6656	0.1051638	0.5722071	1.057471	0.9864957
564	-69.13077	-240.1489	171.0182	0.2787293	0.6347239	1.399507	1.065159
570	-77.85525	-247.9167	170.0614	1.11554	0.7805125	0.7480245	1.581379
576	-83.41203	-251.6259	168.2139	1.873716	1.03214	0.7346063	2.165292
582	-78.36304	-247.6975	169.3344	0.8646562	1.073463	0.5818213	2.165292
588	-81.28764	-251.4928	170.2051	0.8571449	0.6704996	0.8940575	1.633187
594	-87.55479	-257.6532	170.0984	1.111989	0.6704996	1.521344	1.00045
600	-75.36593	-242.5032	167.1372	3.721136	0.7061111	1.136341	1.581825
606	-97.70738	-266.5037	168.7963	1.5217	0.7061111	1.215545	1.905458
612	-90.73537	-261.8264	171.091	0.3696557	1.161922	0.6619009	1.121594
618	-88.85666	-260.6974	171.8407	0.1323106	0.510228	0.6331273	1.229744
624	-74.87249	-242.908	168.0355	3.30013	0.4039844	0.9308784	1.534982
630	-83.85639	-250.9485	167.0921	3.30013	0.9834119	1.488952	1.464693
636	-87.38145	-257.3243	169.9429	1.431812	0.499182	0.9433128	1.464693
642	-98.21151	-269.5828	171.3713	0.2646878	0.9340795	0.8258057	1.016287
648	-104.4871	-275.0008	170.5137	0.5767961	0.4728513	1.139627	1.541873
654	-80.64679	-251.9407	171.2939	0.3306047	0.2651457	1.466919	0.7180467
660	-78.1328	-249.7146	171.5818	0.2839193	0.4544693	1.311025	0.6070435
666	-75.81176	-247.4402	171.6284	0.3610404	0.3651697	1.138688	0.7446916
672	-78.32884	-249.2053	170.8764	0.6148436	0.5349954	1.154649	1.181555
678	-79.88436	-251.3261	171.4417	0.5000292	0.3511832	0.7524583	1.199478
684	-85.56654	-253.0959	167.5294	3.173149	0.2575358	1.929167	1.199478
690	-74.69072	-244.4719	169.7811	1.119264	0.5319972	0.6282082	2.005896
696	-75.55582	-246.3347	170.7789	0.858587	0.7552596	0.6282082	1.340473
702	-70.32205	-239.5596	169.2376	1.271606	0.8178048	0.6623366	2.076109
708	-63.23856	-233.3791	170.1406	0.9562978	0.8178048	0.5305831	1.767741
714	-71.67526	-240.9775	169.3022	1.392308	0.8771047	0.8745463	1.767741
720	-84.26743	-253.9447	169.6773	1.25994	0.7511248	1.039185	1.564293
726	-90.98589	-260.505	169.5191	0.8638371	0.7885724	0.9072168	2.016404
732	-92.76243	-262.4729	169.7105	0.547463	0.4725891	1.515397	1.86563
738	-78.62974	-245.4365	166.8068	4.060844	0.4352299	0.9229104	1.86563
