Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-670.4113	-839.7684	169.357	0.888696	1.441587	1.678248	1.128878
6	-673.5363	-843.1046	169.5683	0.707247	1.165855	2.167345	0.8695969
12	-675.0315	-844.219	169.1875	1.00311	1.309726	2.106452	0.8826229
18	-675.9784	-845.3509	169.3725	0.9253423	1.104685	2.106452	0.9844313
24	-680.0692	-850.3515	170.2822	0.8182519	0.98534	1.400881	1.005388
30	-677.2819	-847.4347	170.1529	1.061251	1.065634	1.208334	1.005388
36	-676.097	-845.9323	169.8352	0.895805	1.268197	1.30475	1.177469
42	-672.7437	-842.1615	169.4178	1.079222	1.205741	1.668128	1.11733
48	-672.7885	-842.5311	169.7426	1.200569	0.897738	1.605395	1.046927
54	-679.9285	-849.3443	169.4159	1.406633	1.18594	1.444181	1.047782
60	-677.8768	-847.7057	169.829	0.4637435	1.753383	1.495162	0.9198453
66	-672.1568	-842.1297	169.973	0.8675234	1.171213	1.395791	1.082893
72	-666.3501	-836.017	169.6669	0.9194949	1.501134	1.422656	0.9955331
78	-667.5732	-837.5823	170.0092	0.6522383	1.203	1.302085	1.282575
84	-663.8598	-834.3239	170.4641	0.7017621	0.850554	1.085814	1.337139
90	-675.3156	-844.8957	169.58	1.270888	0.9691853	1.389435	1.257842
96	-667.9032	-837.5769	169.6737	0.8089802	1.492091	1.185705	1.304586
102	-673.9994	-843.9174	169.918	0.6905353	1.556828	1.142275	1.179784
108	-675.2864	-845.2991	170.0127	0.6816539	1.207216	1.268832	1.282019
114	-673.2492	-842.9939	169.7446	0.9758987	0.8601759	1.936309	0.9755189
120	-673.7956	-843.5621	169.7665	0.8551375	0.8601759	2.210342	0.7682058
126	-666.8974	-836.1161	169.2187	0.93977	1.110003	2.210342	1.014647
132	-666.1187	-835.8294	169.7106	0.7499119	1.062908	2.066024	0.8942499
138	-668.2912	-838.3764	170.0853	0.8527516	0.9972815	1.516901	1.039797
144	-676.3049	-846.1171	169.8121	0.5280214	1.06179	1.930946	1.116934
150	-663.8278	-833.5025	169.6747	0.8217299	1.172658	1.87891	0.9432462
156	-665.7498	-835.633	169.8832	0.480449	1.172658	1.894434	1.008177
162	-679.4632	-849.0488	169.5856	1.024401	1.242661	1.590296	1.050984
168	-680.811	-850.5584	169.7474	0.879622	1.148852	1.770203	0.9459406
174	-677.2609	-846.8406	169.5797	1.263536	1.046883	1.698133	0.9022935
180	-669.5818	-839.3801	169.7983	0.5406418	1.198186	1.975424	0.9469027
186	-676.9495	-846.7376	169.7881	0.6594578	1.162243	1.940959	0.9297732
192	-684.1199	-853.4722	169.3523	0.5155668	1.27709	2.394538	0.91087
198	-682.9084	-852.9885	170.0801	0.7779049	0.9781258	1.882918	0.7254431
204	-669.1467	-838.9487	169.802	0.8613033	1.074267	1.882918	0.86192
210	-673.0885	-843.1253	170.0368	0.7134253	1.025058	1.757461	0.9536654
216	-675.8845	-845.6339	169.7494	1.116966	0.8005616	1.874923	0.9486718
222	-674.0931	-843.4322	169.3391	1.116966	1.145661	1.874923	1.017282
228	-680.2857	-849.3351	169.0494	0.8481289	1.622049	2.165039	0.8083637
234	-679.382	-849.3822	170.0002	0.4974563	1.400185	1.421287	1.125826
240	-687.2879	-857.0332	169.7452	0.7545866	1.256112	1.416888	1.284986
246	-681.531	-851.3457	169.8147	0.4967269	1.394257	1.798605	0.9459178
252	-673.7523	-843.7082	169.9559	0.5320874	1.68016	1.286002	1.02951
258	-668.9842	-839.0566	170.0724	0.6636072	1.26059	1.599935	0.8809794
264	-684.729	-854.167	169.438	0.8988639	1.26059	1.832353	1.063674
270	-672.3679	-841.7747	169.4068	0.7171907	1.877511	1.708376	0.8051503
276	-678.883	-849.0946	170.2117	0.7171907	0.8055697	1.728071	1.023398
282	-671.9744	-842.2039	170.2295	0.5849598	1.19656	1.434342	1.026087
288	-670.8719	-840.0307	169.1587	1.177709	1.601704	1.434342	1.133209
294	-670.5827	-840.7661	170.1834	0.3946255	1.234749	1.627104	0.945857
