Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-670.312	-839.989	169.677	0.8275728	1.110486	1.951895	0.9224058
6	-668.2522	-837.2878	169.0356	1.126959	1.299244	2.112932	0.9186503
12	-663.3119	-833.753	170.4411	0.6547296	0.8574037	1.706547	0.7980037
18	-664.5797	-834.9427	170.3631	0.9789489	0.7591765	1.457874	0.9283917
24	-668.4213	-837.8228	169.4015	0.713205	1.732892	1.349531	1.287483
30	-669.9504	-840.5254	170.5749	0.6715565	0.9155276	1.430704	0.8836931
36	-671.4103	-841.4135	170.0032	0.7319936	1.258413	1.49811	0.9990979
42	-670.3198	-839.9243	169.6045	0.7271951	1.371002	1.820686	0.9702635
48	-667.1869	-837.3242	170.1373	0.7580498	0.9237482	1.630444	1.039709
54	-679.062	-849.5528	170.4909	0.4271632	0.7279394	1.630444	1.121256
60	-676.8233	-846.8638	170.0405	0.5754181	1.066244	1.845931	0.9388052
66	-674.421	-844.2567	169.8358	0.817016	1.255964	1.609336	0.9757971
72	-673.1416	-842.3661	169.2245	1.254583	1.255964	1.442832	1.285393
78	-658.3181	-828.5793	170.2612	0.6012802	1.122226	1.432551	1.055515
84	-677.5531	-847.9825	170.4294	0.9066476	0.855324	1.068802	1.21261
90	-679.7726	-850.2798	170.5072	0.6408892	1.011297	1.286794	1.033476
96	-677.5989	-846.8121	169.2131	0.8090852	1.297593	2.407929	0.7180496
102	-678.6671	-848.0747	169.4076	0.7521626	1.108069	2.187544	1.034073
108	-682.3528	-852.4539	170.1011	0.9588445	1.018448	1.534134	0.8718825
114	-695.4051	-864.5651	169.16	0.7539346	1.40101	2.175393	1.006492
120	-681.061	-851.1849	170.124	0.5938792	0.9757505	1.551101	1.208751
126	-681.3113	-851.5522	170.241	0.5938792	1.200402	1.463816	0.974273
132	-684.046	-854.2112	170.1651	0.444345	1.202438	1.466662	1.134171
138	-670.4918	-840.1721	169.6803	0.8352066	1.147521	1.818043	1.011752
