Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-50.23715	-220.3205	170.0833	0.666909	0.9742264	1.434336	1.289331
6	-47.46906	-217.3238	169.8548	0.853356	0.641692	1.031747	1.859123
12	-51.73865	-221.7641	170.0255	0.4562961	0.8253333	1.700377	1.364239
18	-45.39837	-216.284	170.8856	0.6724967	0.7994465	1.241916	0.8740346
24	-47.7573	-217.8752	170.1179	0.4274173	1.171892	0.8661312	1.669851
30	-59.78711	-228.9716	169.1845	0.8760878	2.120055	1.425434	0.9728496
36	-58.06397	-227.9697	169.9057	0.6774206	1.409019	1.489468	1.010121
42	-62.4645	-231.2173	168.7528	1.114587	1.048615	1.502525	1.843335
48	-64.39608	-234.0509	169.6548	0.4279397	0.6962803	2.752621	0.8602078
54	-69.65108	-238.6742	169.0231	0.509358	1.682712	1.99878	1.238182
60	-65.33094	-236.2538	170.9229	0.3042499	0.2611967	1.088721	1.354162
66	-68.70742	-239.1937	170.4863	0.4985587	0.2775812	1.927782	0.9934793
72	-55.74667	-225.7019	169.9552	0.5301549	0.7617778	1.762862	1.384492
78	-58.50476	-228.8202	170.3154	0.3035711	0.7617778	2.033769	0.8479652
84	-65.70558	-235.3749	169.6693	0.5881658	0.7823969	2.243978	1.171984
90	-43.37411	-214.227	170.8529	0.5881658	0.6288098	1.268374	1.11247
96	-69.99693	-240.0883	170.0914	0.7132415	1.486855	1.475136	0.6534317
102	-70.24692	-239.7343	169.4874	0.2419472	1.171149	2.193664	1.05276
108	-56.14265	-226.2435	170.1009	0.6779113	0.5876891	1.753601	1.303871
114	-75.61286	-245.9254	170.3126	0.3116791	0.4137386	1.266528	1.717183
120	-73.81626	-244.0933	170.277	0.3116791	0.5999005	1.468557	1.514977
126	-68.04275	-238.2404	170.1976	0.3863818	0.5999005	1.360993	1.660585
132	-64.38554	-234.2851	169.8995	0.3935669	0.8122155	1.914779	1.320665
138	-64.00479	-234.1696	170.1648	0.3963718	0.4856351	1.610692	1.560926
144	-69.26748	-238.4644	169.1969	0.7073074	0.5666617	3.037002	0.9513094
150	-71.92271	-241.527	169.6043	0.5912759	0.6377429	2.799643	0.8032031
156	-66.75069	-236.6125	169.8618	0.605305	0.5578404	1.822255	1.503098
162	-60.20249	-230.9143	170.7118	0.4852708	0.5578404	1.45762	1.183899
168	-64.27846	-234.2637	169.9853	1.108378	0.6632852	1.363418	1.320358
174	-60.02325	-229.3353	169.3121	0.2285589	2.432932	1.208726	1.072498
