Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-873.0195	-1042.503	169.4835	0.7389665	0.6968158	1.027276	2.150558
6	-889.2423	-1058.563	169.3206	0.7389665	0.788516	1.12544	2.136264
12	-898.7893	-1068.22	169.4302	0.5587503	0.863652	1.097378	2.136804
18	-882.0942	-1050.658	168.5641	0.7452995	0.863652	0.870365	2.723794
24	-887.3988	-1056.433	169.0342	0.9266647	0.6548316	0.7936992	2.492985
30	-889.1704	-1058.524	169.3537	0.9266647	0.5007257	0.6962382	2.428168
36	-885.2007	-1054.487	169.286	0.8757524	0.7591466	1.044261	2.143511
42	-890.6438	-1060.081	169.4376	0.9091282	0.7064163	1.044261	2.054833
48	-892.935	-1062.426	169.4915	0.8782033	0.570774	1.009389	2.138901
54	-886.4006	-1055.822	169.4218	0.9829867	0.5228054	1.009389	2.138901
60	-903.5989	-1073.045	169.4462	0.9122436	0.9391145	1.228348	1.768816
66	-902.7605	-1072.38	169.6191	0.7548992	0.6498547	1.121072	2.01743
72	-893.6443	-1063.131	169.4869	0.7548992	0.8839191	1.080792	1.984191
78	-892.9255	-1062.539	169.6139	0.6165333	0.4226566	0.8756059	2.359766
84	-887.4652	-1056.404	168.9391	0.8240683	0.6582719	0.8465287	2.580646
90	-903.3944	-1072.232	168.8376	1.124702	0.5370186	0.715492	2.59993
96	-894.1477	-1063.194	169.0462	0.8617458	0.659441	0.7732995	2.535944
102	-882.7229	-1051.735	169.0124	0.7434853	0.6667778	0.7481488	2.639536
108	-873.3216	-1042.873	169.5518	0.7434853	0.6667778	1.032234	2.117635
114	-888.912	-1059.22	170.3079	0.4382457	0.5923937	1.040712	1.802622
120	-886.9805	-1056.768	169.7872	0.6969603	0.6279384	1.282479	1.844385
126	-887.265	-1056.846	169.5813	0.7368389	0.7665373	1.099585	1.996639
132	-895.3963	-1065.327	169.9312	0.4874788	0.5274732	1.035728	2.076273
138	-893.0663	-1062.024	168.9576	0.7339196	0.7790858	0.7856266	2.59111
144	-905.8638	-1074.331	168.4671	0.7750239	0.8247381	0.9427051	2.74494
150	-902.6277	-1071.669	169.0412	0.806721	0.8278577	0.9370118	2.370574
156	-904.779	-1074.053	169.2739	0.6124616	0.8277119	1.186568	2.175802
162	-899.4907	-1068.788	169.2976	0.9237401	0.7667401	1.320045	1.916366
168	-890.2649	-1059.699	169.4343	0.7885615	0.754862	1.226628	1.984383
174	-882.5542	-1051.276	168.7222	0.9932896	0.8596388	0.8241559	2.506144
180	-886.6644	-1055.992	169.3277	0.9737269	0.6416124	1.2118	2.012422
186	-889.8158	-1059.897	170.0809	0.5412087	0.6286845	1.167616	1.81011
192	-888.7908	-1058.959	170.1678	0.5585854	0.7598197	0.9913536	1.780392
198	-891.5146	-1061.394	169.8795	1.009772	0.4854107	1.07003	1.788554
204	-893.6796	-1063.277	169.5978	0.7430508	0.704104	1.047916	2.055113
210	-884.5803	-1053.836	169.2561	0.6149539	0.8676539	0.8934021	2.348845
216	-881.3514	-1050.637	169.286	0.8055901	0.6041091	1.020865	2.293158
222	-884.4877	-1053.386	168.8984	0.8055901	0.7995964	1.020865	2.425905
228	-884.3243	-1053.051	168.7271	1.036635	0.723619	0.9382279	2.486825
234	-890.0435	-1059.469	169.4258	0.6289592	0.6335141	0.7134767	2.486825
240	-885.3948	-1054.128	168.7328	1.086972	0.4871065	0.7134767	2.708674
246	-878.9734	-1047.838	168.8641	0.6910333	0.9034805	0.9062336	2.523107
252	-880.4112	-1049.602	169.1908	0.6107716	0.6460948	0.8948253	2.523107
258	-875.5816	-1044.962	169.3807	0.6662959	0.6334021	0.9005739	2.376992
264	-884.3081	-1053.493	169.1853	0.7025125	0.9278615	1.135803	2.150408
270	-879.5671	-1049.262	169.6954	0.6426683	0.9278615	1.319398	1.718148
276	-881.1723	-1050.867	169.6944	0.8995254	0.5436436	1.179102	1.890367
