Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-666.4209	-831.9856	165.5647	0.4330612	1.010596	0.906682	1.48097	3.703199
6	-677.9885	-842.8114	164.8229	0.2271953	1.001019	0.9072344	1.327952	4.337089
12	-671.2663	-835.417	164.1507	0.3289006	1.101574	0.9907909	1.28828	4.577201
18	-660.2236	-825.2284	165.0048	0.1828945	0.9534599	0.7582064	1.266054	4.403553
24	-676.0374	-840.2514	164.2139	0.1828945	0.9907944	0.8354241	1.296536	4.767335
30	-680.7063	-846.0903	165.384	0.003175278	1.147744	0.7720639	1.44959	4.068964
36	-666.2837	-831.2909	165.0073	0.003667238	1.059382	1.20566	1.44959	4.088599
42	-667.8858	-834.051	166.1652	0.03309135	0.9400362	1.422691	1.422042	3.366024
48	-668.7926	-833.3554	164.5628	0.282592	1.166936	1.157754	1.837334	3.927608
54	-665.8601	-831.7113	165.8511	0.04976997	1.078472	0.996821	2.011756	3.358509
60	-676.0645	-842.6485	166.584	0.2082908	0.7964171	0.9396382	2.004071	3.034583
66	-677.0234	-841.8556	164.8322	0.05561204	1.111153	1.140854	1.692382	4.027453
72	-674.3064	-839.2129	164.9065	0.2341994	1.111153	0.8491454	1.306237	4.268463
78	-679.7813	-843.8414	164.0601	0.0936077	0.9815609	0.8975195	1.235546	4.907868
84	-669.1927	-834.5669	165.3742	0.1725148	0.8868422	0.8286652	1.235546	4.216693
90	-676.8298	-841.4824	164.6527	0.2010624	1.058101	0.9681829	1.705008	4.167915
96	-663.1666	-829.0032	165.8366	0.00848023	1.433057	1.021426	1.677579	3.369808
102	-675.8407	-841.0144	165.1737	0.00848023	1.18656	1.021426	1.611046	3.931003
108	-696.4295	-859.8779	163.4484	0.257107	1.115681	1.021426	1.507516	4.862547
114	-685.5217	-850.3596	164.838	0.1130831	1.219691	1.461408	1.694451	3.749982
120	-681.9441	-847.3599	165.4158	0.1840072	0.9020306	1.316964	1.631402	3.674008
126	-680.752	-846.1149	165.3629	0.1793133	1.114854	1.25784	1.631402	3.61766
132	-679.2811	-843.9666	164.6855	0.05303291	1.400478	0.7898188	1.420951	4.304013
138	-677.5554	-842.2592	164.7038	0.01311518	1.438871	0.9119712	1.301213	4.295321
144	-660.2649	-825.4353	165.1704	0.1559427	0.8607265	1.157674	1.490643	4.025316
150	-675.9923	-841.4349	165.4425	0.01867227	0.8642159	1.096223	1.420151	4.021442
156	-675.917	-840.6571	164.74	0.01827177	1.036078	1.09498	1.308205	4.387344
162	-675.8568	-840.985	165.1281	0.01478466	1.036078	0.8073856	1.136046	4.428777
168	-679.0267	-843.5097	164.4831	0.0929048	0.9057286	0.69321	1.049332	4.928251
174	-684.107	-848.8779	164.7709	0.1139062	1.159852	0.7300129	1.108779	4.561694
180	-688.8592	-853.2308	164.3716	0.2918078	1.07973	0.9245888	1.627705	4.331975
186	-688.5206	-853.5185	164.998	0.03386565	1.0687	0.9537884	1.241191	4.331975
192	-681.9115	-846.7683	164.8568	0.1188233	1.0687	0.6609982	1.44018	4.410648
198	-680.9046	-845.3018	164.3971	0.1698527	1.387356	0.8783298	1.397319	4.372363
204	-687.9657	-853.2412	165.2755	0.3075587	1.387356	0.8795304	1.459329	3.756881
210	-670.6032	-834.5181	163.9149	0.1416101	0.8112043	0.9472587	1.572089	4.840999
216	-659.0452	-823.7907	164.7455	0.1849917	0.8858035	0.7212016	1.099012	4.699334
222	-681.1635	-845.2973	164.1338	0.247997	0.9723159	1.056283	1.231791	4.699334
228	-660.683	-824.8718	164.1888	0.05576673	1.398837	1.214065	1.293776	4.417987
234	-674.471	-839.1435	164.6725	0.05576673	1.099955	0.8926321	1.276002	4.500295
240	-678.7158	-843.0677	164.3519	0.01395901	1.099955	1.03012	0.9979876	4.78227
246	-672.8179	-837.7292	164.9114	0.1656221	1.284712	0.9204258	1.170316	4.244655
252	-674.3291	-839.0232	164.6941	0.04881911	1.546874	0.8383836	1.388843	4.214781
258	-702.7363	-865.8453	163.109	0.4959036	1.802321	0.7499437	1.765614	4.562264
264	-678.3703	-842.6939	164.3236	0.0716086	1.234466	0.8116019	1.308308	4.639308
270	-680.3848	-845.685	165.3002	0.0990112	1.066833	0.7707112	1.715161	3.957129
276	-677.1223	-842.7545	165.6322	0.3063699	1.005482	1.212277	1.50052	3.552791
282	-686.3491	-851.4804	165.1313	0.3017213	0.9975611	1.163053	1.512651	3.870539
288	-691.5444	-857.26	165.7156	0.3203994	0.7985894	1.111676	1.49747	3.674766
294	-677.5779	-841.9274	164.3496	0.1448262	1.111854	0.8394589	1.217176	4.687381
300	-686.1393	-849.6006	163.4613	0.1767479	1.473735	1.006576	1.270532	4.846794
306	-681.3744	-845.1916	163.8172	0.2133757	1.088583	0.7832733	0.9800169	5.121047
312	-684.3498	-849.3686	165.0188	0.404754	1.019812	1.027074	1.420101	3.993831
318	-682.6792	-847.2349	164.5558	0.1041586	1.293176	1.065793	1.246198	4.350883
