Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1994.717	-2158.816	164.0996	1.756766	1.092439	3.73338	0.08278406	0.138873	0.1672964	1.249962	3.058275
6	-1999.097	-2162.638	163.5414	2.005547	1.133614	3.294462	0.1786983	0.05455943	0.1991883	1.49004	3.329074
12	-1996.919	-2161.938	165.0189	2.044038	1.330357	3.156692	0.139921	0.1521313	0.1991883	1.383202	2.408819
18	-2006.944	-2173.008	166.0643	0.8718726	0.9018785	3.692248	0.1677621	0.1520148	0.1254458	1.561912	2.287247
24	-2015.698	-2180.097	164.3987	1.666712	0.977986	3.692248	0.1865457	0.2054112	0.2313847	2.051649	2.384422
30	-2011.993	-2174.25	162.257	2.273404	1.128255	4.781271	0.2917838	0.2054112	0.1661393	2.40728	2.378032
36	-2007.448	-2170.191	162.7421	1.282489	1.10571	4.901615	0.4087402	0.1199992	0.2670825	2.570533	2.378032
42	-2006.054	-2169.163	163.1087	0.9893137	1.205285	4.240654	0.223651	0.2507763	0.2521862	2.826376	2.56579
48	-2009.054	-2172.824	163.7702	1.51839	1.172481	4.757287	0.1218378	0.3034393	0.1398707	2.575847	1.749761
54	-2009.674	-2171.924	162.2499	1.44175	1.3245	4.742187	0.1111212	0.3623297	0.4307523	3.482738	1.896373
60	-1999.578	-2163.338	163.7594	2.217267	1.305569	3.273077	0.201739	0.3118798	0.3444702	2.826344	1.896373
66	-2001.285	-2166.652	165.3676	1.751454	1.248596	2.810322	0.1564338	0.239492	0.3450554	2.278574	1.876472
72	-2002.584	-2167.664	165.0803	1.072205	1.031476	3.422545	0.3444006	0.2330149	0.2075123	2.604768	1.988058
78	-1996.039	-2161.764	165.7252	0.9699482	1.204516	3.168946	0.5154004	0.2330149	0.1923732	2.768151	1.434887
84	-1990.708	-2155.601	164.8937	1.065091	0.9566319	4.432676	0.2132776	0.2302946	0.2720997	2.712762	1.434887
90	-1986.815	-2152.121	165.3063	1.510511	1.28234	4.454203	0.225847	0.1944375	0.1632705	1.884463	1.252261
96	-1992.753	-2156.446	163.6935	1.263652	1.088153	5.29302	0.1831869	0.5155923	0.2498227	3.108497	0.8849147
102	-2006.223	-2169.419	163.1964	1.201811	1.183848	5.431127	0.4832039	0.3442554	0.1296484	3.497284	0.7951709
108	-1993.462	-2157.112	163.6498	1.593435	1.270477	4.466528	0.4832039	0.1886113	0.4029111	3.497284	0.6959457
114	-1995.235	-2159.736	164.5014	2.005608	1.358792	4.014377	0.2840706	0.3276563	0.297413	2.796242	0.7261319
120	-2001.778	-2167.371	165.5928	1.792733	1.396223	3.362234	0.08813733	0.190327	0.2261904	2.550411	1.124295
126	-2004.893	-2169.774	164.8807	1.792733	1.478714	3.795204	0.3865435	0.1574438	0.3072143	2.550411	0.9857599
132	-2002.942	-2169.979	167.0375	2.258988	1.240858	3.415677	0.1486648	0.1102925	0.07039923	1.315457	0.7696136
