Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1987.363	-2151.986	164.6231	1.559435	1.090005	2.819607	4.118703	0.5662479	0.2573903	0.1852371	1.079004
6	-1992.483	-2156.687	164.2035	1.640659	1.38183	3.081721	3.960532	0.33296	0.4865193	0.2532663	0.9728982
12	-1998.724	-2164.3	165.5762	2.199134	1.337202	3.146081	2.616149	0.3402365	0.3316867	0.09607902	0.6832177
18	-1998.107	-2163.766	165.6598	2.159167	1.026122	3.525525	2.511635	0.2416546	0.3316867	0.131969	0.7546828
24	-1995.21	-2160.927	165.7165	1.882389	1.079474	3.253758	2.724557	0.1797265	0.3316867	0.3300902	0.8179895
30	-1992.372	-2158.277	165.9058	1.908564	1.239663	3.302455	2.445776	0.1854373	0.2231113	0.2804159	0.833337
36	-1997.827	-2161.882	164.0544	2.186824	1.24189	3.433492	3.767134	0.4936919	0.1622894	0.3144515	0.6506341
42	-1999.823	-2165.771	165.9475	1.961067	1.37138	3.117251	2.37535	0.2214323	0.2353849	0.189343	0.930357
48	-2006.025	-2171.857	165.8325	1.727637	1.168835	3.574938	2.282515	0.1719172	0.3531495	0.2049225	1.000816
54	-1988.196	-2154.515	166.3193	1.335309	1.419809	3.022699	2.462277	0.2350712	0.208262	0.3509106	0.9420133
60	-1990.635	-2157.217	166.5821	1.392531	1.251569	3.010457	2.511033	0.2730949	0.2020233	0.2471547	0.8009046
66	-1996.748	-2162.007	165.2592	1.649164	1.18602	3.357929	3.034381	0.2420301	0.443057	0.3262072	0.7846778
72	-1991.23	-2155.579	164.349	1.303546	1.129493	3.874019	3.5288	0.326397	0.4461515	0.5107472	0.7966983
78	-1990.277	-2155.448	165.1717	1.248223	1.148907	3.9351	3.022138	0.326397	0.3432834	0.2820417	0.7817581
84	-1991.889	-2158.089	166.2003	1.209171	1.175517	3.168195	2.851762	0.3603264	0.1281952	0.2912686	0.8966239
90	-1990.816	-2156.484	165.6686	1.689333	1.107704	3.855683	2.587616	0.1138754	0.2768814	0.2901269	0.6323624
96	-1982.709	-2147.131	164.422	1.454521	1.064303	4.754288	3.11498	0.2443503	0.2325369	0.3145297	0.4906811
102	-1992.916	-2154.709	161.7933	1.313298	1.02502	7.117198	3.409158	0.4886029	0.2181334	0.2308438	0.4934515
108	-2002.443	-2164.754	162.3113	1.912888	1.362523	3.550281	5.084743	0.5968167	0.2544457	0.5781494	0.4934515
114	-1992.145	-2154.836	162.6911	1.873396	1.245156	3.716653	4.57931	0.2940696	0.5764843	0.6496065	0.596958
120	-2010.462	-2171.61	161.148	2.249067	1.41662	3.094716	5.915827	0.4783277	0.787494	0.3389898	0.9735493
126	-1997.718	-2159.04	161.3226	1.871363	1.165257	2.719352	6.371995	0.6440969	0.9423312	0.3389898	0.9571863
132	-2002.193	-2164.411	162.2176	1.494327	1.037491	4.493088	4.768413	0.8139845	0.4206117	0.3280549	0.3866079
138	-1994.251	-2157.065	162.8141	1.25841	1.193146	3.623877	5.175185	0.6523739	0.5587276	0.3193141	0.5038523
144	-1991.175	-2153.407	162.2317	1.832167	1.193146	3.701007	5.175185	0.7507126	0.4249104	0.3267868	0.5193433
150	-1998.125	-2160.308	162.1825	1.499931	1.101528	3.976366	5.175185	0.763856	0.4679568	0.434472	0.4643459
