Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2046.206	-2215.597	169.391	0.07550034	0.8183935	1.416023	0.8396115	1.763168
6	-2049.999	-2219.729	169.7303	0.08844603	0.7723788	1.281393	1.020215	1.504631
12	-2042.522	-2212	169.478	0.1001184	0.8302572	1.418754	1.072321	1.504631
18	-2038.807	-2208.315	169.5072	0.1001184	0.8515825	1.615761	0.8308459	1.510132
24	-2066.176	-2235.783	169.6061	0.09869516	1.026273	1.286799	1.000197	1.411412
30	-2054.105	-2223.471	169.365	0.08721774	1.207426	1.342902	0.9961521	1.428572
36	-2046.221	-2215.996	169.7752	0.09568876	0.8056865	1.497102	0.9961521	1.297178
42	-2055.242	-2224.944	169.7018	0.1083919	0.7882026	1.677258	0.7682041	1.407941
48	-2049.739	-2219.413	169.6739	0.08723824	0.8441074	1.426139	0.838282	1.527303
54	-2052.898	-2222.226	169.3282	0.08723824	0.7651217	1.717529	0.7621385	1.693779
60	-2038.444	-2208.005	169.5607	0.1019699	1.055242	1.244504	0.841298	1.571912
66	-2044.755	-2214.669	169.9145	0.0906749	0.8779339	1.210462	0.7994446	1.505044
72	-2050.061	-2219.888	169.8271	0.09115337	0.8792975	1.256479	0.8246439	1.516396
78	-2055.934	-2225.548	169.6134	0.07885791	0.9422296	1.057156	0.9406733	1.694105
84	-2050.649	-2220.19	169.5413	0.07831883	0.8458976	1.285406	0.9684825	1.633374
90	-2050.281	-2220.136	169.8548	0.07831883	0.6324687	1.291464	0.8852038	1.607076
96	-2050.615	-2220.11	169.4945	0.07507012	0.7906273	1.291464	1.104253	1.606143
102	-2067.932	-2237.591	169.6591	0.09520539	0.7903609	1.392497	0.9994596	1.474994
108	-2061.746	-2231.464	169.7183	0.09792307	0.8743288	1.61336	0.9993754	1.193767
114	-2065.168	-2234.641	169.4724	0.09418623	1.110108	1.462805	0.9644015	1.349904
120	-2068.27	-2237.806	169.5356	0.1090764	0.6919378	1.891318	0.8744959	1.377202
126	-2045.22	-2215.384	170.1642	0.1089845	0.7970171	1.136557	0.8987788	1.339237
132	-2053.871	-2223.534	169.6626	0.08771941	1.111336	1.098871	1.096365	1.379188
138	-2044.623	-2214.551	169.9281	0.08169055	0.7306503	1.058616	0.9592468	1.600241
144	-2060.777	-2228.708	167.9305	0.05776426	1.011456	1.310776	0.799903	2.687581
