Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3164.522	-3320.403	155.8809	0.2444514	8.770038	6.657537	4.277018
6	-3162.114	-3319.78	157.6662	0.2905474	7.756651	6.080316	3.778937
12	-3160.168	-3317.54	157.3726	0.2599119	9.042837	5.925113	3.778937
18	-3157.249	-3314.889	157.6399	0.241993	6.624931	5.925113	4.178377
24	-3142.69	-3299.875	157.1848	0.251895	8.528895	5.653403	4.15264
30	-3144.145	-3300.728	156.5834	0.228125	8.614031	6.681273	3.904929
36	-3154.93	-3311.407	156.4768	0.2277866	9.382306	7.176491	3.522743
42	-3147.23	-3304.111	156.8812	0.2363502	8.756067	5.957373	4.114124
48	-3153.527	-3310.171	156.6444	0.2380901	7.694802	6.501115	4.166723
54	-3155.172	-3310.646	155.4734	0.2349364	9.281195	6.501115	4.498318
60	-3152.394	-3309.747	157.3525	0.2542981	8.473173	6.062716	3.833244
66	-3147.241	-3302.542	155.3007	0.237697	9.347044	6.062716	4.82622
72	-3155.744	-3309.147	153.4024	0.2227535	10.2149	7.341813	5.017155
78	-3160.559	-3315.169	154.6097	0.2258538	9.761232	7.341813	4.424005
84	-3163.231	-3317.595	154.3643	0.2284074	9.8984	7.538763	4.424005
90	-3156.022	-3310.485	154.463	0.226269	9.8984	7.538763	4.369539
96	-3156.426	-3311.992	155.5664	0.226269	9.874597	6.868586	4.128555
102	-3152.754	-3308.855	156.1007	0.241598	9.031007	6.401323	4.246348
108	-3146.214	-3300.907	154.6936	0.2259649	8.861754	7.884397	4.246348
114	-3139.633	-3296.113	156.4806	0.245962	7.448779	6.469341	4.32879
120	-3146.294	-3302.039	155.7452	0.2330648	8.806753	6.699869	4.32879
126	-3155.152	-3311.125	155.9737	0.2457406	7.811851	7.411616	3.999473
132	-3158.632	-3315.584	156.9519	0.2351	9.765176	6.423891	3.60411
138	-3165.598	-3322.608	157.0105	0.2715633	9.765176	6.566139	3.465894
144	-3148.276	-3306.422	158.1468	0.2506144	7.333307	6.477594	3.390505
150	-3146.695	-3301.14	154.4447	0.2179502	10.21815	7.810019	4.171461
156	-3152.477	-3308.96	156.4834	0.2325669	10.79706	6.228896	3.795802
162	-3150.878	-3304.674	153.7955	0.2109817	8.922043	7.577951	4.918794
168	-3159.408	-3314.258	154.8497	0.2220481	9.416321	7.38153	4.334454
174	-3144.495	-3299.265	154.7698	0.2350105	8.774987	7.423471	4.476193
180	-3146.371	-3301.124	154.7528	0.246001	7.389558	5.749389	5.702412
