Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1500.835	-1667.204	166.3691	0.3552472	0.0376778	0.065747	0.0405907	0.0619757	0.103784	0.0199791	0.0375675	0.0544954	0.0188089	0.00488303	0.0060337	0.0358006	0.00878843	0.00593983	0.0418309	0.0290374	0.27836	0.0181028	0.0383269	0.0355018	0.0056249	0.132631	0.0492434	0.0784469	0.065343	0.0283574	0.108762	0.019919	0.114818	0.0659334	0.0103986	0.0171806	0.0328336	0.0580939	0.0406142	0.107419	0.0317855	0.074083	0.079692	0.0670949	0.0850315	0.0529255	0.100325	0.0106669	0.00167009	0.094773	0.0515214	0.0143245	0.00471378	0.0722094	0.128422	0.124106	0.198017	0.0695926	0.0238972	0.0555335	0.0472233	0.107045	0.051229	0.0808984	0.0272232	0.0606254	0.0480678	0.0363001	0.0330718	0.0308712	0.00812195	0.00575838	0.0115299	0.151955	0.0660823	0.0478372	0.0232571	0.0343304	0.0678716	0.00417449	0.0294166	0.0188147	0.116943	0.0542441	0.0596569	0.0193627	0.0157359	0.0395423	0.0107512	0.0284601	0.0046104	0.0749508	0.115692	0.0561346	0.0402227	0.0197054	0.00962411	0.113738	0.00896381	0.114771	0.00602361	0.00735885	0.012841	0.00792775	0.0121045	0.02027	0.00390212	0.0073373	0.0106435	0.00367356	0.000953703	0.00117844	0.00699221	0.00171647	0.00116011	0.00816998	0.00567128	0.0543665	0.00353566	0.00748561	0.00693386	0.0010986	0.0259041	0.00961772	0.0153214	0.0127621	0.00553847	0.0212423	0.00389038	0.0224251	0.0128774	0.00203094	0.00335554	0.00641273	0.0113463	0.00793234	0.0209799	0.00620802	0.0144691	0.0155646	0.0131043	0.0166075	0.0103369	0.0195945	0.00208336	0.000326184	0.0185101	0.0100626	0.00279771	0.000920648	0.0141032	0.025082	0.0242391	0.0386746	0.0135921	0.00466736	0.0108462	0.00922317	0.020907	0.0100055	0.0158003	0.00531695	0.0118407	0.00938811	0.00708976	0.00645924	0.00602945	0.0015863	0.00112467	0.00225191	0.0296782	0.0129065	0.00934307	0.00454233	0.00670507	0.013256	0.000815319	0.00574535	0.0036747	0.0228402	0.0105944	0.0116516	0.00378173	0.00307337	0.00772299	0.00209981	0.00555853	0.000900456	0.0146386	0.0225958	0.0109636	0.00785588	0.00384865	0.00187968	0.0222142	0.00175072	0.0224158	0.00117647	0.623904	0.83837	1.05137	1.41278	5.120072
36	-1500.777	-1668.282	167.5049	0.08232352	0.0515429	0.048202	0.0719921	0.0612739	0.0894398	0.0284541	0.0430454	0.0531996	0.0113497	0.0326282	0.00176422	0.0480535	0.00696194	0.0112075	0.0499809	0.0522538	0.202344	0.0192588	0.0818115	0.0318143	0.0418307	0.127568	0.02397	0.041727	0.0263342	0.0220468	0.052943	0.0219655	0.0724467	0.0470004	0.00456835	0.00618417	0.0846171	0.0746421	0.0287808	0.0412551	0.0211184	0.0916332	0.0710201	0.0743582	0.0422073	0.0375657	0.0715085	0.0243377	0.0245783	0.153325	0.0270036	0.00961903	0.0118021	0.0349776	0.0424187	0.0370336	0.018133	0.038112	0.0468807	0.0506731	0.00796168	0.0766727	0.0145886	0.061822	0.0474147	0.0407053	0.0189558	0.108238	0.048832	0.0407528	0.019411	0.0144526	0.018514	0.0100375	0.0116922	0.0295795	0.0608241	0.0788788	0.100031	0.0544219	0.0854618	0.0631503	0.0477173	0.0115535	0.0940873	0.0213544	0.0268904	0.0842277	0.00249198	0.107905	0.047689	0.0157989	0.0642715	0.130079	0.0318674	0.00308757	0.0549422	0.130181	0.0147518	0.0876899	0.0075641	0.01111	0.0103899	0.0155178	0.0132075	0.0192787	0.00613327	0.0092784	0.0114671	0.00244642	0.00703298	0.000380276	0.0103579	0.00150064	0.00241577	0.0107733	0.0112633	0.0436151	0.00415123	0.0176344	0.00685755	0.00901658	0.0274972	0.00516671	0.00899422	0.00567631	0.00475217	0.0114118	0.00473466	0.0156158	0.0101309	0.000984705	0.00133299	0.0182391	0.016089	0.00620368	0.0088925	0.00455205	0.0197515	0.0153083	0.0160278	0.00909776	0.00809726	0.0154136	0.00524597	0.00529784	0.033049	0.0058206	0.00207337	0.00254393	0.00753939	0.00914332	0.00798257	0.00390854	0.00821501	0.0101051	0.0109225	0.00171613	0.0165267	0.00314455	0.0133257	0.0102202	0.00877399	0.0040859	0.0233306	0.0105257	0.00878423	0.00418402	0.00311525	0.00399068	0.00216357	0.00252025	0.00637584	0.0131106	0.0170023	0.0215617	0.0117306	0.0184212	0.013612	0.0102854	0.00249035	0.0202805	0.00460292	0.00579621	0.0181552	0.000537145	0.0232589	0.0102793	0.00340544	0.0138537	0.0280384	0.00686899	0.000665524	0.0118427	0.0280604	0.00317973	0.0189015	0.00163044	0.906568	0.970814	1.02311	1.09561	4.639312
72	-1498.34	-1664.776	166.4357	0.262147	0.0444682	0.0267248	0.0306233	0.0804012	0.0924643	0.0195944	0.0370681	0.0854256	0.00056649	0.0375067	0.0116762	0.0619195	0.023932	0.0109255	0.0110336	0.00601145	0.248383	0.00707172	0.0301025	0.00304589	0.0108629	0.215879	0.0376371	0.029658	0.0591057	0.0134388	0.0575067	0.0376621	0.0699917	0.0864482	0.0164144	0.019384	0.0847929	0.120217	0.0208142	0.128597	0.0279956	0.0489787	0.0816093	0.0474717	0.0634147	0.0283819	0.12018	0.0250279	0.0368161	0.0884166	0.0376633	0.0192598	0.0352604	0.0446272	0.0293322	0.0604208	0.0131809	0.0647186	0.0423569	0.0647699	0.02407	0.057952	0.00964027	0.172695	0.0544844	0.0226001	0.0223387	0.0569645	0.0698778	0.0126533	0.0128574	0.261409	0.0652664	0.000749811	0.00197536	0.0500865	0.051352	0.130139	0.045178	0.0679376	0.0908357	0.101366	0.00949981	0.019699	0.103991	0.0149631	0.0217121	0.0168046	0.0211982	0.129283	0.0354125	0.0930576	0.0111907	0.0375192	0.0544967	0.0139366	0.0230849	0.0667556	0.0269586	0.191231	0.00429298	0.00866024	0.00520469	0.00596393	0.0156582	0.0180075	0.00381604	0.00721906	0.0166368	0.000110325	0.00730448	0.00227396	0.0120589	0.00466079	0.00212776	0.00214882	0.00117074	0.0483729	0.00137723	0.00586251	0.000593191	0.00211557	0.0420427	0.00732987	0.00577593	0.0115109	0.00261723	0.0111995	0.00733475	0.013631	0.0168359	0.00319672	0.00377506	0.0165135	0.0234124	0.0040536	0.0250445	0.00545218	0.00953867	0.0158935	0.00924518	0.0123501	0.00552741	0.0234052	0.00487423	0.00716999	0.0172193	0.00733499	0.00375087	0.006867	0.00869122	0.00571248	0.011767	0.002567	0.012604	0.00824906	0.012614	0.00468766	0.0112862	0.00187746	0.0336325	0.0106109	0.0044014	0.0043505	0.0110939	0.0136088	0.00246424	0.00250399	0.0509098	0.0127107	0.000146027	0.000384705	0.00975442	0.0100009	0.0253448	0.00879848	0.0132309	0.0176904	0.0197411	0.0018501	0.0038364	0.0202523	0.00291409	0.00422846	0.00327271	0.00412839	0.0251781	0.00689664	0.0181231	0.0021794	0.00730691	0.0106133	0.00271417	0.00449581	0.0130007	0.00525022	0.0372424	0.000836064	0.714679	0.888793	1.0504	1.3063	5.134751
108	-1503.374	-1669.534	166.1601	0.347846	0.0462045	0.0185697	0.0687511	0.0771597	0.0981333	0.00480192	0.0317061	0.0857356	0.000946129	0.0165083	0.00113532	0.0557382	0.0102922	0.0220385	0.0137756	0.028036	0.244744	0.0169979	0.0513514	0.00866919	0.0246756	0.157612	0.0468153	0.0299977	0.0437808	0.0106721	0.0960461	0.0341733	0.0629096	0.082415	0.0506982	0.0222247	0.0958935	0.0732273	0.041682	0.135756	0.0357693	0.0748623	0.0771457	0.0390916	0.113175	0.0252324	0.0371495	0.027197	0.0175751	0.108541	0.028676	0.0174154	0.0244009	0.0142397	0.0867999	0.0788122	0.0788586	0.00991525	0.0062808	0.067148	0.0271004	0.0436446	0.0314438	0.0729246	0.0933927	0.0499221	0.0668862	0.183609	0.0903245	0.0586236	0.059397	0.181886	0.115342	0.00789683	0.0289705	0.0397308	0.0226277	0.0802715	0.11228	0.0175799	0.0388937	0.0624089	0.0200233	0.0156709	0.0723473	0.0717082	0.0950222	0.0484508	0.0234127	0.111064	0.00864537	0.051227	0.0441022	0.0407706	0.041442	0.00637752	0.0279594	0.0918572	0.0138851	0.087828	0.00469105	0.008818	0.00354397	0.0131209	0.0147257	0.0187285	0.000916432	0.00605102	0.0163624	0.000180566	0.00315057	0.000216672	0.0106375	0.00196424	0.00420597	0.00262904	0.00535058	0.0467086	0.003244	0.00980027	0.00165449	0.00470927	0.0300798	0.00893456	0.00572497	0.00835543	0.00203673	0.0183301	0.00652186	0.0120061	0.0157287	0.00967561	0.00424152	0.018301	0.0139752	0.00795488	0.0259086	0.00682647	0.0142872	0.014723	0.00746052	0.0215991	0.00481552	0.00708986	0.00519046	0.00335416	0.0207147	0.00547273	0.00332368	0.00465684	0.0027176	0.0165655	0.0150411	0.0150499	0.0018923	0.00119867	0.012815	0.00517203	0.00832945	0.00600095	0.0139174	0.0178237	0.00952748	0.012765	0.0350412	0.0172382	0.0111881	0.0113358	0.0347124	0.0220126	0.00150709	0.00552893	0.00758251	0.00431842	0.0153196	0.0214283	0.00335508	0.00742274	0.0119106	0.0038214	0.00299075	0.0138073	0.0136853	0.0181347	0.00924669	0.00446825	0.0211962	0.00164994	0.00977653	0.00841677	0.00778094	0.00790908	0.00121713	0.00533597	0.0175307	0.00264994	0.0167617	0.000895273	0.630878	0.842539	1.05163	1.40445	5.239798
144	-1513.174	-1680.026	166.8521	0.04818227	0.0158446	0.116578	0.0433059	0.09395	0.059446	0.00657739	0.0361719	0.0504931	0.00694595	0.028801	0.000319354	0.0203558	0.0217963	0.0317731	0.00358455	0.0284664	0.170951	0.00321057	0.0604529	0.0516693	0.0127143	0.157737	0.0261478	0.022191	0.0455594	0.00119164	0.0404983	0.0111969	0.135519	0.0285914	0.0752773	0.00631034	0.061124	0.152749	0.0434144	0.177475	0.0519404	0.0882082	0.0886614	0.0336384	0.0829015	0.0126021	0.0306408	0.00300893	0.0160864	0.0396828	0.0157468	0.0181242	0.0177542	0.0396803	0.0429688	0.0679572	0.0912128	0.0461813	0.0327751	0.0780663	0.00454297	0.05626	0.0110294	0.182236	0.0381122	0.0417797	0.0637243	0.0507376	0.0238131	0.100921	0.0049969	0.224624	0.0656653	0.00362036	0.0884948	0.0596868	0.0190864	0.0575135	0.130284	0.00125434	0.117451	0.050235	0.0171845	0.0264474	0.0675022	0.0828219	0.0555085	0.0332325	0.0238199	0.100229	0.0563631	0.0581314	0.0162784	0.0747093	0.02147	0.00848673	0.00765883	0.0419835	0.0421562	0.104645	0.0415104	0.00315476	0.0232115	0.00862249	0.0187061	0.0118361	0.0013096	0.00720207	0.0100535	0.00138298	0.00573447	6.35855e-05	0.00405297	0.00433978	0.00632624	0.000713707	0.00566785	0.0340374	0.000639245	0.0120366	0.0102877	0.0025315	0.0314064	0.00520621	0.00441836	0.00907118	0.000237262	0.00806349	0.00222937	0.0269827	0.00569274	0.0149882	0.00125643	0.0121702	0.0304133	0.00864409	0.0353365	0.0103417	0.0175628	0.0176531	0.00669763	0.0165062	0.00250916	0.00610079	0.000599098	0.0032029	0.0079011	0.0031353	0.00360864	0.00353497	0.00790062	0.00855538	0.0135307	0.0181611	0.00919499	0.00652575	0.0155435	0.000904536	0.0112017	0.00219602	0.0362843	0.00758839	0.00831862	0.0126879	0.0101022	0.00474134	0.0200941	0.000994916	0.0447241	0.0130744	0.000720838	0.0176199	0.011884	0.00380022	0.0114513	0.0259404	0.000249748	0.0233852	0.0100021	0.00342155	0.00526585	0.0134401	0.0164904	0.0110521	0.0066168	0.00474271	0.0199563	0.0112223	0.0115744	0.00324114	0.0148751	0.00427481	0.00168976	0.00152492	0.00835918	0.00839359	0.0208355	0.00826499	0.944984	0.983622	1.01429	1.05577	5.022435
180	-1495.13	-1661.767	166.6372	0.004496733	0.0427422	0.0116277	0.0513563	0.0689137	0.109926	0.0036409	0.0991433	0.0694465	0.000711426	0.00945129	0.0112611	0.088584	0.0224674	0.0205978	0.0522075	0.0191747	0.216504	0.0037309	0.129052	0.0280591	0.00395122	0.261569	0.0136726	0.054478	0.0831319	0.00209691	0.0913565	0.0217292	0.143474	0.0331754	0.0170529	0.0218618	0.0186418	0.0953283	0.0183189	0.092877	0.0483449	0.127766	0.0850422	0.0416435	0.0301924	0.0447179	0.06289	0.0153153	0.0112397	0.0391932	0.0412573	0.016943	0.0478157	0.0483809	0.135034	0.0389201	0.0974268	0.0369707	0.00448832	0.0208186	0.0637339	0.05965	0.0111078	0.143758	0.0198897	0.0427997	0.0120307	0.0846007	0.0561753	0.0237291	0.00555653	0.0189208	0.0359244	0.191734	0.030555	0.104931	0.0166091	0.0406878	0.00496105	0.0082209	0.0902967	0.0339377	0.0467839	0.00401753	0.0734362	0.106091	0.186227	0.0235187	0.0353583	0.0566959	0.00365777	0.0909782	0.142583	0.0659823	0.00492631	0.0197389	0.00225272	0.0719979	0.00232939	0.100455	0.00329087	0.008274	0.00225087	0.00994151	0.0133403	0.0212794	0.000704802	0.0191921	0.0134434	0.000137717	0.00182957	0.00217992	0.017148	0.00434923	0.0039873	0.0101063	0.00371183	0.0419108	0.000722224	0.0249817	0.00543166	0.000764875	0.0506343	0.00264674	0.0105458	0.0160926	0.000405917	0.0176847	0.00420632	0.0277736	0.00642206	0.00330109	0.004232	0.00360866	0.0184536	0.00354617	0.0179791	0.00935857	0.0247328	0.0164624	0.00806131	0.00584462	0.00865645	0.0121742	0.00296472	0.00217578	0.00758699	0.00798655	0.00327981	0.00925613	0.00936554	0.0261397	0.00753412	0.0188598	0.00715675	0.000868845	0.00403005	0.0123376	0.011547	0.00215024	0.0278286	0.00385022	0.00828513	0.0023289	0.0163769	0.0108744	0.00459347	0.00107563	0.00366268	0.00695422	0.0371157	0.00591481	0.0203124	0.00321517	0.00787631	0.000960356	0.0015914	0.0174796	0.00656964	0.00905639	0.00077771	0.0142157	0.0205369	0.0360497	0.00455274	0.00684463	0.0109751	0.000708068	0.0176115	0.0276012	0.0127728	0.000953631	0.00382104	0.00043608	0.0139373	0.000450922	0.0194461	0.000637044	0.99483	0.998558	1.00142	1.00518	5.165844
216	-1499.352	-1667.724	168.3723	0.07550659	0.0255986	0.0309224	0.0542466	0.0702042	0.0974397	0.0347872	0.0543825	0.0830457	0.000353824	0.0161122	0.00414824	0.026619	0.00393141	0.0524433	0.0118212	0.0228137	0.171114	0.0261853	0.0261363	0.028118	0.00260644	0.154065	0.017042	0.0253008	0.0665616	0.00591685	0.0574773	0.0215825	0.0843945	0.0382987	0.011764	0.0244558	0.047443	0.0722886	0.0354593	0.0946163	0.0204497	0.130158	0.0304698	0.071574	0.0375835	0.0126803	0.073407	0.0247071	0.0206913	0.0533786	0.0175381	0.0391235	0.026492	0.0223227	0.0588716	0.119692	0.0258836	0.0206912	0.00302298	0.0202794	0.0521544	0.00872266	0.0379451	0.0567358	0.0495881	0.0101568	0.0187044	0.0674141	0.0646241	0.010904	0.0346727	0.0123807	0.0357909	0.160908	0.0529492	0.00299107	0.00755472	0.0988775	0.00454969	0.0560051	0.0802218	0.0240142	0.0590865	0.0020808	0.0177791	0.0525615	0.106889	0.0292502	0.0517596	0.0702937	0.0267082	0.0639035	0.0706186	0.0396811	0.00064242	0.00589924	0.0191893	0.0713213	0.0233593	0.0578912	0.00827479	0.00616274	0.00744442	0.0130596	0.0169013	0.0234581	0.00837486	0.0130923	0.0199929	8.51814e-05	0.00387894	0.000998671	0.0064084	0.000946469	0.0126255	0.0028459	0.00549229	0.0411949	0.00630398	0.00629219	0.00676927	0.000627489	0.0370905	0.00410277	0.00609105	0.0160244	0.00142445	0.0138374	0.00519588	0.0203176	0.00922024	0.00283212	0.00588761	0.0114217	0.0174031	0.00853666	0.0227784	0.00492317	0.031335	0.00733547	0.0172311	0.00904805	0.00305272	0.0176724	0.00594812	0.00498134	0.0128506	0.00422222	0.0094188	0.00637782	0.00537408	0.0141731	0.0288153	0.00623135	0.00498132	0.000727768	0.00488216	0.0125559	0.00209994	0.00913511	0.0136589	0.0119381	0.0024452	0.00450299	0.0162296	0.015558	0.0026251	0.00834729	0.00298059	0.0086165	0.0387377	0.0127473	0.000720087	0.00181876	0.0238043	0.00109532	0.013483	0.019313	0.00578131	0.0142248	0.000500942	0.00428023	0.0126539	0.025733	0.00704185	0.0124609	0.0169229	0.00642987	0.0153845	0.0170011	0.00955304	0.00015466	0.00142021	0.00461973	0.0171703	0.00562365	0.013937	0.00199212	0.914197	0.973449	1.02144	1.08764	4.153767
252	-1485.1	-1652.592	167.4924	0.2790918	0.0211402	0.067513	0.0570785	0.040056	0.106489	0.0134974	0.0496559	0.0870357	0.00560354	0.0167355	0.00149473	0.0547981	0.00440153	0.0622771	0.00801207	0.0236612	0.233526	0.0018945	0.0792969	0.00761768	0.00314332	0.112489	0.0480326	0.0385473	0.0646463	0.00182993	0.100493	0.0250277	0.0898234	0.0478008	0.00210345	0.015259	0.0641109	0.119563	0.0472992	0.068877	0.0964078	0.0599374	0.0277943	0.0466136	0.078549	0.0020093	0.0534245	0.0123138	0.0346963	0.0458111	0.0374366	0.0179119	0.0311116	0.0662108	0.0664045	0.104214	0.0830061	0.0454296	0.00530928	0.0213632	0.0466896	0.00783788	0.0419909	0.0652029	0.126289	0.045145	0.0323641	0.0628058	0.0664759	0.010089	0.041195	0.000300018	0.0177124	0.0978813	0.0903752	0.0167165	0.0277442	0.0244703	0.00989172	0.047433	0.113513	0.0459337	0.0403077	0.00994981	0.0336342	0.0522738	0.106942	0.0162621	0.0194079	0.0525284	0.0170956	0.0644309	0.0852316	0.0394639	0.00183152	0.0156902	0.0242573	0.0782375	0.00922291	0.0303422	0.0739527	0.00466064	0.0148841	0.0125837	0.00883087	0.0234769	0.00297568	0.0109473	0.0191882	0.00123538	0.00368957	0.000329534	0.012081	0.000970375	0.0137298	0.00176637	0.00521642	0.0514838	0.000417667	0.0174821	0.00167942	0.000692986	0.0247998	0.0105894	0.00849825	0.0142521	0.000403433	0.022155	0.00551769	0.0198028	0.0105383	0.000463734	0.00336405	0.0141341	0.0263592	0.0104277	0.0151848	0.0212544	0.013214	0.00612762	0.0102766	0.0173172	0.000442977	0.0117781	0.00271473	0.00764926	0.0100997	0.0082534	0.00394893	0.00685895	0.014597	0.0146398	0.0229753	0.0182998	0.0100156	0.0011705	0.0047098	0.0102933	0.00172796	0.00925746	0.0143748	0.027842	0.0099528	0.00713509	0.0138464	0.0146555	0.00222426	0.00908198	6.6143e-05	0.00390494	0.0215792	0.0199244	0.00368537	0.00611658	0.00539479	0.00218076	0.0104572	0.0250255	0.0101267	0.00888637	0.00219357	0.0074151	0.0115245	0.0235767	0.0035852	0.00427872	0.0115806	0.00376895	0.0142046	0.0187904	0.00870034	0.000403782	0.00345911	0.00534785	0.0172485	0.00203331	0.00668933	0.0163039	0.697677	0.879963	1.05125	1.32592	4.535903
288	-1492.941	-1659.019	166.0785	0.1884633	0.0362964	0.0770248	0.042004	0.0208014	0.085255	0.0014082	0.062937	0.0860987	0.00107626	0.0143488	0.00248197	0.0234544	0.0180486	0.0117799	0.00842516	0.00378505	0.199674	0.00125625	0.0529259	0.0173668	0.00408403	0.23365	0.0229216	0.0840918	0.127571	0.0130019	0.0980251	0.0391004	0.183158	0.0701511	0.0262656	0.0156555	0.0340282	0.115703	0.0277469	0.136289	0.00715661	0.0871452	0.06209	0.0173058	0.103635	0.0412427	0.0848889	0.0110901	0.035616	0.0710432	0.0659902	0.02627	0.0289782	0.071328	0.107731	0.0994572	0.0752488	0.0128284	0.00973795	0.0430165	0.02559	0.00968482	0.0497135	0.143751	0.103591	0.0627948	0.0325702	0.038937	0.135768	0.0244907	0.0348102	0.00730867	0.0318137	0.213575	0.0687844	0.0475968	0.0509069	0.0627654	0.00251743	0.0634904	0.0793203	0.0360505	0.0898765	0.0211109	0.0564773	0.0507867	0.0765794	0.0390263	0.0586952	0.0748457	0.0357589	0.111242	0.0774489	0.0450007	0.00137423	0.0154084	0.0482176	0.127822	0.00994624	0.00980942	0.0379171	0.0067555	0.0143359	0.0078178	0.00387157	0.0158677	0.000262096	0.0117139	0.0160247	0.000200314	0.0026706	0.000461946	0.00436534	0.0033592	0.00219249	0.00156809	0.000704475	0.0371634	0.000233813	0.0098506	0.00323232	0.000760122	0.043487	0.00426618	0.0156512	0.0237435	0.00241993	0.0182445	0.00727739	0.0340894	0.0130566	0.00488857	0.00291381	0.00633334	0.0215347	0.00516426	0.0253662	0.00133199	0.0162195	0.0115562	0.00322096	0.0192886	0.00767611	0.0157996	0.00206409	0.00662887	0.0132226	0.0122821	0.00488938	0.00539343	0.0132756	0.020051	0.018511	0.0140053	0.00238762	0.00181243	0.00800625	0.00476282	0.00180254	0.0092527	0.026755	0.0192803	0.0116874	0.00606198	0.00724697	0.0252692	0.00455821	0.00647888	0.00136029	0.00592117	0.0397507	0.0128022	0.00885873	0.00947482	0.0116819	0.000468545	0.0118169	0.0147631	0.00670974	0.0167279	0.00392917	0.0105116	0.00945245	0.014253	0.00726359	0.0109244	0.0139303	0.00665545	0.0207044	0.0144148	0.00837555	0.000255772	0.00286782	0.00897429	0.0237902	0.0018512	0.00182573	0.00705716	0.79092	0.925139	1.0432	1.22023	5.372865
324	-1494.469	-1661.022	166.5525	0.04816318	0.0454201	0.0926823	0.0575355	0.0583219	0.117512	0.00518276	0.0511959	0.096112	0.00146893	0.0187565	0.00461636	0.0477287	0.003231	0.0181449	0.0160996	0.0123921	0.18757	0.00223053	0.0674161	0.0241741	0.0107882	0.170753	0.019511	0.0797153	0.0464299	0.0065285	0.0668208	0.04411	0.146308	0.0374209	0.00350958	0.00593731	0.0573303	0.0666068	0.0356101	0.0962299	0.0291457	0.114749	0.0900271	0.0364078	0.0392012	0.0568872	0.0645854	0.058917	0.00321379	0.0385488	0.0625558	0.00922945	0.019152	0.0757855	0.110746	0.0737444	0.0801491	0.107443	0.0131838	0.0116857	0.0161893	0.00249124	0.0129259	0.0797807	0.110588	0.0242	0.0638101	0.0433406	0.12425	0.0999417	0.0152933	0.0134232	0.0714503	0.159787	0.0793131	0.0304756	0.0285264	0.0294601	0.0419844	0.0644771	0.109736	0.00854261	0.0264614	0.0181582	0.032253	0.0271055	0.0105449	0.0332897	0.0970806	0.0676674	0.195001	0.100982	0.0824888	0.0854376	0.00206452	0.0264319	0.116505	0.082155	0.00870655	0.00557732	0.0239043	0.00875388	0.0178628	0.0110889	0.0112405	0.0226483	0.000998882	0.00986708	0.0185238	0.000283109	0.00361497	0.000889718	0.00919883	0.000622716	0.0034971	0.0031029	0.00238834	0.0361508	0.000429894	0.0129932	0.00465911	0.00207923	0.0329094	0.00376038	0.0153637	0.00894851	0.00125825	0.0128785	0.0085014	0.0281982	0.0072122	0.000676407	0.00114431	0.0110494	0.0128372	0.0068632	0.0185466	0.00561731	0.0221157	0.0173511	0.00701694	0.00755531	0.010964	0.0124476	0.0113552	0.000619399	0.00742958	0.0120565	0.00177881	0.0036912	0.0146063	0.0213442	0.0142129	0.0154473	0.0207077	0.00254093	0.00225221	0.00312019	0.00048014	0.00249122	0.0153763	0.0213139	0.0046641	0.0122982	0.0083531	0.0239468	0.0192619	0.00294751	0.00258707	0.0137707	0.030796	0.0152861	0.00587362	0.00549794	0.0056779	0.00809173	0.0124268	0.0211496	0.00164643	0.00509995	0.00349965	0.00621618	0.0052241	0.00203234	0.00641597	0.0187105	0.0130416	0.0375829	0.0194625	0.0158982	0.0164665	0.000397899	0.00509427	0.0224543	0.0158339	0.00167803	0.00107493	0.00460711	0.945006	0.983629	1.01429	1.05574	5.18856
