Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-229.9354	-397.7986	167.8632	0.6134543	4.13736
6	-223.8607	-392.2718	168.4111	0.4541719	3.915453
12	-222.6597	-391.2502	168.5905	0.2748155	3.915453
18	-240.0632	-408.3661	168.3029	1.173859	3.562476
24	-241.0131	-408.1433	167.1302	0.5499456	4.587194
30	-225.7732	-393.0184	167.2452	0.2631169	4.683522
36	-227.4241	-395.4487	168.0246	0.6631685	4.017022
42	-222.392	-388.2423	165.8503	0.8677782	5.123528
48	-236.1698	-405.401	169.2312	1.312929	2.931284
54	-220.0423	-388.5355	168.4932	0.1325931	4.052409
60	-232.4138	-400.2982	167.8844	0.07804017	4.428442
66	-233.7833	-402.1271	168.3438	0.4367946	3.963959
72	-236.8652	-405.152	168.2867	0.1843277	4.140513
78	-224.549	-393.0839	168.5349	0.2731257	3.948275
84	-222.3326	-389.4765	167.1439	0.2330509	4.756994
90	-217.0672	-385.4217	168.3545	0.2381044	4.071336
96	-222.4524	-391.5988	169.1464	0.4444552	3.496012
102	-226.7874	-396.0335	169.2461	0.7118322	3.280696
108	-230.2186	-396.292	166.0734	0.5320941	5.185866
114	-227.0969	-395.9145	168.8175	0.1661594	3.847508
120	-228.1714	-397.8499	169.6785	0.422521	3.196095
126	-226.283	-394.5171	168.2341	0.4168965	4.038018
132	-236.4468	-404.9232	168.4764	0.7880628	3.68563
138	-242.2699	-408.7045	166.4345	0.2093279	5.164628
144	-242.685	-410.8859	168.2009	0.4558429	4.034739
150	-218.8475	-387.3593	168.5118	0.14496	4.034739
156	-214.9283	-383.8052	168.8769	0.1888211	3.800319
162	-224.0323	-393.2002	169.168	0.2787529	3.579963
168	-229.4417	-396.3197	166.878	0.4941581	4.759651
174	-224.1184	-391.3288	167.2104	0.2451272	4.713053
180	-229.1792	-396.8515	167.6723	0.5364644	4.289329
186	-225.5471	-393.9745	168.4274	0.1374765	4.087115
192	-235.8952	-403.518	167.6229	0.4683204	4.355809
198	-231.0478	-397.8698	166.8219	0.3475546	4.872738
204	-250.2003	-418.6624	168.4621	0.8707856	3.646037
210	-242.7133	-411.0306	168.3174	0.8707856	3.729736
216	-236.54	-404.8033	168.2633	1.165664	3.590282
222	-218.7239	-387.2935	168.5696	0.6090925	3.735212
228	-217.8175	-386.7547	168.9372	1.056489	3.259583
234	-213.0873	-381.1384	168.0511	0.5014685	4.094135
240	-218.7183	-385.4096	166.6913	1.861232	4.094135
246	-233.613	-401.5953	167.9823	0.7763263	3.976505
252	-238.1191	-406.1951	168.076	0.3036338	4.192465
258	-231.7551	-400.7105	168.9554	0.8748543	3.355864
264	-232.4399	-399.7985	167.3586	0.5662891	4.449631
270	-226.9476	-396.1763	169.2288	0.3821623	3.484315
276	-228.9735	-395.6	166.6265	0.2309498	5.046217
282	-231.9904	-399.701	167.7106	0.2304666	4.440472
288	-231.2374	-399.4779	168.2406	0.5011918	3.986187
294	-225.6251	-393.8446	168.2195	0.5222246	3.986187
300	-217.321	-386.8085	169.4875	0.882913	3.035632
306	-218.1425	-386.378	168.2355	1.115605	3.63544
312	-227.1046	-394.0736	166.969	0.8665423	4.499917
318	-248.1771	-413.8045	165.6274	0.761812	5.305386
324	-231.1503	-397.1109	165.9607	0.578491	5.222558
330	-235.705	-400.7681	165.0631	0.7315481	5.632587
336	-237.4168	-406.1561	168.7392	0.386005	3.766037
342	-224.3503	-391.4437	167.0934	0.6448771	4.554557
348	-221.6332	-388.3291	166.6959	0.3757025	4.927234
354	-225.156	-391.8788	166.7229	0.3056529	4.951198
360	-223.4834	-391.6704	168.187	0.6604275	3.925709
366	-216.6725	-385.0616	168.389	0.605204	3.84144
372	-218.4151	-386.3311	167.9161	0.4154732	4.219767
378	-220.214	-387.5101	167.2961	0.1236039	4.733096
384	-229.2444	-397.3412	168.0968	0.1010272	4.295492
390	-226.4688	-393.8163	167.3475	0.3743335	4.563799
396	-237.3855	-403.493	166.1075	0.3745375	5.254127
402	-236.5762	-403.4911	166.9149	0.5635878	4.700188
408	-236.5453	-401.1203	164.575	0.6176738	5.962029
414	-231.3577	-400.9977	169.6401	1.060886	2.836431
420	-229.069	-397.2095	168.1405	0.7282177	3.913471
426	-219.1294	-386.3671	167.2376	0.3903614	4.61645
432	-225.5101	-393.2644	167.7543	0.2482469	4.405805
438	-231.0754	-399.4798	168.4044	0.5861114	3.843593
444	-213.7668	-382.4797	168.7129	0.6123004	3.650461
450	-227.0654	-395.8231	168.7577	0.2120747	3.855477
456	-232.5789	-400.5856	168.0066	0.1742385	4.3051
462	-226.449	-394.1608	167.7118	0.4690429	4.3051
468	-232.5984	-401.0304	168.4319	0.4963751	3.87931
474	-229.016	-396.9084	167.8924	0.4465444	4.215565
480	-224.339	-392.036	167.6971	0.6169802	4.22969
486	-218.9169	-386.93	168.0131	0.07882601	4.355376
492	-220.3668	-388.1745	167.8077	0.210024	4.397289
498	-214.1003	-381.4343	167.3339	0.4913014	4.50569
504	-218.5973	-385.0559	166.4586	0.3983776	5.046523
510	-234.2679	-403.4262	169.1583	0.4059498	3.511546
516	-216.938	-386.156	169.218	0.121418	3.64225
522	-223.0016	-390.6327	167.6311	0.2072091	4.49833
528	-214.7959	-382.5448	167.7489	0.08942995	4.49833
534	-217.0388	-383.6703	166.6315	0.5857283	4.846123
540	-224.822	-394.561	169.739	0.9591133	2.838172
546	-225.8696	-394.8688	168.9992	0.237265	3.70184
552	-228.0781	-396.6174	168.5392	0.8364252	3.621228
558	-218.4517	-387.7616	169.31	0.6084652	3.303981
564	-225.78	-392.4616	166.6816	0.2203469	5.021556
570	-237.3755	-404.7793	167.4038	0.2203829	4.61862
576	-229.1963	-397.5531	168.3568	0.04040668	4.182493
582	-222.5204	-389.8343	167.3139	0.1976012	4.681722
588	-218.8658	-387.6176	168.7518	0.2510429	3.836505
594	-226.1052	-394.6396	168.5344	0.4105405	3.869787
600	-221.545	-389.5372	167.9922	0.2545008	4.267857
606	-219.6104	-387.6334	168.023	0.2236572	4.267857
612	-221.5084	-389.0358	167.5274	0.1792274	4.572342
618	-234.0279	-401.3403	167.3124	0.2695661	4.642273
624	-224.1828	-391.372	167.1892	0.3927552	4.642273
630	-235.9919	-403.0335	167.0415	0.6155804	4.600118
636	-237.7668	-405.1036	167.3369	0.3000319	4.611465
642	-233.6879	-400.3822	166.6943	0.4091437	4.909498
648	-220.5133	-387.9288	167.4155	0.312934	4.560114
654	-235.2544	-404.8014	169.5469	0.7412738	3.084773
660	-238.8436	-407.2718	168.4281	0.6990681	3.764905
666	-231.5913	-399.4256	167.8342	0.5007413	4.217814
672	-223.6793	-389.9819	166.3026	0.3544071	5.157342
678	-230.0764	-396.5643	166.4878	0.1692156	5.157342
684	-228.4301	-397.4732	169.0431	0.240008	3.674816
690	-238.3012	-407.4459	169.1447	0.3442386	3.55541
696	-246.9068	-414.1618	167.2551	0.09623143	4.771309
702	-232.1305	-400.897	168.7665	0.08375376	3.924053
708	-227.2196	-395.7313	168.5117	0.08623703	4.068287
714	-240.8003	-408.3152	167.5149	0.3086272	4.506649
720	-238.5919	-407.2037	168.6118	0.5339675	3.75417
726	-235.5941	-403.7153	168.1212	0.1080769	4.277724
732	-224.7138	-392.7094	167.9956	0.2336841	4.277724
738	-221.5485	-389.295	167.7466	0.3326822	4.36255
744	-219.7487	-387.2206	167.4718	0.5531498	4.39317
750	-221.7444	-389.3297	167.5853	0.3551037	4.440841
756	-233.4827	-403.5915	170.1088	0.0393915	3.168119
762	-252.8438	-419.7844	166.9406	0.7616929	4.574758
768	-236.8515	-404.416	167.5645	0.5460256	4.344853
774	-230.1338	-398.2015	168.0677	0.5460256	4.059276
780	-222.8333	-390.9715	168.1382	0.1604579	4.238423
786	-227.0451	-393.9616	166.9165	0.4731747	4.749878
792	-232.792	-396.5231	163.7311	1.115551	6.150581
798	-229.9745	-398.2623	168.2878	0.4551091	3.985535
804	-241.0821	-408.9048	167.8227	0.4669144	4.243525
810	-211.3822	-379.9116	168.5294	0.1963548	3.995334
816	-220.2058	-388.9019	168.6961	0.4086723	3.777818
822	-229.2757	-395.5929	166.3171	0.3928927	5.127986
828	-230.0346	-396.6363	166.6017	0.4169228	4.956726
834	-216.8554	-383.5935	166.7381	0.4951585	4.837168
840	-236.8304	-403.7608	166.9303	0.5358554	4.707079
846	-237.1109	-403.2176	166.1067	0.7559273	5.043364
852	-230.9252	-396.9317	166.0065	0.3754939	5.309379
858	-231.5444	-399.2928	167.7484	0.1350518	4.472957
864	-244.6951	-411.836	167.1409	0.304503	4.718706
870	-245.0125	-411.6358	166.6233	0.3948994	4.956946
876	-250.8196	-419.0363	168.2168	0.2811039	4.12527
882	-248.593	-413.4401	164.847	0.7700491	5.729954
888	-248.3831	-413.9284	165.5453	0.7700491	5.346172
894	-233.0653	-401.1655	168.1002	0.08510828	4.302597
900	-234.9781	-401.3813	166.4033	0.05788277	5.265669
906	-236.2736	-403.772	167.4984	0.05913289	4.655925
912	-239.8705	-406.2169	166.3464	0.4795273	5.06374
918	-228.3136	-397.2384	168.9248	0.3693012	3.668466
924	-222.1024	-388.8616	166.7592	0.5136433	4.8151
930	-226.6023	-393.9067	167.3044	0.295507	4.632227
936	-236.268	-403.4063	167.1383	0.4615857	4.632227
942	-253.8138	-421.7511	167.9373	0.5643306	4.123132
948	-247.6552	-413.9102	166.2549	0.5643306	5.067418
954	-242.1548	-409.096	166.9411	0.2698032	4.849617
960	-236.9606	-404.4496	167.489	0.1028004	4.636748
966	-241.3397	-409.6191	168.2794	0.6243174	3.893416
972	-239.6615	-406.8733	167.2118	0.7732274	4.415694
978	-236.5281	-404.2905	167.7624	0.817272	4.078715
984	-238.1894	-406.6468	168.4573	0.5237841	3.848983
990	-238.2315	-407.4705	169.239	0.8862112	3.181771
996	-243.689	-411.9374	168.2484	0.7357583	3.847239
1002	-239.5864	-407.8915	168.3051	0.2892213	4.070348
1008	-230.1267	-398.0893	167.9626	0.2892213	4.264943
1014	-223.5805	-391.7681	168.1875	0.06431178	4.264943
1020	-233.838	-401.6676	167.8296	0.2650422	4.353877
1026	-232.2651	-398.422	166.1569	0.7069209	5.042715
1032	-240.9731	-409.0212	168.0481	0.05799409	4.347375
1038	-230.3305	-396.8766	166.5462	0.3892592	5.00295
1044	-234.2099	-400.3734	166.1635	0.192685	5.32364
1050	-228.6779	-395.3455	166.6675	0.2738385	4.999638
1056	-233.5511	-401.0256	167.4745	0.163895	4.610637
1062	-229.3379	-396.7886	167.4507	0.1876596	4.610637
1068	-221.4531	-389.7145	168.2614	0.04993083	4.231224
1074	-234.0287	-401.8127	167.7841	0.1977626	4.417506
1080	-232.2549	-399.3392	167.0843	0.6194207	4.573991
1086	-249.5669	-416.8826	167.3157	0.6062949	4.451217
1092	-245.9305	-413.2134	167.2829	0.7681402	4.378453
1098	-261.7844	-429.5525	167.7681	0.4483976	4.284952
1104	-244.0506	-411.2579	167.2073	0.1522112	4.766724
1110	-224.3157	-392.2036	167.8879	0.2886307	4.307575
1116	-236.1584	-404.8164	168.6581	0.8086628	3.568327
1122	-236.485	-405.1562	168.6712	0.1969515	3.913805
1128	-233.557	-401.0962	167.5392	0.1484533	4.582993
1134	-218.793	-386.1451	167.3521	0.3016947	4.601991
1140	-222.6018	-390.6141	168.0123	0.7720608	3.961829
1146	-221.9971	-390.3445	168.3474	0.4369605	3.961829
1152	-220.5961	-389.2876	168.6916	0.09278	3.961829
1158	-220.0499	-388.5464	168.4965	0.2292272	3.995342
1164	-225.973	-394.0624	168.0895	0.3476228	4.159836
1170	-224.4847	-391.2716	166.7869	0.5642126	4.771415
1176	-227.4152	-394.8182	167.403	0.7426897	4.325001
1182	-233.3926	-402.0021	168.6095	0.4123334	3.8256
1188	-220.959	-390.0545	169.0955	0.2668624	3.628934
1194	-229.5635	-397.2641	167.7005	0.7092425	4.175352
1200	-218.9506	-387.0667	168.1162	0.5328378	4.039163
1206	-233.3301	-400.4686	167.1384	0.5328378	4.592179
1212	-224.6522	-393.633	168.9807	0.2425629	3.709425
1218	-226.6848	-393.6398	166.955	0.3934334	4.7729
1224	-234.8076	-402.2077	167.4001	0.9369273	4.21666
1230	-237.7503	-404.7721	167.0218	0.3807459	4.742675
1236	-236.3853	-405.0689	168.6836	0.635532	3.653976
1242	-231.4902	-398.5137	167.0235	0.635532	4.599026
1248	-236.8056	-404.6233	167.8178	0.2505561	4.368718
1254	-219.9339	-388.3822	168.4484	0.1158345	4.087501
1260	-229.1245	-395.1392	166.0147	0.5438838	5.211814
1266	-234.8177	-401.3548	166.5371	0.2225612	5.100494
1272	-257.2027	-424.869	167.6663	0.4893943	4.319346
1278	-235.3629	-402.1803	166.8174	0.7188656	4.667848
1284	-247.6646	-415.6719	168.0073	0.2683211	4.251446
1290	-224.8767	-392.103	167.2263	0.2389396	4.707592
1296	-222.6155	-391.8124	169.1968	0.1309164	3.648986
1302	-231.0678	-399.357	168.2892	0.138972	4.164908
1308	-239.8981	-407.3397	167.4416	0.08848893	4.671301
1314	-245.5064	-413.0539	167.5476	0.1802731	4.560434
1320	-231.2914	-399.85	168.5586	0.4830076	3.814192
1326	-226.2477	-392.3557	166.108	0.3784816	5.251672
1332	-214.365	-382.6351	168.2701	0.201206	4.140364
1338	-223.5296	-391.7408	168.2112	0.1396569	4.208809
1344	-237.6558	-405.9052	168.2494	0.307306	4.091797
1350	-244.394	-406.2625	161.8685	0.6804127	7.391339
1356	-244.3788	-410.8453	166.4665	0.6804127	4.8853
1362	-234.4963	-400.5344	166.0381	0.3990087	5.278937
1368	-222.9684	-392.0679	169.0995	0.2143932	3.657008
1374	-231.4358	-397.7253	166.2895	0.5633109	5.048806
1380	-232.6591	-400.3201	167.661	0.3424364	4.405341
1386	-241.4764	-409.5142	168.0377	0.1345368	4.309977
1392	-240.7203	-408.417	167.6967	0.4755349	4.309977
1398	-242.4194	-408.3716	165.9522	0.2866124	5.388371
1404	-240.7806	-407.6221	166.8415	0.1766796	4.956967
1410	-239.4265	-407.088	167.6615	0.5527019	4.286226
1416	-234.3439	-403.5095	169.1656	0.5318411	3.433761
1422	-232.0839	-399.002	166.9181	0.4286281	4.773846
1428	-240.056	-407.4711	167.415	0.4299976	4.494554
1434	-232.5045	-401.0518	168.5473	1.21115	3.398018
1440	-219.8318	-388.9287	169.0968	0.4123939	3.543591
1446	-223.0963	-390.2567	167.1604	0.5426182	4.574366
1452	-225.2586	-391.9928	166.7342	0.3815366	4.902661
1458	-222.4359	-391.1992	168.7633	0.0405594	3.950672
1464	-218.8354	-387.7624	168.927	0.02929107	3.863266
1470	-220.2436	-388.9551	168.7115	0.4407356	3.750475
1476	-222.4605	-390.202	167.7415	0.4074074	4.32317
1482	-215.4411	-383.1095	167.6684	0.4348437	4.349007
1488	-223.6559	-391.3545	167.6986	0.05662987	4.545055
1494	-232.6872	-399.709	167.0219	0.03687715	4.934384
1500	-236.2227	-403.5209	167.2982	0.1735564	4.703987
1506	-232.6637	-400.0259	167.3623	0.5523401	4.455386
1512	-248.2731	-416.6803	168.4071	0.3128207	3.998638
1518	-232.8593	-400.968	168.1088	0.6620001	3.969584
1524	-241.2178	-407.2314	166.0136	0.2510713	5.374111
1530	-235.5683	-402.5428	166.9745	0.6693988	4.607564
1536	-247.8889	-410.6147	162.7259	0.44343	7.058083
1542	-249.1769	-410.5539	161.377	0.9287678	7.521629
1548	-246.8737	-408.3771	161.5034	0.7474318	7.551077
1554	-243.481	-408.1856	164.7046	0.3586761	6.032595
1560	-242.1408	-409.8482	167.7074	0.6403674	4.210576
1566	-223.8222	-391.3612	167.539	0.6398487	4.306256
1572	-218.533	-386.1838	167.6508	0.4495727	4.350598
1578	-221.9987	-389.6669	167.6682	0.3215466	4.413045
1584	-223.3205	-392.0914	168.7709	0.5029605	3.68018
1590	-217.207	-384.7644	167.5574	0.166495	4.562632
1596	-211.2419	-378.4875	167.2456	0.1965394	4.720541
1602	-230.8969	-399.69	168.7931	0.8698477	3.453903
1608	-221.5321	-389.2146	167.6825	0.7516244	4.161502
1614	-234.4302	-402.0895	167.6593	0.9547383	4.059077
1620	-241.0704	-408.815	167.7446	0.1333855	4.476031
1626	-245.5522	-412.8802	167.328	0.5499713	4.476031
1632	-222.3834	-392.869	170.4856	0.5565891	2.627607
1638	-232.0765	-401.0234	168.9469	0.6961461	3.465536
1644	-236.0152	-404.0117	167.9965	0.7105721	4.005987
1650	-233.7491	-401.9023	168.1532	0.3867922	4.101294
1656	-225.9571	-393.3483	167.3912	0.2264091	4.622269
1662	-232.975	-398.2008	165.2258	0.2742532	5.794002
1668	-232.2545	-398.6616	166.4071	0.4573933	5.042328
1674	-236.5869	-403.1658	166.5789	0.4355192	4.959018
1680	-242.0868	-408.3982	166.3114	0.7030712	4.959018
1686	-241.5325	-409.2919	167.7594	0.715314	4.138468
1692	-233.7493	-401.9114	168.162	0.3126235	4.138468
1698	-240.666	-406.8958	166.2298	0.662616	5.026809
1704	-223.1249	-389.7667	166.6418	0.2506858	5.026809
1710	-223.3932	-391.5708	168.1775	0.3865395	4.087573
1716	-229.6174	-397.1359	167.5185	0.4727717	4.412168
1722	-219.3539	-387.9728	168.6189	0.1207886	3.987366
1728	-226.3693	-394.5253	168.1561	0.109044	4.257422
1734	-225.072	-391.6234	166.5514	0.4368498	4.973565
1740	-234.5827	-402.1634	167.5807	0.3759726	4.431719
1746	-220.8702	-388.6496	167.7794	0.1772357	4.431719
1752	-226.3414	-393.7234	167.382	0.3453258	4.56072
1758	-211.8432	-380.2894	168.4463	0.09708964	4.099373
1764	-210.6304	-379.0968	168.4663	0.07703072	4.099373
1770	-218.154	-386.1398	167.9858	0.03722283	4.394274
1776	-223.445	-391.7086	168.2636	0.2103163	4.138914
1782	-234.4178	-402.2626	167.8447	0.8396109	4.018988
1788	-226.4274	-395.7025	169.2751	0.8415546	3.186846
1794	-219.2624	-387.1857	167.9233	0.4837665	4.176889
1800	-226.0389	-394.8122	168.7734	0.1361999	3.890064
1806	-214.8194	-383.8042	168.9847	0.1565418	3.756789
1812	-226.5209	-393.185	166.6642	0.1315484	5.080493
1818	-230.865	-399.3814	168.5164	0.381529	3.896746
1824	-231.6905	-399.4707	167.7801	0.4380246	4.284023
1830	-223.6789	-391.1323	167.4535	0.3667407	4.508526
1836	-224.3226	-391.2157	166.8931	0.3667407	4.822333
1842	-239.7485	-406.5666	166.8181	0.3741995	4.859995
1848	-245.1391	-412.5609	167.4218	0.8580718	4.249056
1854	-225.1578	-393.358	168.2002	0.4163857	4.057646
1860	-228.702	-395.3697	166.6678	0.4782665	4.885782
