Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1535.028	-1704.038	169.0098	0.483529	0.8200141	1.118577	1.049572	0.571624	0.428376	0.431132	0.568868	1.120887
6	-1539.617	-1708.221	168.6033	0.7836825	0.8200141	1.341167	0.9729245	0.338542	0.661458	0.507786	0.492214	1.120887
12	-1539.231	-1708.289	169.0581	0.2821113	0.733996	1.480449	0.9729245	0.338542	0.661458	0.543538	0.456462	1.121288
18	-1537.866	-1707.128	169.2618	0.05863455	0.718747	1.049896	1.185908	0.454918	0.545082	0.475088	0.524912	1.281541
24	-1535.05	-1704.46	169.4107	0.0237732	0.661387	1.174193	1.031104	0.439867	0.560133	0.505698	0.494302	1.258037
30	-1533.311	-1702.917	169.6068	0.09353415	0.661387	0.9894784	1.012562	0.439867	0.560133	0.511198	0.488802	1.204864
36	-1530.98	-1700.13	169.1503	0.1815603	0.7786852	1.253053	1.006911	0.48841	0.51159	0.456278	0.543722	1.204864
42	-1549.911	-1718.63	168.719	0.6380447	1.00981	1.018419	0.8749401	0.475557	0.524443	0.581174	0.418826	1.30564
48	-1531.867	-1700.146	168.2786	0.2247849	1.229691	1.583061	0.9280565	0.547898	0.452102	0.459734	0.540266	1.329062
54	-1531.381	-1700.558	169.1775	0.1771916	0.8992525	1.011058	0.9770396	0.515507	0.484493	0.389167	0.610833	1.329062
60	-1537.052	-1706.064	169.0125	0.2095772	1.125106	0.9751343	1.092167	0.573102	0.426898	0.42895	0.57105	1.18218
66	-1534.169	-1702.695	168.5254	0.3749399	0.8219382	1.45162	1.146098	0.484549	0.515451	0.551096	0.448904	1.256174
72	-1529.933	-1699.393	169.4609	0.04928012	0.8219382	0.7997107	0.9745008	0.457874	0.542126	0.37587	0.62413	1.440735
78	-1544.827	-1713.298	168.4707	0.07793236	1.513166	1.057567	1.202653	0.465129	0.534871	0.525381	0.474619	1.256886
84	-1541.88	-1710.721	168.8411	0.3032756	1.351585	0.9425411	0.9417853	0.599635	0.400365	0.345742	0.654258	1.256886
90	-1534.941	-1703.849	168.908	0.3423765	0.9465638	0.9425411	1.32431	0.433588	0.566412	0.455138	0.544862	1.131378
96	-1544.135	-1712.805	168.6702	0.4681854	0.8588356	1.280955	0.9209856	0.476635	0.523365	0.455138	0.544862	1.348763
102	-1548.644	-1717.918	169.2743	0.2427104	0.7924886	0.7880674	1.132232	0.5255	0.4745	0.406516	0.593484	1.330522
108	-1552.265	-1721.355	169.0896	0.1796479	0.9846744	0.9484011	1.040972	0.572871	0.427129	0.406516	0.593484	1.330522
114	-1542.966	-1712.259	169.2929	0.1529227	1.007145	0.7454076	1.056553	0.514894	0.485106	0.429764	0.570236	1.303403
120	-1541.348	-1710.572	169.2235	0.2486754	1.007145	0.792869	1.020456	0.450863	0.549137	0.359102	0.640898	1.303403
126	-1541.208	-1709.948	168.7403	0.2475008	1.305743	0.899979	1.110954	0.564417	0.435583	0.354077	0.645923	1.303403
132	-1541.808	-1710.742	168.9338	0.1342801	0.8311316	1.47538	0.9944247	0.609918	0.390082	0.460231	0.539769	1.235058
138	-1543.178	-1712.394	169.2156	0.01012966	0.8712737	1.116578	1.090883	0.609918	0.390082	0.43891	0.56109	1.283884
144	-1544.187	-1713.237	169.0496	0.04246069	1.058405	1.171406	1.168597	0.605363	0.394637	0.43891	0.56109	1.123644
150	-1536.799	-1705.629	168.8296	0.2143535	1.126476	1.145095	0.8655649	0.605363	0.394637	0.43891	0.56109	1.381696
156	-1530.18	-1699.288	169.1077	0.02207533	1.126476	0.9591312	0.8301219	0.557378	0.442622	0.476045	0.523955	1.468557
162	-1535.068	-1703.878	168.8098	0.04986013	0.9015583	1.181613	0.9606672	0.507849	0.492151	0.467714	0.532286	1.570459
168	-1537.867	-1707.067	169.1999	0.1074871	0.7960832	1.093213	0.9654987	0.480097	0.519903	0.403271	0.596729	1.386459
174	-1536.243	-1705.292	169.0494	0.06271899	0.865147	1.263045	0.9381255	0.48261	0.51739	0.489025	0.510975	1.361523
