Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1157.529	-1327.173	169.6445	1.930977	2.292762
6	-1165.337	-1335.019	169.6816	2.084279	2.170077
12	-1163.148	-1332.633	169.4849	2.850037	1.789021
18	-1158.564	-1328.449	169.8845	2.419453	1.810473
24	-1168.481	-1338.657	170.1762	2.072603	1.848393
30	-1158.947	-1329.023	170.0754	2.072603	1.916999
36	-1156.218	-1326.13	169.9122	1.992577	2.079248
42	-1158.47	-1328.328	169.858	1.818801	2.227708
48	-1180.334	-1350.285	169.9505	1.688197	2.252257
54	-1164.216	-1333.27	169.0539	1.994541	2.623717
60	-1157.426	-1326.81	169.3838	1.827494	2.522645
66	-1159.914	-1329.721	169.8067	1.89328	2.212776
72	-1156.812	-1326.446	169.6338	2.127262	2.1732
78	-1153.179	-1322.791	169.6113	1.938979	2.308889
84	-1158.755	-1328.417	169.6624	1.785665	2.373876
90	-1164.412	-1333.764	169.3512	2.196757	2.310371
96	-1156.204	-1326.154	169.9494	2.031121	2.029204
102	-1162.998	-1332.608	169.6102	2.087394	2.214321
108	-1169.607	-1339.175	169.5686	2.100572	2.232676
114	-1179.208	-1348.794	169.5854	1.996533	2.28868
120	-1178.923	-1348.525	169.6016	1.980337	2.28868
126	-1172.052	-1341.682	169.6293	1.952595	2.28868
132	-1167.321	-1337.233	169.9117	2.070469	2.028083
138	-1174.487	-1343.575	169.0882	1.941686	2.635182
144	-1168.625	-1338.693	170.0682	2.032108	1.949228
150	-1161.183	-1331.059	169.8757	2.070095	2.052227
156	-1170.851	-1340.628	169.7775	2.17052	2.050739
162	-1167.563	-1337.394	169.831	2.515365	1.781076
168	-1167.866	-1337.75	169.8844	2.276747	1.908099
174	-1165.38	-1334.831	169.4514	2.578511	1.996326
180	-1163.108	-1332.75	169.6415	2.388452	1.996326
186	-1156.169	-1326.039	169.8699	1.983708	2.112849
192	-1171.232	-1340.6	169.3681	2.241254	2.271092
198	-1177.419	-1347.234	169.8157	1.837427	2.242959
204	-1172.697	-1342.659	169.9616	1.957929	2.069567
210	-1171.175	-1340.917	169.743	2.029062	2.166097
216	-1181.683	-1351.278	169.595	2.257214	2.113749
222	-1168.783	-1338.496	169.7139	2.03629	2.180277
228	-1170.499	-1340.172	169.6732	2.046891	2.199762
234	-1163.615	-1333.187	169.5725	2.091761	2.235831
240	-1170.779	-1340.429	169.6501	2.356933	2.011597
246	-1164.494	-1333.779	169.2847	2.256859	2.314471
252	-1158.834	-1328.376	169.5426	2.054772	2.278805
258	-1155.63	-1325.404	169.7741	2.044328	2.135848
264	-1164.011	-1333.701	169.6896	2.262339	2.048163
270	-1169.022	-1338.547	169.5253	2.223196	2.181382
276	-1171.395	-1341.474	170.0789	2.049786	1.930085
282	-1156.634	-1326.054	169.42	2.146097	2.298798
288	-1171.253	-1340.885	169.6321	1.858503	2.346893
294	-1153.369	-1323.145	169.7761	1.858503	2.254872
300	-1150.15	-1319.77	169.6206	2.163791	2.158057
306	-1170.98	-1340.741	169.7609	1.972387	2.19125
312	-1162.632	-1332.17	169.5381	2.302027	2.121685
318	-1173.809	-1342.95	169.1409	2.058236	2.53023
324	-1170.147	-1339.55	169.4033	1.927301	2.447959
330	-1167.091	-1336.517	169.4261	1.730764	2.55653
336	-1153.694	-1323.414	169.72	1.730658	2.372201
342	-1167.746	-1337.512	169.7667	1.998319	2.170662
348	-1167.869	-1337.566	169.6974	1.801956	2.341329
354	-1165.701	-1334.959	169.2578	1.801956	2.616749
360	-1158.783	-1327.984	169.2011	2.408177	2.271147
366	-1160.752	-1330.267	169.5146	2.228091	2.185122
