Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2081.003	-2249.001	167.9974	0.2565801	0.9137827	1.116834	0.8515883	2.66964
6	-2092.19	-2260.55	168.3597	0.2358147	0.9805786	0.9048706	0.7721928	2.597292
12	-2092.97	-2260.798	167.8282	0.06482094	1.07094	0.9852583	0.7197239	2.953783
18	-2079.492	-2247.622	168.1305	0.06164851	1.042079	1.025608	0.8711795	2.67277
24	-2093.171	-2261.126	167.9556	0.3764196	1.194813	1.088171	0.9939648	2.375323
30	-2091.082	-2259.224	168.1421	0.1481527	1.112526	1.088171	0.929732	2.493317
36	-2082.239	-2250.528	168.2883	0.1354117	1.067287	0.9981005	0.9312852	2.493317
42	-2090.763	-2258.452	167.6893	0.4416484	0.9220349	1.154313	1.029785	2.607557
48	-2100.215	-2268.697	168.4822	0.182291	1.006887	0.9131423	1.089964	2.333001
54	-2095.812	-2263.451	167.6384	0.3629117	1.035687	1.144543	0.6713291	2.84287
60	-2075.769	-2243.663	167.894	0.1279799	1.002604	1.050469	0.7774178	2.84287
66	-2090.869	-2258.349	167.4796	0.3484353	1.150308	1.034053	0.8011608	2.866781
72	-2084.296	-2252.951	168.6548	0.04478837	0.871078	0.8834126	0.8115593	2.589201
78	-2082.292	-2250.295	168.0032	0.1129279	1.140697	0.8773748	0.799699	2.793427
84	-2095.088	-2262.703	167.6157	0.4058308	1.037649	1.1584	0.9757817	2.634661
90	-2086.916	-2254.863	167.9468	0.1595522	1.003189	1.013607	0.9757817	2.692486
96	-2102.16	-2271.05	168.8907	0.113276	0.7289567	0.9857595	0.9944264	2.305291
102	-2102.054	-2270.199	168.1448	0.05682215	1.215129	0.7536978	0.9394275	2.684366
108	-2092.582	-2260.725	168.1431	0.05093524	1.222846	0.8773709	0.8224996	2.682157
114	-2100.424	-2268.755	168.3309	0.1955877	0.8987879	1.027897	1.012913	2.464552
120	-2107.123	-2275.086	167.9631	0.1955877	1.080889	0.9240706	1.012913	2.64473
126	-2102.983	-2271.38	168.3967	0.3133864	0.8759426	0.9631248	1.065372	2.370896
132	-2094.38	-2262.83	168.4498	0.2057138	1.008051	0.9207899	0.9269623	2.436204
138	-2109.231	-2277.453	168.2219	0.02692557	1.322805	0.9207899	0.9540303	2.479429
144	-2094.81	-2262.882	168.0719	0.5379857	0.7864955	1.135765	0.8838459	2.494899
150	-2093.032	-2260.852	167.8206	0.5313556	1.09843	1.011231	0.9022468	2.528714
156	-2105.128	-2273.155	168.027	0.1449877	0.794595	1.044134	0.8516408	2.835738
162	-2094.581	-2262.872	168.2908	0.5168242	0.794595	0.8995977	0.8373811	2.542629
168	-2087.638	-2255.399	167.7615	0.2467715	1.077669	1.12293	0.8171137	2.737367
174	-2085.165	-2253.498	168.3334	0.03809348	0.819152	0.9366637	0.8970393	2.737367
180	-2089.828	-2257.998	168.1701	0.3282915	1.149391	0.8206238	0.7947471	2.590681
186	-2093.705	-2261.949	168.2438	0.2679825	0.9759389	1.068026	0.8373523	2.51037
192	-2082.075	-2250.002	167.9266	0.1864847	1.12811	1.125048	0.9339722	2.568552
198	-2079.193	-2247.098	167.9049	0.2544879	0.9919508	1.14923	0.9995223	2.568552
204	-2087.237	-2254.927	167.6898	0.3948538	1.169008	0.9187508	0.8022241	2.768915
210	-2086.701	-2254.782	168.0804	0.0811795	1.24614	0.9187508	0.8022241	2.675264
216	-2093.134	-2260.412	167.2773	0.3203841	1.305052	0.9187508	0.783707	2.99407
222	-2085.063	-2252.823	167.7601	0.3797107	0.9735862	1.315253	0.8971697	2.554591
228	-2085.325	-2253.469	168.1438	0.1947702	1.093139	1.141411	0.9418742	2.434291
234	-2082.105	-2249.825	167.7205	0.1208399	1.093139	1.137966	0.8709097	2.787893
240	-2078.275	-2245.828	167.5531	0.2071456	1.328136	0.9796361	0.7730039	2.852317
246	-2083.729	-2252.085	168.3568	0.1716676	0.8888755	0.9548821	0.8543406	2.613653
252	-2089.619	-2257.572	167.9538	0.1201341	0.8066963	1.06807	0.9319002	2.824851
258	-2088.9	-2256.376	167.4756	0.2012332	1.057808	1.147293	0.9779666	2.838676
264	-2086.649	-2254.777	168.1279	0.2232024	1.001902	1.073277	0.9617878	2.513521
270	-2087.484	-2255.926	168.4422	0.3003196	1.064523	0.7441689	0.8167634	2.523552
276	-2096.158	-2264.866	168.7078	0.3003196	1.01385	0.7803731	1.094705	2.188631
